※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2020/1/4,18時,103619.1,7361,254,7644.2,82951.9,1634.4,1362.6,0,0,0,2413
2020/1/4,19時,102958.8,7366,254,7401.2,82734.3,1635.4,1383.9,0,0,0,2183
2020/1/4,20時,101288.7,7367,252,6478.2,82290,1623.1,1394.4,0,0,0,1890
2020/1/4,21時,97534.1,7370,253,5603.2,80193.3,1618.1,1393.5,0,0,0,1107
2020/1/4,22時,92387.7,7369,250,5005.2,76188.1,1611.1,1353.3,0,0,0,609
2020/1/4,23時,89694.4,7370,248,4529.2,74186.5,1595.1,1322.6,0,0,0,441
2020/1/5,0時,85447.4,7370,251,4138.2,70536.2,1596.2,1436.8,0,0,0,116
2020/1/5,1時,84226.4,7368,252,4178.2,69658,1594.2,1564,0,0,0,-389
2020/1/5,2時,85681.7,7368,251,4435.2,71021,1597.2,1635.3,0,0,0,-633
2020/1/5,3時,86536.9,7369,248,4499.2,71553.5,1600.2,1640,0,0,0,-377
2020/1/5,4時,85961.7,7371,249,4607.2,71117.3,1601.2,1631,0,0,0,-618
2020/1/5,5時,85011.4,7369,250,4613.2,70527.6,1601.2,1584.4,0,0,0,-938
2020/1/5,6時,86166.2,7371,251,4641.2,71106.6,1602.2,1542.2,0,0,0,-348
2020/1/5,7時,90745.3,7368,253,4689.2,73383.1,1616.2,1551.4,0,1644.4,0,230
2020/1/5,8時,97334.1,7371,252,4956.2,70998,1642.5,1552.1,0,9611.3,109,948
2020/1/5,9時,98513.6,7370,251,4900.2,65802.3,1655.5,1557.2,0,17824.4,273,-845
2020/1/5,10時,95535.3,7369,250,4615.2,60956.6,1647.5,1593.3,0,23187.7,410,-4075
2020/1/5,11時,93910.2,7370,249,3916.2,59913.3,1629.5,1602.9,0,25362.3,483,-6142
2020/1/5,12時,92214.2,7370,251,3857.2,60962.1,1630.5,1676.3,0,24454.1,502,-7990
2020/1/5,13時,90624.8,7372,252,3891.2,61222.8,1624.5,1752.5,0,21905.8,490,-7398
2020/1/5,14時,89948.7,7372,251,4310.2,62823.3,1619.5,1743.5,0,16277.2,428,-4448
2020/1/5,15時,91818.4,7370,251,4708.2,68529,1645.5,1782.3,0,8586.4,277,-1058
2020/1/5,16時,98023.1,7363,251,5514.2,78465.7,1643.5,1733.3,0,1871.4,0,1185
2020/1/5,17時,108083.2,7364,251,7182.2,88031.5,1646.5,1691.2,0,39.8,0,1880
2020/1/5,18時,111455.8,7371,252,7659.2,91016.1,1646.5,1629,0,0,0,1880
2020/1/5,19時,111055.2,7363,253,7106.2,91013.6,1650.5,1546.9,0,0,0,2114
2020/1/5,20時,109159.6,7370,252,6124.2,90515.7,1651.2,1513.5,0,0,0,1737
2020/1/5,21時,104898,7371,250,5473.2,88048.9,1644.2,1540.7,0,0,0,571
2020/1/5,22時,98614.5,7373,250,4832.2,83058.8,1637.2,1601.3,0,0,0,-132
2020/1/5,23時,94627,7371,247,4535.2,79868.5,1636.2,1590.1,0,0,0,-628
2020/1/6,0時,89526.8,7372,251,4077.2,76190,1662.1,1565.5,0,0,0,-1591
2020/1/6,1時,88231,7371,251,4042.2,75147.2,1667.1,1596.5,0,0,0,-1848
2020/1/6,2時,89725.1,7371,251,4282.2,76505.4,1667.1,1636.4,0,0,0,-1991
2020/1/6,3時,90802.7,7374,250,4470.2,77251.4,1669.1,1654,0,0,0,-1864
2020/1/6,4時,91620.8,7335,249,4521.2,78144,1667.1,1693.5,0,0,0,-1996
2020/1/6,5時,94961.6,7181,250,4759.2,81066.3,1666.1,1681,0,0,0,-1643
2020/1/6,6時,104959.4,7016,247,5329.2,89218.4,1667.1,1643.7,0,0,0,-171
2020/1/6,7時,115365.5,6848,245,6464.2,95442.7,1676.1,1620.3,0,1652.2,0,1419
2020/1/6,8時,124961.4,6693,246,6923.2,96134.3,1688.4,1565.5,0,9912,0,1791
2020/1/6,9時,127628,6609,246,6952.2,91329.2,1693.4,1595,0,18274.2,0,927
2020/1/6,10時,124231.1,6561,243,6732.2,82828.2,1698.4,1644.2,0,24098.1,0,425
2020/1/6,11時,121823,6485,246,5918.2,79861.5,1690.4,1663.1,0,26170.8,0,-215
2020/1/6,12時,114962.7,6485,247,5098.2,77683.2,1694.4,1626,0,24850.9,0,-2721
2020/1/6,13時,118063.7,6485,247,5158.2,83215.5,1686.4,1532.4,0,20300.2,0,-568
2020/1/6,14時,117855.8,6484,246,5518.2,89410.7,1679.4,1497.4,0,12274.1,0,744
2020/1/6,15時,118261.7,6485,246,6409.2,95972.9,1680.4,1445.1,0,4995.1,0,1031
2020/1/6,16時,122943.5,6486,248,8643.2,101715.8,1693.4,1349.1,0,807,0,1998
2020/1/6,17時,125626.2,6484,248,10033.2,103328.8,1698.4,1301.2,0,24.6,0,2500
2020/1/6,18時,124834.9,6476,247,10417.2,102830,1704.4,1216.3,0,0,0,1943
2020/1/6,19時,121790.6,6477,248,9670.2,101369.2,1700.4,1177.8,0,0,0,1143
2020/1/6,20時,118070.9,6479,248,8155.2,99782.9,1685.1,1092.7,0,0,0,630
2020/1/6,21時,113242.7,6486,247,6600.2,97013.4,1680.1,911,0,0,0,306
2020/1/6,22時,108054.6,6485,246,5791.2,93133.2,1660.1,813.1,0,0,0,-76
2020/1/6,23時,102791.3,6485,243,5348.2,89445.9,1659.1,751.1,0,0,0,-1138
2020/1/7,0時,96462.8,6485,245,4865.2,83681.2,1670.1,739.3,0,0,0,-1223
2020/1/7,1時,95032.6,6486,246,4812.2,83253.5,1667.1,711.8,0,0,0,-2148
2020/1/7,2時,96613.1,6485,245,4920.2,85983.9,1669.1,683.9,0,0,0,-3380
2020/1/7,3時,97795.6,6485,242,4939.2,87093.6,1668.1,697.7,0,0,0,-3329
2020/1/7,4時,98201.5,6483,243,5042.2,86193.3,1671.1,677.9,0,0,0,-2108
2020/1/7,5時,100530.3,6486,244,5142.2,87326,1672.1,699,0,0,0,-1043
2020/1/7,6時,109252.5,6485,245,5537.2,95154.4,1679.1,684.8,0,0,0,-540
2020/1/7,7時,117398,6484,245,6814.2,100113.2,1682.1,699.1,0,1037.4,0,320
2020/1/7,8時,129023.6,6484,243,7953.2,104613.5,1687.4,695.7,0,5490.8,0,1859
2020/1/7,9時,134431.7,6484,242,7253.2,105301.1,1690.4,678,0,9578,0,3200
2020/1/7,10時,132214.8,6486,242,7010.2,102185.2,1685.4,653.5,0,11594.5,0,2361
2020/1/7,11時,130548.2,6485,245,6314.2,100887.8,1686.4,659.4,0,12731.4,0,1532
2020/1/7,12時,124387.8,6486,247,5859.2,98462,1695.4,660.6,0,10197.6,0,783
2020/1/7,13時,128469.4,6483,246,6703.2,103778.9,1681.4,693,0,7023.9,0,1864
2020/1/7,14時,128272.5,6483,248,7243.2,105239.9,1676.4,751.4,0,4438.6,0,2185
2020/1/7,15時,128456.3,6485,245,8035.2,106482.8,1681.4,824.2,0,2098.7,0,2602
2020/1/7,16時,131532.9,6479,244,9386.2,107858.4,1689.4,852.2,0,722.7,0,4301
2020/1/7,17時,131759.9,6477,244,10471.2,107533.2,1697.4,908.9,0,34.2,0,4402
2020/1/7,18時,129826.5,6476,247,10494.2,106599.1,1704.4,978.8,0,0,0,3327
2020/1/7,19時,125557.9,6479,247,9496.2,104649.4,1700.4,1098.9,0,0,0,1880
2020/1/7,20時,120902.9,6485,245,7645.2,102997.8,1694.1,1156.8,0,0,0,677
2020/1/7,21時,115314.7,6483,245,6793.2,99195.5,1692.1,1188.9,0,0,0,-286
2020/1/7,22時,109295.7,6485,244,6334.2,94450.4,1667.1,1230,0,0,0,-1112
2020/1/7,23時,103471.2,6483,243,6272.2,89906.8,1663.1,1308.1,0,0,0,-2410
2020/1/8,0時,96517.1,6483,241,6015.2,84702.2,1702.1,1347.6,0,0,0,-3970
2020/1/8,1時,94580.9,6483,242,6141.2,83865.2,1702.1,1320.4,0,0,0,-5182
2020/1/8,2時,95742.2,6479,241,6284.2,84514.9,1698.1,1386,0,0,0,-4860
2020/1/8,3時,96744.7,6482,240,6507.2,84955.5,1698.1,1378.9,0,0,0,-4512
2020/1/8,4時,96918.1,6479,240,6703.2,84369.2,1693.1,1460.6,0,0,0,-4022
2020/1/8,5時,98339.1,6482,238,6877.2,84514.2,1694.1,1477.6,0,0,0,-2939
2020/1/8,6時,105914.4,6480,239,7358.2,90424.4,1701.1,1590.7,0,0,0,-1878
2020/1/8,7時,114190.7,6483,238,7916.2,95808.3,1702.1,1678.9,0,448.2,0,-86
2020/1/8,8時,125722.5,6480,239,8516.2,101274.4,1707.4,1892.5,0,3118,0,2493
2020/1/8,9時,131718.4,6483,238,8505.2,101192.8,1712.4,1970.1,0,6310.9,0,5307
2020/1/8,10時,129675.3,6483,239,8528.2,96949.9,1716.4,1955.6,0,10435.2,0,3363
2020/1/8,11時,127579.1,6481,241,8468.2,93294,1721.4,1993.9,0,13313.6,0,2069
2020/1/8,12時,119121.6,6484,241,7711.2,89046.5,1724.4,2042.3,0,14318.2,0,-2445
2020/1/8,13時,122384.7,6428,241,8318.2,89238.1,1718.4,2004.2,0,15011.8,0,-573
2020/1/8,14時,120973.1,6418,243,8811.2,90817.2,1712.4,2056.7,0,11036.6,0,-123
2020/1/8,15時,120546.4,6440,242,9458.2,94378.3,1715.4,2063.6,0,6228.9,0,15
2020/1/8,16時,123870.9,6465,239,10455.2,100085.7,1718.4,2035.3,0,1390.3,0,1484
2020/1/8,17時,126285.1,6477,239,11021.2,102423,1722.4,1991.3,0,37.2,0,2371
2020/1/8,18時,125592.6,6475,239,11125.2,101554.4,1716.4,1957.6,0,0,0,2523
2020/1/8,19時,122055.9,6478,240,10211.2,99648.2,1715.4,1949.1,0,1,0,1810
2020/1/8,20時,117992.7,6479,239,9518.2,97294.7,1722.1,1956.7,0,0,0,789
2020/1/8,21時,112955,6484,241,8904.2,93384.6,1725.1,1884.1,0,0,0,326
2020/1/8,22時,107478.8,6483,240,8665.2,88845.1,1713.1,1823.4,0,0,0,-292
2020/1/8,23時,101783.5,6483,241,8467.2,84026.4,1717.1,1737.8,0,0,0,-891
2020/1/9,0時,95062.1,6484,239,8152.2,78463.5,1702.1,1741.3,0,0,0,-1716
2020/1/9,1時,93195.5,6482,240,8101.2,78408.6,1690.1,1595.6,0,0,0,-3327
2020/1/9,2時,94682.7,6486,241,8095.2,80039.9,1677.1,1492.5,0,0,0,-3355
2020/1/9,3時,96154.8,6482,241,8137.2,81254.2,1674.1,1353.3,0,0,0,-2996
2020/1/9,4時,96865,6484,241,8169.2,81413.1,1679.1,1259.6,0,0,0,-2380
2020/1/9,5時,99149.7,6483,242,8223.2,82431.4,1678.1,1132,0,0,0,-1039
2020/1/9,6時,107073.6,6482,242,8501.2,89232.9,1685.1,1071.4,0,0,0,-135
2020/1/9,7時,113872,6483,241,8835.2,93517.2,1689.1,940.6,0,1529.9,0,632
2020/1/9,8時,122327.4,6484,241,8933.2,93694,1694.4,899.9,0,9435.9,0,942
2020/1/9,9時,124389.4,6484,242,8152.2,88625.4,1676.4,825.3,0,17998.1,0,390
2020/1/9,10時,120805.6,6484,244,7989.2,79936,1674.4,823.3,0,24240.7,0,-592
2020/1/9,11時,117883.3,6484,241,7982.2,75322.7,1641.4,845.2,0,26723.8,0,-1364
2020/1/9,12時,110793.6,6485,244,7544.2,73355.3,1636.4,947,0,26573.7,215,-5995
2020/1/9,13時,114236.8,6486,243,7926.2,75102.8,1634.4,980,0,23675.4,324,-1809
2020/1/9,14時,113858.5,6482,243,8223.2,79126.8,1668.4,1021.1,0,17529,130,-432
2020/1/9,15時,114393.4,6483,245,8825.2,86420.9,1692.4,1023.4,0,9004.5,0,697
2020/1/9,16時,118831.7,6474,246,9925.2,96032.4,1692.4,1007.8,0,1684.9,0,1766
2020/1/9,17時,123303.4,6474,243,10743.2,100641.1,1696.4,1026.1,0,30.6,0,2449
2020/1/9,18時,123177.3,6479,246,10928.2,100688.1,1687.4,984.6,0,0,0,2169
2020/1/9,19時,119727.3,6484,246,10351.2,98776.2,1690.4,887.5,0,0,0,1290
2020/1/9,20時,115936.5,6485,243,9771.2,96124.1,1685.1,893.1,0,0,0,732
2020/1/9,21時,111204.5,6485,243,9072.2,92393.4,1690.1,850.8,0,0,0,470
2020/1/9,22時,105987.4,6487,242,7958.2,88915.4,1673.1,832.7,0,0,0,-114
2020/1/9,23時,101106.5,6485,241,7789.2,84502.6,1672.1,860.6,0,0,0,-443
2020/1/10,0時,94934.6,6484,241,7316.2,79420.8,1669.1,830.5,0,0,0,-1021
2020/1/10,1時,93690.1,6485,243,7240.2,78349.5,1660.1,790.3,0,0,0,-1079
2020/1/10,2時,95291.9,6484,241,7246.2,79465.3,1669.1,731.3,0,0,0,-551
2020/1/10,3時,97076.6,6485,241,7433.2,80897.8,1656.1,751.5,0,0,0,-389
2020/1/10,4時,98250.6,6485,241,7525.2,81859.3,1671.1,690,0,0,0,-222
2020/1/10,5時,101007.8,6483,241,7732.2,84477.4,1661.1,599.1,0,0,0,-185
2020/1/10,6時,109348.1,6482,242,8275.2,91732.5,1665.1,541.3,0,0,0,407
2020/1/10,7時,116653.9,6485,242,9038.2,95852.3,1671.1,523.4,0,1443.9,0,1399
2020/1/10,8時,124786.4,6486,241,8909.2,96342.9,1673.4,487.7,0,9773.2,0,875
2020/1/10,9時,125918.2,6486,240,8448.2,89637.1,1681.4,446.2,0,18930.3,0,52
2020/1/10,10時,121587.1,6485,241,8024.2,79223.8,1679.4,458,0,26142.7,0,-664
2020/1/10,11時,118662.2,6488,242,7470.2,74335.7,1624.4,423,0,29210.9,0,-1124
2020/1/10,12時,111697.8,6486,242,6912.2,72852.2,1621.4,414.1,0,28335.9,0,-5169
2020/1/10,13時,115014.3,6486,241,7380.2,76021.9,1608.4,422.5,0,24611.3,0,-1751
2020/1/10,14時,114473.6,6488,244,8043.2,80209.4,1637.4,334.9,0,18542.7,0,-1030
2020/1/10,15時,115139.3,6484,243,9186.2,87990.7,1665.4,289.1,0,10193.9,0,-917
2020/1/10,16時,119371.1,6487,242,9909.2,97725.2,1658.4,261.8,0,2313.5,0,773
2020/1/10,17時,123280.3,6479,242,10588.2,101079.7,1661.4,247.3,0,58.7,0,2919
2020/1/10,18時,123473.1,6479,241,10961.2,100772.2,1667.4,227.3,0,0,0,3123
2020/1/10,19時,120322.3,6480,242,10309.2,99673.4,1664.4,220.3,0,0,0,1726
2020/1/10,20時,116945.1,6486,243,9505.2,97674.4,1663.1,233.4,0,0,0,1147
2020/1/10,21時,112852.1,6490,241,8123.2,95009.6,1662.1,235.2,0,0,0,1089
2020/1/10,22時,108625.8,6486,245,7582.2,91692.4,1642.1,255.1,0,0,0,729
2020/1/10,23時,104606.5,6489,241,7059.2,88623.1,1642.1,252.1,0,0,0,302
2020/1/11,0時,98763,6486,243,6452.2,83832.7,1642.1,283,0,0,0,-178
2020/1/11,1時,96944.5,6486,245,6487.2,81824.2,1641.1,315,0,0,0,-57
2020/1/11,2時,98049.1,6487,243,6587.2,82512.8,1642.1,305,0,0,0,264
2020/1/11,3時,98722.9,6486,244,6586.2,82891.6,1652.1,340,0,0,0,524
2020/1/11,4時,97973.7,6485,243,6599.2,82224.4,1653.1,367,0,0,0,397
2020/1/11,5時,97261.2,6486,243,6493.2,81789.8,1659.1,395.1,0,0,0,194
2020/1/11,6時,99994,6487,243,6437.2,84468.3,1658.1,431.4,0,0,0,264
2020/1/11,7時,105388.8,6486,243,6953.2,88076.6,1660.1,492.1,0,996.8,0,489
2020/1/11,8時,114183.8,6486,242,7097.2,90282.8,1664.4,468.1,0,6709.3,0,1237
2020/1/11,9時,117034.1,6487,243,6596.2,86579.8,1678.4,443.5,0,13859.2,0,1150
2020/1/11,10時,112960.7,6490,244,6169.2,78625,1682.4,469.4,0,19881.7,0,-606
2020/1/11,11時,108046.2,6491,245,5488.2,72227.3,1697.4,529.1,0,23811.2,0,-2444
2020/1/11,12時,102233.6,6491,244,5384.2,66816.3,1705.4,608.2,0,26319.5,0,-5333
2020/1/11,13時,100421.7,6491,243,5523.2,66737.8,1696.4,640,0,24244.3,0,-5152
2020/1/11,14時,98868.8,6488,243,5764.2,69316.5,1677.4,566.6,0,18542.1,0,-3725
2020/1/11,15時,99319,6489,243,6285.2,75352.5,1671.4,476.4,0,10174.5,0,-1367
2020/1/11,16時,103471.7,6484,245,7818.2,84370.7,1666.4,414.1,0,2177.3,0,298
2020/1/11,17時,110188.7,6484,247,8830.2,90620.3,1664.4,405.9,0,39.9,0,1894
2020/1/11,18時,111887.5,6480,243,9072.2,91901.6,1665.4,358.3,0,0,0,2165
2020/1/11,19時,110594.8,6485,244,8619.2,91358,1658.4,367.2,0,0,0,1858
2020/1/11,20時,108001.7,6484,244,7952.2,90029.2,1668.1,415.2,0,0,0,1208
2020/1/11,21時,104333.7,6483,243,7175.2,87627.3,1663.1,440.1,0,0,0,703
2020/1/11,22時,99522.4,6484,246,6154.2,84073.9,1654.1,499.2,0,0,0,409
2020/1/11,23時,96396.8,6487,244,5858.2,81398.6,1654.1,543.9,0,0,0,209
2020/1/12,0時,91620.6,6488,242,5422.2,77576.5,1655.2,585.7,0,0,0,-353
2020/1/12,1時,90343.5,6489,240,5430.2,76269,1658.2,588.1,0,0,0,-330
2020/1/12,2時,91759.1,6489,240,5701.2,77047.9,1664.2,581.8,0,0,0,32
2020/1/12,3時,92733.3,6487,238,6061.2,77332.6,1663.2,559.3,0,0,0,392
2020/1/12,4時,92407.6,6484,241,5915.2,77024.1,1663.2,528.1,0,0,0,557
2020/1/12,5時,91087.4,6490,242,5638.2,76474.4,1665.2,507.6,0,0,0,71
2020/1/12,6時,91896,6485,238,5488.2,77633.9,1659.2,480.7,0,0,0,-90
2020/1/12,7時,95447.1,6489,241,5471.2,79815.6,1660.2,466,0,900.1,0,401
2020/1/12,8時,101766.5,6486,241,5896.2,81377.1,1662.5,470.8,0,5158.9,0,479
2020/1/12,9時,105245.1,6489,242,5957.2,80564.6,1635.5,460.7,0,9174.1,0,728
2020/1/12,10時,104172.8,6487,241,5724.2,77935.9,1618.5,506.5,0,11093.7,0,573
2020/1/12,11時,101740.7,6486,239,5333.2,76316.9,1630.5,591.4,0,10410.7,0,730
2020/1/12,12時,100027.2,6486,240,5269.2,74615.5,1630.5,622.8,0,10782.2,0,383
