※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2020/3/4,20時,113068.3,7379,213,8492.2,93672.2,1602.4,1393.5,0,0,0,313
2020/3/4,21時,108173.4,7377,215,7238.2,90325.6,1601.4,1477.2,0,0,0,-59
2020/3/4,22時,102909.6,7384,214,6446.2,85864.3,1583.4,1613.7,0,0,0,-196
2020/3/4,23時,98078.8,7379,212,6280.2,81105.6,1587.4,1743.6,0,0,0,-224
2020/3/5,0時,92071.4,7384,215,5906.2,75627.4,1582.4,1839.4,0,0,0,-483
2020/3/5,1時,91053.9,7379,212,5904.2,74683.1,1578.4,1866.2,0,0,0,-569
2020/3/5,2時,93278.1,7380,213,6048.2,76418.1,1573.4,1755.4,0,0,0,-107
2020/3/5,3時,95217.3,7381,214,6419.2,77259.8,1571.4,1967.9,0,0,0,403
2020/3/5,4時,96192.5,7379,209,6651.2,77969.4,1566.4,1975.5,0,0,0,439
2020/3/5,5時,98123.1,7379,212,7073.2,79584.7,1566.4,1972.8,0,0,0,334
2020/3/5,6時,103935.6,7383,213,7485.2,84398.5,1584.4,1918.5,0,347,0,609
2020/3/5,7時,110256.9,7384,211,7776.2,85663.8,1613.4,1874.2,0,4940.3,0,791
2020/3/5,8時,120117,7382,212,7713.2,88659,1645.7,1619.8,132,12149.3,225,732
2020/3/5,9時,123402.4,7382,212,6835.2,85891.7,1655.7,1647.9,123,19612.9,549,165
2020/3/5,10時,121912.1,7382,213,6203.2,78915.5,1645.7,1780.3,116,25568.4,805,210
2020/3/5,11時,120482.3,7381,213,5794.2,74600.9,1624.7,1865.2,113,28960.3,996,46
2020/3/5,12時,113715.3,7382,214,5577.2,70192.7,1652.7,1904.7,115,28827,1083,-2037
2020/3/5,13時,117873.4,7381,212,5763.2,73748.9,1636.7,1868.4,101,28989.2,1077,-1723
2020/3/5,14時,115888.2,7380,218,6192.2,76029.1,1643.7,1770.2,98,24025,967,-1370
2020/3/5,15時,114944.9,7382,229,6932.2,80750.4,1698.7,1733.1,84,16856.5,760,-634
2020/3/5,16時,117202.9,7378,235,8002.2,89273.9,1702.7,1793.2,0,8511.9,0,309
2020/3/5,17時,120766.1,7375,233,9384.2,95775.6,1701.7,1874.3,0,1521.3,0,2905
2020/3/5,18時,125348.1,7378,233,10273.2,97723.2,1706.7,1946.6,0,13.4,0,6079
2020/3/5,19時,122906.6,7382,234,10149.2,96154.3,1710.7,2050.4,0,0,0,5230
2020/3/5,20時,118983.3,7383,233,9189.2,95830.9,1716.4,2119.8,0,0,0,2509
2020/3/5,21時,114735.2,7384,235,7897.2,94351.9,1714.4,2094.7,0,0,0,1059
2020/3/5,22時,109087.1,7385,235,6854.2,90752,1702.4,2036.5,0,0,0,117
2020/3/5,23時,104402.3,7383,234,6289.2,86421,1702.4,2084.7,0,0,0,294
2020/3/6,0時,98843.7,7381,234,5760.2,81433.1,1693.4,2075,0,0,0,270
2020/3/6,1時,97512.5,7381,238,5676.2,80264.2,1696.4,2043.7,0,0,0,212
2020/3/6,2時,98997.2,7384,233,5759.2,81226.2,1699.4,2042.4,0,0,0,649
2020/3/6,3時,99954.5,7384,236,6293.2,81366.8,1704.4,2042.1,0,0,0,925
2020/3/6,4時,100269.1,7382,234,6395.2,81878.1,1707.4,1999.4,0,0,0,677
2020/3/6,5時,102234.1,7382,232,6862.2,83627.4,1704.4,1945.1,0,0,0,478
2020/3/6,6時,108912.8,7381,235,7418.2,88219.4,1712.4,1888.8,0,642,0,1419
2020/3/6,7時,113996.2,7384,233,7485.2,86604.2,1712.4,1869.8,0,7666.6,0,1033
2020/3/6,8時,120216.8,7381,235,7194.2,83567.2,1723.7,1831.7,0,17895,576,388
2020/3/6,9時,122533.3,7382,236,6532.2,77265.6,1724.7,1813.6,0,27669.2,951,-95
2020/3/6,10時,119812.9,7383,237,5958.2,68879.2,1707.7,1793.5,0,34224.3,1266,-372
2020/3/6,11時,117918.2,7381,233,5376.2,65039.3,1683.7,1755.4,0,37982.6,1447,-1532
2020/3/6,12時,110189.5,7381,236,5195.2,61450.7,1692.7,1800.3,0,37785.6,1858,-5347
2020/3/6,13時,112181.5,7380,236,5168.2,64016.4,1675.7,1737.2,0,35413,1701,-3438
2020/3/6,14時,109926.7,7382,236,5427.2,65424.7,1684.7,1639.1,0,29948,1224,-1809
2020/3/6,15時,108090.5,7381,234,6614.2,70670.3,1745.7,1508.2,0,20907.1,907,-972
2020/3/6,16時,110384.4,7374,236,7865.2,81295.7,1733.7,1355.2,0,10681.6,0,-158
2020/3/6,17時,112967.7,7378,238,9060.2,90650.7,1724.7,1204.4,0,1960.7,0,749
2020/3/6,18時,117847.5,7377,237,9712.2,94643.5,1720.7,1063.5,0,18.6,0,3071
2020/3/6,19時,116228.1,7374,237,9552.2,94252.7,1725.7,971.5,0,0,0,2106
2020/3/6,20時,113118.8,7381,236,8287.2,93696.7,1721.4,866.5,0,0,0,924
2020/3/6,21時,109231.1,7382,237,7199.2,91918.4,1700.4,721.1,0,0,0,73
2020/3/6,22時,105232.8,7380,238,6371.2,89138.1,1695.4,642.1,0,0,0,-222
2020/3/6,23時,101654.5,7381,237,5768.2,86066.7,1691.4,578.2,0,0,0,-72
2020/3/7,0時,96620.4,7384,236,5233.2,81283.5,1670.5,561.2,0,0,0,250
2020/3/7,1時,95136.9,7383,236,5087.2,79889.1,1671.5,550.1,0,0,0,318
2020/3/7,2時,96425.5,7379,235,5310.2,80798.8,1670.5,550,0,0,0,489
2020/3/7,3時,97129.5,7381,236,5852.2,81064.6,1649.5,519.2,0,0,0,430
2020/3/7,4時,96313.4,7382,237,6119.2,80145.4,1631.5,462.3,0,0,0,337
2020/3/7,5時,95177.5,7382,236,5908.2,79153.6,1629.5,405.2,0,0,0,459
2020/3/7,6時,96284.6,7382,235,6207.2,79072.5,1625.5,387.4,0,664,0,709
2020/3/7,7時,99383.5,7380,235,6419.2,76620.4,1631.5,403.6,0,6351.8,0,344
2020/3/7,8時,105067.5,7381,235,5957.2,74965.2,1647.8,370.1,0,14636.2,0,-129
2020/3/7,9時,106436.9,7382,236,5579.2,69491.9,1650.8,361.7,0,22288.3,0,-557
2020/3/7,10時,104101.7,7380,236,4995.2,63979.5,1653.8,366.6,0,27368.6,0,-1878
2020/3/7,11時,102495.9,7383,235,4962.2,61938.1,1637.8,372.9,0,29672.9,0,-3698
2020/3/7,12時,98934.1,7378,237,4838.2,60480.4,1617.8,392,0,28475.7,0,-4491
2020/3/7,13時,97801.4,7379,234,4855.2,62822,1610.8,395.6,0,24121.8,0,-3622
2020/3/7,14時,96100.1,7380,236,5033.2,66175.7,1622.8,436.9,0,17257.5,0,-2045
2020/3/7,15時,95983.5,7381,236,5729.2,70808.4,1660.8,478,0,9360.1,0,324
2020/3/7,16時,99059.1,7375,238,6992.2,77909.2,1692.8,557.6,0,3069.3,0,1222
2020/3/7,17時,104962.6,7378,236,7975.2,84972.6,1700.8,592.4,0,272.6,0,1839
2020/3/7,18時,108289.7,7376,234,8627.2,86907.4,1708.8,659.6,0,2.7,0,2770
2020/3/7,19時,106245,7375,237,8392.2,85747.4,1710.8,737.6,0,0,0,2047
2020/3/7,20時,103123.4,7384,237,7325.2,84297.1,1731.5,777.6,0,0,0,1369
2020/3/7,21時,98697,7383,235,6509.2,81403.6,1751.5,833.7,0,0,0,585
2020/3/7,22時,93958.9,7383,237,5741.2,77463.8,1737.5,932.4,0,0,0,469
2020/3/7,23時,90225.2,7384,235,5414.2,74624.3,1733.5,1007.2,0,0,0,-171
2020/3/8,0時,85702.3,7383,237,4962.2,71185.9,1764.5,1007.7,0,0,0,-835
2020/3/8,1時,84515.8,7381,236,4974.2,70613.4,1757.5,1087.7,0,0,0,-1526
2020/3/8,2時,86270.4,7382,235,5452.2,71705.7,1759.5,1084,0,0,0,-1340
2020/3/8,3時,87741.7,7383,236,6025.2,72315,1741.5,1137,0,0,0,-1097
2020/3/8,4時,87320.4,7382,235,6269.2,71524.9,1731.5,1135.8,0,0,0,-963
2020/3/8,5時,85412.7,7385,234,6093.2,70118.8,1726.5,1102.2,0,0,0,-1243
2020/3/8,6時,84684.8,7383,236,5839.2,69621.8,1724.5,1085.3,0,291,0,-1498
2020/3/8,7時,88091,7385,234,5545.2,70526.8,1725.5,1041.6,0,2705.9,0,-1071
2020/3/8,8時,94104.4,7387,235,5453.2,72928.9,1715.8,862,131,5734.5,789,-212
2020/3/8,9時,98352.4,7384,236,5370.2,73583.5,1688.8,807.7,139,8674.2,1417,608
2020/3/8,10時,98799.2,7383,236,5201.2,71904.6,1633.8,747.1,143,11190.5,1898,505
2020/3/8,11時,98181.3,7383,234,5143.2,70734.9,1631.8,701.6,146,12889.8,2113,-546
2020/3/8,12時,96239.8,7383,234,5013.2,68992,1643.8,678.2,145,13800.6,2487,-1512
2020/3/8,13時,94158.9,7385,233,5153.2,67315.6,1658.8,685.8,133,13976.5,2748,-2252
2020/3/8,14時,92360.6,7383,234,5224.2,68006.3,1662.8,664.1,117,12087.2,2518,-2897
2020/3/8,15時,92171.1,7385,234,5585.2,69666.1,1676.8,611.6,88,9074.4,1685,-2067
2020/3/8,16時,94626,7383,234,6536.2,74030.8,1715.8,625.6,0,5958.6,0,-1860
2020/3/8,17時,100626.3,7381,236,7758.2,80993.9,1727.8,647.5,0,1537.9,0,346
2020/3/8,18時,105995.6,7378,235,8788.2,84461.9,1727.8,632,0,20.7,0,2755
2020/3/8,19時,105031.5,7376,236,8589.2,84795.2,1730.8,644.3,0,0,0,1658
2020/3/8,20時,102194.5,7384,235,7916.2,83402.9,1750.5,707.9,0,0,0,792
2020/3/8,21時,98081.1,7385,236,6940.2,80573.7,1770.5,741.7,0,0,0,434
2020/3/8,22時,92544.6,7387,234,6276.2,75780,1771.5,793.9,0,0,0,293
2020/3/8,23時,88072.2,7386,233,5709.2,72249.5,1771.5,773,0,0,0,-45
2020/3/9,0時,83663.5,7384,231,5199.2,69070.7,1773.9,799.7,0,0,0,-795
2020/3/9,1時,83331.9,7383,234,5167.2,69840.5,1773.9,683.3,0,0,0,-1751
2020/3/9,2時,85576.1,7384,231,5385.2,71607.7,1776.9,593.3,0,0,0,-1401
2020/3/9,3時,87831.3,7385,234,5726.2,72929.7,1776.9,526.5,0,0,0,-749
2020/3/9,4時,89358,7383,233,5884.2,74202.1,1776.9,507.8,0,0,0,-626
2020/3/9,5時,91855.8,7385,230,5996.2,75711.9,1774.9,565.8,0,0,0,187
2020/3/9,6時,97877,7384,234,6593.2,79661.6,1779.9,598.3,0,769,0,858
2020/3/9,7時,104211.2,7386,233,6941.2,78652,1786.9,618.3,0,7596.8,0,995
2020/3/9,8時,113024.5,7385,231,6922.2,79033.1,1788.2,606.1,0,17412.9,0,-347
2020/3/9,9時,115916.2,7382,234,6764.2,75586.4,1805.2,526.8,0,25516.6,0,-1894
2020/3/9,10時,113601.6,7383,231,6254.2,68302.6,1826.2,493.7,0,30958.9,0,-1854
2020/3/9,11時,111499,7384,229,5662.2,65693.2,1778.2,503.9,0,32664.5,0,-2418
2020/3/9,12時,104270.9,7385,231,5270.2,63276.7,1772.2,533.4,0,31597.4,0,-5790
2020/3/9,13時,107542.9,7380,233,5471.2,66627.1,1762.2,569.1,0,28400.3,0,-2896
2020/3/9,14時,105854.8,7384,232,5988.2,68509.7,1807.2,576.7,0,21246,0,104
2020/3/9,15時,104277.4,7382,234,6904.2,73632.7,1806.2,589.7,0,13031.6,0,706
2020/3/9,16時,105484.4,7382,229,8332.2,81103.8,1792.2,632.2,0,4896,0,1115
2020/3/9,17時,107013.9,7375,233,9674.2,85313.2,1791.2,673.5,0,476.8,0,1476
2020/3/9,18時,109855.8,7377,234,10202.2,87645.5,1802.2,794.4,0,1.5,0,1805
2020/3/9,19時,106477.7,7381,231,10025.2,84983.9,1802.2,876.4,0,0,0,1173
2020/3/9,20時,102461.6,7385,234,9425.2,82731.5,1800.9,906,0,0,0,-21
2020/3/9,21時,98741.1,7382,234,8499.2,80140.2,1798.9,958.8,0,0,0,-271
2020/3/9,22時,94549.7,7385,234,7537.2,76985.1,1762.9,972.5,0,0,0,-325
2020/3/9,23時,90493.2,7384,232,7025.2,73751.8,1749.9,1026.3,0,0,0,-677
2020/3/10,0時,85345.7,7384,232,6581.2,69825.1,1748.9,968.5,0,0,0,-1387
2020/3/10,1時,84761.8,7385,231,6666.2,69356.5,1743.9,966.2,0,0,0,-1588
2020/3/10,2時,86830.4,7379,230,6830.2,70883.8,1745.9,968.5,0,0,0,-1213
2020/3/10,3時,88670.4,7379,230,7176.2,72183.9,1744.9,895.4,0,0,0,-941
2020/3/10,4時,89059.5,7380,231,7289.2,72082.7,1739.9,910.7,0,0,0,-575
2020/3/10,5時,89226.1,7385,230,7264.2,71845.1,1741.9,1005.9,0,0,0,-248
2020/3/10,6時,92779.9,7383,230,7287.2,74463.9,1739.9,1096.9,0,224,0,354
2020/3/10,7時,99380,7384,230,8031.2,78812.7,1743.9,1066,0,1741.2,0,370
2020/3/10,8時,110326,7381,228,8679.2,86884.3,1742.2,1005.3,0,3374,0,1032
2020/3/10,9時,116720.1,7382,230,8404.2,91633.8,1727.2,999,0,5250.9,0,1095
2020/3/10,10時,116225.6,7381,230,7964.2,90668.3,1714.2,1066,0,6952.9,0,249
2020/3/10,11時,115990.5,7379,227,7783.2,89944.4,1710.2,1131.6,0,7438.1,0,381
2020/3/10,12時,109513,7379,230,6892.2,85608.3,1705.2,1265.7,0,6968.6,0,-536
2020/3/10,13時,113799.1,7317,232,7366.2,89855.4,1688.2,1335.9,0,6388.4,0,-387
2020/3/10,14時,113073.9,7295,229,7869.2,89167.3,1689.2,1372.7,0,5206.5,0,241
2020/3/10,15時,111661.1,7323,231,8226.2,87779,1711.2,1497.9,0,3965.8,0,933
2020/3/10,16時,112323.3,7352,230,8931.2,88368.7,1727.2,1724.4,0,2029.8,0,1955
2020/3/10,17時,111973,7367,229,10083.2,87605.7,1758.2,1829,0,453.9,0,2643
2020/3/10,18時,111846.6,7370,231,10798.2,86761.6,1768.2,1953,0,4.6,0,2957
2020/3/10,19時,107471,7377,233,10772.2,84046.7,1769.2,2001.9,0,1,0,1269
2020/3/10,20時,103004.2,7382,230,10459.2,80990.7,1760.9,2057.4,0,0,0,119
2020/3/10,21時,98470.4,7381,232,10046.2,77266.3,1756.9,1969,0,0,0,-181
2020/3/10,22時,93786.9,7383,230,9784.2,73069.6,1731.9,1964.2,0,0,0,-374
2020/3/10,23時,89838.1,7379,231,9565.2,69389.2,1688.9,2042.8,0,0,0,-461
2020/3/11,0時,84521.9,7383,232,9313.2,64962.3,1666.9,2149.5,0,0,0,-1188
2020/3/11,1時,83791.8,7379,233,9326.2,64408.5,1670.9,2259.2,0,0,0,-1478
2020/3/11,2時,85940.9,7381,233,9629.2,65318.1,1677.9,2371.7,0,0,0,-665
2020/3/11,3時,88117,7381,233,9868.2,66689.3,1683.9,2398.6,0,0,0,-136
2020/3/11,4時,88879.4,7380,234,9904.2,67394.3,1690.9,2564,0,0,0,-285
2020/3/11,5時,89497.1,7383,233,9998.2,67920.1,1690.9,2578.9,0,0,0,-303
2020/3/11,6時,92319.9,7381,234,10014.2,69652.9,1692.9,2533.9,0,869,0,-59
2020/3/11,7時,95735.1,7383,234,9858.2,66654.6,1700.9,2403.8,0,7651.6,0,-154
2020/3/11,8時,103317.8,7382,235,9640.2,64797,1717.2,2104,174,17179.4,661,267
2020/3/11,9時,107421.2,7385,235,9602.2,61303,1737.2,2090,185,24880.8,1141,197
2020/3/11,10時,106966.2,7384,234,9735.2,57729.6,1738.2,2108,205,29810.2,1560,-1773
2020/3/11,11時,106541.3,7386,235,9804.2,56502.1,1671.2,2170.9,219,31699.9,1816,-2932
2020/3/11,12時,101472.5,7385,234,9657.2,53637.6,1636.2,2139.7,228,32756.8,1872,-5974
2020/3/11,13時,105121.8,7380,232,9766.2,55994.1,1664.2,2087,228,30764.3,1837,-2766
2020/3/11,14時,103922,7383,237,9829.2,58393.2,1718.2,2178.5,220,25526.9,1654,-1337
2020/3/11,15時,102616.6,7382,234,9870.2,63994,1744.2,2216.6,208,17305.6,1280,-130
2020/3/11,16時,104490.1,7377,237,10288.2,71712.3,1742.2,2409.1,0,9329.3,0,1403
2020/3/11,17時,105703.1,7376,239,11407.2,78259.7,1726.2,2491.5,0,1896.5,0,2307
2020/3/11,18時,109606,7378,237,11699.2,82600.8,1730.2,2414,0,29.8,0,3516
2020/3/11,19時,107557.4,7384,238,11575.2,81949.1,1729.2,2343.9,0,1,0,2343
2020/3/11,20時,104402.4,7381,237,11314.2,80470.5,1735.9,2264.8,0,0,0,1000
2020/3/11,21時,100900.5,7379,238,10790.2,78638.1,1735.9,2138.3,0,0,0,-22
2020/3/11,22時,96974.9,7381,237,10382.2,75401.9,1718.9,2048.9,0,0,0,-194
2020/3/11,23時,93354.6,7383,236,10039.2,71925.1,1720.9,2046.4,0,0,0,0
2020/3/12,0時,88795.8,7378,237,9529.2,68109.4,1746.8,1965.4,0,0,0,-171
2020/3/12,1時,88413.1,7377,237,9661.2,67840.9,1749.8,1914.2,0,0,0,-362
2020/3/12,2時,90751.3,7378,235,9777.2,69589.2,1753.8,1873.1,0,0,0,151
2020/3/12,3時,92872.1,7378,236,9963.2,70651,1758.8,1790.1,0,0,0,1097
2020/3/12,4時,94009.9,7381,236,9929.2,71566.9,1761.8,1741,0,0,0,1396
2020/3/12,5時,95746.3,7379,237,10010.2,73417.3,1758.8,1768,0,0,0,1180
2020/3/12,6時,100295,7381,234,10175.2,76069,1757.8,1634,0,1118,0,1925
2020/3/12,7時,103575.2,7382,234,9834.2,72353.1,1770.8,1485,0,9727.1,0,789
2020/3/12,8時,109525.8,7382,236,9467.2,68136.2,1795.1,1426,0,20511.3,833,574
2020/3/12,9時,112768.9,7383,235,9466.2,62286.8,1824.1,1377,0,29759.8,1394,435
2020/3/12,10時,111248.3,7382,235,8936.2,56706.1,1831.1,1393,0,35184.9,1705,-420
2020/3/12,11時,110239.2,7381,238,8937.2,54496.7,1777.1,1357,0,37836.2,1959,-1774
2020/3/12,12時,103380.9,7382,235,8402.2,51423.3,1776.1,1358.1,0,38172.2,2050,-5362
2020/3/12,13時,106050.5,7383,236,8544.2,53928.4,1765.1,1321.3,0,36172.5,2054,-3297
