※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/11/15,23:00,"79,992 ","9,141 ",302 ,"4,947 ","61,466 ","2,980 ",455 ,0 ,1 ,0 ,693 ,,,,,
2024/11/16,0:00,"75,123 ","9,140 ",301 ,"4,395 ","58,529 ","2,978 ",434 ,0 ,1 ,0 ,-657 ,,,,,
2024/11/16,1:00,"72,425 ","9,143 ",301 ,"4,258 ","56,089 ","2,981 ",462 ,0 ,1 ,0 ,-818 ,,,,,
2024/11/16,2:00,"73,385 ","9,152 ",303 ,"4,356 ","56,958 ","2,986 ",500 ,0 ,1 ,0 ,-877 ,,,,,
2024/11/16,3:00,"76,028 ","9,189 ",302 ,"4,732 ","58,502 ","2,991 ",549 ,0 ,1 ,0 ,-234 ,,,,,
2024/11/16,4:00,"77,520 ","9,202 ",303 ,"4,899 ","59,326 ","2,987 ",605 ,0 ,2 ,0 ,194 ,,,,,
2024/11/16,5:00,"76,830 ","9,200 ",304 ,"4,951 ","58,372 ","2,988 ",725 ,0 ,2 ,0 ,290 ,,,,,
2024/11/16,6:00,"75,486 ","9,201 ",301 ,"4,800 ","56,948 ","2,974 ",842 ,0 ,280 ,0 ,138 ,,,,,
2024/11/16,7:00,"77,102 ","9,205 ",301 ,"4,613 ","54,687 ","2,961 ",788 ,0 ,"4,320 ",0 ,234 ,,,,,
2024/11/16,8:00,"82,013 ","9,201 ",299 ,"4,875 ","53,813 ","2,949 ",781 ,0 ,"10,716 ",0 ,-630 ,,,,,
2024/11/16,9:00,"85,001 ","9,197 ",300 ,"4,956 ","52,422 ","2,929 ",755 ,0 ,"15,564 ",0 ,"-1,126 ",,,,,
2024/11/16,10:00,"85,109 ","9,196 ",298 ,"4,732 ","51,578 ","2,929 ",802 ,0 ,"17,532 ",0 ,"-1,962 ",,,,,
2024/11/16,11:00,"85,193 ","9,195 ",298 ,"4,457 ","51,490 ","2,949 ",934 ,0 ,"17,636 ",0 ,"-1,772 ",,,,,
2024/11/16,12:00,"83,384 ","9,192 ",298 ,"4,270 ","52,238 ","2,959 ","1,043 ",0 ,"15,423 ",0 ,"-2,039 ",,,,,
2024/11/16,13:00,"83,738 ","9,191 ",299 ,"4,539 ","54,357 ","2,933 ","1,183 ",0 ,"11,590 ",0 ,-357 ,,,,,
2024/11/16,14:00,"82,946 ","9,202 ",298 ,"4,848 ","56,097 ","2,949 ","1,408 ",0 ,"7,056 ",0 ,"1,070 ",,,,,
2024/11/16,15:00,"83,193 ","9,204 ",299 ,"5,433 ","59,474 ","2,949 ","1,478 ",0 ,"3,113 ",0 ,"1,235 ",,,,,
2024/11/16,16:00,"86,017 ","9,203 ",300 ,"6,254 ","63,438 ","2,976 ","1,530 ",0 ,617 ,0 ,"1,693 ",,,,,
2024/11/16,17:00,"88,257 ","9,200 ",300 ,"6,963 ","64,754 ","2,986 ","1,679 ",0 ,20 ,0 ,"2,344 ",,,,,
2024/11/16,18:00,"87,720 ","9,199 ",300 ,"7,021 ","64,559 ","2,977 ","1,961 ",0 ,1 ,0 ,"1,692 ",,,,,
2024/11/16,19:00,"85,493 ","9,202 ",300 ,"6,627 ","63,674 ","2,977 ","2,070 ",0 ,1 ,0 ,633 ,,,,,
2024/11/16,20:00,"82,700 ","9,202 ",299 ,"5,779 ","62,726 ","2,974 ","2,031 ",0 ,1 ,0 ,-318 ,,,,,
2024/11/16,21:00,"79,072 ","9,207 ",299 ,"5,055 ","60,569 ","2,973 ","1,964 ",0 ,0 ,0 ,"-1,008 ",,,,,
2024/11/16,22:00,"75,468 ","9,203 ",300 ,"4,431 ","58,271 ","2,958 ","1,859 ",0 ,0 ,0 ,"-1,562 ",,,,,
2024/11/16,23:00,"72,731 ","9,201 ",298 ,"4,224 ","55,323 ","2,963 ","1,817 ",0 ,0 ,0 ,"-1,108 ",,,,,
2024/11/17,0:00,"68,452 ","9,201 ",300 ,"4,132 ","51,178 ","2,960 ","1,806 ",0 ,0 ,0 ,"-1,130 ",,,,,
2024/11/17,1:00,"66,264 ","9,198 ",299 ,"4,122 ","49,118 ","2,962 ","1,759 ",0 ,0 ,0 ,"-1,202 ",,,,,
2024/11/17,2:00,"67,724 ","9,196 ",300 ,"4,235 ","50,443 ","2,962 ","1,780 ",0 ,0 ,0 ,"-1,205 ",,,,,
2024/11/17,3:00,"70,655 ","9,194 ",301 ,"4,842 ","52,154 ","2,961 ","1,739 ",0 ,0 ,0 ,-544 ,,,,,
2024/11/17,4:00,"72,232 ","9,257 ",300 ,"4,886 ","53,123 ","2,952 ","1,799 ",0 ,1 ,0 ,-85 ,,,,,
2024/11/17,5:00,"71,674 ","9,369 ",300 ,"4,741 ","52,394 ","2,949 ","1,824 ",0 ,1 ,0 ,93 ,,,,,
2024/11/17,6:00,"69,601 ","9,424 ",299 ,"4,543 ","50,926 ","2,934 ","1,903 ",0 ,202 ,0 ,-637 ,,,,,
2024/11/17,7:00,"70,342 ","9,417 ",298 ,"4,364 ","49,156 ","2,938 ","1,765 ",0 ,"3,693 ",0 ,"-1,294 ",,,,,
2024/11/17,8:00,"73,235 ","9,409 ",298 ,"4,537 ","46,172 ","2,954 ","1,621 ",0 ,"10,383 ",0 ,"-2,144 ",,,,,
2024/11/17,9:00,"75,023 ","9,394 ",297 ,"4,709 ","42,909 ","2,898 ","1,491 ",1 ,"17,358 ",70 ,"-4,029 ",,,,,
2024/11/17,10:00,"76,390 ","9,404 ",296 ,"4,570 ","38,675 ","2,819 ","1,564 ",1 ,"26,676 ",94 ,"-7,613 ",,,,,
2024/11/17,11:00,"77,767 ","9,410 ",296 ,"4,550 ","38,875 ","2,861 ","1,355 ",3 ,"29,661 ",143 ,"-9,235 ",,,,,
2024/11/17,12:00,"78,104 ","9,357 ",296 ,"4,818 ","40,430 ","2,863 ","1,551 ",4 ,"26,692 ",130 ,"-7,910 ",,,,,
2024/11/17,13:00,"77,828 ","9,380 ",296 ,"4,781 ","43,654 ","2,893 ","1,659 ",5 ,"19,967 ",64 ,"-4,800 ",,,,,
2024/11/17,14:00,"77,372 ","9,402 ",296 ,"4,981 ","45,977 ","2,991 ","1,975 ",12 ,"12,667 ",49 ,-903 ,,,,,
2024/11/17,15:00,"77,712 ","9,414 ",297 ,"5,424 ","51,095 ","3,009 ","2,247 ",0 ,"5,703 ",0 ,506 ,,,,,
2024/11/17,16:00,"80,735 ","9,406 ",300 ,"6,470 ","57,467 ","3,066 ","2,261 ",0 ,833 ,0 ,924 ,,,,,
2024/11/17,17:00,"84,924 ","9,398 ",302 ,"6,915 ","61,207 ","3,068 ","2,178 ",0 ,19 ,0 ,"1,828 ",,,,,
2024/11/17,18:00,"85,364 ","9,404 ",301 ,"6,874 ","61,980 ","3,067 ","2,259 ",0 ,2 ,0 ,"1,473 ",,,,,
2024/11/17,19:00,"83,456 ","9,401 ",300 ,"6,799 ","60,709 ","3,064 ","2,408 ",0 ,2 ,0 ,763 ,,,,,
2024/11/17,20:00,"80,922 ","9,402 ",302 ,"6,213 ","58,641 ","3,082 ","2,590 ",0 ,2 ,0 ,682 ,,,,,
2024/11/17,21:00,"77,428 ","9,399 ",302 ,"5,567 ","56,173 ","3,081 ","2,858 ",0 ,1 ,0 ,39 ,,,,,
2024/11/17,22:00,"73,994 ","9,399 ",304 ,"5,072 ","52,975 ","3,107 ","3,197 ",0 ,2 ,0 ,-60 ,,,,,
2024/11/17,23:00,"71,392 ","9,397 ",304 ,"4,731 ","50,814 ","3,113 ","3,338 ",0 ,2 ,0 ,-320 ,,,,,
2024/11/18,0:00,"67,435 ","9,391 ",304 ,"4,598 ","49,691 ","3,138 ","3,360 ",0 ,1 ,0 ,"-3,051 ",,,,,
2024/11/18,1:00,"65,427 ","9,395 ",304 ,"4,560 ","49,652 ","3,144 ","3,388 ",0 ,1 ,0 ,"-5,031 ",,,,,
2024/11/18,2:00,"67,097 ","9,393 ",304 ,"4,746 ","50,458 ","3,144 ","3,361 ",0 ,1 ,0 ,"-4,318 ",,,,,
2024/11/18,3:00,"70,707 ","9,394 ",306 ,"5,164 ","52,447 ","3,154 ","3,365 ",0 ,1 ,0 ,"-3,130 ",,,,,
2024/11/18,4:00,"73,612 ","9,399 ",306 ,"5,302 ","54,177 ","3,148 ","3,257 ",0 ,2 ,0 ,"-1,991 ",,,,,
2024/11/18,5:00,"76,122 ","9,413 ",305 ,"5,333 ","56,172 ","3,145 ","3,137 ",0 ,2 ,0 ,"-1,392 ",,,,,
2024/11/18,6:00,"79,527 ","9,415 ",305 ,"5,344 ","58,867 ","3,130 ","3,041 ",0 ,193 ,0 ,-762 ,,,,,
2024/11/18,7:00,"84,857 ","9,418 ",305 ,"5,510 ","59,292 ","3,105 ","3,036 ",0 ,"4,552 ",0 ,-364 ,,,,,
2024/11/18,8:00,"93,810 ","9,416 ",303 ,"5,313 ","57,980 ","3,094 ","3,080 ",0 ,"14,691 ",0 ,-80 ,,,,,
2024/11/18,9:00,"99,155 ","9,427 ",303 ,"5,307 ","55,473 ","3,079 ","3,036 ",0 ,"23,247 ",0 ,-732 ,,,,,
2024/11/18,10:00,"99,694 ","9,452 ",303 ,"5,085 ","52,143 ","3,047 ","3,156 ",0 ,"28,333 ",47 ,"-1,849 ",,,,,
2024/11/18,11:00,"99,301 ","9,521 ",304 ,"4,705 ","51,171 ","2,968 ","3,059 ",0 ,"30,661 ",169 ,"-3,095 ",,,,,
2024/11/18,12:00,"95,084 ","9,590 ",303 ,"4,334 ","50,106 ","2,954 ","3,115 ",0 ,"30,509 ",148 ,"-5,846 ",,,,,
2024/11/18,13:00,"99,675 ","9,609 ",302 ,"4,435 ","55,393 ","2,991 ","3,191 ",0 ,"26,755 ",1 ,"-3,009 ",,,,,
2024/11/18,14:00,"100,397 ","9,620 ",304 ,"4,923 ","61,324 ","3,083 ","3,288 ",0 ,"19,250 ",0 ,"-1,410 ",,,,,
2024/11/18,15:00,"100,941 ","9,618 ",304 ,"6,327 ","68,596 ","3,103 ","3,221 ",0 ,"9,378 ",0 ,391 ,,,,,
2024/11/18,16:00,"103,684 ","9,617 ",305 ,"7,431 ","75,237 ","3,144 ","3,212 ",0 ,"1,615 ",0 ,"3,120 ",,,,,
2024/11/18,17:00,"104,509 ","9,618 ",305 ,"7,942 ","76,224 ","3,152 ","3,199 ",0 ,26 ,0 ,"4,038 ",,,,,
2024/11/18,18:00,"103,530 ","9,603 ",307 ,"8,071 ","75,928 ","3,147 ","3,109 ",0 ,2 ,0 ,"3,360 ",,,,,
2024/11/18,19:00,"100,192 ","9,610 ",306 ,"7,399 ","74,515 ","3,142 ","3,137 ",0 ,4 ,0 ,"2,066 ",,,,,
2024/11/18,20:00,"97,026 ","9,607 ",306 ,"6,657 ","73,203 ","3,135 ","3,005 ",0 ,2 ,0 ,"1,099 ",,,,,
2024/11/18,21:00,"93,086 ","9,614 ",305 ,"5,792 ","70,469 ","3,134 ","2,978 ",0 ,1 ,0 ,789 ,,,,,
2024/11/18,22:00,"88,888 ","9,616 ",306 ,"5,082 ","67,111 ","3,139 ","2,901 ",0 ,2 ,0 ,722 ,,,,,
2024/11/18,23:00,"84,807 ","9,615 ",305 ,"4,655 ","63,578 ","3,141 ","3,054 ",0 ,2 ,0 ,453 ,,,,,
2024/11/19,0:00,"79,568 ","9,615 ",306 ,"4,432 ","60,034 ","3,144 ","3,161 ",0 ,2 ,0 ,"-1,118 ",,,,,
2024/11/19,1:00,"77,323 ","9,611 ",305 ,"4,422 ","58,220 ","3,145 ","3,102 ",0 ,1 ,0 ,"-1,481 ",,,,,
2024/11/19,2:00,"79,015 ","9,615 ",305 ,"4,385 ","60,164 ","3,137 ","2,986 ",0 ,1 ,0 ,"-1,579 ",,,,,
2024/11/19,3:00,"82,656 ","9,610 ",306 ,"4,549 ","62,928 ","3,142 ","2,906 ",0 ,1 ,0 ,-789 ,,,,,
2024/11/19,4:00,"85,364 ","9,609 ",306 ,"4,963 ","64,784 ","3,146 ","2,867 ",0 ,1 ,0 ,-293 ,,,,,
2024/11/19,5:00,"88,239 ","9,614 ",306 ,"5,030 ","66,937 ","3,136 ","3,016 ",0 ,2 ,0 ,205 ,,,,,
2024/11/19,6:00,"93,198 ","9,612 ",305 ,"5,334 ","70,447 ","3,128 ","2,968 ",0 ,157 ,0 ,"1,252 ",,,,,
2024/11/19,7:00,"97,295 ","9,615 ",301 ,"5,516 ","68,778 ","3,127 ","2,801 ",0 ,"5,896 ",0 ,"1,254 ",,,,,
2024/11/19,8:00,"103,919 ","9,615 ",304 ,"5,353 ","65,152 ","3,166 ","2,654 ",0 ,"17,550 ",0 ,116 ,,,,,
2024/11/19,9:00,"108,020 ","9,651 ",303 ,"5,169 ","60,500 ","3,184 ","2,532 ",0 ,"28,273 ",0 ,"-1,600 ",,,,,
2024/11/19,10:00,"106,946 ","9,749 ",304 ,"4,594 ","56,294 ","3,165 ","2,244 ",0 ,"35,325 ",0 ,"-4,746 ",,,,,
2024/11/19,11:00,"105,892 ","9,768 ",302 ,"4,293 ","56,140 ","3,107 ","2,142 ",0 ,"37,559 ",0 ,"-7,452 ",,,,,
2024/11/19,12:00,"100,719 ","9,768 ",299 ,"4,034 ","54,509 ","2,990 ","2,078 ",0 ,"35,457 ",0 ,"-8,444 ",,,,,
2024/11/19,13:00,"103,903 ","9,770 ",296 ,"4,366 ","59,160 ","2,950 ","1,936 ",0 ,"29,809 ",0 ,"-4,406 ",,,,,
2024/11/19,14:00,"104,340 ","9,770 ",297 ,"4,644 ","65,512 ","3,047 ","1,979 ",0 ,"20,678 ",0 ,"-1,608 ",,,,,
2024/11/19,15:00,"105,128 ","9,775 ",296 ,"5,910 ","74,185 ","3,069 ","1,816 ",0 ,"9,555 ",0 ,520 ,,,,,
2024/11/19,16:00,"108,830 ","9,776 ",298 ,"7,419 ","80,263 ","3,093 ","1,650 ",0 ,"1,490 ",0 ,"4,835 ",,,,,
2024/11/19,17:00,"110,611 ","9,777 ",297 ,"7,810 ","81,664 ","3,102 ","1,579 ",0 ,17 ,0 ,"6,372 ",,,,,
2024/11/19,18:00,"109,834 ","9,774 ",298 ,"7,964 ","81,556 ","3,102 ","1,574 ",0 ,0 ,0 ,"5,569 ",,,,,
2024/11/19,19:00,"106,782 ","9,779 ",298 ,"7,453 ","80,862 ","3,105 ","1,487 ",0 ,2 ,0 ,"3,790 ",,,,,
2024/11/19,20:00,"103,421 ","9,782 ",299 ,"6,304 ","79,941 ","3,111 ","1,316 ",0 ,0 ,0 ,"2,653 ",,,,,
2024/11/19,21:00,"98,745 ","9,779 ",297 ,"5,402 ","77,652 ","3,098 ","1,321 ",0 ,0 ,0 ,"1,197 ",,,,,
2024/11/19,22:00,"93,389 ","9,781 ",298 ,"4,882 ","73,367 ","3,090 ","1,268 ",0 ,0 ,0 ,693 ,,,,,
2024/11/19,23:00,"88,755 ","9,773 ",298 ,"4,498 ","70,264 ","3,091 ","1,231 ",0 ,0 ,0 ,-414 ,,,,,
2024/11/20,0:00,"82,822 ","9,765 ",299 ,"4,400 ","67,431 ","3,101 ","1,121 ",0 ,0 ,0 ,"-3,302 ",,,,,
2024/11/20,1:00,"80,350 ","9,718 ",300 ,"4,533 ","67,254 ","3,045 ","1,047 ",0 ,0 ,0 ,"-5,551 ",,,,,
2024/11/20,2:00,"81,993 ","9,745 ",298 ,"4,580 ","68,885 ","3,053 ","1,029 ",0 ,0 ,0 ,"-5,613 ",,,,,
2024/11/20,3:00,"85,368 ","9,766 ",299 ,"4,645 ","71,156 ","3,065 ","1,061 ",0 ,0 ,0 ,"-4,634 ",,,,,
2024/11/20,4:00,"87,608 ","9,777 ",300 ,"4,822 ","71,940 ","3,060 ",997 ,0 ,0 ,0 ,"-3,299 ",,,,,
2024/11/20,5:00,"90,400 ","9,772 ",299 ,"4,925 ","73,851 ","3,058 ",939 ,0 ,0 ,0 ,"-2,461 ",,,,,
2024/11/20,6:00,"95,840 ","9,776 ",298 ,"5,272 ","76,597 ","3,052 ",961 ,0 ,173 ,0 ,-290 ,,,,,
2024/11/20,7:00,"101,531 ","9,776 ",299 ,"5,548 ","76,962 ","3,020 ",910 ,0 ,"3,820 ",0 ,"1,183 ",,,,,
2024/11/20,8:00,"109,351 ","9,774 ",296 ,"6,123 ","76,409 ","3,007 ",851 ,0 ,"11,598 ",0 ,"1,264 ",,,,,
2024/11/20,9:00,"113,364 ","9,683 ",305 ,"5,804 ","73,154 ","3,064 ",745 ,0 ,"19,375 ",0 ,"1,193 ",,,,,
2024/11/20,10:00,"111,455 ","9,736 ",305 ,"5,619 ","68,508 ","3,064 ",574 ,0 ,"25,270 ",0 ,"-1,643 ",,,,,
2024/11/20,11:00,"109,801 ","9,746 ",303 ,"5,118 ","66,165 ","2,914 ",546 ,0 ,"27,466 ",184 ,"-2,470 ",,,,,
2024/11/20,12:00,"104,637 ","9,751 ",269 ,"4,750 ","64,404 ","2,823 ",577 ,0 ,"25,241 ",307 ,"-3,198 ",,,,,
2024/11/20,13:00,"108,061 ","9,753 ",262 ,"4,993 ","69,886 ","2,818 ",528 ,0 ,"20,840 ",46 ,-984 ,,,,,
2024/11/20,14:00,"108,159 ","9,760 ",263 ,"5,610 ","73,245 ","2,947 ",460 ,0 ,"14,485 ",0 ,"1,891 ",,,,,
2024/11/20,15:00,"108,933 ","9,763 ",263 ,"6,128 ","78,085 ","3,004 ",430 ,0 ,"7,894 ",0 ,"4,364 ",,,,,
2024/11/20,16:00,"112,307 ","9,772 ",264 ,"7,280 ","83,128 ","3,054 ",484 ,0 ,"2,136 ",0 ,"7,042 ",,,,,
2024/11/20,17:00,"112,433 ","9,772 ",265 ,"8,017 ","83,784 ","3,081 ",579 ,0 ,25 ,0 ,"6,916 ",,,,,
2024/11/20,18:00,"111,144 ","9,774 ",290 ,"8,131 ","83,803 ","3,113 ",686 ,0 ,4 ,0 ,"5,341 ",,,,,
2024/11/20,19:00,"107,797 ","9,780 ",306 ,"7,631 ","82,752 ","3,125 ",754 ,0 ,3 ,0 ,"3,427 ",,,,,
2024/11/20,20:00,"103,916 ","9,787 ",306 ,"6,737 ","80,962 ","3,137 ",808 ,0 ,3 ,0 ,"2,157 ",,,,,
2024/11/20,21:00,"98,945 ","9,794 ",306 ,"5,267 ","78,505 ","3,135 ",864 ,0 ,3 ,0 ,"1,059 ",,,,,
2024/11/20,22:00,"93,516 ","9,792 ",304 ,"4,867 ","73,671 ","3,124 ",831 ,0 ,3 ,0 ,904 ,,,,,
2024/11/20,23:00,"88,352 ","9,803 ",305 ,"4,444 ","69,335 ","3,128 ",800 ,0 ,3 ,0 ,525 ,,,,,
2024/11/21,0:00,"81,878 ","9,806 ",304 ,"4,142 ","64,516 ","3,139 ",838 ,0 ,3 ,0 ,-877 ,,,,,
2024/11/21,1:00,"79,201 ","9,809 ",305 ,"3,970 ","62,048 ","3,142 ",906 ,0 ,3 ,0 ,-989 ,,,,,
2024/11/21,2:00,"80,664 ","9,815 ",304 ,"4,088 ","62,856 ","3,143 ",868 ,0 ,3 ,0 ,-424 ,,,,,
2024/11/21,3:00,"83,985 ","9,814 ",306 ,"4,403 ","65,652 ","3,152 ",825 ,0 ,4 ,0 ,-176 ,,,,,
2024/11/21,4:00,"86,376 ","9,821 ",304 ,"4,591 ","67,833 ","3,153 ",787 ,0 ,3 ,0 ,-118 ,,,,,
2024/11/21,5:00,"88,960 ","9,821 ",306 ,"4,754 ","70,013 ","3,146 ",708 ,0 ,3 ,0 ,210 ,,,,,
2024/11/21,6:00,"93,722 ","9,825 ",303 ,"5,002 ","73,393 ","3,127 ",656 ,0 ,160 ,0 ,"1,256 ",,,,,
2024/11/21,7:00,"98,913 ","9,830 ",305 ,"5,261 ","74,006 ","3,110 ",623 ,0 ,"4,215 ",0 ,"1,558 ",,,,,
2024/11/21,8:00,"106,101 ","9,832 ",300 ,"5,092 ","72,834 ","3,108 ",542 ,0 ,"13,524 ",0 ,844 ,,,,,
2024/11/21,9:00,"109,546 ","9,829 ",296 ,"4,478 ","67,966 ","3,117 ",505 ,0 ,"23,652 ",0 ,-325 ,,,,,
2024/11/21,10:00,"107,733 ","9,828 ",293 ,"4,137 ","61,094 ","3,142 ",461 ,0 ,"31,792 ",0 ,"-3,047 ",,,,,
2024/11/21,11:00,"106,608 ","9,831 ",295 ,"4,045 ","58,087 ","3,115 ",469 ,0 ,"35,458 ",0 ,"-4,716 ",,,,,
2024/11/21,12:00,"100,476 ","9,822 ",289 ,"3,870 ","56,189 ","3,116 ",477 ,29 ,"33,993 ",182 ,"-7,312 ",,,,,
2024/11/21,13:00,"103,634 ","9,826 ",285 ,"4,103 ","61,458 ","3,097 ",499 ,0 ,"28,764 ",0 ,"-4,412 ",,,,,
2024/11/21,14:00,"103,547 ","9,825 ",289 ,"4,702 ","65,554 ","3,137 ",517 ,0 ,"20,276 ",0 ,-768 ,,,,,
2024/11/21,15:00,"103,970 ","9,829 ",294 ,"5,740 ","73,744 ","3,161 ",490 ,0 ,"9,163 ",0 ,"1,536 ",,,,,
2024/11/21,16:00,"106,718 ","9,828 ",301 ,"6,958 ","80,101 ","3,209 ",546 ,0 ,"1,407 ",0 ,"4,360 ",,,,,
2024/11/21,17:00,"107,799 ","9,826 ",307 ,"7,572 ","80,808 ","3,224 ",576 ,0 ,18 ,0 ,"5,450 ",,,,,
2024/11/21,18:00,"106,678 ","9,821 ",307 ,"7,569 ","80,964 ","3,223 ",548 ,0 ,4 ,0 ,"4,229 ",,,,,
2024/11/21,19:00,"103,563 ","9,827 ",308 ,"7,226 ","79,611 ","3,217 ",553 ,0 ,4 ,0 ,"2,801 ",,,,,
2024/11/21,20:00,"100,217 ","9,857 ",309 ,"6,220 ","77,985 ","3,224 ",552 ,0 ,2 ,0 ,"2,058 ",,,,,
2024/11/21,21:00,"96,125 ","9,890 ",310 ,"5,075 ","75,451 ","3,222 ",559 ,0 ,0 ,0 ,"1,607 ",,,,,
2024/11/21,22:00,"91,536 ","9,914 ",309 ,"4,481 ","72,042 ","3,228 ",603 ,0 ,0 ,0 ,959 ,,,,,
2024/11/21,23:00,"86,777 ","9,935 ",310 ,"4,103 ","67,880 ","3,215 ",736 ,0 ,0 ,0 ,596 ,,,,,
2024/11/22,0:00,"80,677 ","9,958 ",309 ,"3,933 ","63,238 ","3,128 ",812 ,0 ,1 ,0 ,-692 ,,,,,
2024/11/22,1:00,"78,323 ","9,966 ",310 ,"3,915 ","62,015 ","3,132 ",878 ,0 ,0 ,0 ,"-1,881 ",,,,,
2024/11/22,2:00,"80,123 ","9,969 ",309 ,"3,999 ","63,161 ","3,122 ",896 ,0 ,0 ,0 ,"-1,336 ",,,,,
2024/11/22,3:00,"83,484 ","9,970 ",310 ,"4,090 ","65,943 ","3,132 ",925 ,0 ,1 ,0 ,-877 ,,,,,
2024/11/22,4:00,"85,826 ","9,969 ",309 ,"4,327 ","67,577 ","3,126 ",963 ,0 ,2 ,0 ,-440 ,,,,,
2024/11/22,5:00,"88,336 ","9,970 ",309 ,"4,637 ","69,149 ","3,125 ","1,025 ",0 ,2 ,0 ,132 ,,,,,
2024/11/22,6:00,"93,203 ","9,966 ",309 ,"4,991 ","72,082 ","3,110 ","1,192 ",0 ,156 ,0 ,"1,392 ",,,,,
2024/11/22,7:00,"97,996 ","9,983 ",306 ,"5,131 ","71,494 ","3,076 ","1,190 ",0 ,"5,751 ",0 ,"1,052 ",,,,,
2024/11/22,8:00,"104,241 ","10,008 ",301 ,"4,685 ","67,074 ","3,067 ","1,067 ",0 ,"17,193 ",0 ,830 ,,,,,
2024/11/22,9:00,"107,213 ","10,027 ",298 ,"4,648 ","59,744 ","3,047 ","1,011 ",0 ,"28,672 ",0 ,-246 ,,,,,
2024/11/22,10:00,"105,256 ","10,052 ",296 ,"4,191 ","57,183 ","3,019 ","1,065 ",0 ,"35,179 ",26 ,"-5,731 ",,,,,
2024/11/22,11:00,"103,809 ","10,063 ",295 ,"3,920 ","58,502 ","2,932 ","1,160 ",0 ,"35,350 ",196 ,"-8,426 ",,,,,
2024/11/22,12:00,"98,962 ","10,066 ",294 ,"3,670 ","56,511 ","2,904 ","1,086 ",0 ,"33,665 ",354 ,"-9,254 ",,,,,
2024/11/22,13:00,"101,841 ","10,060 ",295 ,"4,060 ","60,923 ","2,864 ","1,164 ",0 ,"27,528 ",48 ,"-5,057 ",,,,,
2024/11/22,14:00,"102,388 ","10,060 ",297 ,"4,624 ","65,979 ","2,978 ","1,156 ",0 ,"18,214 ",0 ,-935 ,,,,,
2024/11/22,15:00,"102,201 ","10,058 ",298 ,"5,536 ","72,994 ","3,017 ","1,229 ",0 ,"8,307 ",0 ,763 ,,,,,
2024/11/22,16:00,"104,179 ","10,060 ",305 ,"6,682 ","77,158 ","3,072 ","1,570 ",0 ,"1,365 ",0 ,"3,969 ",,,,,
2024/11/22,17:00,"104,531 ","10,073 ",305 ,"7,288 ","76,646 ","3,081 ","1,869 ",0 ,19 ,0 ,"5,251 ",,,,,
2024/11/22,18:00,"103,108 ","10,093 ",307 ,"7,504 ","75,996 ","3,075 ","2,153 ",0 ,2 ,0 ,"3,975 ",,,,,
2024/11/22,19:00,"100,307 ","10,116 ",306 ,"7,277 ","74,642 ","3,073 ","2,299 ",0 ,2 ,0 ,"2,597 ",,,,,
2024/11/22,20:00,"97,378 ","10,139 ",310 ,"6,233 ","73,851 ","3,079 ","2,329 ",0 ,2 ,0 ,"1,420 ",,,,,
2024/11/22,21:00,"93,461 ","10,168 ",311 ,"5,357 ","71,716 ","3,082 ","2,191 ",0 ,1 ,0 ,617 ,,,,,
2024/11/22,22:00,"89,660 ","10,193 ",311 ,"4,831 ","68,917 ","3,067 ","2,254 ",0 ,2 ,0 ,76 ,,,,,
2024/11/22,23:00,"85,526 ","10,214 ",311 ,"4,648 ","65,273 ","3,067 ","2,052 ",0 ,2 ,0 ,-35 ,,,,,
2024/11/23,0:00,"79,744 ","10,222 ",311 ,"4,229 ","60,301 ","3,063 ","2,091 ",0 ,2 ,0 ,-476 ,,,,,
2024/11/23,1:00,"77,159 ","10,221 ",310 ,"4,115 ","58,397 ","3,049 ","1,940 ",0 ,3 ,0 ,-864 ,,,,,
2024/11/23,2:00,"78,228 ","10,230 ",311 ,"4,224 ","59,199 ","3,050 ","1,762 ",0 ,2 ,0 ,-544 ,,,,,
2024/11/23,3:00,"81,220 ","10,233 ",311 ,"4,382 ","61,182 ","3,041 ","1,647 ",0 ,2 ,0 ,432 ,,,,,
2024/11/23,4:00,"82,659 ","10,236 ",310 ,"4,678 ","62,445 ","3,036 ","1,510 ",0 ,3 ,0 ,435 ,,,,,
2024/11/23,5:00,"82,671 ","10,237 ",311 ,"4,870 ","62,267 ","3,036 ","1,409 ",0 ,3 ,0 ,544 ,,,,,
2024/11/23,6:00,"82,291 ","10,239 ",309 ,"5,062 ","61,840 ","3,013 ","1,330 ",0 ,147 ,0 ,364 ,,,,,
2024/11/23,7:00,"83,645 ","10,240 ",308 ,"4,922 ","58,457 ","2,986 ","1,250 ",0 ,"5,510 ",0 ,-13 ,,,,,
2024/11/23,8:00,"86,074 ","10,241 ",308 ,"4,624 ","50,603 ","2,977 ","1,257 ",0 ,"17,138 ",0 ,"-1,077 ",,,,,
2024/11/23,9:00,"86,726 ","10,240 ",308 ,"4,337 ","44,136 ","2,972 ","1,313 ",0 ,"28,145 ",0 ,"-4,736 ",,,,,
2024/11/23,10:00,"86,002 ","10,254 ",308 ,"4,136 ","40,642 ","2,962 ","1,397 ",0 ,"34,765 ",157 ,"-8,465 ",,,,,
