※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2020/12/2,8時,118791.5,3214,333,4949.8,96244.3,1578.9,1076.2,0,9945.3,0,1457
2020/12/2,9時,122065.9,3215,335,4555.8,93241.1,1588.9,929.7,0,16642.4,0,1558
2020/12/2,10時,120118.5,3215,334,4267.8,88152.4,1598.9,889.3,0,21571.1,0,85
2020/12/2,11時,118243,3213,333,4296.8,85554.9,1599.9,872.1,0,23799.3,0,-1431
2020/12/2,12時,112261.4,3215,334,4107.8,82476.6,1622.9,873.5,0,23844.6,0,-4211
2020/12/2,13時,115843.5,3213,332,4230.8,86967,1598.9,846,0,20865.8,0,-2216
2020/12/2,14時,115919.6,3212,334,4616.8,89750.5,1584.9,810.7,0,13988.7,0,1628
2020/12/2,15時,117034.5,3211,333,5609.8,95026.8,1590.9,767.6,0,6148.4,0,4345
2020/12/2,16時,121012.4,3205,335,7391.8,100660.7,1592.9,781.1,0,1012.9,0,6041
2020/12/2,17時,122607,3205,338,8046.8,102017.4,1572.9,835,0,14.9,0,6579
2020/12/2,18時,121023.6,3206,334,8115.8,101817.7,1568.9,844.2,0,6,0,5135
2020/12/2,19時,116984.3,3213,334,7259.8,100422.1,1579.9,880.5,0,0,0,3298
2020/12/2,20時,112391,3211,332,6045.8,98432.1,1591.6,819.5,0,0,0,1965
2020/12/2,21時,106780.9,3211,334,5478.8,94601.7,1590.6,802.8,0,0,0,770
2020/12/2,22時,101155.7,3209,334,4657.8,90786.3,1583.6,790,0,0,0,-208
2020/12/2,23時,95758.7,3212,334,4460.8,88885.3,1588.6,761,0,0,0,-3483
2020/12/3,0時,89314.5,3211,332,3775.8,85629.6,1563.5,759.6,0,0,0,-5953
2020/12/3,1時,87409.7,3211,331,3758.8,84762.6,1559.5,795.8,0,0,0,-7013
2020/12/3,2時,89577,3211,333,3809.8,86539.3,1560.5,842.4,0,0,0,-6716
2020/12/3,3時,92091.7,3212,332,4004.8,88227.8,1565.5,806.6,0,0,0,-6054
2020/12/3,4時,93597.9,3209,332,4220.8,89043.9,1565.5,762.7,0,0,0,-5536
2020/12/3,5時,96058.6,3208,332,4572.8,88486.3,1566.5,791,0,0,0,-2905
2020/12/3,6時,102915.4,3210,332,4868.8,92259.1,1565.5,822,0,13,0,-154
2020/12/3,7時,109644.7,3212,331,4949.8,95025.3,1565.5,782.7,0,2188.4,0,1589
2020/12/3,8時,118583.8,3211,329,4788.8,96330.4,1566.8,647.4,0,8435.4,0,3284
2020/12/3,9時,122245.8,3216,329,4604.8,95399.2,1570.8,667.7,0,13770.3,0,2686
2020/12/3,10時,120865,3213,331,4310.8,91207,1566.8,814.4,0,17757,0,1666
2020/12/3,11時,119644.1,3214,329,4114.8,89805.9,1575.8,940.6,0,18816,0,848
2020/12/3,12時,113559.8,3212,331,4033.8,87201.6,1586.8,970.3,0,18440.3,0,-2214
2020/12/3,13時,117310.2,3215,331,4205.8,91179.3,1569.8,1014.4,0,16951.9,0,-1149
2020/12/3,14時,117574.1,3211,332,4676.8,94185.9,1564.8,1075.7,0,12820.9,0,-294
2020/12/3,15時,118377.9,3208,333,5537.8,97388.3,1575.8,1248.8,0,6581.2,0,2503
2020/12/3,16時,122245.1,3210,335,7792.8,101765.6,1574.8,1340.5,0,1031.4,0,5195
2020/12/3,17時,124194.2,3203,333,8689.8,101937.8,1568.8,1531.4,0,8.4,0,6926
2020/12/3,18時,122779.2,3205,333,8722.8,102071.9,1569.8,1716.7,0,0,0,5152
2020/12/3,19時,118389.6,3207,334,7018.8,100988.4,1575.8,1889.6,0,0,0,3374
2020/12/3,20時,113867.2,3210,334,5688.8,98895.4,1576.5,2005.5,0,0,0,2161
2020/12/3,21時,108382.8,3208,333,5126.8,95284.7,1575.5,2076.8,0,0,0,769
2020/12/3,22時,102527.9,3211,335,4619.8,90992.3,1567.5,2092.3,0,0,0,-297
2020/12/3,23時,96996.6,3208,333,4392.8,88393.3,1569.5,2099,0,0,0,-3001
2020/12/4,0時,90817.2,3207,334,3981.8,85235.8,1580.5,2184.1,0,0,0,-5705
2020/12/4,1時,89372.6,3211,333,3975.8,84353.2,1578.5,2119.1,0,0,0,-6194
2020/12/4,2時,91239.4,3210,332,4012.8,85663,1579.5,2048.1,0,0,0,-5610
2020/12/4,3時,93894.3,3213,333,4094.8,88097,1583.5,1898,0,0,0,-5325
2020/12/4,4時,95495.1,3206,331,4398.8,88807.7,1585.5,1862.1,0,0,0,-4696
2020/12/4,5時,98251.5,3208,334,4468.8,87919.2,1585.5,1815,0,0,0,-1075
2020/12/4,6時,105715.5,3210,331,5097.8,92956,1586.5,1723.2,0,23,0,791
2020/12/4,7時,111886.1,3215,333,5206.8,94877,1580.5,1703.1,0,3359.7,0,1614
2020/12/4,8時,119454,3211,330,5003.8,93933,1590.8,1521.1,0,12920.3,0,952
2020/12/4,9時,121847.1,3213,332,4515.8,88831.6,1602.8,1493.1,0,21744.8,0,116
2020/12/4,10時,119506.2,3212,332,4196.8,81439.2,1612.8,1543,0,27624.4,0,-457
2020/12/4,11時,117535.8,3214,333,4168.8,78166.7,1614.8,1460,0,29634.5,0,-1060
2020/12/4,12時,111469.6,3213,333,4054.8,74049,1623.8,1471.9,0,28751.1,0,-2025
2020/12/4,13時,114211,3212,335,4083.8,80282.6,1607.8,1416.9,0,24737.9,0,-1462
2020/12/4,14時,114411.4,3210,334,4323.8,86174.6,1613.8,1365,0,17921.2,0,-532
2020/12/4,15時,115068.3,3211,335,4998.8,93766.7,1604.8,1321.1,0,8646.9,0,1189
2020/12/4,16時,119155.4,3212,334,7432.8,99806.8,1604.8,1306.1,0,1186.9,0,4275
2020/12/4,17時,121932.2,3207,334,8348.8,100693.5,1596.8,1298.2,0,7.9,0,6446
2020/12/4,18時,120503.2,3205,335,8567.8,99470.4,1602.8,1312.2,0,1,0,6004
2020/12/4,19時,116773.9,3211,332,7705.8,99110.1,1600.8,1251.2,0,0,0,3564
2020/12/4,20時,112601.2,3210,335,6455.8,98003.7,1604.5,1210.2,0,0,0,1777
2020/12/4,21時,107575,3214,334,5131.8,95228.5,1604.5,1164.2,0,0,0,902
2020/12/4,22時,102907.2,3215,332,4707.8,91030.8,1592.5,1103.1,0,0,0,927
2020/12/4,23時,98176.8,3212,334,4317.8,87448.5,1592.5,1105,0,0,0,166
2020/12/5,0時,92035.9,3214,331,3805.8,81924.6,1584.6,1134.9,0,0,0,34
2020/12/5,1時,89944.5,3211,334,3641.8,80020,1581.6,1107.1,0,0,0,45
2020/12/5,2時,91613,3215,332,3643.8,81675.8,1581.6,1111.8,0,0,0,53
2020/12/5,3時,93414.1,3212,334,3742.8,82931.7,1586.6,1129,0,0,0,480
2020/12/5,4時,93786.3,3211,333,4119.8,82469.9,1587.6,1182,0,0,0,879
2020/12/5,5時,93436,3211,332,4144.8,82329.7,1586.6,1154.9,0,0,0,675
2020/12/5,6時,95724,3210,334,4216.8,84581.7,1586.6,1147.9,0,4,0,642
2020/12/5,7時,100157.4,3213,331,4180.8,85950.1,1583.6,1134.9,0,2242,0,1524
2020/12/5,8時,106818.8,3214,332,4210.8,84692.2,1587.9,1021.8,0,9771.1,0,1989
2020/12/5,9時,108338.9,3213,329,3917.8,80160.2,1609.9,936.7,0,16765.3,0,1410
2020/12/5,10時,106384,3212,328,3681.8,75382.5,1618.9,972.5,0,21928.3,0,-735
2020/12/5,11時,104415.7,3213,328,3547.8,72754.8,1612.9,963.3,0,24653.9,0,-2650
2020/12/5,12時,101402,3212,328,3417.8,71877.5,1619.9,982.7,0,24700.1,0,-4737
2020/12/5,13時,100999.1,3210,332,3523.8,74774.8,1618.9,940.2,0,21192.4,0,-4593
2020/12/5,14時,100553.9,3212,331,3732.8,77869.5,1619.9,913.8,0,15360.9,0,-2480
2020/12/5,15時,101354.2,3212,332,4454.8,82357.5,1622.9,886.9,0,7766.1,0,730
2020/12/5,16時,105465.1,3211,333,6101.8,89253.6,1605.9,831.7,0,1365.1,0,2763
2020/12/5,17時,110172.4,3206,333,7102.8,92553.1,1609.9,859.1,0,11.5,0,4490
2020/12/5,18時,110389.8,3205,333,7137.8,93100.9,1614.9,858.2,0,0,0,4141
2020/12/5,19時,108282.4,3209,332,6357.8,92941.9,1615.9,820.8,0,0,0,3001
2020/12/5,20時,105178.7,3214,333,5400.8,92109.3,1615.6,779,0,0,0,1719
2020/12/5,21時,100414.9,3212,330,4307.8,89375.5,1614.6,714,0,0,0,864
2020/12/5,22時,95288.3,3215,331,3763.8,85937,1601.6,712.9,0,0,0,-268
2020/12/5,23時,91480.3,3213,332,3631.8,83268.8,1602.6,678.1,0,0,0,-1241
2020/12/6,0時,86359.3,3214,329,3441.8,80775.6,1591.6,651.3,0,0,0,-3643
2020/12/6,1時,84864.6,3215,331,3440.8,80923,1592.6,628.2,0,0,0,-5259
2020/12/6,2時,86820.1,3212,330,3484.8,82679.7,1592.6,615,0,0,0,-5083
2020/12/6,3時,88703.1,3213,330,3677.8,83878.5,1593.6,651.2,0,0,0,-4641
2020/12/6,4時,88845.4,3211,329,4054.8,83205.5,1594.6,613.5,0,0,0,-4161
2020/12/6,5時,88013.3,3213,329,4048.8,80001.8,1592.6,541.1,0,0,0,-1715
2020/12/6,6時,88641.3,3212,331,4215.8,78871.2,1591.6,532.7,0,13,0,-127
2020/12/6,7時,91615.4,3213,329,4123.8,78377.1,1596.6,484.6,0,3383.3,0,103
2020/12/6,8時,95744.9,3212,329,3758.8,73031.3,1600.9,375.2,0,13135.7,0,302
2020/12/6,9時,96430.2,3213,329,3705.8,66158.6,1619.9,290.6,0,21633.3,0,-522
2020/12/6,10時,94326.2,3212,327,3608.8,61505,1631.9,263.7,0,28128.8,0,-4354
2020/12/6,11時,91963.2,3213,329,3528.8,61637.4,1629.9,322.5,0,30994.6,0,-9687
2020/12/6,12時,90136.8,3213,328,3468.8,61303.8,1616.9,341.8,0,30211.5,0,-10344
2020/12/6,13時,88489.4,3212,329,3512.8,63107.9,1617.9,362.8,0,26411,0,-10060
2020/12/6,14時,87712.3,3214,330,3658.8,66818.4,1613.9,369.2,0,18757,0,-7048
2020/12/6,15時,88997.6,3212,328,4122.8,72830.2,1608.9,332,0,9161.7,0,-2601
2020/12/6,16時,94599.6,3207,329,5474.8,82474.4,1589.9,336.4,0,1388.1,0,-198
2020/12/6,17時,103504.9,3205,330,6759.8,89214.3,1586.9,381.5,0,8.4,0,2020
2020/12/6,18時,105920.4,3212,331,7082.8,91011.4,1589.9,376.3,0,0,0,2322
2020/12/6,19時,104751.6,3213,331,6468.8,91107.9,1595.9,421,0,0,0,1619
2020/12/6,20時,102576.2,3207,332,5446.8,90310.5,1599.6,464.3,0,0,0,1209
2020/12/6,21時,98042.3,3211,329,4682.8,87365.6,1594.6,486.3,0,0,0,377
2020/12/6,22時,92219.6,3209,329,4077.8,82563.7,1594.6,490.5,0,0,0,-52
2020/12/6,23時,88050.9,3211,332,3789.8,79435.8,1597.6,545.7,0,0,0,-861
2020/12/7,0時,83615,3212,329,3568.8,77705.2,1656.5,664.5,0,0,0,-3517
2020/12/7,1時,82926.4,3212,330,3622.8,77263.7,1655.5,704.4,0,0,0,-3867
2020/12/7,2時,85459.2,3211,328,3648.8,78497.6,1658.5,822.3,0,0,0,-2710
2020/12/7,3時,88094.8,3211,331,3718.8,80325.5,1658.5,928,0,0,0,-2079
2020/12/7,4時,90126.3,3210,328,3988.8,81238,1629.5,1191,0,0,0,-1458
2020/12/7,5時,93612.1,3210,330,4422.8,83510.6,1654.5,1321.2,0,0,0,-837
2020/12/7,6時,102849.2,3211,329,4616.8,91099.9,1649.5,1411,0,4,0,533
2020/12/7,7時,111424.5,3212,329,4865.8,94535.6,1640.5,1465.7,0,3270.9,0,2112
2020/12/7,8時,120265.9,3211,329,4797.8,94621.4,1641.8,1460.7,0,12847.2,0,1360
2020/12/7,9時,122644.7,3214,326,4398.8,89231,1645.8,1364.3,0,22335.8,0,123
2020/12/7,10時,118946.6,3211,326,4073.8,80337,1654.8,1349.4,0,29259.6,0,-1274
2020/12/7,11時,116412.6,3210,328,3884.8,76587.9,1644.8,1291.8,0,31755.3,0,-2288
2020/12/7,12時,110332.8,3211,328,3735.8,73524.3,1652.8,1297.1,0,29537.8,0,-2949
2020/12/7,13時,113841.9,3213,328,4036.8,79702.6,1640.8,1231.2,0,24138.5,0,-440
2020/12/7,14時,114202.8,3211,330,4264.8,85980.4,1640.8,1236.3,0,16834.5,0,709
2020/12/7,15時,114346.1,3211,330,5345.8,93785.7,1642.8,1228.6,0,7745.2,0,1053
2020/12/7,16時,117931.2,3213,330,6748.8,100777.6,1647.8,1106.3,0,1042.7,0,3062
2020/12/7,17時,120456.8,3209,332,7851.8,101425.8,1641.8,1154.8,0,9.6,0,4827
2020/12/7,18時,119262.2,3210,331,8005.8,101627.5,1646.8,1130.1,0,0,0,3309
2020/12/7,19時,115010.6,3211,331,7652.8,99475.2,1646.8,1106.8,0,0,0,1589
2020/12/7,20時,110553.6,3214,332,6369.8,97093.3,1638.5,1201,0,0,0,713
2020/12/7,21時,105521.4,3213,331,5483.8,93440.6,1634.5,1268.5,0,0,0,150
2020/12/7,22時,100137.9,3215,331,4546.8,88913.2,1625.5,1374.4,0,0,0,128
2020/12/7,23時,95068.8,3212,331,4303.8,85012.2,1626.5,1321.3,0,0,0,-732
2020/12/8,0時,89180.3,3214,331,3804.8,82443.1,1617.5,1217.9,0,0,0,-3456
2020/12/8,1時,87783,3211,330,3841.8,82338.2,1614.5,1249.5,0,0,0,-4800
2020/12/8,2時,89939.6,3213,332,3836.8,83299.2,1619.5,1414.1,0,0,0,-3772
2020/12/8,3時,92679.5,3211,330,3981.8,84342,1621.5,1530.2,0,0,0,-2339
2020/12/8,4時,94245.7,3209,331,4373.8,83948.6,1622.5,1643.8,0,0,0,-882
2020/12/8,5時,96659.4,3212,331,4886.8,85216.6,1618.5,1643.5,0,0,0,-248
2020/12/8,6時,104062.6,3213,329,5035.8,92044.8,1617.5,1650.5,0,6,0,165
2020/12/8,7時,110148,3214,329,5222.8,94064.8,1617.5,1671.6,0,2751.3,0,1271
2020/12/8,8時,118370.7,3213,329,4885.8,93196.4,1609.8,1846.1,0,11565.6,0,1724
2020/12/8,9時,121278.1,3215,330,4592.8,88913.6,1624.8,1897,0,20017.9,0,686
2020/12/8,10時,119082.6,3214,331,4327.8,82296.9,1564.8,1831.7,0,25930.4,0,-410
2020/12/8,11時,117464.6,3215,333,4194.8,80242.7,1576.8,1917.3,0,27187,0,-1204
2020/12/8,12時,111179.3,3215,330,3904.8,77063.5,1560.8,1873,0,26178.2,0,-2950
2020/12/8,13時,115134.2,3158,331,4087.8,82740.1,1577.8,2000.4,0,23054.1,0,-1806
2020/12/8,14時,115761.7,3140,331,4396.8,89852.8,1573.8,1921.8,0,15781.5,0,-1234
2020/12/8,15時,115983.9,3170,331,5511.8,95647,1571.8,1780.1,0,6746.2,0,1229
2020/12/8,16時,120264.9,3198,330,6957.8,100825.6,1571.8,1723.3,0,1033.4,0,4624
2020/12/8,17時,122419.7,3208,330,7953.8,101277.8,1562.8,1754.6,0,10.7,0,6327
2020/12/8,18時,121016.8,3213,333,7971.8,100624.9,1555.8,1685.3,0,3,0,5638
2020/12/8,19時,116921.3,3210,331,7388.8,99825.5,1554.8,1614.2,0,0,0,2994
2020/12/8,20時,112414.8,3214,330,5924.8,98648.8,1555.5,1510.7,0,0,0,1226
2020/12/8,21時,107048.1,3214,333,5167.8,95201.4,1555.5,1401.4,0,0,0,183
2020/12/8,22時,101477.3,3212,331,4410.8,91073.4,1547.5,1316.6,0,0,0,-410
2020/12/8,23時,96453.6,3213,330,4100.8,87044.2,1549.5,1246.1,0,0,0,-1022
2020/12/9,0時,90587.2,3212,331,3640.8,84942.6,1543.6,1252.2,0,0,0,-4331
2020/12/9,1時,89273.1,3215,330,3693.8,84801.6,1541.6,1176.1,0,0,0,-5483
2020/12/9,2時,91495.2,3215,329,3750.8,85633.3,1547.6,1033.5,0,0,0,-4011
2020/12/9,3時,93683.5,3214,331,3865.8,86571.5,1546.6,920.6,0,0,0,-2765
2020/12/9,4時,95200.5,3211,330,4128.8,85743.4,1548.6,938.7,0,0,0,-704
2020/12/9,5時,97700.1,3212,331,4609.8,87480.8,1549.6,953.9,0,0,0,-437
2020/12/9,6時,104844,3213,331,4515.8,94070.8,1538.6,774.8,0,1,0,396
2020/12/9,7時,111513.4,3209,331,4896.8,97901.5,1535.6,639.8,0,1195.7,0,1803
2020/12/9,8時,120760.1,3211,329,4694.8,99795.6,1537.9,513.7,0,6969.1,0,3704
2020/12/9,9時,124777.3,3212,329,4386.8,96721,1554.9,476.7,0,14928.9,0,3175
2020/12/9,10時,122641.8,3215,328,3830.8,91227.8,1552.9,489.2,0,21612.1,0,385
2020/12/9,11時,120375.4,3216,329,3856.8,87707.2,1559.9,587.1,0,24064.4,0,-946
2020/12/9,12時,114371.4,3214,330,3682.8,84938.2,1570.9,698.5,0,23508,0,-3575
2020/12/9,13時,116992.4,3209,329,3749.8,89497.6,1562.9,642.4,0,20823.7,0,-2824
2020/12/9,14時,116603.2,3210,330,4166.8,93670.2,1552.9,543.2,0,15843.1,0,-2707
2020/12/9,15時,116719.5,3211,331,5657.8,97543.1,1558.9,501.6,0,7283.1,0,633
2020/12/9,16時,121152.1,3207,331,7047.8,102868.8,1558.9,542.5,0,1209.1,0,4396
2020/12/9,17時,124233.2,3210,332,8057.8,104309,1547.9,527.2,0,10.3,0,6230
2020/12/9,18時,123380.5,3211,331,8025.8,104571.6,1552.9,560.2,0,0,0,5127
2020/12/9,19時,119846,3209,333,7190.8,103616.2,1557.9,486.1,0,0,0,3456
2020/12/9,20時,115524.5,3212,332,5943.8,102433.5,1559.6,454.6,0,0,0,1585
2020/12/9,21時,110232.2,3213,331,5133.8,99074.7,1558.6,419.1,0,0,0,496
2020/12/9,22時,104538.2,3210,331,4229.8,94860.3,1555.6,438.5,0,0,0,-84
2020/12/9,23時,98990.3,3210,331,4042.8,91740.6,1558.6,487.3,0,0,0,-2384
2020/12/10,0時,92900.6,3209,331,3611.8,89762.6,1557.5,486.7,0,0,0,-6053
2020/12/10,1時,91596.5,3208,329,3630.8,89665.4,1559.5,438.8,0,0,0,-7232
2020/12/10,2時,93631.3,3211,331,3651.8,90960.9,1562.5,521.1,0,0,0,-6610
2020/12/10,3時,95774.7,3210,332,3750.8,91435.3,1560.5,557.1,0,0,0,-5066
2020/12/10,4時,97066.6,3212,332,4010.8,90797.8,1560.5,570.5,0,0,0,-3411
2020/12/10,5時,99707,3211,330,4159.8,91333.6,1559.5,532.1,0,0,0,-1417
2020/12/10,6時,107906.7,3211,330,4337.8,97594,1561.5,474.4,0,5,0,393
2020/12/10,7時,114962.3,3208,330,4839.8,100259.1,1547.5,492.7,0,2157.2,0,2135
2020/12/10,8時,124193.5,3210,328,4889.8,100747.9,1547.8,438.4,0,8945.6,0,4083
2020/12/10,9時,127439.3,3209,326,4778.8,98555,1553.8,363.1,0,15853.6,0,2802
2020/12/10,10時,124064.9,3210,330,4318.8,93387.9,1555.8,376.2,0,19862.2,0,1022
2020/12/10,11時,121375.9,3211,330,3903.8,90723.7,1549.8,412.1,0,21595.5,0,-354
2020/12/10,12時,114786.4,3209,330,3766.8,86922.9,1547.8,477.3,0,21803.6,0,-3265
2020/12/10,13時,118035.6,3209,332,3948.8,90239,1537.8,555.1,0,19556.9,0,-1345
2020/12/10,14時,117578.1,3207,331,4311.8,93492.2,1536.8,593.2,0,14008.1,0,103
2020/12/10,15時,117479.3,3210,333,5735.8,98292.3,1548.8,549.4,0,6511,0,1302
2020/12/10,16時,121609.3,3208,333,7054.8,103837.1,1557.8,565.4,0,880.2,0,4172
2020/12/10,17時,123803.8,3201,334,7596.8,105230.1,1560.8,553.2,0,7.9,0,5324
2020/12/10,18時,122383.9,3201,335,7583.8,105659,1563.8,466.3,0,1,0,3572
2020/12/10,19時,118317.6,3206,333,7175.8,103751.3,1565.8,414.7,0,0,0,1864
2020/12/10,20時,113881.3,3209,335,5434.8,101933.3,1568.5,386.7,0,0,0,1019
2020/12/10,21時,108717.1,3208,334,4660.8,98415.5,1568.5,384.3,0,0,0,147
2020/12/10,22時,103102.1,3210,335,4226.8,93900.3,1558.5,375.5,0,0,0,-504
2020/12/10,23時,97881.2,3209,335,3952.8,91005.2,1557.5,401.7,0,0,0,-2577
2020/12/11,0時,91685,3211,332,3568.8,88568.7,1554.5,388,0,0,0,-5934
2020/12/11,1時,90230.6,3210,334,3570.8,88721.5,1555.5,378.8,0,0,0,-7537
2020/12/11,2時,92412.8,3210,334,3594.8,89951,1557.5,363.5,0,0,0,-6597
2020/12/11,3時,94891.6,3208,333,3835.8,91087.2,1552.5,388.1,0,0,0,-5511
2020/12/11,4時,96552,3208,332,4207.8,90400.7,1551.5,412,0,0,0,-3558
2020/12/11,5時,99366.2,3210,333,4285.8,91033.7,1549.5,377.2,0,0,0,-1422
2020/12/11,6時,106822.3,3209,334,4433.8,97354.9,1553.5,342.1,0,7,0,-409
2020/12/11,7時,113302.9,3211,332,4642.8,99408.7,1553.5,334.7,0,2480.2,0,1336
2020/12/11,8時,121262.7,3211,332,4306.8,98864.4,1557.8,338,0,11134.7,0,1522
2020/12/11,9時,123403.5,3212,332,4325.8,93695.6,1564.8,238.8,0,19788.5,0,243
2020/12/11,10時,120241.8,3212,332,3895.8,86213.9,1575.8,213.7,0,26353.6,0,-1548
2020/12/11,11時,118244,3212,333,3880.8,84096.5,1578.8,205.5,0,28314.4,0,-3387
2020/12/11,12時,112180.9,3211,334,3762.8,82304,1581.8,234.4,0,25308.9,0,-4554
2020/12/11,13時,115738.7,3213,336,3820.8,88313.5,1568.8,270.3,0,19537.3,0,-1321
2020/12/11,14時,115079.5,3213,336,4249.8,93240.6,1562.8,291.3,0,11595,0,595
2020/12/11,15時,114415.9,3213,336,5909.8,97101.9,1573.8,272.3,0,4982.1,0,1028
2020/12/11,16時,118186.2,3205,337,6999.8,101459.3,1577.8,282.5,0,821.8,0,3503
2020/12/11,17時,119925.9,3210,337,7793.8,101670.5,1577.8,327.4,0,10.4,0,5003
2020/12/11,18時,118418.3,3204,336,8037.8,101282.6,1568.8,347.1,0,0,0,3640
2020/12/11,19時,114455.3,3205,337,7086.8,100031.5,1561.8,340.2,0,0,0,1895
2020/12/11,20時,110338.3,3208,338,5663.8,98314.8,1556.5,421.2,0,0,0,829
2020/12/11,21時,105156.2,3210,334,4906.8,94399.7,1553.5,426.2,0,0,0,323
2020/12/11,22時,100540.9,3210,338,4413.8,90694.4,1544.5,448.2,0,0,0,-98
2020/12/11,23時,95840,3211,336,4137.8,86642.5,1543.5,517.2,0,0,0,-545
2020/12/12,0時,89809.1,3210,333,3673.8,81679.1,1545.6,531.6,0,0,0,-1163
2020/12/12,1時,87859,3210,336,3609.8,80019.3,1542.6,477.3,0,0,0,-1335
2020/12/12,2時,89501.5,3208,336,3704.8,81146.4,1545.6,420.7,0,0,0,-858
2020/12/12,3時,91512.4,3210,336,4038.8,82215,1543.6,408,0,0,0,-238
2020/12/12,4時,91849.9,3209,336,4266.8,82322.5,1548.6,475,0,0,0,-302
2020/12/12,5時,91123.8,3210,335,4232.8,81665.3,1543.6,524.1,0,0,0,-386
2020/12/12,6時,92189.6,3210,334,4455.8,82014.7,1544.6,655.5,0,2,0,-26
2020/12/12,7時,96240.5,3213,324,4315.8,84556.7,1540.6,733.2,0,1417.2,0,148
2020/12/12,8時,103365.5,3214,323,4446.8,85657.2,1528.9,727.3,0,7172.3,0,298
2020/12/12,9時,105697.1,3212,324,4198.8,81079,1532.9,761.5,0,14706.9,0,-122
2020/12/12,10時,103656.1,3212,324,3665.8,74599.3,1532.9,741.8,0,21290.3,0,-1709
2020/12/12,11時,100347.5,3211,322,3490.8,71193.4,1530.9,848.6,0,23557.8,0,-3804
2020/12/12,12時,98666.4,3210,325,3407.8,69759.4,1535.9,981.6,0,23172.7,0,-3726
2020/12/12,13時,98497,3212,324,3361.8,72557.7,1533.9,1078.9,0,19278.7,0,-2851
