※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/10/15,22:00,"85,060 ","8,937 ",283 ,"5,362 ","65,455 ","3,038 ","1,611 ",0 ,0 ,0 ,369 ,,,,,
2024/10/15,23:00,"81,733 ","8,935 ",284 ,"5,090 ","63,363 ","3,037 ","1,694 ",0 ,0 ,0 ,-674 ,,,,,
2024/10/16,0:00,"76,571 ","8,937 ",284 ,"4,869 ","61,470 ","3,015 ","1,865 ",0 ,0 ,0 ,"-3,878 ",,,,,
2024/10/16,1:00,"73,065 ","8,882 ",283 ,"4,866 ","60,855 ","2,976 ","1,899 ",0 ,0 ,0 ,"-6,699 ",,,,,
2024/10/16,2:00,"73,479 ","8,865 ",283 ,"4,903 ","61,336 ","2,982 ","2,076 ",0 ,0 ,0 ,"-6,973 ",,,,,
2024/10/16,3:00,"75,717 ","8,891 ",283 ,"5,128 ","61,821 ","2,980 ","2,065 ",0 ,0 ,0 ,"-5,448 ",,,,,
2024/10/16,4:00,"77,865 ","8,908 ",283 ,"5,356 ","62,094 ","2,984 ","2,043 ",0 ,1 ,0 ,"-3,815 ",,,,,
2024/10/16,5:00,"79,159 ","8,931 ",283 ,"5,472 ","63,868 ","2,989 ","1,650 ",0 ,4 ,0 ,"-4,033 ",,,,,
2024/10/16,6:00,"80,583 ","8,934 ",281 ,"5,335 ","64,342 ","2,964 ","1,292 ",0 ,"1,141 ",0 ,"-3,710 ",,,,,
2024/10/16,7:00,"86,063 ","8,933 ",281 ,"5,342 ","64,631 ","2,954 ","1,112 ",0 ,"5,798 ",0 ,"-2,982 ",,,,,
2024/10/16,8:00,"97,277 ","8,935 ",281 ,"5,390 ","68,055 ","2,927 ","1,082 ",0 ,"11,568 ",0 ,-973 ,,,,,
2024/10/16,9:00,"104,888 ","8,935 ",283 ,"5,308 ","69,272 ","2,953 ","1,084 ",0 ,"16,228 ",0 ,820 ,,,,,
2024/10/16,10:00,"106,528 ","8,934 ",282 ,"5,232 ","68,321 ","2,905 ","1,113 ",0 ,"20,661 ",0 ,-932 ,,,,,
2024/10/16,11:00,"107,912 ","8,931 ",281 ,"5,401 ","66,460 ","2,899 ","1,147 ",0 ,"24,656 ",0 ,"-1,876 ",,,,,
2024/10/16,12:00,"103,722 ","8,934 ",280 ,"5,228 ","63,245 ","2,912 ","1,160 ",0 ,"24,573 ",0 ,"-2,623 ",,,,,
2024/10/16,13:00,"108,554 ","8,928 ",280 ,"5,586 ","68,152 ","2,923 ","1,263 ",0 ,"22,757 ",0 ,"-1,344 ",,,,,
2024/10/16,14:00,"109,838 ","8,932 ",281 ,"6,118 ","70,665 ","2,921 ","1,158 ",0 ,"18,239 ",0 ,"1,527 ",,,,,
2024/10/16,15:00,"108,540 ","8,932 ",282 ,"7,035 ","73,484 ","2,927 ",958 ,0 ,"10,642 ",0 ,"4,286 ",,,,,
2024/10/16,16:00,"108,353 ","8,934 ",282 ,"7,891 ","76,131 ","2,954 ",926 ,0 ,"3,386 ",0 ,"7,861 ",,,,,
2024/10/16,17:00,"106,592 ","8,926 ",284 ,"8,240 ","77,328 ","2,969 ",918 ,0 ,237 ,0 ,"7,689 ",,,,,
2024/10/16,18:00,"103,857 ","8,926 ",285 ,"7,973 ","76,751 ","2,988 ",818 ,0 ,2 ,0 ,"6,121 ",,,,,
2024/10/16,19:00,"99,109 ","8,927 ",285 ,"7,501 ","75,503 ","2,989 ",699 ,0 ,2 ,0 ,"3,204 ",,,,,
2024/10/16,20:00,"94,427 ","8,932 ",286 ,"6,756 ","73,400 ","2,976 ",526 ,0 ,2 ,0 ,"1,553 ",,,,,
2024/10/16,21:00,"89,681 ","8,930 ",287 ,"5,890 ","70,735 ","2,933 ",412 ,0 ,1 ,0 ,489 ,,,,,
2024/10/16,22:00,"85,805 ","8,933 ",286 ,"5,193 ","67,932 ","2,928 ",378 ,0 ,1 ,0 ,153 ,,,,,
2024/10/16,23:00,"82,055 ","8,932 ",289 ,"4,912 ","64,945 ","2,934 ",460 ,0 ,1 ,0 ,-420 ,,,,,
2024/10/17,0:00,"76,754 ","8,932 ",288 ,"4,720 ","61,819 ","2,928 ",547 ,0 ,1 ,0 ,"-2,477 ",,,,,
2024/10/17,1:00,"73,350 ","8,931 ",287 ,"4,731 ","61,342 ","2,928 ",570 ,0 ,1 ,0 ,"-5,436 ",,,,,
2024/10/17,2:00,"73,419 ","8,930 ",287 ,"4,745 ","62,738 ","2,926 ",610 ,0 ,1 ,0 ,"-6,824 ",,,,,
2024/10/17,3:00,"75,725 ","8,932 ",288 ,"4,884 ","62,831 ","2,934 ",600 ,0 ,1 ,0 ,"-4,750 ",,,,,
2024/10/17,4:00,"77,741 ","8,927 ",288 ,"5,065 ","63,951 ","2,932 ",649 ,0 ,2 ,0 ,"-4,062 ",,,,,
2024/10/17,5:00,"79,104 ","8,933 ",288 ,"5,172 ","64,641 ","2,934 ",686 ,0 ,6 ,0 ,"-3,553 ",,,,,
2024/10/17,6:00,"80,570 ","8,931 ",285 ,"5,138 ","63,421 ","2,907 ",722 ,0 ,"1,919 ",0 ,"-2,742 ",,,,,
2024/10/17,7:00,"85,777 ","8,936 ",285 ,"5,077 ","59,816 ","2,908 ",741 ,0 ,"10,917 ",0 ,"-2,900 ",,,,,
2024/10/17,8:00,"96,122 ","8,933 ",285 ,"5,107 ","58,504 ","2,897 ",713 ,0 ,"22,772 ",0 ,"-3,083 ",,,,,
2024/10/17,9:00,"105,404 ","8,934 ",284 ,"5,049 ","57,232 ","2,854 ",716 ,0 ,"32,918 ",0 ,"-2,598 ",,,,,
2024/10/17,10:00,"108,899 ","8,933 ",284 ,"4,980 ","55,152 ","2,821 ",786 ,0 ,"38,703 ",0 ,"-2,765 ",,,,,
2024/10/17,11:00,"110,868 ","8,934 ",283 ,"5,018 ","55,696 ","2,819 ",732 ,0 ,"40,254 ",0 ,"-2,858 ",,,,,
2024/10/17,12:00,"107,212 ","8,932 ",283 ,"4,743 ","54,155 ","2,821 ",766 ,0 ,"37,824 ",0 ,"-2,298 ",,,,,
2024/10/17,13:00,"112,161 ","8,931 ",283 ,"5,085 ","62,603 ","2,817 ",764 ,0 ,"31,602 ",0 ,96 ,,,,,
2024/10/17,14:00,"112,510 ","8,930 ",283 ,"5,721 ","70,455 ","2,863 ",754 ,0 ,"21,610 ",0 ,"1,905 ",,,,,
2024/10/17,15:00,"110,905 ","8,930 ",283 ,"6,923 ","76,510 ","2,884 ",733 ,0 ,"10,536 ",0 ,"4,123 ",,,,,
2024/10/17,16:00,"109,764 ","8,931 ",284 ,"7,832 ","78,915 ","2,889 ",697 ,0 ,"2,498 ",0 ,"7,732 ",,,,,
2024/10/17,17:00,"108,102 ","8,922 ",285 ,"7,925 ","79,452 ","2,909 ",712 ,0 ,108 ,0 ,"7,803 ",,,,,
2024/10/17,18:00,"104,980 ","8,924 ",285 ,"7,760 ","78,559 ","2,920 ",708 ,0 ,2 ,0 ,"5,836 ",,,,,
2024/10/17,19:00,"99,996 ","8,926 ",285 ,"7,025 ","76,718 ","2,922 ",564 ,0 ,2 ,0 ,"3,546 ",,,,,
2024/10/17,20:00,"95,052 ","8,929 ",285 ,"6,339 ","74,442 ","2,908 ",463 ,0 ,2 ,0 ,"1,691 ",,,,,
2024/10/17,21:00,"90,399 ","8,929 ",286 ,"5,514 ","71,371 ","2,898 ",402 ,0 ,1 ,0 ,"1,015 ",,,,,
2024/10/17,22:00,"86,381 ","8,932 ",286 ,"5,055 ","68,391 ","2,823 ",367 ,0 ,1 ,0 ,535 ,,,,,
2024/10/17,23:00,"82,795 ","8,929 ",286 ,"4,668 ","66,690 ","2,770 ",366 ,0 ,1 ,0 ,-909 ,,,,,
2024/10/18,0:00,"77,463 ","8,930 ",286 ,"4,480 ","63,980 ","2,761 ",367 ,0 ,1 ,0 ,"-3,341 ",,,,,
2024/10/18,1:00,"74,175 ","8,931 ",286 ,"4,465 ","62,942 ","2,769 ",422 ,0 ,0 ,0 ,"-5,643 ",,,,,
2024/10/18,2:00,"74,040 ","8,927 ",286 ,"4,500 ","63,182 ","2,767 ",527 ,0 ,0 ,0 ,"-6,147 ",,,,,
2024/10/18,3:00,"76,211 ","8,930 ",285 ,"4,682 ","64,634 ","2,775 ",598 ,0 ,0 ,0 ,"-5,686 ",,,,,
2024/10/18,4:00,"78,231 ","8,926 ",285 ,"5,030 ","65,325 ","2,776 ",730 ,0 ,1 ,0 ,"-4,831 ",,,,,
2024/10/18,5:00,"79,846 ","8,931 ",285 ,"5,136 ","65,418 ","2,784 ",851 ,0 ,3 ,0 ,"-3,549 ",,,,,
2024/10/18,6:00,"81,940 ","8,928 ",283 ,"4,925 ","64,929 ","2,753 ",967 ,0 ,"1,110 ",0 ,"-1,941 ",,,,,
2024/10/18,7:00,"87,773 ","8,933 ",283 ,"4,863 ","64,839 ","2,751 ","1,076 ",0 ,"6,248 ",0 ,"-1,212 ",,,,,
2024/10/18,8:00,"98,732 ","8,933 ",282 ,"4,980 ","67,103 ","2,757 ","1,057 ",0 ,"13,717 ",0 ,-97 ,,,,,
2024/10/18,9:00,"106,906 ","8,934 ",281 ,"4,862 ","68,279 ","2,746 ","1,140 ",0 ,"20,063 ",0 ,588 ,,,,,
2024/10/18,10:00,"110,018 ","8,934 ",281 ,"4,883 ","67,893 ","2,748 ","1,190 ",0 ,"24,176 ",0 ,-94 ,,,,,
2024/10/18,11:00,"111,465 ","8,933 ",280 ,"4,873 ","68,606 ","2,761 ","1,146 ",0 ,"25,703 ",0 ,-840 ,,,,,
2024/10/18,12:00,"107,155 ","8,930 ",277 ,"4,697 ","66,517 ","2,772 ","1,137 ",0 ,"24,643 ",0 ,"-1,818 ",,,,,
2024/10/18,13:00,"112,000 ","8,928 ",277 ,"4,946 ","72,342 ","2,766 ","1,196 ",0 ,"20,816 ",0 ,728 ,,,,,
2024/10/18,14:00,"112,751 ","8,929 ",277 ,"5,665 ","75,493 ","2,819 ","1,276 ",0 ,"15,514 ",0 ,"2,777 ",,,,,
2024/10/18,15:00,"111,396 ","8,996 ",277 ,"6,721 ","77,775 ","2,845 ","1,283 ",0 ,"8,854 ",0 ,"4,647 ",,,,,
2024/10/18,16:00,"111,010 ","9,026 ",277 ,"7,983 ","78,204 ","2,905 ","1,435 ",0 ,"3,113 ",0 ,"8,090 ",,,,,
2024/10/18,17:00,"108,351 ","9,055 ",279 ,"8,350 ","78,544 ","2,977 ","1,594 ",0 ,253 ,0 ,"7,312 ",,,,,
2024/10/18,18:00,"105,278 ","9,064 ",279 ,"7,679 ","78,158 ","2,942 ","1,726 ",0 ,2 ,0 ,"5,438 ",,,,,
2024/10/18,19:00,"100,578 ","9,078 ",280 ,"7,159 ","75,745 ","2,966 ","1,851 ",0 ,2 ,0 ,"3,496 ",,,,,
2024/10/18,20:00,"95,891 ","9,101 ",280 ,"6,006 ","74,116 ","2,978 ","1,839 ",0 ,2 ,0 ,"1,556 ",,,,,
2024/10/18,21:00,"91,052 ","9,132 ",279 ,"5,444 ","70,827 ","2,931 ","1,834 ",0 ,1 ,0 ,599 ,,,,,
2024/10/18,22:00,"87,461 ","9,159 ",278 ,"4,990 ","67,287 ","2,920 ","1,906 ",0 ,1 ,0 ,922 ,,,,,
2024/10/18,23:00,"83,941 ","9,186 ",282 ,"4,668 ","64,192 ","2,931 ","1,885 ",0 ,1 ,0 ,802 ,,,,,
2024/10/19,0:00,"78,458 ","9,213 ",281 ,"4,484 ","59,767 ","2,925 ","1,822 ",0 ,1 ,0 ,-41 ,,,,,
2024/10/19,1:00,"74,756 ","9,237 ",280 ,"4,535 ","57,541 ","2,928 ","1,753 ",0 ,1 ,0 ,"-1,504 ",,,,,
2024/10/19,2:00,"74,416 ","9,263 ",280 ,"4,566 ","57,197 ","2,938 ","1,765 ",0 ,1 ,0 ,"-1,597 ",,,,,
2024/10/19,3:00,"75,939 ","9,285 ",279 ,"4,847 ","57,886 ","2,944 ","1,801 ",0 ,2 ,0 ,"-1,102 ",,,,,
2024/10/19,4:00,"77,043 ","9,312 ",278 ,"5,061 ","58,214 ","2,948 ","1,845 ",0 ,3 ,0 ,-611 ,,,,,
2024/10/19,5:00,"76,924 ","9,336 ",280 ,"5,033 ","57,600 ","2,947 ","1,964 ",0 ,7 ,0 ,-243 ,,,,,
2024/10/19,6:00,"75,877 ","9,359 ",277 ,"4,850 ","55,763 ","2,926 ","1,962 ",0 ,"1,470 ",0 ,-728 ,,,,,
2024/10/19,7:00,"78,456 ","9,365 ",278 ,"4,859 ","52,849 ","2,921 ","2,026 ",0 ,"6,972 ",0 ,-804 ,,,,,
2024/10/19,8:00,"85,457 ","9,364 ",277 ,"5,037 ","52,916 ","2,901 ","2,224 ",0 ,"13,596 ",0 ,-863 ,,,,,
2024/10/19,9:00,"92,391 ","9,365 ",277 ,"5,042 ","53,337 ","2,879 ","2,381 ",0 ,"19,576 ",0 ,-463 ,,,,,
2024/10/19,10:00,"96,074 ","9,368 ",277 ,"4,978 ","53,217 ","2,874 ","2,462 ",0 ,"22,956 ",0 ,-43 ,,,,,
2024/10/19,11:00,"97,645 ","9,367 ",277 ,"5,105 ","54,360 ","2,873 ","2,235 ",0 ,"22,689 ",0 ,743 ,,,,,
2024/10/19,12:00,"96,461 ","9,368 ",276 ,"5,201 ","56,319 ","2,859 ","2,291 ",0 ,"19,361 ",0 ,791 ,,,,,
2024/10/19,13:00,"97,164 ","9,366 ",278 ,"5,271 ","61,500 ","2,839 ","2,465 ",0 ,"14,499 ",0 ,967 ,,,,,
2024/10/19,14:00,"96,028 ","9,364 ",278 ,"5,524 ","64,677 ","2,832 ","2,828 ",0 ,"9,256 ",0 ,"1,274 ",,,,,
2024/10/19,15:00,"94,017 ","9,367 ",281 ,"6,208 ","65,269 ","2,849 ","2,855 ",0 ,"4,316 ",0 ,"2,881 ",,,,,
2024/10/19,16:00,"93,897 ","9,365 ",283 ,"7,211 ","65,847 ","2,860 ","2,933 ",0 ,"1,420 ",0 ,"3,990 ",,,,,
2024/10/19,17:00,"94,697 ","9,367 ",284 ,"7,668 ","66,840 ","2,879 ","3,059 ",0 ,129 ,0 ,"4,476 ",,,,,
2024/10/19,18:00,"93,372 ","9,362 ",285 ,"7,913 ","66,667 ","2,876 ","3,202 ",0 ,2 ,0 ,"3,074 ",,,,,
2024/10/19,19:00,"90,131 ","9,361 ",287 ,"7,474 ","65,578 ","2,894 ","3,360 ",0 ,2 ,0 ,"1,180 ",,,,,
2024/10/19,20:00,"85,905 ","9,361 ",285 ,"6,998 ","62,708 ","2,893 ","3,493 ",0 ,2 ,0 ,161 ,,,,,
2024/10/19,21:00,"81,051 ","9,370 ",287 ,"6,520 ","58,678 ","2,894 ","3,574 ",0 ,1 ,0 ,-274 ,,,,,
2024/10/19,22:00,"76,905 ","9,370 ",288 ,"6,227 ","55,331 ","2,894 ","3,615 ",0 ,0 ,0 ,-808 ,,,,,
2024/10/19,23:00,"73,703 ","9,374 ",288 ,"6,011 ","52,433 ","2,893 ","3,551 ",0 ,0 ,0 ,-849 ,,,,,
2024/10/20,0:00,"68,817 ","9,369 ",289 ,"5,966 ","48,018 ","2,899 ","3,513 ",0 ,0 ,0 ,"-1,241 ",,,,,
2024/10/20,1:00,"65,716 ","9,376 ",288 ,"6,010 ","44,880 ","2,896 ","3,452 ",0 ,0 ,0 ,"-1,188 ",,,,,
2024/10/20,2:00,"65,834 ","9,371 ",288 ,"6,026 ","44,737 ","2,890 ","3,452 ",0 ,0 ,0 ,-925 ,,,,,
2024/10/20,3:00,"68,167 ","9,368 ",289 ,"6,035 ","46,547 ","2,899 ","3,401 ",0 ,0 ,0 ,-369 ,,,,,
2024/10/20,4:00,"70,028 ","9,369 ",289 ,"6,005 ","47,519 ","2,897 ","3,169 ",0 ,1 ,0 ,781 ,,,,,
2024/10/20,5:00,"70,558 ","9,369 ",289 ,"5,980 ","47,911 ","2,884 ","3,142 ",0 ,2 ,0 ,990 ,,,,,
2024/10/20,6:00,"68,555 ","9,374 ",290 ,"5,950 ","44,841 ","2,847 ","3,007 ",0 ,"1,648 ",0 ,606 ,,,,,
2024/10/20,7:00,"68,558 ","9,378 ",287 ,"5,844 ","38,709 ","2,773 ","2,854 ",0 ,"9,682 ",0 ,-967 ,,,,,
2024/10/20,8:00,"70,897 ","9,378 ",288 ,"5,674 ","32,727 ","2,645 ","2,585 ",141 ,"21,030 ",0 ,"-3,424 ",,,,,
2024/10/20,9:00,"73,634 ","9,376 ",288 ,"5,417 ","30,453 ","2,578 ","2,444 ",156 ,"30,368 ",460 ,"-7,272 ",,,,,
2024/10/20,10:00,"74,928 ","9,377 ",289 ,"5,329 ","28,481 ","2,532 ","2,362 ",224 ,"36,136 ","1,384 ","-9,571 ",,,,,
2024/10/20,11:00,"75,554 ","9,379 ",289 ,"5,292 ","28,316 ","2,427 ","2,119 ",346 ,"38,246 ","1,996 ","-10,503 ",,,,,
2024/10/20,12:00,"75,885 ","9,377 ",288 ,"5,267 ","31,215 ","2,398 ","1,882 ",396 ,"37,174 ","1,957 ","-11,707 ",,,,,
2024/10/20,13:00,"74,933 ","9,378 ",289 ,"5,231 ","32,509 ","2,403 ","1,863 ",262 ,"33,825 ",840 ,"-10,567 ",,,,,
2024/10/20,14:00,"74,519 ","9,378 ",287 ,"5,396 ","35,671 ","2,481 ","1,851 ",253 ,"25,791 ",129 ,"-6,333 ",,,,,
2024/10/20,15:00,"75,148 ","9,377 ",288 ,"5,934 ","42,473 ","2,614 ","1,707 ",141 ,"14,549 ",0 ,"-1,794 ",,,,,
2024/10/20,16:00,"77,160 ","9,379 ",289 ,"6,372 ","52,499 ","2,772 ","1,686 ",0 ,"3,720 ",0 ,448 ,,,,,
2024/10/20,17:00,"82,127 ","9,373 ",290 ,"6,912 ","59,203 ","2,806 ","1,679 ",0 ,134 ,0 ,"1,735 ",,,,,
2024/10/20,18:00,"83,477 ","9,374 ",290 ,"7,065 ","60,309 ","2,827 ","1,497 ",0 ,1 ,0 ,"2,120 ",,,,,
2024/10/20,19:00,"81,899 ","9,380 ",290 ,"6,786 ","59,455 ","2,836 ","1,249 ",0 ,1 ,0 ,"1,911 ",,,,,
2024/10/20,20:00,"79,308 ","9,382 ",291 ,"6,154 ","58,459 ","2,836 ",950 ,0 ,1 ,0 ,"1,247 ",,,,,
2024/10/20,21:00,"75,844 ","9,382 ",291 ,"5,330 ","56,707 ","2,839 ",797 ,0 ,0 ,0 ,497 ,,,,,
2024/10/20,22:00,"72,028 ","9,379 ",290 ,"5,078 ","54,050 ","2,845 ",803 ,0 ,0 ,0 ,-405 ,,,,,
2024/10/20,23:00,"69,576 ","9,379 ",290 ,"4,954 ","51,717 ","2,847 ",889 ,0 ,0 ,0 ,-496 ,,,,,
2024/10/21,0:00,"65,669 ","9,378 ",290 ,"4,846 ","48,802 ","2,847 ","1,011 ",0 ,0 ,0 ,"-1,507 ",,,,,
2024/10/21,1:00,"63,572 ","9,380 ",290 ,"4,711 ","47,899 ","2,834 ","1,095 ",0 ,0 ,0 ,"-2,646 ",,,,,
2024/10/21,2:00,"65,052 ","9,387 ",291 ,"4,843 ","48,986 ","2,827 ","1,179 ",0 ,0 ,0 ,"-2,467 ",,,,,
2024/10/21,3:00,"68,542 ","9,394 ",290 ,"5,064 ","50,939 ","2,834 ","1,250 ",0 ,0 ,0 ,"-1,223 ",,,,,
2024/10/21,4:00,"71,955 ","9,391 ",290 ,"5,288 ","53,694 ","2,825 ","1,305 ",0 ,1 ,0 ,-839 ,,,,,
2024/10/21,5:00,"74,629 ","9,403 ",290 ,"5,305 ","55,635 ","2,823 ","1,326 ",0 ,2 ,0 ,-152 ,,,,,
2024/10/21,6:00,"76,938 ","9,430 ",287 ,"5,117 ","55,726 ","2,790 ","1,220 ",0 ,"2,001 ",0 ,379 ,,,,,
2024/10/21,7:00,"80,699 ","9,458 ",287 ,"5,010 ","50,286 ","2,788 ","1,087 ",0 ,"12,476 ",0 ,-695 ,,,,,
2024/10/21,8:00,"89,014 ","9,482 ",286 ,"5,071 ","47,837 ","2,757 ",943 ,0 ,"25,508 ",0 ,"-2,885 ",,,,,
2024/10/21,9:00,"95,750 ","9,474 ",286 ,"4,958 ","45,936 ","2,708 ",915 ,0 ,"34,601 ",0 ,"-3,151 ",,,,,
2024/10/21,10:00,"97,317 ","9,444 ",284 ,"4,954 ","43,537 ","2,701 ","1,018 ",0 ,"40,338 ",0 ,"-4,977 ",,,,,
2024/10/21,11:00,"98,290 ","9,477 ",284 ,"4,934 ","45,008 ","2,709 ",941 ,0 ,"40,849 ",0 ,"-5,926 ",,,,,
2024/10/21,12:00,"94,000 ","9,524 ",284 ,"4,782 ","43,241 ","2,688 ",911 ,0 ,"39,144 ",0 ,"-6,575 ",,,,,
2024/10/21,13:00,"98,694 ","9,555 ",285 ,"5,035 ","48,979 ","2,657 ",874 ,0 ,"34,091 ",0 ,"-2,792 ",,,,,
2024/10/21,14:00,"99,392 ","9,575 ",283 ,"5,505 ","55,652 ","2,687 ",889 ,0 ,"25,118 ",0 ,-306 ,,,,,
2024/10/21,15:00,"99,280 ","9,581 ",284 ,"6,147 ","64,568 ","2,707 ",958 ,0 ,"13,862 ",0 ,"1,171 ",,,,,
2024/10/21,16:00,"100,036 ","9,581 ",284 ,"7,203 ","70,731 ","2,731 ","1,222 ",0 ,"3,701 ",0 ,"4,579 ",,,,,
2024/10/21,17:00,"99,568 ","9,581 ",286 ,"7,645 ","71,935 ","2,765 ","1,652 ",0 ,160 ,0 ,"5,552 ",,,,,
2024/10/21,18:00,"97,754 ","9,576 ",288 ,"7,579 ","71,517 ","2,771 ","1,865 ",0 ,2 ,0 ,"4,161 ",,,,,
2024/10/21,19:00,"93,513 ","9,583 ",285 ,"6,946 ","69,674 ","2,765 ","1,770 ",0 ,2 ,0 ,"2,483 ",,,,,
2024/10/21,20:00,"89,488 ","9,583 ",287 ,"6,099 ","67,723 ","2,753 ","1,687 ",0 ,2 ,0 ,"1,340 ",,,,,
2024/10/21,21:00,"85,357 ","9,576 ",286 ,"5,382 ","65,023 ","2,726 ","1,821 ",0 ,1 ,0 ,546 ,,,,,
2024/10/21,22:00,"81,850 ","9,577 ",284 ,"5,199 ","62,263 ","2,704 ","1,758 ",0 ,1 ,0 ,60 ,,,,,
2024/10/21,23:00,"78,608 ","9,581 ",287 ,"4,952 ","59,647 ","2,712 ","1,734 ",0 ,1 ,0 ,-314 ,,,,,
2024/10/22,0:00,"73,634 ","9,586 ",286 ,"4,751 ","56,845 ","2,695 ","1,653 ",0 ,1 ,0 ,"-2,185 ",,,,,
2024/10/22,1:00,"70,807 ","9,583 ",286 ,"4,797 ","55,250 ","2,684 ","1,701 ",0 ,1 ,0 ,"-3,497 ",,,,,
2024/10/22,2:00,"71,706 ","9,586 ",286 ,"4,816 ","56,657 ","2,672 ","1,629 ",0 ,3 ,0 ,"-3,943 ",,,,,
2024/10/22,3:00,"74,621 ","9,584 ",287 ,"5,084 ","57,718 ","2,687 ","1,585 ",0 ,1 ,0 ,"-2,336 ",,,,,
2024/10/22,4:00,"76,964 ","9,582 ",286 ,"5,133 ","58,273 ","2,686 ","1,557 ",0 ,2 ,0 ,-560 ,,,,,
2024/10/22,5:00,"78,575 ","9,580 ",280 ,"5,155 ","59,433 ","2,684 ","1,534 ",0 ,5 ,0 ,-100 ,,,,,
2024/10/22,6:00,"79,684 ","9,584 ",257 ,"5,081 ","58,620 ","2,656 ","1,445 ",0 ,"1,949 ",0 ,85 ,,,,,
2024/10/22,7:00,"83,873 ","9,585 ",254 ,"5,077 ","55,277 ","2,667 ","1,292 ",0 ,"9,882 ",0 ,-180 ,,,,,
2024/10/22,8:00,"93,053 ","9,585 ",252 ,"5,209 ","56,199 ","2,645 ","1,224 ",0 ,"19,313 ",0 ,"-1,383 ",,,,,
2024/10/22,9:00,"100,464 ","9,583 ",254 ,"5,038 ","57,987 ","2,628 ","1,128 ",0 ,"25,692 ",0 ,"-1,844 ",,,,,
2024/10/22,10:00,"101,614 ","9,589 ",253 ,"4,965 ","56,591 ","2,619 ",957 ,0 ,"28,477 ",0 ,"-1,832 ",,,,,
2024/10/22,11:00,"102,448 ","9,586 ",252 ,"4,998 ","57,473 ","2,605 ",896 ,0 ,"28,727 ",0 ,"-2,096 ",,,,,
2024/10/22,12:00,"97,706 ","9,588 ",252 ,"4,894 ","58,626 ","2,574 ",840 ,0 ,"24,559 ",0 ,"-3,619 ",,,,,
2024/10/22,13:00,"102,484 ","9,588 ",251 ,"5,111 ","64,557 ","2,548 ",895 ,0 ,"18,884 ",0 ,658 ,,,,,
2024/10/22,14:00,"103,554 ","9,588 ",252 ,"5,480 ","69,745 ","2,554 ",891 ,0 ,"12,258 ",0 ,"2,786 ",,,,,
2024/10/22,15:00,"102,371 ","9,590 ",251 ,"6,110 ","73,532 ","2,576 ",808 ,0 ,"5,330 ",0 ,"4,165 ",,,,,
2024/10/22,16:00,"102,800 ","9,589 ",252 ,"6,707 ","75,440 ","2,596 ",876 ,0 ,"1,457 ",0 ,"5,881 ",,,,,
2024/10/22,17:00,"101,770 ","9,589 ",253 ,"7,150 ","75,246 ","2,615 ","1,021 ",0 ,89 ,0 ,"5,810 ",,,,,
2024/10/22,18:00,"99,353 ","9,586 ",253 ,"7,551 ","74,327 ","2,615 ","1,231 ",0 ,3 ,0 ,"3,788 ",,,,,
2024/10/22,19:00,"95,063 ","9,582 ",254 ,"7,306 ","71,997 ","2,625 ","1,307 ",0 ,3 ,0 ,"1,988 ",,,,,
2024/10/22,20:00,"90,986 ","9,579 ",252 ,"6,782 ","69,509 ","2,615 ","1,315 ",0 ,2 ,0 ,930 ,,,,,
2024/10/22,21:00,"86,928 ","9,585 ",253 ,"6,384 ","66,504 ","2,602 ","1,440 ",0 ,1 ,0 ,148 ,,,,,
2024/10/22,22:00,"83,362 ","9,587 ",253 ,"5,982 ","63,281 ","2,626 ","1,517 ",0 ,1 ,0 ,114 ,,,,,
2024/10/22,23:00,"80,232 ","9,590 ",255 ,"5,798 ","61,284 ","2,616 ","1,581 ",0 ,1 ,0 ,-901 ,,,,,
2024/10/23,0:00,"75,370 ","9,591 ",255 ,"5,519 ","59,296 ","2,552 ","1,589 ",0 ,2 ,0 ,"-3,434 ",,,,,
2024/10/23,1:00,"72,326 ","9,590 ",254 ,"5,515 ","57,942 ","2,553 ","1,592 ",0 ,2 ,0 ,"-5,130 ",,,,,
2024/10/23,2:00,"72,772 ","9,589 ",256 ,"5,469 ","59,083 ","2,555 ","1,737 ",0 ,1 ,0 ,"-5,930 ",,,,,
2024/10/23,3:00,"75,400 ","9,592 ",255 ,"5,646 ","60,349 ","2,556 ","2,004 ",0 ,2 ,0 ,"-5,001 ",,,,,
2024/10/23,4:00,"77,453 ","9,587 ",256 ,"5,632 ","61,941 ","2,558 ","2,063 ",0 ,2 ,0 ,"-4,589 ",,,,,
2024/10/23,5:00,"78,627 ","9,603 ",254 ,"5,660 ","61,945 ","2,557 ","2,146 ",0 ,4 ,0 ,"-3,545 ",,,,,
2024/10/23,6:00,"80,436 ","9,628 ",253 ,"5,622 ","62,518 ","2,536 ","2,111 ",0 ,717 ,0 ,"-2,957 ",,,,,
2024/10/23,7:00,"85,893 ","9,656 ",254 ,"5,791 ","64,101 ","2,524 ","2,178 ",0 ,"3,847 ",0 ,"-2,475 ",,,,,
2024/10/23,8:00,"96,311 ","9,686 ",254 ,"5,976 ","66,677 ","2,488 ","2,245 ",0 ,"8,846 ",0 ,128 ,,,,,
