※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2023/5/3,11時,73366.1,9108,315,9559.9,23470.1,1685,919,261,43975.1,10114,-15681
2023/5/3,12時,72149.9,9106,312,9402.9,23923.2,1679,1002.7,278,41207.1,9717,-14482
2023/5/3,13時,71018,9106,314,9443.9,24318,1689,1113.1,242,37972,8657,-12949
2023/5/3,14時,70435.6,9102,315,9639.9,25550.2,1721,1138.5,216,33278,6579,-10335
2023/5/3,15時,70287.9,9104,316,9953.9,27963.9,1767,1134.7,244,25591.4,3962,-5588
2023/5/3,16時,71267.8,9105,314,10598.9,32173.2,1807,1230.7,95,16089,328,-128
2023/5/3,17時,73032,9097,312,11570.9,37007.8,1876,1292.6,0,5549.7,0,6239
2023/5/3,18時,76016.6,9098,314,12353.9,40022,1956,1261.8,0,415.9,0,10486
2023/5/3,19時,76732.8,9099,314,12451.9,40235.6,1999,1144.9,0,2.4,0,11378
2023/5/3,20時,74317.6,9107,314,12206.9,39231.1,1999,1085.6,0,0,0,10279
2023/5/3,21時,70983.9,9106,313,11744.9,38422.3,1996,1068.7,0,0,0,8238
2023/5/3,22時,67373.6,9107,314,10927.9,37203.2,1996,1065.5,0,0,0,6701
2023/5/3,23時,64931.8,9106,316,10480.9,36252.8,2004,1103.1,0,0,0,5625
2023/5/4,0時,61111.4,9106,314,10248.9,35243,1993,1165.5,0,0,0,3014
2023/5/4,1時,59779.9,9105,313,10285.9,34929.4,1983,1164.6,0,0,0,1974
2023/5/4,2時,62010.2,9101,314,10435.9,35909.3,1990,1132,0,0,0,3083
2023/5/4,3時,65164.1,9104,313,10914.9,37027.1,1991,1248.1,0,0,0,4459
2023/5/4,4時,66420.6,9105,315,11192.9,37327.1,1986,1232.6,0,45,0,5116
2023/5/4,5時,64645,9105,314,10695.9,35521.4,1975,1266.7,0,1815,0,3885
2023/5/4,6時,61880.7,9104,312,10188.9,30202.4,1915,1179.5,0,9287.9,0,-350
2023/5/4,7時,62739.3,9107,314,9705.9,25823.9,1800,1017.3,0,20882.2,0,-5951
2023/5/4,8時,66118.1,9104,316,9574.9,23843.4,1749,1000.4,84,30730.4,1910,-10233
2023/5/4,9時,69728.2,9106,315,9373.9,23303,1761,1120,153,37914.3,3358,-13195
2023/5/4,10時,71847.5,9105,317,9198.9,22844.3,1765,1164.8,196,42399.5,4787,-14973
2023/5/4,11時,73141.8,9104,316,9084.9,22657.3,1755,1172.9,230,43891.7,5812,-14865
2023/5/4,12時,72980.5,9103,315,9024.9,22998.5,1752,1215.2,260,42004.9,6174,-13458
2023/5/4,13時,72084.4,9103,316,9112.9,23804.3,1760,1249,267,39350.2,4678,-12634
2023/5/4,14時,70837.2,9100,312,9308.9,24735.5,1732,1310.2,258,34140.6,2559,-9841
2023/5/4,15時,70520.5,9104,312,9639.9,27653.8,1746,1355.3,174,24814.5,1794,-4155
2023/5/4,16時,71667.3,9105,311,10384.9,31625.7,1792,1459.4,154,14773.3,134,2133
2023/5/4,17時,73077.4,9104,311,11604.9,36987.3,1923,1539.5,0,4887.7,0,6596
2023/5/4,18時,75848.5,9097,311,12550.9,41252.6,1999,1455,0,359,0,8688
2023/5/4,19時,76496.5,9099,313,12616.9,41879.4,2019,1453.7,0,2.5,0,8985
2023/5/4,20時,73902.1,9100,312,12176.9,41109.6,2021,1529.6,0,0,0,7517
2023/5/4,21時,70538,9107,312,11440.9,40710.3,2023,1528.8,0,0,0,5280
2023/5/4,22時,66923.3,9106,313,10818.9,39986.4,2023,1461,0,0,0,3107
2023/5/4,23時,64476,9106,312,10365.9,39584.1,2030,1384,0,0,0,1603
2023/5/5,0時,60877,9107,312,10226.9,36460.3,2028.9,1451.9,0,0,0,1174
2023/5/5,1時,59406.9,9107,312,10202.9,35048.4,2018.9,1496.7,0,0,0,1102
2023/5/5,2時,61688.9,9106,313,10427.9,36581.9,2021.9,1598.2,0,0,0,1517
2023/5/5,3時,64794.6,9106,312,10988.9,38722.8,2017.9,1647,0,0,0,1866
2023/5/5,4時,65804.4,9105,312,11092.9,39778.8,2005.9,1529.8,0,51,0,1797
2023/5/5,5時,63975.7,9107,313,10688.9,37045.3,2010.9,1427.6,0,1778,0,1480
2023/5/5,6時,61544.1,9107,312,10034.9,31237.5,1979.9,1414.2,0,8657.6,0,-1324
2023/5/5,7時,62702.4,9109,313,9657.9,26770,1915.9,1360.9,0,18917.7,0,-5448
2023/5/5,8時,66303,9107,317,9528.9,24149.2,1846.9,1285.3,1,28961.7,379,-8954
2023/5/5,9時,69999.8,9111,317,9473.9,23821.9,1828.9,1261,2,36620.1,1606,-12479
2023/5/5,10時,72211.3,9105,317,9255.9,23963.1,1828.9,1260.6,1,40929.8,3014,-14503
2023/5/5,11時,73872.4,9105,316,9208.9,24131.6,1819.9,1287.7,2,42166.3,3831,-14218
2023/5/5,12時,74054.8,9105,315,9067.9,24683.7,1815.9,1336.3,3,39221,5059,-11543
2023/5/5,13時,73492.7,9103,318,9242.9,24846.1,1866.9,1328.3,2,37180.5,3375,-10446
2023/5/5,14時,72567,9102,314,9515.9,26082.5,1894.9,1209.4,1,32200.3,1454,-7830
2023/5/5,15時,72151.4,9105,311,9746.9,28934.2,1873.9,1189,1,24184.4,222,-3293
2023/5/5,16時,73234.9,9103,308,10707.9,34639.9,1888.9,1104.1,0,13930.1,0,1427
2023/5/5,17時,74701.8,9099,310,12054.9,39182.5,1944.9,1060.2,0,4622.3,0,6307
2023/5/5,18時,77520.7,9099,309,12766.9,43066.1,1985.9,1015.5,0,434.3,0,8722
2023/5/5,19時,77612.9,9103,309,12727.9,43769.7,1990.9,1033.9,0,2.5,0,8555
2023/5/5,20時,75055.2,9108,310,12165.9,43814.9,1984.9,1017.5,0,1,0,6535
2023/5/5,21時,71610.2,9108,311,11279.9,43213.7,1987.9,1056.7,0,0,0,4539
2023/5/5,22時,68189.7,9107,308,10609.9,40427.3,1992.9,1098.6,0,0,0,4546
2023/5/5,23時,65810.1,9106,310,10366.9,38990,1994.9,1097.3,0,0,0,3860
2023/5/6,0時,61979.9,9107,311,10196.9,37869.5,1994,1152.5,0,0,0,1274
2023/5/6,1時,60340.3,9108,309,10260.9,37141.8,1996,1211.6,0,0,0,245
2023/5/6,2時,62241.9,9105,309,10589.9,38287.6,1995,1291.4,0,0,0,587
2023/5/6,3時,65268.7,9105,309,11005.9,39971.9,1998,1445.9,0,0,0,1364
2023/5/6,4時,66172.9,9107,310,11132.9,40457.1,1999,1583.9,0,19,0,1492
2023/5/6,5時,64334.3,9107,310,10784.9,38383.7,1999,1632.7,0,985,0,1064
2023/5/6,6時,62409.2,9109,310,10441.9,33991.1,1999,1759.8,0,5092.4,0,-384
2023/5/6,7時,64220.1,9107,309,10230.9,31615.3,1984,1832.5,0,11439.4,0,-2387
2023/5/6,8時,69626.6,9108,309,10254.9,31870.6,1947,1869.6,0,18316.5,0,-4133
2023/5/6,9時,74127.3,9108,309,10092.9,32180.5,1945,1933.4,0,23019.5,0,-4595
2023/5/6,10時,75444.9,9105,309,10223.9,31314.2,1926,1978.9,0,25539.9,0,-5092
2023/5/6,11時,77721.5,9106,304,10708.9,32103.5,1942,1906.2,0,27911.9,0,-6409
2023/5/6,12時,77756.1,9104,298,10282.9,32904.7,1931,1843,0,26480.5,0,-5229
2023/5/6,13時,77878.8,9102,295,10205.9,34331.7,1907,1733.9,0,23633.3,0,-3461
2023/5/6,14時,76893.2,9100,296,10520.9,36660.6,1917,1468,0,18396.7,0,-1612
2023/5/6,15時,76863.1,9101,297,11296.9,39838.7,1976,1351.8,0,12479.7,0,386
2023/5/6,16時,77319.8,9103,297,11907.9,43835.3,1982,1269.7,0,6463.9,0,2325
2023/5/6,17時,78996.7,9097,295,12383.9,48833.2,1963,1163.6,0,2135,0,2988
2023/5/6,18時,80956.8,9096,295,12546.9,51873.6,1957,1072.2,0,172.1,0,3811
2023/5/6,19時,80373,9099,297,12445.9,52070.5,1962,1040,0,1.6,0,3346
2023/5/6,20時,77136.9,9105,295,11816.9,50995.1,1963,1069.9,0,1,0,1783
2023/5/6,21時,73398.9,9104,297,11479.9,48391.3,1965,1059.7,0,0,0,995
2023/5/6,22時,70337,9104,296,11158.9,46230.3,1963,1087.8,0,0,0,390
2023/5/6,23時,68036.2,9104,297,11107.9,44794.1,1961,1168.2,0,0,0,-515
2023/5/7,0時,64244.1,9106,297,11025.9,42592.7,1959,1169.5,0,0,0,-2013
2023/5/7,1時,62396.8,9099,297,11031.9,42059.1,1956,1151.8,0,0,0,-3302
2023/5/7,2時,64031.7,9101,298,11231.9,42838.1,1955,1161.7,0,0,0,-2670
2023/5/7,3時,66829.3,9100,300,11526.9,44785.8,1953,1157.6,0,0,0,-2114
2023/5/7,4時,67859.5,9100,298,11694.9,45055.9,1950,1094.7,0,33,0,-1500
2023/5/7,5時,66323.4,9104,298,11593.9,43108.4,1944,1067.1,0,578,0,-1504
2023/5/7,6時,64340.4,9105,298,11633.9,39710.4,1947,996,0,1929.1,0,-1408
2023/5/7,7時,66062.4,9104,298,11576.9,39000.3,1949,1024.9,0,3775.3,0,-772
2023/5/7,8時,70865.9,9103,299,11451.9,40631.1,1955,1024.5,0,5757.4,0,549
2023/5/7,9時,74817.4,9103,297,11409.9,41858.1,1959,1060.8,0,7727.6,0,1308
2023/5/7,10時,76420.7,9101,300,11396.9,42525,1974,1121.5,0,8625.3,0,1284
2023/5/7,11時,77178.8,9100,298,11419.9,42994.7,1955,1209.9,0,8803.3,0,1305
2023/5/7,12時,77051.4,9101,299,11238.9,44182.2,1953,1316,0,7759.3,0,1115
2023/5/7,13時,76421.1,9097,297,11152.9,44723.8,1936,1479.7,0,6738.7,0,920
2023/5/7,14時,75960.4,9101,299,11143.9,44924.1,1938,1602.3,0,5448.1,0,1418
2023/5/7,15時,76104.1,9092,298,11408.9,45978.8,1937,1708.2,0,3764.2,0,1827
2023/5/7,16時,77429.9,9094,303,11792.9,47687.2,1940,1673.7,0,2187.1,0,2666
2023/5/7,17時,80802.3,9089,312,12253.9,50683.3,1944,1693.3,0,778.8,0,3966
2023/5/7,18時,82950.1,9092,313,12387.9,52379.9,1946,1731.6,0,83.7,0,4925
2023/5/7,19時,81893.4,9094,315,12329.9,51942.7,1944,1753.2,0,1.6,0,4424
2023/5/7,20時,79139.5,9103,312,12123.9,50263.2,1939,1843.4,0,1,0,3484
2023/5/7,21時,75278.4,9102,314,11617.9,47751.8,1938,1931.7,0,0,0,2560
2023/5/7,22時,71294.5,9102,312,11264.9,45122.4,1943,1933.2,0,0,0,1565
2023/5/7,23時,68639.3,9103,316,10994.9,43304.9,1943,1992.5,0,0,0,939
2023/5/8,0時,65021.5,9102,315,10996.9,40114.1,1939.9,1990.6,0,0,0,500
2023/5/8,1時,63642.4,9102,313,10930.9,39054.3,1961.9,2110.3,0,0,0,109
2023/5/8,2時,65837,9102,315,10918.9,39886.2,1970.9,2088,0,0,0,1460
2023/5/8,3時,69615.9,9102,315,10956.9,42699.2,1971.9,2145.9,0,0,0,2331
2023/5/8,4時,71780.3,9101,314,10714.9,44791.4,1964.9,2099.1,0,26,0,2667
2023/5/8,5時,72746.9,9104,316,10587.9,45650.5,1961.9,1972.6,0,537,0,2514
2023/5/8,6時,74771.3,9106,314,10470.9,45815.6,1932.9,1850.7,0,3565.2,0,1646
2023/5/8,7時,79523.3,9105,317,10441.9,45992.4,1890.9,1709.7,0,9686.4,168,305
2023/5/8,8時,87436.3,9105,317,10708.9,47627.9,1846.9,1380.8,166,17122.8,1178,-750
2023/5/8,9時,93744.7,9106,316,10849.9,45773.9,1837.9,1260.5,209,24882.5,2611,-364
2023/5/8,10時,95183.5,9103,320,10977.9,41132.1,1837.9,1223.9,206,31462.7,3934,-964
2023/5/8,11時,95665.8,9103,320,10899.9,40602.6,1878.9,1167,197,34537.4,5127,-2932
2023/5/8,12時,90828.8,9104,318,10643.9,37421.6,1883.9,1104.4,228,35717,5798,-5447
2023/5/8,13時,94585,9106,316,10651.9,39884.9,1878.9,1088.5,207,36182.8,4285,-4611
2023/5/8,14時,94413.7,9102,315,10837.9,42263.8,1907.9,1077.2,213,31805.9,3032,-2962
2023/5/8,15時,92678.5,9102,315,10976.9,45929.2,1938.9,1122.3,169,24900.2,1290,-1663
2023/5/8,16時,92400.5,9102,312,11366.9,52055.9,1962.9,1124.1,213,15761.7,346,642
2023/5/8,17時,90874.5,9106,311,11946.9,56885.6,2009.9,1176.4,0,6427.7,0,2933
2023/5/8,18時,92228.7,9100,310,12423.9,60388,2049.9,1150.6,0,860.3,0,5853
2023/5/8,19時,92473,9102,312,12371.9,60775.6,2033.9,1213.9,0,1.7,0,6570
2023/5/8,20時,89107.1,9098,310,12232.9,59220.1,2035.9,1124.2,0,0,0,5001
2023/5/8,21時,85156,9106,312,11974.9,56399.8,2036.9,1075.4,0,0,0,4165
2023/5/8,22時,81269.4,9109,312,11622.9,53990.6,2042.9,1047,0,0,0,3046
2023/5/8,23時,77891.4,9106,310,11537.9,51962.2,2052.9,949.4,0,0,0,1883
2023/5/9,0時,73013.4,9104,312,11548.9,47676.2,2051,881.3,0,0,0,1326
2023/5/9,1時,71491.1,9103,312,11524.9,46721.8,2048,878.4,0,0,0,774
2023/5/9,2時,73454.4,9104,313,11605.9,48050.2,2051,1037.3,0,0,0,1177
2023/5/9,3時,76907.1,9103,312,11894.9,50183.2,2049,1193,0,0,0,2085
2023/5/9,4時,78845.1,9104,314,11897.9,51134.9,2044,1221.3,0,56,0,2980
2023/5/9,5時,79140.1,9106,309,11929.9,49234,2024,1206.2,0,2059,0,3168
2023/5/9,6時,79666.9,9109,312,11574.9,43076.1,2040,1111.5,0,10663.4,0,1677
2023/5/9,7時,81754.6,9109,312,11491.9,35583.6,2034,995.7,0,24971.4,231,-2834
2023/5/9,8時,89806.7,9105,308,11784.9,35045.2,1997,933.7,1,37547.9,1972,-6992
2023/5/9,9時,96106,9082,312,11686.9,33543.7,1982,865.7,35,45974.7,3739,-7466
2023/5/9,10時,97923.5,9013,313,11400.9,32555.6,1990,769.6,13,50789.4,5243,-9031
2023/5/9,11時,98588.7,9029,311,11403.9,33049.6,1997,786.7,17,52328.5,5970,-10440
2023/5/9,12時,94046.9,9056,306,11458.9,32148.2,2000,846.4,20,50823.4,7053,-12713
2023/5/9,13時,96932.3,9088,321,11466.9,33295.4,1998,919.8,17,47985.2,5752,-8269
2023/5/9,14時,95827.3,9101,317,11707.9,35355.7,1977,765.3,14,41998.4,4389,-5525
2023/5/9,15時,93999.2,9100,318,12131.9,40007.1,1965,742.9,4,32075.3,3122,-2480
2023/5/9,16時,94304.8,9103,311,12806.9,46517,1946,571.2,0,20619.7,776,2293
2023/5/9,17時,92271.5,9094,307,13354.9,51564.2,1998,507.6,0,8239.8,0,7077
2023/5/9,18時,92362.4,9097,315,13724.9,54984.5,2049,436.1,0,1050.9,0,10564
2023/5/9,19時,92162.8,9093,316,13772.9,55527.7,2049,331.4,0,5.8,0,10925
2023/5/9,20時,89059.2,9103,315,13440.9,54704.9,2051,343.4,0,0,0,8964
2023/5/9,21時,85177,9101,315,12924.9,54576.4,2051,356.7,0,0,0,5724
2023/5/9,22時,81217,9101,315,12719.9,52947,2038,353.1,0,0,0,3606
2023/5/9,23時,77913,9103,316,12564.9,50918.7,2037,457.4,0,0,0,2379
2023/5/10,0時,73218.7,9102,315,12315.9,47548.8,2047.3,483.7,0,0,0,1266
2023/5/10,1時,71464.7,9101,316,12312.9,46336.3,2042.3,403.2,0,0,0,816
2023/5/10,2時,73688.3,9103,312,12586.9,48181.5,2052.3,367.6,0,0,0,949
2023/5/10,3時,77186,9102,309,12848.9,50564.3,2050.3,339.5,0,0,0,1832
2023/5/10,4時,78870,9101,309,12863.9,51060,2033.3,304.8,0,57,0,2996
2023/5/10,5時,78687.4,9103,307,12671.9,48462.8,2007.3,277.4,0,2336,0,3376
2023/5/10,6時,78734.5,9105,306,12330.9,42116.4,2002.3,271.7,0,11642.2,0,808
2023/5/10,7時,81138.7,9103,312,12154.9,36460.2,1965.3,220.9,0,25288.4,0,-4499
2023/5/10,8時,89518.2,9102,314,12073.9,35749.2,1954.3,250,1,37204.8,1728,-7245
2023/5/10,9時,96328.9,9102,314,11886.9,34953.3,1966.3,297.5,25,45014.9,3802,-7328
2023/5/10,10時,98166.8,9101,317,11467.9,34342.7,1972.3,584.3,1,49155.6,5187,-8858
2023/5/10,11時,99109.7,9102,314,11367.9,34567.8,1966.3,638.2,1,50257.5,6303,-9184
2023/5/10,12時,94654.9,9105,309,11218.9,33700,1994.3,730.7,2,48870,6740,-11363
2023/5/10,13時,98411.5,9100,312,11435.9,35483.3,1976.3,749.2,2,46397.8,5232,-7138
2023/5/10,14時,97706.9,9098,312,11586.9,36930.6,1956.3,734.3,1,40045.8,4272,-3077
2023/5/10,15時,96268.3,9099,310,11881.9,42153.4,1922.3,636.5,1,31043.2,2252,-901
2023/5/10,16時,95837.7,9099,301,12526.9,49742.2,1909.3,573.5,0,19825.8,126,1723
2023/5/10,17時,93019.7,9091,301,13228.9,53927.7,1990.3,476.8,0,7859,0,5992
2023/5/10,18時,93112.9,9092,305,13619.9,57116.6,2021.3,390.8,0,1049.3,0,9360
2023/5/10,19時,92300.4,9086,305,13609.9,57676.3,2017.3,312.9,0,5,0,9129
2023/5/10,20時,88829.3,9089,308,13415.9,56572.2,2026.3,269.9,0,0,0,6982
2023/5/10,21時,84840.7,9089,308,12997.9,54550.3,2028.3,299.2,0,0,0,5412
2023/5/10,22時,81097,9095,307,12521.9,52549.2,2027.3,293.6,0,0,0,4135
2023/5/10,23時,77797.8,9099,308,12277.9,50875.4,2029.3,315.2,0,0,0,2726
2023/5/11,0時,73198.1,9101,310,12023.9,47563.3,2023,355.9,0,0,0,1673
2023/5/11,1時,71254.5,9103,307,12123.9,46152.6,2020,343,0,0,0,1060
2023/5/11,2時,73264.3,9100,308,12443.9,47930.5,2028,392.9,0,0,0,933
2023/5/11,3時,76729.3,9099,308,12933.9,50035.8,2035,418.6,0,0,0,1785
2023/5/11,4時,78500.9,9103,308,12964.9,50287.4,2050,414.6,0,65,0,3168
2023/5/11,5時,77972.1,9102,308,12837.9,47965.6,2041,386.6,0,2429,0,2757
2023/5/11,6時,78449.5,9104,307,12314.9,41289.8,2026,350.7,0,11709.1,0,1240
2023/5/11,7時,81473.5,9102,312,11955.9,35237.4,2019,372.9,0,25654.3,0,-3291
2023/5/11,8時,90279.4,9101,303,11921.9,34596.5,2004,486.8,4,37698.2,1386,-5920
2023/5/11,9時,97551.2,9101,302,11844.9,34262.7,2015,530.6,8,46075,2857,-6670
2023/5/11,10時,99888.6,9100,305,11693.9,34159.9,2028,640.9,13,49711.9,4569,-7835
2023/5/11,11時,100865.8,9098,303,11542.9,34850.8,2055,753,21,50972.1,4870,-8788
2023/5/11,12時,96446,9098,299,11377.9,34441.5,2043,840.7,25,48988.9,5223,-10725
2023/5/11,13時,100028.1,9097,302,11504.9,35868.1,2043,915.9,25,45201.2,3646,-4981
2023/5/11,14時,99336.5,9097,299,11634.9,38838.1,2043,937,27,38161.5,2426,-1742
2023/5/11,15時,97067.4,9098,299,12023.9,44025.1,2035,922.9,30,28694.5,862,-151
2023/5/11,16時,96726,9096,292,12817.9,50629.1,1997,918.8,0,18275.2,0,2572
2023/5/11,17時,94355.6,9089,293,13547.9,55493.9,2067,808.8,0,7380,0,5546
2023/5/11,18時,94137,9089,304,13787.9,59127,2113,704.1,0,948,0,7924
2023/5/11,19時,93008.6,9093,308,13909.9,59604.4,2116,588.1,0,3.2,0,7256
2023/5/11,20時,89497.9,9097,307,13526.9,58328.4,2115,576.6,0,0,0,5413
2023/5/11,21時,85550.7,9098,306,12998.9,56798.3,2116,571.5,0,0,0,3533
2023/5/11,22時,81980.6,9099,305,12689.9,54773.4,2099,496.3,0,0,0,2419
2023/5/11,23時,78721.3,9099,307,12195.9,52561.1,2094,443.3,0,0,0,1925
2023/5/12,0時,73954.1,9102,306,11790.9,49611,2092.9,329.3,0,0,0,632
2023/5/12,1時,72179.6,9100,306,11818.9,48305.5,2095.9,284.3,0,0,0,169
2023/5/12,2時,74069.2,9100,305,12068.9,50027.2,2096.9,278.2,0,0,0,66
2023/5/12,3時,77660.9,9098,306,12774.9,52240.9,2094.9,240.2,0,0,0,768
2023/5/12,4時,79366.9,9102,307,12899.9,52745.7,2087.9,242.4,0,72,0,1762
2023/5/12,5時,79360.5,9103,303,12681.9,50235.2,2068.9,295.5,0,2459,0,2068
2023/5/12,6時,79630.4,9103,304,12288.9,43398.7,2065.9,259.5,0,11568.4,0,501
2023/5/12,7時,82209.3,9101,311,11957.9,39525,2059.9,231.6,0,24254.9,0,-5375
2023/5/12,8時,90206.1,9101,314,11899.9,39730.4,2026.9,175.9,31,35382,1478,-8565
2023/5/12,9時,97370.8,9102,316,11624.9,38498,2032.9,162.6,45,43813.4,2879,-8275
2023/5/12,10時,99392.4,9101,314,11378.9,38228.2,2041.9,157.5,38,48486.9,3649,-10409
2023/5/12,11時,100185.3,9101,316,11345.9,38185.2,2049.9,217.4,40,50087.9,4316,-11201
2023/5/12,12時,95665.5,9101,315,11210.9,38112.2,2073.9,283.4,43,47824.1,4915,-13325
2023/5/12,13時,99166.5,9097,314,11402.9,39750.2,2072.9,383.5,19,45356,2841,-9319
2023/5/12,14時,98636.4,9097,311,11491.9,40695.2,2036.9,498.4,15,38428,1855,-4051
