※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/1/8,7:00,"126,546 ","13,231 ",338 ,"6,899 ","94,982 ","4,116 ","3,333 ",0 ,"1,685 ",0 ,"1,949 ",,,,,
2026/1/8,8:00,"135,075 ","13,230 ",343 ,"7,001 ","94,610 ","4,119 ","3,318 ",0 ,"10,692 ",0 ,"1,732 ",,,,,
2026/1/8,9:00,"136,215 ","13,209 ",343 ,"6,601 ","86,715 ","4,096 ","3,445 ",0 ,"21,663 ",0 ,136 ,,,,,
2026/1/8,10:00,"131,793 ","13,151 ",345 ,"5,727 ","76,948 ","4,066 ","3,535 ",0 ,"29,048 ",0 ,"-1,043 ",,,,,
2026/1/8,11:00,"129,078 ","13,169 ",344 ,"5,205 ","73,175 ","3,973 ","3,550 ",0 ,"33,033 ",0 ,"-3,384 ",,,,,
2026/1/8,12:00,"123,095 ","13,194 ",344 ,"4,940 ","69,826 ","3,951 ","3,566 ",0 ,"33,436 ",0 ,"-6,182 ",,,,,
2026/1/8,13:00,"126,243 ","13,212 ",342 ,"4,930 ","72,861 ","3,930 ","3,584 ",0 ,"30,717 ",0 ,"-3,331 ",,,,,
2026/1/8,14:00,"126,619 ","13,225 ",341 ,"5,416 ","78,791 ","4,086 ","3,538 ",0 ,"22,554 ",0 ,"-1,343 ",,,,,
2026/1/8,15:00,"129,134 ","13,228 ",337 ,"6,561 ","89,051 ","4,161 ","3,522 ",0 ,"11,784 ",0 ,483 ,,,,,
2026/1/8,16:00,"133,851 ","13,228 ",338 ,"8,027 ","98,549 ","4,174 ","3,603 ",0 ,"2,718 ",0 ,"3,208 ",,,,,
2026/1/8,17:00,"137,983 ","13,228 ",339 ,"8,813 ","101,644 ","4,181 ","3,571 ",0 ,75 ,0 ,"6,126 ",,,,,
2026/1/8,18:00,"139,316 ","13,222 ",338 ,"9,596 ","101,443 ","4,183 ","3,557 ",0 ,13 ,0 ,"6,952 ",,,,,
2026/1/8,19:00,"136,892 ","13,222 ",339 ,"9,045 ","100,855 ","4,182 ","3,204 ",0 ,1 ,0 ,"6,034 ",,,,,
2026/1/8,20:00,"134,096 ","13,224 ",339 ,"8,177 ","101,027 ","4,175 ","2,992 ",0 ,1 ,0 ,"4,148 ",,,,,
2026/1/8,21:00,"128,766 ","13,223 ",338 ,"6,997 ","98,566 ","4,159 ","2,927 ",0 ,1 ,0 ,"2,543 ",,,,,
2026/1/8,22:00,"120,862 ","13,223 ",336 ,"5,846 ","93,226 ","4,144 ","2,775 ",0 ,1 ,0 ,"1,295 ",,,,,
2026/1/8,23:00,"114,482 ","13,225 ",337 ,"5,439 ","88,190 ","4,147 ","3,027 ",0 ,0 ,0 ,110 ,,,,,
2026/1/9,0:00,"107,692 ","13,224 ",337 ,"5,108 ","83,412 ","4,139 ","3,255 ",0 ,1 ,0 ,"-1,795 ",,,,,
2026/1/9,1:00,"104,862 ","13,225 ",337 ,"5,133 ","82,004 ","4,139 ","3,165 ",0 ,1 ,0 ,"-3,145 ",,,,,
2026/1/9,2:00,"105,586 ","13,223 ",335 ,"5,172 ","83,018 ","4,134 ","3,122 ",0 ,1 ,0 ,"-3,417 ",,,,,
2026/1/9,3:00,"106,499 ","13,225 ",336 ,"5,248 ","84,155 ","4,143 ","3,038 ",0 ,1 ,0 ,"-3,657 ",,,,,
2026/1/9,4:00,"107,470 ","13,223 ",337 ,"5,351 ","84,515 ","4,137 ","3,108 ",0 ,0 ,0 ,"-3,198 ",,,,,
2026/1/9,5:00,"112,059 ","13,225 ",336 ,"5,897 ","86,743 ","4,137 ","2,937 ",0 ,2 ,0 ,"-1,223 ",,,,,
2026/1/9,6:00,"123,445 ","13,229 ",336 ,"6,680 ","95,004 ","4,134 ","2,780 ",0 ,0 ,0 ,"1,268 ",,,,,
2026/1/9,7:00,"133,279 ","13,223 ",335 ,"7,267 ","99,820 ","4,126 ","2,791 ",0 ,"1,815 ",0 ,"3,895 ",,,,,
2026/1/9,8:00,"140,775 ","13,227 ",340 ,"7,324 ","98,429 ","4,129 ","2,682 ",0 ,"12,074 ",0 ,"2,560 ",,,,,
2026/1/9,9:00,"140,344 ","13,229 ",342 ,"6,463 ","88,711 ","4,125 ","2,670 ",0 ,"24,592 ",0 ,212 ,,,,,
2026/1/9,10:00,"133,769 ","13,230 ",346 ,"5,443 ","75,824 ","4,109 ","2,868 ",0 ,"34,766 ",0 ,"-2,830 ",,,,,
2026/1/9,11:00,"129,838 ","13,235 ",345 ,"4,924 ","70,236 ","4,046 ","2,890 ",0 ,"40,159 ",0 ,"-6,006 ",,,,,
2026/1/9,12:00,"122,318 ","13,236 ",345 ,"4,816 ","66,256 ","3,957 ","2,993 ",0 ,"39,257 ",0 ,"-8,554 ",,,,,
2026/1/9,13:00,"123,278 ","13,226 ",343 ,"4,879 ","69,631 ","3,941 ","2,937 ",0 ,"35,173 ",0 ,"-6,852 ",,,,,
2026/1/9,14:00,"121,800 ","13,228 ",341 ,"5,197 ","73,175 ","4,059 ","2,907 ",0 ,"26,831 ",0 ,"-3,940 ",,,,,
2026/1/9,15:00,"122,750 ","13,231 ",335 ,"6,742 ","83,048 ","4,086 ","2,567 ",0 ,"14,407 ",0 ,"-1,672 ",,,,,
2026/1/9,16:00,"127,326 ","13,228 ",336 ,"8,076 ","94,906 ","4,099 ","2,116 ",0 ,"3,191 ",0 ,"1,379 ",,,,,
2026/1/9,17:00,"131,077 ","13,226 ",338 ,"8,757 ","98,790 ","4,104 ","1,881 ",0 ,75 ,0 ,"3,910 ",,,,,
2026/1/9,18:00,"131,960 ","13,231 ",338 ,"9,162 ","99,384 ","4,113 ","1,529 ",0 ,12 ,0 ,"4,181 ",,,,,
2026/1/9,19:00,"129,859 ","13,226 ",336 ,"9,048 ","98,512 ","4,127 ","1,371 ",0 ,10 ,0 ,"3,212 ",,,,,
2026/1/9,20:00,"127,248 ","13,232 ",337 ,"8,024 ","97,916 ","4,143 ","1,324 ",0 ,0 ,0 ,"2,253 ",,,,,
2026/1/9,21:00,"122,653 ","13,233 ",337 ,"6,834 ","94,999 ","4,147 ","1,383 ",0 ,0 ,0 ,"1,705 ",,,,,
2026/1/9,22:00,"116,288 ","13,231 ",338 ,"5,528 ","90,146 ","4,157 ","1,476 ",0 ,0 ,0 ,"1,397 ",,,,,
2026/1/9,23:00,"111,150 ","13,239 ",337 ,"5,079 ","86,341 ","4,171 ","1,635 ",0 ,0 ,0 ,341 ,,,,,
2026/1/10,0:00,"104,618 ","13,234 ",336 ,"4,523 ","80,113 ","4,177 ","1,667 ",0 ,0 ,0 ,576 ,,,,,
2026/1/10,1:00,"101,796 ","13,235 ",337 ,"4,566 ","77,160 ","4,177 ","1,636 ",0 ,0 ,0 ,692 ,,,,,
2026/1/10,2:00,"101,707 ","13,236 ",337 ,"4,759 ","77,121 ","4,173 ","1,533 ",0 ,0 ,0 ,558 ,,,,,
2026/1/10,3:00,"101,880 ","13,235 ",337 ,"4,987 ","77,322 ","4,179 ","1,518 ",0 ,0 ,0 ,310 ,,,,,
2026/1/10,4:00,"101,697 ","13,234 ",336 ,"4,945 ","77,131 ","4,174 ","1,631 ",0 ,0 ,0 ,249 ,,,,,
2026/1/10,5:00,"102,008 ","13,235 ",337 ,"4,780 ","77,613 ","4,176 ","1,591 ",0 ,1 ,0 ,284 ,,,,,
2026/1/10,6:00,"106,122 ","13,233 ",337 ,"4,785 ","81,349 ","4,183 ","1,585 ",0 ,1 ,0 ,659 ,,,,,
2026/1/10,7:00,"111,950 ","13,230 ",334 ,"5,123 ","84,258 ","4,175 ","1,626 ",0 ,"1,945 ",0 ,"1,259 ",,,,,
2026/1/10,8:00,"116,710 ","13,232 ",334 ,"4,936 ","78,498 ","4,170 ","1,669 ",12 ,"12,791 ",0 ,"1,066 ",,,,,
2026/1/10,9:00,"113,920 ","13,150 ",339 ,"4,262 ","64,146 ","4,130 ","1,759 ",12 ,"26,058 ",0 ,65 ,,,,,
2026/1/10,10:00,"107,449 ","13,202 ",345 ,"3,734 ","50,852 ","4,040 ","1,890 ",12 ,"36,509 ",0 ,"-3,132 ",,,,,
2026/1/10,11:00,"102,717 ","13,235 ",345 ,"3,653 ","45,189 ","4,019 ","2,081 ",12 ,"41,846 ",89 ,"-7,667 ",,,,,
2026/1/10,12:00,"98,325 ","13,236 ",346 ,"3,627 ","43,372 ","4,025 ","2,015 ",234 ,"41,135 ",518 ,"-9,460 ",,,,,
2026/1/10,13:00,"96,257 ","13,237 ",347 ,"3,659 ","43,732 ","3,998 ","2,142 ",127 ,"36,893 ",88 ,"-7,773 ",,,,,
2026/1/10,14:00,"94,636 ","13,234 ",343 ,"3,881 ","47,786 ","3,995 ","2,394 ",27 ,"27,091 ",0 ,"-4,107 ",,,,,
2026/1/10,15:00,"95,647 ","13,235 ",335 ,"4,274 ","58,756 ","4,037 ","2,374 ",27 ,"13,255 ",0 ,-628 ,,,,,
2026/1/10,16:00,"99,848 ","13,235 ",337 ,"4,821 ","71,283 ","4,112 ","2,633 ",0 ,"2,547 ",0 ,882 ,,,,,
2026/1/10,17:00,"106,233 ","13,229 ",338 ,"5,994 ","78,012 ","4,118 ","2,976 ",0 ,57 ,0 ,"1,509 ",,,,,
2026/1/10,18:00,"108,081 ","13,234 ",336 ,"6,292 ","78,792 ","4,121 ","3,395 ",0 ,13 ,0 ,"1,896 ",,,,,
2026/1/10,19:00,"106,823 ","13,230 ",337 ,"6,058 ","78,098 ","4,115 ","3,382 ",0 ,9 ,0 ,"1,581 ",,,,,
2026/1/10,20:00,"104,463 ","13,233 ",336 ,"5,512 ","76,343 ","4,114 ","3,603 ",0 ,16 ,0 ,"1,294 ",,,,,
2026/1/10,21:00,"100,367 ","13,240 ",335 ,"5,033 ","72,882 ","4,114 ","3,645 ",0 ,0 ,0 ,"1,114 ",,,,,
2026/1/10,22:00,"94,846 ","13,235 ",337 ,"4,568 ","68,452 ","4,106 ","3,812 ",0 ,0 ,0 ,334 ,,,,,
2026/1/10,23:00,"90,539 ","13,236 ",337 ,"4,420 ","64,267 ","4,104 ","3,807 ",0 ,0 ,0 ,354 ,,,,,
2026/1/11,0:00,"85,500 ","13,234 ",337 ,"4,384 ","59,674 ","4,108 ","3,666 ",0 ,0 ,0 ,88 ,,,,,
2026/1/11,1:00,"83,678 ","13,236 ",336 ,"4,428 ","58,288 ","4,115 ","3,652 ",0 ,0 ,0 ,-376 ,,,,,
2026/1/11,2:00,"84,943 ","13,240 ",337 ,"4,494 ","58,819 ","4,089 ","3,608 ",0 ,0 ,0 ,351 ,,,,,
2026/1/11,3:00,"86,911 ","13,235 ",336 ,"4,769 ","60,371 ","4,092 ","3,513 ",0 ,0 ,0 ,607 ,,,,,
2026/1/11,4:00,"87,416 ","13,236 ",338 ,"4,824 ","60,698 ","4,097 ","3,514 ",0 ,1 ,0 ,701 ,,,,,
2026/1/11,5:00,"87,140 ","13,239 ",336 ,"4,783 ","59,933 ","4,106 ","3,572 ",0 ,1 ,0 ,"1,171 ",,,,,
2026/1/11,6:00,"88,100 ","13,235 ",338 ,"4,875 ","60,856 ","4,111 ","3,514 ",0 ,0 ,0 ,"1,170 ",,,,,
2026/1/11,7:00,"92,107 ","13,237 ",338 ,"5,076 ","63,566 ","4,132 ","3,520 ",0 ,857 ,0 ,"1,376 ",,,,,
2026/1/11,8:00,"97,953 ","13,235 ",340 ,"5,053 ","63,767 ","4,151 ","3,624 ",0 ,"6,590 ",0 ,"1,183 ",,,,,
2026/1/11,9:00,"100,527 ","13,238 ",339 ,"4,514 ","58,406 ","4,142 ","3,682 ",0 ,"15,750 ",0 ,438 ,,,,,
2026/1/11,10:00,"98,771 ","13,238 ",341 ,"4,201 ","50,819 ","4,118 ","3,799 ",0 ,"24,929 ",0 ,"-2,701 ",,,,,
2026/1/11,11:00,"97,796 ","13,230 ",348 ,"4,096 ","47,556 ","4,109 ","3,818 ",0 ,"30,317 ",0 ,"-5,705 ",,,,,
2026/1/11,12:00,"97,353 ","13,237 ",346 ,"4,047 ","48,478 ","4,114 ","3,887 ",0 ,"30,801 ",0 ,"-7,566 ",,,,,
2026/1/11,13:00,"96,772 ","13,232 ",344 ,"4,231 ","51,110 ","4,095 ","3,874 ",0 ,"26,429 ",0 ,"-6,561 ",,,,,
2026/1/11,14:00,"97,034 ","13,233 ",334 ,"4,308 ","55,638 ","4,086 ","3,873 ",0 ,"18,333 ",0 ,"-2,778 ",,,,,
2026/1/11,15:00,"99,678 ","13,232 ",328 ,"4,933 ","63,617 ","4,142 ","3,944 ",0 ,"10,036 ",0 ,-547 ,,,,,
2026/1/11,16:00,"106,383 ","13,232 ",325 ,"5,958 ","76,032 ","4,153 ","4,085 ",0 ,"2,378 ",0 ,224 ,,,,,
2026/1/11,17:00,"116,117 ","13,227 ",326 ,"7,017 ","85,709 ","4,160 ","4,167 ",0 ,56 ,0 ,"1,453 ",,,,,
2026/1/11,18:00,"120,074 ","13,230 ",325 ,"7,423 ","88,256 ","4,158 ","4,145 ",0 ,19 ,0 ,"2,511 ",,,,,
2026/1/11,19:00,"120,150 ","13,226 ",326 ,"7,483 ","88,491 ","4,164 ","4,160 ",0 ,2 ,0 ,"2,286 ",,,,,
2026/1/11,20:00,"118,960 ","13,235 ",325 ,"6,985 ","88,290 ","4,162 ","4,065 ",0 ,0 ,0 ,"1,885 ",,,,,
2026/1/11,21:00,"115,437 ","13,232 ",326 ,"6,392 ","86,057 ","4,156 ","4,105 ",0 ,0 ,0 ,"1,158 ",,,,,
2026/1/11,22:00,"109,275 ","13,233 ",325 ,"5,637 ","81,458 ","4,153 ","3,980 ",0 ,0 ,0 ,486 ,,,,,
2026/1/11,23:00,"105,230 ","13,229 ",325 ,"4,962 ","78,179 ","4,161 ","3,902 ",0 ,0 ,0 ,458 ,,,,,
2026/1/12,0:00,"100,194 ","13,234 ",326 ,"4,464 ","74,454 ","4,159 ","3,877 ",0 ,0 ,0 ,-331 ,,,,,
2026/1/12,1:00,"97,898 ","13,231 ",326 ,"4,431 ","73,362 ","4,156 ","3,830 ",0 ,0 ,0 ,"-1,443 ",,,,,
2026/1/12,2:00,"98,809 ","13,232 ",325 ,"4,528 ","74,465 ","4,150 ","3,745 ",0 ,0 ,0 ,"-1,649 ",,,,,
2026/1/12,3:00,"99,465 ","13,231 ",326 ,"4,629 ","74,947 ","4,154 ","3,698 ",0 ,0 ,0 ,"-1,522 ",,,,,
2026/1/12,4:00,"99,871 ","13,230 ",323 ,"4,701 ","75,603 ","4,146 ","3,625 ",0 ,0 ,0 ,"-1,769 ",,,,,
2026/1/12,5:00,"101,731 ","13,230 ",323 ,"4,880 ","76,617 ","4,148 ","3,665 ",0 ,1 ,0 ,"-1,141 ",,,,,
2026/1/12,6:00,"107,754 ","13,231 ",324 ,"5,237 ","81,591 ","4,140 ","3,596 ",0 ,0 ,0 ,-368 ,,,,,
2026/1/12,7:00,"115,906 ","13,228 ",323 ,"5,585 ","86,012 ","4,143 ","3,471 ",0 ,"1,576 ",0 ,"1,558 ",,,,,
2026/1/12,8:00,"124,031 ","13,234 ",323 ,"5,499 ","84,166 ","4,130 ","3,480 ",0 ,"10,359 ",0 ,"2,823 ",,,,,
2026/1/12,9:00,"124,752 ","13,230 ",326 ,"4,941 ","76,406 ","4,133 ","3,462 ",0 ,"21,382 ",0 ,867 ,,,,,
2026/1/12,10:00,"120,545 ","13,229 ",331 ,"4,266 ","65,307 ","4,111 ","3,500 ",0 ,"30,811 ",0 ,"-1,008 ",,,,,
2026/1/12,11:00,"116,448 ","13,230 ",334 ,"4,001 ","58,784 ","4,111 ","3,417 ",0 ,"35,996 ",0 ,"-3,432 ",,,,,
2026/1/12,12:00,"111,449 ","13,230 ",333 ,"3,904 ","56,697 ","4,106 ","3,436 ",0 ,"36,153 ",0 ,"-6,413 ",,,,,
2026/1/12,13:00,"110,031 ","13,228 ",333 ,"3,927 ","58,383 ","4,085 ","3,526 ",0 ,"31,456 ",0 ,"-4,911 ",,,,,
2026/1/12,14:00,"108,955 ","13,227 ",329 ,"4,102 ","63,531 ","4,080 ","3,512 ",0 ,"23,180 ",0 ,"-3,004 ",,,,,
2026/1/12,15:00,"110,660 ","13,229 ",324 ,"4,832 ","73,764 ","4,100 ","3,374 ",0 ,"11,988 ",0 ,-953 ,,,,,
2026/1/12,16:00,"116,389 ","13,225 ",326 ,"6,264 ","86,427 ","4,117 ","3,243 ",0 ,"2,587 ",0 ,203 ,,,,,
2026/1/12,17:00,"124,642 ","13,224 ",325 ,"7,284 ","94,026 ","4,116 ","3,200 ",0 ,63 ,0 ,"2,402 ",,,,,
2026/1/12,18:00,"127,624 ","13,225 ",327 ,"7,441 ","94,727 ","4,122 ","3,095 ",0 ,19 ,0 ,"4,662 ",,,,,
2026/1/12,19:00,"126,399 ","13,225 ",327 ,"7,159 ","94,810 ","4,136 ","2,979 ",0 ,11 ,0 ,"3,739 ",,,,,
2026/1/12,20:00,"124,320 ","13,231 ",327 ,"6,740 ","94,321 ","4,128 ","2,852 ",0 ,8 ,0 ,"2,707 ",,,,,
2026/1/12,21:00,"119,921 ","13,234 ",325 ,"6,227 ","91,120 ","4,134 ","2,835 ",0 ,0 ,0 ,"2,036 ",,,,,
2026/1/12,22:00,"112,170 ","13,230 ",326 ,"5,160 ","85,329 ","4,134 ","2,771 ",0 ,0 ,0 ,"1,219 ",,,,,
2026/1/12,23:00,"106,566 ","13,234 ",326 ,"4,618 ","81,284 ","4,142 ","2,567 ",0 ,0 ,0 ,386 ,,,,,
2026/1/13,0:00,"100,756 ","13,232 ",326 ,"4,567 ","76,979 ","4,137 ","2,413 ",0 ,0 ,0 ,-899 ,,,,,
2026/1/13,1:00,"98,897 ","13,236 ",326 ,"4,497 ","76,245 ","4,137 ","2,290 ",0 ,0 ,0 ,"-1,837 ",,,,,
2026/1/13,2:00,"99,777 ","13,233 ",325 ,"4,515 ","76,618 ","4,149 ","2,098 ",0 ,0 ,0 ,"-1,154 ",,,,,
2026/1/13,3:00,"100,847 ","13,233 ",326 ,"4,652 ","77,160 ","4,140 ","1,915 ",0 ,0 ,0 ,-586 ,,,,,
2026/1/13,4:00,"102,067 ","13,233 ",325 ,"4,818 ","77,806 ","4,134 ","1,880 ",0 ,0 ,0 ,-119 ,,,,,
2026/1/13,5:00,"106,465 ","13,233 ",324 ,"5,239 ","81,179 ","4,122 ","1,940 ",0 ,1 ,0 ,429 ,,,,,
2026/1/13,6:00,"117,496 ","13,233 ",326 ,"6,281 ","89,317 ","4,101 ","1,979 ",0 ,0 ,0 ,"2,253 ",,,,,
2026/1/13,7:00,"127,350 ","13,230 ",324 ,"7,124 ","93,645 ","4,095 ","1,960 ",0 ,"1,758 ",0 ,"5,209 ",,,,,
2026/1/13,8:00,"136,230 ","13,231 ",329 ,"7,247 ","93,501 ","4,099 ","2,051 ",0 ,"10,360 ",0 ,"5,394 ",,,,,
2026/1/13,9:00,"136,835 ","13,208 ",341 ,"7,052 ","87,263 ","4,097 ","2,141 ",0 ,"19,923 ",0 ,"2,800 ",,,,,
2026/1/13,10:00,"131,429 ","13,147 ",345 ,"5,646 ","77,492 ","4,081 ","2,423 ",0 ,"27,843 ",0 ,436 ,,,,,
2026/1/13,11:00,"127,833 ","13,168 ",344 ,"5,003 ","72,118 ","4,004 ","2,592 ",1 ,"32,884 ",0 ,"-2,281 ",,,,,
2026/1/13,12:00,"120,390 ","13,201 ",340 ,"4,879 ","68,447 ","3,970 ","2,950 ",1 ,"32,258 ",108 ,"-5,660 ",,,,,
2026/1/13,13:00,"121,184 ","13,230 ",335 ,"4,876 ","69,846 ","3,916 ","3,212 ",1 ,"31,011 ",1 ,"-5,237 ",,,,,
2026/1/13,14:00,"119,846 ","13,234 ",332 ,"4,998 ","72,459 ","3,952 ","3,229 ",0 ,"25,157 ",0 ,"-3,510 ",,,,,
2026/1/13,15:00,"119,936 ","13,236 ",326 ,"6,324 ","80,636 ","3,997 ","3,256 ",0 ,"13,702 ",0 ,"-1,524 ",,,,,
2026/1/13,16:00,"123,544 ","13,232 ",324 ,"7,555 ","90,642 ","4,047 ","3,508 ",0 ,"3,453 ",0 ,783 ,,,,,
2026/1/13,17:00,"126,672 ","13,193 ",326 ,"8,182 ","93,766 ","4,084 ","3,743 ",0 ,101 ,0 ,"3,271 ",,,,,
2026/1/13,18:00,"127,437 ","12,914 ",327 ,"8,753 ","94,497 ","4,106 ","3,834 ",0 ,14 ,0 ,"2,997 ",,,,,
2026/1/13,19:00,"124,710 ","12,795 ",325 ,"8,534 ","93,157 ","4,112 ","3,743 ",0 ,2 ,0 ,"2,047 ",,,,,
2026/1/13,20:00,"121,801 ","12,747 ",327 ,"7,545 ","91,949 ","4,118 ","3,706 ",0 ,9 ,0 ,"1,404 ",,,,,
2026/1/13,21:00,"117,094 ","12,628 ",326 ,"6,890 ","88,299 ","4,114 ","3,722 ",0 ,3 ,0 ,"1,113 ",,,,,
2026/1/13,22:00,"110,861 ","12,555 ",326 ,"6,273 ","83,274 ","4,111 ","3,801 ",0 ,2 ,0 ,521 ,,,,,
2026/1/13,23:00,"105,150 ","12,525 ",326 ,"5,669 ","78,689 ","4,120 ","3,802 ",0 ,1 ,0 ,13 ,,,,,
2026/1/14,0:00,"99,045 ","12,467 ",326 ,"5,009 ","74,679 ","4,117 ","3,830 ",0 ,1 ,0 ,"-1,385 ",,,,,
2026/1/14,1:00,"97,111 ","12,398 ",325 ,"5,063 ","73,876 ","4,122 ","3,884 ",0 ,1 ,0 ,"-2,557 ",,,,,
2026/1/14,2:00,"98,645 ","12,380 ",326 ,"5,156 ","75,069 ","4,138 ","3,811 ",0 ,1 ,0 ,"-2,233 ",,,,,
2026/1/14,3:00,"100,734 ","12,404 ",327 ,"5,277 ","76,312 ","4,145 ","3,763 ",0 ,1 ,0 ,"-1,489 ",,,,,
2026/1/14,4:00,"102,577 ","12,432 ",326 ,"5,386 ","77,616 ","4,145 ","3,751 ",0 ,1 ,0 ,"-1,064 ",,,,,
2026/1/14,5:00,"106,921 ","12,448 ",325 ,"5,764 ","81,632 ","4,138 ","3,693 ",0 ,2 ,0 ,"-1,081 ",,,,,
2026/1/14,6:00,"117,234 ","12,444 ",327 ,"6,720 ","89,178 ","4,131 ","3,585 ",0 ,1 ,0 ,851 ,,,,,
2026/1/14,7:00,"126,198 ","12,449 ",325 ,"7,277 ","93,695 ","4,132 ","3,599 ",0 ,"1,722 ",0 ,"3,015 ",,,,,
2026/1/14,8:00,"133,765 ","12,446 ",328 ,"7,182 ","91,893 ","4,113 ","3,543 ",20 ,"11,870 ",0 ,"2,398 ",,,,,
2026/1/14,9:00,"134,150 ","12,447 ",337 ,"6,520 ","82,890 ","4,110 ","3,620 ",19 ,"23,888 ",0 ,333 ,,,,,
2026/1/14,10:00,"129,104 ","12,448 ",337 ,"5,149 ","72,773 ","3,996 ","3,724 ",9 ,"32,596 ",1 ,"-1,911 ",,,,,
2026/1/14,11:00,"126,239 ","12,449 ",338 ,"4,791 ","67,978 ","3,981 ","3,741 ",61 ,"37,876 ",87 ,"-4,916 ",,,,,
2026/1/14,12:00,"119,807 ","12,447 ",336 ,"4,667 ","64,736 ","3,981 ","3,754 ",103 ,"38,639 ",404 ,"-8,754 ",,,,,
2026/1/14,13:00,"121,772 ","12,448 ",328 ,"4,704 ","69,192 ","3,922 ","3,763 ",53 ,"35,131 ",254 ,"-7,706 ",,,,,
2026/1/14,14:00,"121,046 ","12,447 ",324 ,"4,935 ","73,370 ","3,926 ","3,773 ",9 ,"27,079 ",40 ,"-4,811 ",,,,,
2026/1/14,15:00,"122,055 ","12,446 ",324 ,"6,075 ","82,163 ","4,048 ","3,705 ",9 ,"14,998 ",1 ,"-1,698 ",,,,,
2026/1/14,16:00,"126,688 ","12,446 ",332 ,"7,749 ","93,800 ","4,103 ","3,606 ",0 ,"3,718 ",0 ,940 ,,,,,
2026/1/14,17:00,"130,829 ","12,445 ",333 ,"8,912 ","97,713 ","4,146 ","3,545 ",0 ,108 ,0 ,"3,626 ",,,,,
2026/1/14,18:00,"132,056 ","12,440 ",336 ,"9,130 ","98,678 ","4,152 ","3,429 ",0 ,20 ,0 ,"3,875 ",,,,,
2026/1/14,19:00,"130,050 ","12,440 ",336 ,"8,842 ","97,838 ","4,154 ","3,379 ",0 ,11 ,0 ,"3,055 ",,,,,
2026/1/14,20:00,"127,706 ","12,443 ",335 ,"8,013 ","97,190 ","4,153 ","3,323 ",0 ,0 ,0 ,"2,247 ",,,,,
2026/1/14,21:00,"122,999 ","12,446 ",335 ,"7,096 ","93,830 ","4,157 ","3,180 ",0 ,1 ,0 ,"1,953 ",,,,,
2026/1/14,22:00,"116,300 ","12,447 ",336 ,"6,144 ","88,990 ","4,145 ","3,157 ",0 ,1 ,0 ,"1,078 ",,,,,
2026/1/14,23:00,"110,548 ","12,445 ",337 ,"5,260 ","84,811 ","4,159 ","3,210 ",0 ,1 ,0 ,320 ,,,,,
2026/1/15,0:00,"104,400 ","12,445 ",337 ,"4,973 ","79,607 ","4,153 ","3,315 ",0 ,1 ,0 ,-427 ,,,,,
2026/1/15,1:00,"102,345 ","12,449 ",336 ,"5,001 ","77,883 ","4,152 ","3,331 ",0 ,1 ,0 ,-801 ,,,,,
2026/1/15,2:00,"103,343 ","12,446 ",335 ,"5,061 ","78,952 ","4,150 ","3,379 ",0 ,1 ,0 ,-982 ,,,,,
2026/1/15,3:00,"104,693 ","12,446 ",337 ,"5,128 ","79,654 ","4,149 ","3,323 ",0 ,2 ,0 ,-342 ,,,,,
2026/1/15,4:00,"105,624 ","12,449 ",334 ,"5,215 ","80,558 ","4,144 ","3,226 ",0 ,2 ,0 ,-305 ,,,,,
2026/1/15,5:00,"109,835 ","12,447 ",336 ,"5,869 ","83,917 ","4,135 ","3,114 ",0 ,3 ,0 ,12 ,,,,,
2026/1/15,6:00,"120,556 ","12,446 ",335 ,"6,672 ","92,919 ","4,143 ","2,852 ",0 ,2 ,0 ,"1,189 ",,,,,
2026/1/15,7:00,"129,683 ","12,446 ",334 ,"7,257 ","96,649 ","4,138 ","2,698 ",0 ,"1,910 ",0 ,"4,252 ",,,,,
2026/1/15,8:00,"136,779 ","12,447 ",337 ,"7,590 ","94,667 ","4,132 ","2,556 ",0 ,"11,991 ",0 ,"3,061 ",,,,,
2026/1/15,9:00,"137,031 ","12,452 ",347 ,"6,762 ","87,453 ","4,171 ","2,351 ",0 ,"22,941 ",0 ,540 ,,,,,
2026/1/15,10:00,"131,280 ","12,446 ",347 ,"5,026 ","76,029 ","4,119 ","2,231 ",0 ,"31,854 ",0 ,-770 ,,,,,
2026/1/15,11:00,"127,030 ","12,450 ",346 ,"4,582 ","70,592 ","3,980 ","2,143 ",0 ,"36,268 ",1 ,"-3,343 ",,,,,
2026/1/15,12:00,"119,088 ","12,449 ",345 ,"4,450 ","66,442 ","3,937 ","2,080 ",0 ,"35,815 ",1 ,"-6,445 ",,,,,
2026/1/15,13:00,"121,243 ","12,448 ",344 ,"4,594 ","72,556 ","3,897 ","2,009 ",0 ,"30,670 ",1 ,"-5,271 ",,,,,
2026/1/15,14:00,"120,374 ","12,448 ",338 ,"4,736 ","77,740 ","4,011 ","1,936 ",0 ,"21,253 ",1 ,"-2,084 ",,,,,
2026/1/15,15:00,"120,128 ","12,448 ",334 ,"5,948 ","84,450 ","4,106 ","1,823 ",0 ,"11,123 ",0 ,-97 ,,,,,
