※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2023/4/1,17時,79888.2,8194,314,10158.9,51088.6,2214.3,920.4,0,3749,0,3077
2023/4/1,18時,84068.7,8195,313,11105.9,55133.5,2259.3,900.4,0,134.6,0,5842
2023/4/1,19時,83828.7,8194,313,10996.9,55488.6,2258.3,759.9,0,0,0,5636
2023/4/1,20時,81507.5,8198,314,10138.9,55365.9,2256.3,653.4,0,0,0,4418
2023/4/1,21時,78194.2,8196,317,9369.9,53847.1,2258.3,561.9,0,0,0,3485
2023/4/1,22時,74872.6,8194,314,8522.9,52122.7,2255.3,452.7,0,0,0,2871
2023/4/1,23時,72699.4,8194,312,8168.9,51064,2258.3,436.2,0,0,0,2132
2023/4/2,0時,69120,8198,316,7981.9,48043.4,2259.9,418.8,0,0,0,1769
2023/4/2,1時,68316.7,8195,317,8049.9,47420.2,2247.9,406.7,0,0,0,1545
2023/4/2,2時,70596,8194,315,8478.9,48940.6,2246.9,430.6,0,0,0,1832
2023/4/2,3時,73672.1,8196,317,9196.9,50618.5,2245.9,456.8,0,0,0,2470
2023/4/2,4時,74470.8,8197,314,9715.9,50569,2240.9,459,0,0,0,2809
2023/4/2,5時,73349.7,8199,314,9444.9,49774.9,2235.9,477,0,184,0,2566
2023/4/2,6時,70733.4,8197,311,8949.9,44789.2,2198.9,482.7,0,3805.7,0,1839
2023/4/2,7時,70539.7,8196,314,8385.9,38543.3,2077.9,413,0,13514.6,0,-1042
2023/4/2,8時,72876.3,8197,311,7976.9,34381.9,1954.9,268,100.6,23888.6,1625.5,-4196
2023/4/2,9時,75410.6,8197,310,7628.9,32142.1,1928.9,280,116.5,31561.7,3415,-6698
2023/4/2,10時,76288.5,8197,312,7524.9,30001.6,1910.9,318,137.9,36883.1,5068.2,-8892
2023/4/2,11時,76879.1,8195,311,7290.9,30061.5,1898.9,393,146.5,39232.8,5751.5,-10543
2023/4/2,12時,76337.7,8194,312,7114.9,30711.3,1905.9,493,195.1,38306.6,6231.5,-10739
2023/4/2,13時,75377.6,8195,309,7096.9,31477.2,1895.9,532,192.1,35527.6,6014.6,-9692
2023/4/2,14時,74008.9,8194,312,7236.9,33138.5,1915.9,596,174.2,30713.6,4647.8,-8129
2023/4/2,15時,73767.1,8193,311,7606.9,37585.1,1923.9,611.6,165.1,22833.6,2902.3,-5361
2023/4/2,16時,75136.1,8195,309,8566.9,43868,2015.9,754.3,145,13344,204,-2003
2023/4/2,17時,79186.4,8193,312,9838.9,52136.7,2152.9,850.1,0,4008.8,0,1548
2023/4/2,18時,84373.2,8193,314,10911.9,57742.3,2218.9,824.3,0,236.8,0,3759
2023/4/2,19時,84562.1,8191,314,10866.9,57826.5,2225.9,841.8,0,0,0,4124
2023/4/2,20時,82533.3,8195,312,10130.9,57331.4,2226.9,845.1,0,0,0,3314
2023/4/2,21時,79301.1,8195,312,9500.9,55401.7,2225.9,855.6,0,0,0,2647
2023/4/2,22時,75102,8194,314,8618.9,52910.4,2224.9,847.8,0,0,0,1866
2023/4/2,23時,72329.4,8195,315,8172.9,51136.7,2226.9,785.9,0,0,0,1361
2023/4/3,0時,68566,8195,314,7824.9,48371.4,2222.4,681.3,0,0,0,815
2023/4/3,1時,68128.3,8195,312,7824.9,48060,2213.4,620,0,0,0,806
2023/4/3,2時,70888.2,8195,317,8323.9,49980.9,2210.4,581,0,0,0,1169
2023/4/3,3時,74581.9,8194,316,8920.9,52911.7,2210.4,564.9,0,0,0,1355
2023/4/3,4時,76620,8195,314,9280.9,54480.9,2208.4,554.8,0,0,0,1466
2023/4/3,5時,78326.4,8195,316,9457.9,55527.4,2208.4,505.7,0,173,0,1829
2023/4/3,6時,80537.1,8194,313,9444.9,53470.1,2204.4,459.7,0,4041,0,2303
2023/4/3,7時,83925.8,8195,317,9239.9,47529.9,2191.4,400.8,0,15381.8,0,582
2023/4/3,8時,91692.1,8194,316,9296.9,42968,2126.4,368.7,0,29662.1,175,-1369
2023/4/3,9時,98285.8,8195,322,8934.9,39483.4,2154.4,368.8,0,41590.3,1118,-2884
2023/4/3,10時,99309.3,8194,321,7937.9,36939.2,2175.4,377.9,0,48749.9,2109,-5495
2023/4/3,11時,99635.5,8194,318,7448.9,36170.1,2176.4,444.1,0,52384,2887,-7573
2023/4/3,12時,94864.5,8192,319,7029.9,34542.1,2179.4,520.1,0,52305,3645,-10301
2023/4/3,13時,97240.2,8194,318,7191.9,36746.5,2172.4,603.5,0,49894.9,2699,-7951
2023/4/3,14時,96045.8,8192,316,7638.9,38335.8,2164.4,606.9,0,43055.8,1757,-4327
2023/4/3,15時,94305.8,8191,314,8500.9,44109.6,2173.4,607.4,0,31719.5,698,-1378
2023/4/3,16時,94635.7,8192,310,9954.9,54067,2176.4,525.2,0,17562.2,0,1733
2023/4/3,17時,93860.4,8189,311,10858.9,62268.4,2239.4,442.3,0,4678.4,0,4778
2023/4/3,18時,96499.3,8192,305,11499.9,67383.6,2218.4,418.6,0,209.8,0,6176
2023/4/3,19時,95140.6,8191,309,11508.9,66775.4,2218.4,436.9,0,0,0,5605
2023/4/3,20時,92031.7,8195,310,10959.9,65863.1,2217.4,317.3,0,0,0,4074
2023/4/3,21時,88567.6,8193,310,9938.9,64938.8,2214.4,254.5,0,0,0,2643
2023/4/3,22時,84718,8194,310,8756.9,63387.5,2226.4,222.2,0,0,0,1544
2023/4/3,23時,81431.1,8194,311,8025.9,61610.7,2230.4,225.1,0,0,0,778
2023/4/4,0時,76651,8195,311,7927.9,57198,2228.4,275.7,0,0,0,447
2023/4/4,1時,75679.1,8194,312,7923.9,56348.9,2223.4,379.9,0,0,0,244
2023/4/4,2時,78158.2,8195,310,8460.9,58128.2,2213.4,466.7,0,0,0,318
2023/4/4,3時,81372.2,8195,310,9346.9,60329,2216.4,476.9,0,0,0,423
2023/4/4,4時,83188.7,8194,311,9709.9,61364.3,2213.4,528.1,0,0,0,788
2023/4/4,5時,84334.4,8194,310,9999.9,61344.4,2210.4,556.7,0,204,0,1426
2023/4/4,6時,85193.3,8196,311,9553.9,57746.6,2191.4,584.9,0,5184.5,0,1367
2023/4/4,7時,86848.1,8196,315,8915.9,48604.2,2172.4,561.3,0,18094.3,0,-68
2023/4/4,8時,94081.4,8194,313,8724.9,43339.2,2094.4,554.5,0,33212.4,1,-2442
2023/4/4,9時,99761.7,8195,317,8544.9,38939.5,2064.4,607.4,0,44584.5,196,-3582
2023/4/4,10時,100658.8,8194,317,7652.9,37508,2085.4,752.3,0,50189.2,1150,-6111
2023/4/4,11時,100603.7,8193,317,7172.9,37587.1,2096.4,884.6,0,51796.7,1947,-7498
2023/4/4,12時,95240.3,8193,315,6909.9,36772.8,2101.4,967.5,0,50545.7,2120,-10630
2023/4/4,13時,98100.5,8194,315,6865.9,39142.4,2084.4,1055.8,0,47398,835,-7019
2023/4/4,14時,97109.9,8195,314,7170.9,41301.3,2061.4,1149.6,0,40262.7,1,-3396
2023/4/4,15時,95425.6,8193,314,8339.9,47846.4,2076.4,1196,0,27867.9,1,-462
2023/4/4,16時,95084,8194,310,9654.9,57641.9,2113.4,1162.7,0,13903.1,0,2019
2023/4/4,17時,93577.9,8193,308,10787.9,64037.3,2207.4,1167.8,0,3424.5,0,3372
2023/4/4,18時,96323.1,8192,305,11604.9,67596.6,2202.4,1118.7,0,135.5,0,5083
2023/4/4,19時,94524.3,8192,308,11617.9,67220,2226.4,1134,0,0,0,3745
2023/4/4,20時,91422.7,8193,308,10746.9,66570.6,2221.4,1135.8,0,0,0,2180
2023/4/4,21時,87580.2,8191,306,9610.9,64910.9,2236.4,1136,0,0,0,1139
2023/4/4,22時,83657.9,8194,308,8739.9,62333.2,2243.4,1176.4,0,0,0,607
2023/4/4,23時,80399,8192,309,8223.9,59721,2248.4,1113.7,0,0,0,524
2023/4/5,0時,75815.3,8194,309,7965.9,55715.1,2248.4,1044.9,0,0,0,275
2023/4/5,1時,74600.9,8190,306,8166.9,54855.9,2238.4,991.7,0,0,0,-200
2023/4/5,2時,76850.1,8193,311,9094.9,56037.1,2233.4,906.7,0,0,0,16
2023/4/5,3時,79841.9,8193,309,9776.9,58303.9,2167.4,856.7,0,0,0,171
2023/4/5,4時,81257.1,8193,307,9916.9,59534.3,2143.4,836.5,0,0,0,264
2023/4/5,5時,81507.9,8194,306,9601.9,59666.7,2145.4,890.9,0,235,0,418
2023/4/5,6時,82099,8196,310,9190.9,57487.9,2155.4,904.9,0,3059.9,0,743
2023/4/5,7時,85022.5,8196,313,8710.9,55271.4,2178.4,855,0,8885.8,0,568
2023/4/5,8時,93669.5,8194,310,8459.9,54737,2173.4,812.7,0,18559.5,0,382
2023/4/5,9時,99923.6,8170,312,8271.9,54068.9,2164.4,799.2,0,26506.2,0,-423
2023/4/5,10時,99913.9,8119,316,7878.9,51807.6,2182.4,806.2,0,29685.8,0,-933
2023/4/5,11時,100048,8135,316,7546.9,51794.8,2203.4,933.4,0,30748.5,0,-1685
2023/4/5,12時,96101.6,8163,311,7415.9,51845,2201.4,1001.1,0,29048.2,0,-3934
2023/4/5,13時,97765.7,8181,310,7742.9,56519.7,2173.4,1052.1,0,22458.6,0,-732
2023/4/5,14時,97865.1,8193,310,8127.9,60143.6,2193.4,1089.2,0,17865,0,-107
2023/4/5,15時,96991.4,8192,311,9121.9,63774.8,2169.4,1113.3,0,10975,0,1264
2023/4/5,16時,96697,8196,305,10173.9,67060.4,2147.4,1088.6,0,5255.7,0,2368
2023/4/5,17時,95774.5,8193,308,11055.9,69126.7,2161.4,1104,0,1153.5,0,2582
2023/4/5,18時,97413.1,8193,305,11605.9,70461.6,2144.4,1120,0,26.2,0,3456
2023/4/5,19時,94868.3,8195,305,11378.9,69326,2160.4,1121,0,1,0,2319
2023/4/5,20時,91515.5,8191,307,10389.9,67830.9,2163.4,1140.3,0,1,0,1432
2023/4/5,21時,87268,8194,306,9761.9,64657.2,2167.4,1229.5,0,0,0,888
2023/4/5,22時,83594.6,8192,307,9114.9,62030.3,2150.4,1272,0,0,0,460
2023/4/5,23時,80267.6,8194,309,8785.9,59039.6,2150.4,1332.7,0,0,0,396
2023/4/6,0時,75726.1,8193,307,8543.9,55302.9,2144.4,1340.9,0,0,0,-171
2023/4/6,1時,74212.3,8194,308,8409.9,53831.9,2151.4,1308.1,0,0,0,-53
2023/4/6,2時,76226.7,8194,308,8500.9,55718.3,2156.4,1266.1,0,0,0,21
2023/4/6,3時,79213,8192,310,9216.9,57836.7,2159.4,1199,0,0,0,233
2023/4/6,4時,80414.5,8194,307,9416.9,58604.6,2159.4,1292.6,0,1,0,346
2023/4/6,5時,80370.4,8196,307,9338.9,58369.4,2155.4,1371.7,0,170,0,390
2023/4/6,6時,81074,8196,310,9162.9,57355.2,2168.4,1373,0,2229.5,0,220
2023/4/6,7時,85250.9,8194,306,9211.9,57594,2166.4,1342.3,0,6286.3,0,93
2023/4/6,8時,94196.2,8195,305,10056.9,60877.6,2165.4,1408.5,0,11098.8,0,50
2023/4/6,9時,99978.8,8196,301,10126.9,61479.4,2135.4,1420.9,0,15712.2,0,559
2023/4/6,10時,100190.7,8194,298,9894.9,59292.5,2148.4,1352.8,0,19095.1,0,-134
2023/4/6,11時,99581.6,8195,295,9623.9,56767.4,2141.4,1531.1,0,21369.8,0,-394
2023/4/6,12時,95262.2,8194,297,8765.9,52408.8,2157.4,1634.5,0,22693.6,0,-935
2023/4/6,13時,99193,8191,294,9085.9,56451.9,2121.4,1696.4,0,21153.4,0,159
2023/4/6,14時,99377,8193,295,9521.9,60016.8,2129.4,1762.7,0,17085.2,0,329
2023/4/6,15時,98084.7,8193,306,10197.9,63539.4,2195.4,1778.6,0,11277.4,0,545
2023/4/6,16時,98017.7,8192,308,11205.9,66824.5,2165.4,1781.8,0,5806.1,0,1696
2023/4/6,17時,96794.6,8192,304,11530.9,69046.7,2162.4,1836.5,0,1453.1,0,2226
2023/4/6,18時,97676.9,8192,305,11968.9,70150.2,2153.4,1816.8,0,61.6,0,2980
2023/4/6,19時,94808.3,8192,305,11765.9,68763.3,2156.4,1701.7,0,1,0,1876
2023/4/6,20時,91113.6,8194,303,11073.9,66669.7,2130.4,1660.6,0,1,0,1032
2023/4/6,21時,87089.4,8191,304,10446.9,63511.4,2105.4,1599.7,0,0,0,874
2023/4/6,22時,83411.1,8193,305,9971.9,60760.9,2086.4,1509.9,0,0,0,537
2023/4/6,23時,80383.5,8194,304,9753.9,58058.1,2062.4,1582.1,0,0,0,384
2023/4/7,0時,75658.8,8194,304,10167.9,53211,2041.4,1659.5,0,0,0,20
2023/4/7,1時,74178.5,8193,304,10046.9,52114.3,2038.4,1639.9,0,0,0,-206
2023/4/7,2時,76038.4,8191,303,10282.9,53479.1,2032.4,1543,0,0,0,153
2023/4/7,3時,78835.9,8193,304,10468.9,55363.9,2040.4,1439.7,0,0,0,952
2023/4/7,4時,80063,8193,303,10583.9,56198.2,2038.4,1460.5,0,1,0,1208
2023/4/7,5時,79509.2,8193,304,10890.9,55480.6,2025.4,1423.3,0,159,0,937
2023/4/7,6時,80792.9,8195,304,11081.9,55384.2,2025.4,1361.3,0,1616.1,0,742
2023/4/7,7時,86015.2,8194,305,11074.9,57926.9,2033.4,1287.7,0,3981.3,0,1157
2023/4/7,8時,95249,8193,306,11390.9,63385.7,2013.4,1330.3,0,6682.7,0,1889
2023/4/7,9時,101536.3,8195,305,11687.9,67004.1,1948.4,1395.6,0,8808.3,1,2135
2023/4/7,10時,102201.9,8193,306,11475.9,66508.4,1936.4,1356.9,0,11064.3,1,1287
2023/4/7,11時,102061.2,8195,314,11279.9,66404.3,1962.4,1194.4,0,11796.2,1,840
2023/4/7,12時,96554.3,8192,312,11287.9,61157.7,1971.4,1165.2,0,12244.1,1,128
2023/4/7,13時,100360.4,8191,312,11540.9,64332.4,1947.4,1237.8,0,12369.9,1,323
2023/4/7,14時,100429.3,8193,312,11867.9,64557.4,1917.4,1197.6,0,12265,1,37
2023/4/7,15時,98659.6,8192,308,12139.9,64916.1,1903.4,1224.6,0,9883.6,1,24
2023/4/7,16時,98382.4,8190,309,12362.9,66425,1935.4,1260.2,0,6361.9,0,1467
2023/4/7,17時,96859.2,8192,311,12819.9,66992.1,1985.4,1261.5,0,2589.3,0,2644
2023/4/7,18時,97031.2,8190,310,12881.9,68111.4,1993.4,1353.2,0,229.3,0,3899
2023/4/7,19時,94477.3,8192,312,12712.9,66558.5,1987.4,1300.5,0,1,0,3359
2023/4/7,20時,90837.9,8190,314,12399.9,64060.7,1983.4,1311.9,0,1,0,2522
2023/4/7,21時,86955.1,8194,311,12022.9,61319.7,1978.4,1302.1,0,0,0,1770
2023/4/7,22時,83425,8192,312,11768.9,58707,1980.4,1397.7,0,0,0,1011
2023/4/7,23時,80235.4,8196,312,11637.9,55545.7,1990.4,1460.4,0,0,0,1035
2023/4/8,0時,75476.9,8194,312,11123.9,51233.1,1984.9,1465,0,0,0,1113
2023/4/8,1時,73689.2,8194,316,11107.9,49485.2,1975.9,1569.2,0,0,0,969
2023/4/8,2時,75430.7,8193,315,11293.9,50778.6,1973.9,1587.3,0,0,0,1226
2023/4/8,3時,78131.3,8192,312,11492.9,52973.1,1965.9,1410.4,0,0,0,1707
2023/4/8,4時,78808.7,8193,315,11456.9,53213.9,1965.9,1312,0,0,0,2258
2023/4/8,5時,77282.4,8193,313,11398.9,51903.2,1971.9,1210.4,0,201,0,1987
2023/4/8,6時,74769.7,8193,313,11445.9,46690.4,1959.9,1173,0,3874.5,0,1035
2023/4/8,7時,75095.8,8194,315,11193.9,41573.7,1902.9,1082.7,0,12661.6,84,-1889
2023/4/8,8時,78873.5,8193,316,11433.9,38468.6,1824.9,1020.3,147,19731.8,1779,-2157
2023/4/8,9時,81573.6,8192,319,11161.9,36914.9,1811.9,1027.6,142,24988.3,4143,-2924
2023/4/8,10時,82683.9,8191,317,11134.9,35370.3,1799.9,1054.1,159,28907.7,6247,-4157
2023/4/8,11時,83314.1,8192,314,11069.9,36197.3,1788.9,1190.2,175,30081.8,7469,-5592
2023/4/8,12時,82275.6,8193,316,10966.9,35365.4,1754.9,1503,173,30613.4,7904,-6519
2023/4/8,13時,81667,8191,316,10876.9,37072.2,1796.9,1632.1,199,28245.9,7108,-6559
2023/4/8,14時,80626.1,8190,314,10874.9,38304.5,1789.9,1789.1,204,25292.7,5707,-6023
2023/4/8,15時,80019.6,8190,322,11114.9,40929,1842.9,1878,184,19808.8,4275,-4154
2023/4/8,16時,81083,8191,317,11541.9,44618.3,1850.9,2125.9,0,13001,1341,-662
2023/4/8,17時,83949.4,8190,317,11890.9,50666.1,1940.9,2421.7,0,4771.8,109,3651
2023/4/8,18時,88170.4,8190,316,12210.9,55479,1976.9,2056.6,0,300,0,7553
2023/4/8,19時,88526.2,8190,316,12233.9,56844.6,1984.9,1960.8,0,0,0,6907
2023/4/8,20時,86426.9,8192,316,12014.9,56425.5,1988.9,1867.6,0,0,0,5527
2023/4/8,21時,83073.3,8192,317,11605.9,54903.4,2006.9,1912.1,0,0,0,4040
2023/4/8,22時,79538.7,8192,317,11331.9,52773.9,1994.9,1968,0,0,0,2869
2023/4/8,23時,77222.5,8190,316,11061.9,51423,1997.9,1985.7,0,0,0,2170
2023/4/9,0時,73401.5,8190,317,10898.9,48291.7,1994.9,2077,0,0,0,1549
2023/4/9,1時,72245.5,8190,317,10827.9,47659,1979.9,2063.7,0,0,0,1123
2023/4/9,2時,74623.4,8193,317,11122.9,49398.3,1982.9,2104.3,0,0,0,1428
2023/4/9,3時,77998.5,8192,318,11495.9,51685.8,1983.9,2155.9,0,0,0,2078
2023/4/9,4時,79182.3,8193,315,11517.9,51991.5,1972.9,2136,0,0,0,2958
2023/4/9,5時,78361.4,8191,316,11486.9,51387.9,1962.9,2085.7,0,322,0,2492
2023/4/9,6時,75733.8,8192,315,11048.9,44588.4,1927.9,2157.7,0,5882.9,0,1509
2023/4/9,7時,74226.2,8191,313,10501.9,36225.7,1790.9,2080.2,0,18943.5,94,-3904
2023/4/9,8時,76253.8,8191,315,10329.9,31588.2,1653.9,2064.9,202,30999.9,3147,-8984
2023/4/9,9時,78779.5,8190,313,10060.9,29387.7,1634.9,2120.7,200,39343.3,6558,-12361
2023/4/9,10時,79503.4,8190,312,9990.9,27541.5,1617.9,1939.7,407,43766.4,9672,-13948
2023/4/9,11時,79660.9,8190,313,9721.9,26302.5,1611.9,1774.2,419,45894.4,11175.3,-14233
2023/4/9,12時,78987.2,8192,313,9473.9,26454.5,1614.9,1649.8,426,45458.1,11602,-14258
2023/4/9,13時,76876,8191,312,9378.9,26960.3,1609.9,1616.5,453,42563.4,11068.2,-13841
2023/4/9,14時,74787.8,8189,311,9440.9,29213.3,1620.9,1612.5,476,36954.2,8885,-12613
2023/4/9,15時,74028.6,8190,311,9821.9,32640.6,1656.9,1746.6,410,27959.6,5859,-8350
2023/4/9,16時,75668.8,8191,311,10590.9,38222,1736.9,1998.6,91,17142.4,1388,-2579
2023/4/9,17時,80297.6,8188,313,11739.9,46432.4,1898.9,1896.6,0,5696.8,0,4039
2023/4/9,18時,86013.4,8188,312,12544.9,54037,1979.9,1669.6,0,312,0,6877
2023/4/9,19時,87257.6,8187,315,12493.9,56387.2,1977.9,1424.6,0,0,0,6380
2023/4/9,20時,85712.2,8190,314,11868.9,56383.7,1980.9,1185.7,0,0,0,5691
2023/4/9,21時,82512.3,8189,315,11321.9,55208.1,1982.9,1026.4,0,0,0,4376
2023/4/9,22時,78459.2,8190,317,10510.9,53330.2,1982.9,887.2,0,0,0,3146
2023/4/9,23時,75261.7,8191,315,10032.9,51872.8,1981.9,814.1,0,0,0,1973
2023/4/10,0時,71578.3,8191,316,9621.9,49737.6,1981.8,757,0,0,0,882
2023/4/10,1時,71155.3,8193,314,9646.9,49606.6,1967.8,840,0,0,0,481
2023/4/10,2時,74313.1,8191,314,10157.9,51848.4,1965.8,963,0,0,0,768
2023/4/10,3時,77985.2,8192,315,10962.9,54128.4,1969.8,981.1,0,0,0,1357
2023/4/10,4時,80117.2,8192,315,11350.9,54938.4,1964.8,1010.1,0,0,0,2249
2023/4/10,5時,82053.3,8193,313,10665.9,55856.4,1955.8,1022.2,0,424,0,3534
2023/4/10,6時,84739.9,8196,312,10652.9,52917.8,1937.8,1022,0,6656.4,0,2991
2023/4/10,7時,87047.2,8194,311,10296.9,44802.9,1866.8,980,0,20646.6,0,-95
2023/4/10,8時,94093.5,8194,314,10392.9,40049.9,1739.8,1031.1,3,35644.8,265.8,-3322
2023/4/10,9時,99645.1,8194,316,10094.9,38023,1727.8,1140.2,3.1,46196.2,1182.5,-6138
2023/4/10,10時,100594.7,8194,314,9775.9,36382.1,1709.8,1355.4,6.2,51939.5,2697.7,-9181
2023/4/10,11時,100526.4,8193,316,9509.9,36470.9,1708.8,1471.9,11.3,53905.9,3826.6,-11120
2023/4/10,12時,95654.2,8193,317,9056.9,35375.3,1717.8,1510.8,22.4,52396.4,4966.5,-12979
2023/4/10,13時,98141.3,8190,316,9275.9,37050.3,1734.8,1615.4,19.4,49631.9,4010.7,-9743
2023/4/10,14時,96854.3,8193,315,9625.9,39218.3,1732.8,1804.5,12.5,42172.8,3444,-6316
2023/4/10,15時,94921.8,8193,313,9961.9,44339.5,1714.8,1821.6,14.5,31461,1626.9,-2988
2023/4/10,16時,94766.2,8194,310,10667.9,52926.7,1808.8,1715.6,0,17879.2,104,1156
2023/4/10,17時,93811.5,8187,312,11858.9,60294.5,1939.8,1519.3,0,5266,0,4328
2023/4/10,18時,96115.6,8189,312,12401.9,64680,1968.8,1443.2,0,301.7,0,6713
2023/4/10,19時,94794.8,8189,313,12377.9,64125.2,1976.8,1356.9,0,0,0,6345
2023/4/10,20時,91448.4,8192,313,11877.9,63545.8,1980.8,1257.9,0,0,0,4183
2023/4/10,21時,87725,8192,314,11326.9,61790,1977.8,1284.3,0,0,0,2733
2023/4/10,22時,84090.6,8191,311,10428.9,60091.2,1978.8,1289.7,0,0,0,1691
2023/4/10,23時,80586.3,8193,313,9827.9,57096.8,1976.8,1356.8,0,0,0,1715
2023/4/11,0時,75686.5,8191,312,9491.9,53620.1,1969.8,1330.7,0,0,0,656
2023/4/11,1時,74469.6,8191,311,9752.9,52436.4,1956.8,1258.5,0,0,0,486
2023/4/11,2時,76958,8192,311,10331.9,54219.9,1961.8,1217.4,0,0,0,654
2023/4/11,3時,79965.9,8191,312,11000.9,56579.8,1959.8,1231.4,0,0,0,626
2023/4/11,4時,81660.9,8192,312,11237.9,57770.9,1957.8,1286.3,0,0,0,837
2023/4/11,5時,81980.5,8194,310,10805.9,57633.5,1957.8,1316.3,0,412,0,1301
2023/4/11,6時,82747.5,8193,311,10459.9,53311.4,1953.8,1310.3,0,6177.1,0,991
2023/4/11,7時,85532.6,8194,309,10147.9,44756.4,1884.8,1293.5,0,18918,0,-26
2023/4/11,8時,93286.7,8191,311,10193.9,40408.1,1834.8,1476.7,0,32330.2,310,-1506
2023/4/11,9時,99130.1,8170,312,9919.9,38639.8,1841.8,1693.7,0,41789.9,765,-3332
2023/4/11,10時,100343.5,8100,315,9461.9,37782.9,1853.8,1829.5,10,46825.4,1716,-5906
2023/4/11,11時,100544.8,8120,316,9064.9,38168.7,1886.8,1990.5,10,48547.9,2713,-7600
2023/4/11,12時,95653.7,8152,313,8809.9,37259.1,1870.8,2072.3,10,47906.6,3888,-10770
2023/4/11,13時,98953.5,8175,311,9130.9,39350.9,1847.8,2122.4,20,45983.5,2913,-8021
2023/4/11,14時,98225.6,8193,310,9542.9,42333.6,1824.8,2158.2,20,38515.1,2817,-4697
2023/4/11,15時,96212.2,8194,310,10008.9,47320.4,1854.8,2026.3,20,27937.8,1299,-1538
2023/4/11,16時,95860.9,8192,306,10977.9,55474.8,1881.8,1874.2,0,15633.2,241,1405
2023/4/11,17時,94005.7,8190,307,12025.9,61627.3,1966.8,1774.3,0,4833.4,0,3182
2023/4/11,18時,95624.4,8192,305,12615.9,65343.6,1995.8,1746.5,0,276.6,0,5065
2023/4/11,19時,93582,8190,305,12440.9,64572.9,2008.8,1808.4,0,1,0,4174
2023/4/11,20時,89965.5,8193,306,11982.9,62570.3,2010.8,1780.5,0,1,0,3043
2023/4/11,21時,86181.7,8192,304,11313.9,60710.8,2007.8,1668.2,0,0,0,1918
2023/4/11,22時,82457,8193,305,10326.9,58644.1,2000.8,1620.2,0,0,0,1297
2023/4/11,23時,79326.9,8197,305,9746.9,56380.2,2005.8,1622,0,0,0,993
2023/4/12,0時,74707.6,8192,305,9297.9,52423.2,2002.8,1685.7,0,0,0,731
2023/4/12,1時,73320.2,8147,306,9385.9,51031,2007.8,1838.5,0,0,0,535
2023/4/12,2時,75444.8,8131,306,10006.9,52258.7,2004.8,2008.4,0,0,0,662
2023/4/12,3時,78304.4,8155,306,10516.9,54130.7,2007.8,2132,0,0,0,997
2023/4/12,4時,79433.7,8182,305,10534.9,54901,2006.8,1992,0,1,0,1443
2023/4/12,5時,79264.6,8194,307,10341.9,54840.9,2014.8,2053,0,255,0,1184
2023/4/12,6時,80031.1,8194,306,10105.9,53577.2,2032.8,2139,0,3120.2,0,508
2023/4/12,7時,84338.1,8193,306,9947.9,52613.5,2008.8,1956,0,8949.9,0,319
2023/4/12,8時,93073.9,8193,304,10014.9,53529.8,1971.8,1706,0,16527.4,0,773
2023/4/12,9時,99362.2,8191,308,10393.9,52681.4,1917.8,1721,0,23997.1,1,77
2023/4/12,10時,101365.4,8191,312,9994.9,51079.9,1900.8,1796.2,0,28472.6,1,-458
