※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2024/3/1,20時,111573,9570,347.5,9930.5,83509.5,2854.5,2949.5,0,0,0,2409.5
2024/3/1,21時,107508.5,9573,349.5,9076,81055.5,2855,3098.5,0,0,0,1493
2024/3/1,22時,102922.5,9574,349,8635,77324.5,2837,3174.5,0,0,0,1019
2024/3/1,23時,99388.5,9574.5,349,8076,74630,2833.5,3427,0,0,0,496
2024/3/2,0時,94252,9575.5,349.5,7634.5,70078,2836,3505.5,0,0,0,253
2024/3/2,1時,92962.5,9573.5,347.5,7531.5,68960.5,2837.5,3445.5,0,0,0,260.5
2024/3/2,2時,94649,9574,350,7496.5,70580.5,2835,3541,0,0,0,300
2024/3/2,3時,96065,9576,349,7509.5,71520.5,2846,3721.5,0,0,0,567.5
2024/3/2,4時,96447.5,9573,351,7771,71769,2849,3669,0,3,0,488
2024/3/2,5時,96890.5,9574,348.5,7874.5,72188,2856.5,3635.5,0,5,0,429.5
2024/3/2,6時,99358.5,9577,347.5,8307,73284,2849.5,3460,0,418.5,0,1120.5
2024/3/2,7時,102681.5,9573,347.5,8703.5,69458,2865,3301.5,0,6619,0,1827.5
2024/3/2,8時,107227,9574.5,354.5,8689,62608.5,2937.5,3322,0,18796.5,0,951
2024/3/2,9時,109295,9574,356.5,8245,54745.5,2953.5,3364.5,0,29739.5,0,330
2024/3/2,10時,108195,9574,357.5,7612,50226,2901,3436.5,0,36895.5,0,-2790.5
2024/3/2,11時,106117,9573.5,350,6871.5,49012,2819.5,3394,1.5,38954.5,743.5,-4850.5
2024/3/2,12時,102410.5,9572.5,351.5,6625.5,47627.5,2819.5,3363.5,0.5,38366,1291.5,-6301
2024/3/2,13時,101272,9573,349.5,6739.5,48610.5,2768,3394.5,1,36313,1498.5,-6467.5
2024/3/2,14時,99943.5,9573,351.5,6805,50369.5,2781.5,3369,0,30969.5,1232,-4263
2024/3/2,15時,99910,9574,347.5,7217,56068,2773,3228,1,22270,618,-1550.5
2024/3/2,16時,103121,9570.5,345,8359,67563.5,2796,3136,0,11380,0,-18.5
2024/3/2,17時,109691.5,9570,348,9583.5,79236.5,2847.5,3026,0,2155,0,2930.5
2024/3/2,18時,115006.5,9569,347,9981,83381.5,2866,2947,0,20,0,5906
2024/3/2,19時,115203,9572.5,349,9655,83831.5,2869,2848,0,0,0,6088.5
2024/3/2,20時,113310,9572,349,9083.5,83594,2871,2697.5,0,0,0,5145
2024/3/2,21時,109470,9575,347,8313.5,82471.5,2873.5,2676,0,0,0,3217
2024/3/2,22時,104072.5,9574.5,347.5,7519,79177,2864,2703,0,0,0,1894
2024/3/2,23時,100881.5,9571.5,348.5,7082,77382,2878,2725.5,0,0,0,903
2024/3/3,0時,96203,9575,346.5,6933,73093.5,2876.5,2798.5,0,0,0,582
2024/3/3,1時,94755,9571,348.5,6871.5,72172,2872.5,2516.5,0,0,0,411.5
2024/3/3,2時,95674,9574,347,7041.5,72918.5,2854.5,2239.5,0,0,0,706.5
2024/3/3,3時,96163,9573,346,7545,72770,2855.5,1990,0,0,0,1093.5
2024/3/3,4時,95813.5,9574,348,7406,73011.5,2853,1623,0,4,0,1005
2024/3/3,5時,95427.5,9573,348,7473.5,72722.5,2858.5,1394.5,0,4,0,1053.5
2024/3/3,6時,97289,9576,349.5,7781,73299.5,2867,1148.5,0,606.5,0,1659
2024/3/3,7時,98505,9573.5,350,8137,66684.5,2902,1024.5,0,8413,0,1440
2024/3/3,8時,99200.5,9571.5,350.5,7447.5,56333,2895,937,0,22296,0,-609.5
2024/3/3,9時,99219.5,9576.5,345.5,6687.5,48495.5,2743,987.5,0,34432,0,-4029
2024/3/3,10時,96935,9574.5,345.5,6061.5,42967.5,2701,944,0,42211,0,-7852.5
2024/3/3,11時,94857,9576,348.5,5955.5,40966.5,2732.5,1030.5,0,45254,297.5,-10988.5
2024/3/3,12時,92865,9573,348.5,5835.5,40793.5,2693,1054.5,0,44783.5,375.5,-12204.5
2024/3/3,13時,90517.5,9575,348.5,6015,41339,2649,1128.5,0,40599,102,-11124
2024/3/3,14時,88420.5,9572.5,350,6217,43849,2687,1135.5,0,33270.5,0,-8641.5
2024/3/3,15時,88764,9576,348.5,6762,51140,2703.5,1193.5,0,22582,0,-5525
2024/3/3,16時,92577.5,9572.5,349,7704,61419,2799.5,1515,0,10155,0,-914
2024/3/3,17時,101056,9571,345.5,9059,73713.5,2784,1418.5,0,1829,0,2347
2024/3/3,18時,107532,9568,346,9764,79242.5,2788.5,1561.5,0,18.5,0,4251
2024/3/3,19時,107890.5,9570,344.5,9562,80277.5,2781.5,1642,0,0,0,3725.5
2024/3/3,20時,106481.5,9570.5,347,8929.5,79884.5,2783,1703,0,0,0,3274.5
2024/3/3,21時,102626.5,9573,347.5,8074,78328.5,2785.5,1758,0,0,0,1760.5
2024/3/3,22時,96787.5,9575.5,346.5,7243,74020.5,2779.5,1860.5,0,0,0,973
2024/3/3,23時,92852.5,9573.5,345.5,6682,70567.5,2777,1949.5,0,0,0,976
2024/3/4,0時,88850.5,9576,346,6597.5,67789.5,2780.5,1868.5,0,0,0,-83
2024/3/4,1時,88308.5,9574.5,345.5,6814,67418,2775,1830.5,0,0,0,-421.5
2024/3/4,2時,90676,9575,343.5,7077.5,69869,2767,1779,0,0,0,-707
2024/3/4,3時,92635,9571,345.5,7423.5,71204,2772,1757.5,0,0,0,-413
2024/3/4,4時,94257,9577,346,7541.5,72916.5,2761,1750.5,0,3,0,-612
2024/3/4,5時,98365,9573,345.5,7798,76005.5,2759,1540,0,4,0,352
2024/3/4,6時,107125.5,9573.5,344.5,8867,81375,2772,1437.5,0,487.5,0,2272
2024/3/4,7時,113770.5,9578,348.5,9046.5,81079.5,2841,1209,0,6740,0,2939.5
2024/3/4,8時,121435,9573,354.5,8751.5,77814.5,2868,1357.5,0,18728,1,2014.5
2024/3/4,9時,124428.5,9574.5,349,7933,70133,2778.5,1827,0,30910,1,950.5
2024/3/4,10時,121663,9577.5,349,7013,61873.5,2761.5,2140.5,0,39467,2,-1510
2024/3/4,11時,119184,9575.5,348.5,6346,59688.5,2709,2318.5,0,42364.5,2,-4166
2024/3/4,12時,111960.5,9573.5,348.5,5903,56218,2725,2408,0,41477,845.5,-6697.5
2024/3/4,13時,113109.5,9575,350.5,6358,57431,2740,2455.5,0,40096,476,-5903
2024/3/4,14時,111399.5,9572.5,352.5,6493.5,62715.5,2770,2455.5,0,33071,376.5,-6029.5
2024/3/4,15時,110498,9572,344.5,7335.5,70537,2763,2361.5,0,21629,0,-4040.5
2024/3/4,16時,112430.5,9576,323,8619.5,80235.5,2791,2362.5,0,8474.5,0,57
2024/3/4,17時,115318.5,9573.5,319.5,9609.5,87444,2770,2346.5,0,1076,0,2193
2024/3/4,18時,119082.5,9573,318.5,9860,90317.5,2773,2415,0,8,0,3821
2024/3/4,19時,117071,9569,321,9596,89888.5,2768.5,2272.5,0,0,0,2655.5
2024/3/4,20時,113825,9571,319,8788,88905,2780,2186,0,0,0,1265
2024/3/4,21時,109054,9573.5,318.5,8052,85533,2778.5,2073.5,0,0,0,723
2024/3/4,22時,103076,9571.5,320.5,6989.5,81163.5,2777.5,2023,0,0,0,231
2024/3/4,23時,98262.5,9573,318.5,6472,77540.5,2785.5,2029,0,0,0,-449
2024/3/5,0時,92517,9573.5,320.5,6603.5,76255.5,2786,1965.5,0,0,0,-4976.5
2024/3/5,1時,91232,9570,319,6673.5,76895,2781,1948.5,0,0,0,-6944
2024/3/5,2時,92649.5,9574,316,6821,77782,2771.5,1955,0,0,0,-6565.5
2024/3/5,3時,94531.5,9569,317,7019.5,78871,2775,1907,0,0,0,-5929.5
2024/3/5,4時,95710.5,9570,318,7207.5,79195.5,2775.5,1798,0,3,0,-5171
2024/3/5,5時,98705,9569,316,7513.5,79894.5,2778,1646,0,4,0,-2998.5
2024/3/5,6時,106262,9572.5,314.5,7907,84223.5,2770.5,1438,0,341.5,0,-303.5
2024/3/5,7時,113827,9572,315,8224,87880,2772,1247,0,2816.5,0,974
2024/3/5,8時,124898.5,9571.5,318.5,8750.5,91802,2797.5,1074.5,0,6974,0,3561
2024/3/5,9時,131097,9573,320.5,8560.5,93056.5,2836.5,1027.5,0,9070.5,0,6595.5
2024/3/5,10時,129566.5,9572.5,322.5,7939,91989,2861,1047,0,10590,0,5186
2024/3/5,11時,128185,9573,320.5,7300.5,92080.5,2855.5,952,0,10662.5,0,4376.5
2024/3/5,12時,123319,9572,319.5,6669.5,90296,2847.5,1065.5,0,10132.5,0,2364
2024/3/5,13時,127740.5,9572,321,6887.5,94194.5,2795.5,1175,0,8274.5,0,4462.5
2024/3/5,14時,128085.5,9571,316,7140,95506,2771,1126.5,0,6389.5,0,5210.5
2024/3/5,15時,127908,9573.5,316.5,7804,96883,2748.5,1048.5,0,3860,0,5627.5
2024/3/5,16時,129237.5,9572.5,313.5,8942.5,97521,2731.5,968,0,1508.5,0,7636
2024/3/5,17時,129057,9575,313,9532,97414,2731.5,987.5,0,231,0,8266
2024/3/5,18時,128719.5,9568,312.5,9632.5,97980.5,2746,983.5,0,6.5,0,7492.5
2024/3/5,19時,125140,9571,314.5,9019,97994,2740,958,0,0,0,4542
2024/3/5,20時,121202,9569.5,315.5,8327.5,96626,2738.5,897.5,0,0,0,2721.5
2024/3/5,21時,115562,9576,318,7869,93376.5,2741.5,822,0,0,0,840.5
2024/3/5,22時,108974,9570.5,318.5,7365.5,89204.5,2751.5,830,0,0,0,-1088
2024/3/5,23時,103358.5,9573,318.5,7089.5,85920,2760.5,828.5,0,0,0,-3156
2024/3/6,0時,96916,9572.5,317.5,6893.5,83230,2708.5,840,0,0,0,-6665.5
2024/3/6,1時,94727,9513.5,318,6908,82778,2711,955,0,0,0,-8485.5
2024/3/6,2時,95601.5,9502,318.5,6980.5,83504.5,2701,1004.5,0,0,0,-8416.5
2024/3/6,3時,97054.5,9527,318.5,7323.5,84218.5,2700.5,1070.5,0,0,0,-8091.5
2024/3/6,4時,97903,9549.5,320,7459.5,84549,2697,1161.5,0,3,0,-7823.5
2024/3/6,5時,100645,9568,316.5,7528,85791,2712,1199,0,3,0,-6457
2024/3/6,6時,107977,9574,299,8071,87850.5,2706,1198,0,291.5,0,-2000
2024/3/6,7時,116210.5,9574,300,8121.5,90767.5,2709,1177.5,0,1984,0,1576.5
2024/3/6,8時,128046.5,9572.5,303,8655,94334,2700.5,1161,0,5341,0,5965.5
2024/3/6,9時,133878,9549.5,302.5,8454,94484.5,2711,1122,0,8663.5,0,8584.5
2024/3/6,10時,132601.5,9494.5,303,8014.5,93580,2716.5,1140,0,11088.5,0,6250
2024/3/6,11時,129008.5,9510,304,7514.5,89876,2716.5,1233,0,14870.5,0,2958.5
2024/3/6,12時,121436.5,9537,305,6908,83851.5,2733,1352,0,17085,0,-360.5
2024/3/6,13時,124476,9557,306.5,6993,85973.5,2717,1554,0,16928,0,427.5
2024/3/6,14時,122313.5,9570,303.5,7366,87031,2703.5,1721,0,12747,0,859.5
2024/3/6,15時,121362,9575.5,302,7741,88864,2703,1802.5,0,9577,0,796.5
2024/3/6,16時,123191.5,9571,303,8678.5,93647.5,2701.5,1881.5,0,4494,0,1918.5
2024/3/6,17時,123732,9567,304.5,9540,95041,2705.5,1898,0,894.5,0,3792.5
2024/3/6,18時,125131,9569.5,304,9712.5,95934.5,2713.5,1919.5,0,15,0,4971.5
2024/3/6,19時,122279.5,9571,304,9526,95691.5,2691.5,1802.5,0,0,0,2690.5
2024/3/6,20時,118597.5,9570.5,304,8711,94585.5,2680.5,1644,0,0,0,1087.5
2024/3/6,21時,113384,9573,303.5,7830.5,91342.5,2652,1543.5,0,0,0,136
2024/3/6,22時,106867.5,9572.5,306,7298.5,85909,2648,1426,0,0,0,-302.5
2024/3/6,23時,100927,9570.5,304.5,6911,81671,2652.5,1428,0,0,0,-1596.5
2024/3/7,0時,94666,9569,302.5,6474.5,79369,2642.5,1445,0,0,0,-5113
2024/3/7,1時,92940.5,9568.5,303.5,6518,79521.5,2646,1451,0,0,0,-7048.5
2024/3/7,2時,94681.5,9570,302.5,6545.5,81070,2640.5,1437.5,0,0,0,-6894
2024/3/7,3時,96579.5,9566.5,303.5,6734.5,81589,2640,1377,0,0,0,-5627
2024/3/7,4時,97881.5,9571.5,304,6907.5,82619,2642,1303.5,0,2,0,-5456.5
2024/3/7,5時,101381,9569,303.5,7162.5,84287.5,2646.5,1164.5,0,4,0,-3743.5
2024/3/7,6時,108704.5,9571.5,302,7840.5,86007.5,2638,1118.5,0,704,0,520
2024/3/7,7時,113933,9576.5,306,8090.5,83028,2689,998.5,0,7433,0,1812.5
2024/3/7,8時,121302,9571.5,315,8198,78996.5,2781,908,0,19828.5,0,698.5
2024/3/7,9時,124626,9572,318.5,7669.5,73506,2809,882,0,30709,0,-846.5
2024/3/7,10時,122683.5,9570,315.5,6998,67567,2748.5,769.5,0,38148,316.5,-3434.5
2024/3/7,11時,119688,9571,316.5,6101.5,65978,2740.5,744,0,41729,896.5,-7482
2024/3/7,12時,112916,9572,316,5887,62159.5,2735.5,763,0,41914,1754.5,-10424
2024/3/7,13時,115221.5,9569,315.5,5974,65035,2713,815.5,0,38884,1096.5,-8094
2024/3/7,14時,113678,9572.5,317,6392.5,67589,2715,860.5,0,31899.5,139.5,-5669
2024/3/7,15時,113808,9572.5,310.5,7422.5,74397,2645,776,0,20453,1,-1771.5
2024/3/7,16時,116502,9572,301.5,8599,85303.5,2607.5,720.5,0,8296.5,0,1102.5
2024/3/7,17時,119131,9569,305,9569.5,92042,2647,656.5,0,1327,0,3003.5
2024/3/7,18時,122115,9569,304.5,9765,94244.5,2677,608.5,0,17.5,0,4908
2024/3/7,19時,119985.5,9570.5,304.5,9429.5,93752,2663.5,510.5,0,0,0,3753
2024/3/7,20時,116676,9570,303,8710.5,92975,2659.5,354,0,0,0,2101.5
2024/3/7,21時,111506.5,9572,304,7593.5,90327.5,2658.5,257,0,0,0,781.5
2024/3/7,22時,105548,9568.5,305.5,6998.5,85926,2668,220,0,0,0,-158.5
2024/3/7,23時,100543.5,9570,302.5,6160,83053.5,2684.5,265,0,0,0,-1528
2024/3/8,0時,94478,9569,304,5854.5,78691,2695.5,327,0,0,0,-2968.5
2024/3/8,1時,93119,9568,304.5,5990,77829,2711,407,0,0,0,-3659.5
2024/3/8,2時,94829.5,9568.5,303,6184,78743,2710.5,553,0,0,0,-3199
2024/3/8,3時,97142.5,9570.5,304,6531.5,79960.5,2710,681,0,0,0,-2587.5
2024/3/8,4時,98909,9571.5,303,6785.5,80976,2704,746,0,3,0,-2159.5
2024/3/8,5時,102811,9568.5,305,6993.5,83534.5,2701.5,861.5,0,4,0,-1141
2024/3/8,6時,111322.5,9573,301.5,7585.5,88228,2686.5,939,0,567,0,1456
2024/3/8,7時,118334.5,9572.5,302.5,8138.5,87862.5,2675,1007,0,5894,0,2885.5
2024/3/8,8時,127947,9572,303,8236.5,86603.5,2649,869,98,15458,3,4242.5
2024/3/8,9時,131127.5,9574.5,307.5,7797,80752.5,2626.5,849.5,96.5,25437.5,7,3791.5
2024/3/8,10時,127575.5,9570.5,306.5,7305,74316,2627,962,102.5,33446,655.5,-946
2024/3/8,11時,123677,9570.5,309,6523,68444,2653,1183.5,113,37616.5,1468.5,-2611.5
2024/3/8,12時,116097,9572,308.5,5478,62351.5,2680,1276,128.5,38537,2234,-4089.5
2024/3/8,13時,117660,9568,311,5640.5,64552,2654.5,1324.5,140.5,36738,1855,-3112.5
2024/3/8,14時,115526.5,9571.5,312,5929,66248,2675.5,1318,150.5,31082.5,1046,-1599
2024/3/8,15時,114432.5,9571,307,7037.5,70832.5,2657,1300,150.5,23656,143.5,-915
2024/3/8,16時,116270.5,9570.5,304.5,8165,82494.5,2654.5,1454.5,0,11796,0,-151.5
2024/3/8,17時,117828.5,9570,304,9164.5,89852.5,2707,1381,0,2373.5,0,2478
2024/3/8,18時,121106,9570,304,9535.5,93028,2733.5,1350,0,32,0,4570.5
2024/3/8,19時,119381.5,9567,304.5,9275.5,92847,2709.5,1342.5,0,0,0,3346.5
2024/3/8,20時,116263,9566,304,8322.5,91905,2708,1274.5,0,0,0,2179
2024/3/8,21時,111616,9574,303,7330.5,88873,2710.5,1255,0,0,0,1566
2024/3/8,22時,106745.5,9567,304,6593,85335.5,2705.5,1237,0,0,0,993.5
2024/3/8,23時,102211,9571,303.5,5984,81909,2716.5,1239,0,0,0,479
2024/3/9,0時,96719.5,9572.5,302,5431.5,77319.5,2720,1201.5,0,0,0,185.5
2024/3/9,1時,94849.5,9571,303,5348.5,75489.5,2719.5,1204,0,0,0,238
2024/3/9,2時,95887.5,9573,303,5464.5,76342.5,2719,1208.5,0,0,0,295
2024/3/9,3時,97144.5,9573,302.5,5775,76823.5,2722.5,1246.5,0,0,0,695.5
2024/3/9,4時,97101,9569,303.5,6206,76276.5,2724.5,1233,0,3,0,782.5
2024/3/9,5時,97440,9571,306.5,6507,76004.5,2723,1312.5,0,4,0,1015
2024/3/9,6時,99539,9569.5,302,6806,76404,2716.5,1353,0,942.5,0,1446.5
2024/3/9,7時,101195,9571.5,303.5,6802.5,70528,2742,1257,0,8891,0,1098
2024/3/9,8時,104513.5,9570,307,6790,61770.5,2770,1124,62,21772,2.5,425
2024/3/9,9時,106365,9574,312,6406.5,53993,2764.5,1185.5,76,32804,72.5,-652
2024/3/9,10時,105660,9571.5,314.5,5882.5,50850,2780,1224,77,38944.5,538.5,-3904.5
2024/3/9,11時,103372,9569.5,315.5,5253.5,50879,2743.5,1288,71,40918.5,1657.5,-7571.5
2024/3/9,12時,100203,9571.5,310,5091,49711.5,2727.5,1312.5,54,40566.5,2365.5,-9044.5
2024/3/9,13時,98637,9570.5,314,5152.5,50142.5,2723.5,1308.5,57,37844.5,2282,-8377.5
2024/3/9,14時,96477.5,9570,312.5,5261.5,51686.5,2727.5,1352.5,62,32276,1900,-6708
2024/3/9,15時,96313,9569.5,306,5554.5,57401,2690.5,1367,55.5,23792.5,909,-4370.5
2024/3/9,16時,99517.5,9572,304.5,6828,67062.5,2695.5,1377,0,12564,0,-886.5
2024/3/9,17時,106446,9566.5,303.5,8162.5,79312,2721,1459,0,2516,0,2397.5
2024/3/9,18時,113003,9565.5,304.5,8841.5,83907,2735,1427,0,37,0,6134.5
2024/3/9,19時,113609,9567,302.5,8523,85268.5,2742,1352.5,0,0,0,5825.5
2024/3/9,20時,112095,9568,304.5,7643,85992.5,2742,1343.5,0,0,0,4493.5
2024/3/9,21時,108645.5,9571,303.5,6578.5,84109.5,2732.5,1327,0,0,0,4012
2024/3/9,22時,103108,9570,303,5821,80402,2716.5,1258,0,0,0,3022.5
2024/3/9,23時,99934.5,9568.5,302.5,5554.5,78662,2721.5,1334,0,0,0,1773
2024/3/10,0時,95276,9569.5,302,5349.5,75362.5,2717,1431.5,0,0,0,532.5
2024/3/10,1時,93597.5,9570,303,5324,74069,2708.5,1385.5,0,0,0,229
2024/3/10,2時,94806,9569,303,5600,74639,2696,1480.5,0,0,0,541
2024/3/10,3時,95641,9567,302,6091,74892.5,2705,1436.5,0,0,0,658.5
2024/3/10,4時,95304.5,9568.5,303,6375,74194.5,2716,1282,0,3,0,863
2024/3/10,5時,95268,9568,303.5,6343.5,74038,2722,1169,0,4,0,1120.5
2024/3/10,6時,96612.5,9565,302.5,6367,73965,2717.5,1063,0,1249.5,0,1365
2024/3/10,7時,97094.5,9566,307,6310.5,65249.5,2790.5,940.5,0,10624.5,0,1285.5
2024/3/10,8時,97026.5,9570,314,6021.5,53243,2818.5,1049,0,25317.5,7.5,-1285.5
2024/3/10,9時,97730.5,9568,314.5,5392.5,46067.5,2789.5,1244,0,37073,855,-4715.5
2024/3/10,10時,95899.5,9573.5,312,5120.5,42742.5,2722,1336.5,0,42700,2346.5,-8611.5
2024/3/10,11時,93718,9568,313,4852.5,41245,2660,1512.5,0,44951,3773.5,-11377
2024/3/10,12時,91225.5,9568,310,4782,39578,2639.5,1715,0,45048.5,4755,-12395.5
2024/3/10,13時,88446.5,9572,308,4785.5,38419,2623.5,1918.5,0,43997,3977.5,-13123
2024/3/10,14時,86003.5,9571,309.5,4919,40453,2656.5,2055.5,0.5,38043.5,3174.5,-11986
2024/3/10,15時,86429,9565.5,307,5229.5,45901.5,2676.5,2054.5,1,27238,2526,-6544
2024/3/10,16時,90735,9568,301,6324.5,56726,2629,2022,0,13950,776.5,-788.5
2024/3/10,17時,99571,9562.5,301.5,7948.5,72450.5,2663.5,2031.5,0,3032,0,1563.5
2024/3/10,18時,107857.5,9564.5,301,8548,80852.5,2686.5,2013,0,44.5,0,3832
2024/3/10,19時,109284.5,9563,302.5,8324,82363.5,2680,1912,0,0,0,4123.5
2024/3/10,20時,108292,9571.5,300.5,7696.5,82535,2672.5,1843.5,0,0,0,3668
2024/3/10,21時,104772.5,9566.5,303,6720.5,81767,2654,1785,0,0,0,1961
2024/3/10,22時,99159.5,9569,302,5840.5,78174.5,2604.5,1814,0,0,0,835.5
2024/3/10,23時,95391,9569.5,302,5402,75271,2606.5,1824.5,0,0,0,402.5
2024/3/11,0時,91314,9568,302,5190,72289.5,2613.5,1758,0,0,0,-403
2024/3/11,1時,90534.5,9567.5,300,5182,72053,2608.5,1886,0,0,0,-1047.5
2024/3/11,2時,92454,9568,300.5,5523,73692.5,2614,1786,0,0,0,-1023
2024/3/11,3時,94180.5,9568,301,6003.5,74879,2611.5,1651,0,0,0,-828
2024/3/11,4時,95813.5,9567,300.5,6438.5,76030,2616.5,1458,0,4,0,-603.5
2024/3/11,5時,100280,9570,301,6859,79261,2617,1206,0,3,0,465.5
2024/3/11,6時,109438,9569.5,300,7600,84099.5,2608.5,1076.5,0,1507,0,2679.5
2024/3/11,7時,115068.5,9572.5,303.5,7729.5,79502.5,2620,1097,0,12014.5,0,2248.5
2024/3/11,8時,121210.5,9572,306.5,7105,71926,2686,1301,0,27719,0,622
2024/3/11,9時,123094.5,9571,308,6412,62205.5,2642,1335.5,0,41390,1,-762
2024/3/11,10時,119606.5,9572.5,305.5,5998,55291.5,2594,1385.5,0,49326.5,530.5,-4869
2024/3/11,11時,116619.5,9572,302.5,5174,52689.5,2561,1473.5,0,52323.5,813,-7484
2024/3/11,12時,109419.5,9574.5,302.5,4843,49850.5,2556,1430.5,0,51590.5,705.5,-10720
2024/3/11,13時,110937,9571.5,304.5,5014.5,53916.5,2588.5,1419,0,46396.5,163,-8278.5
2024/3/11,14時,109742,9571,306.5,5360.5,58171,2636,1353.5,0,36148,0,-3823
2024/3/11,15時,109025,9570.5,304,6208.5,68311,2623,1347.5,0,20867,0,-216.5
2024/3/11,16時,111369.5,9573.5,299.5,7569,79893,2579,1392.5,0,7873.5,0,2209
2024/3/11,17時,113726,9569,300.5,8496,86278,2583.5,1277.5,0,1355.5,0,4018.5
2024/3/11,18時,117096.5,9568.5,299.5,8987,88557,2591,1239.5,0,8,0,5813
2024/3/11,19時,114694.5,9567,302.5,8599,88766,2588.5,1102.5,0,0,0,3773.5
2024/3/11,20時,111094.5,9572,300,7749.5,87676,2590,1120,0,0,0,2087.5
2024/3/11,21時,106207.5,9571,301,6780,84736,2589.5,1126.5,0,0,0,1100
2024/3/11,22時,100580.5,9572.5,299.5,5936.5,80700.5,2593.5,1042.5,0,0,0,430.5
2024/3/11,23時,95336,9571,301.5,5537.5,76734.5,2615.5,1050,0,0,0,-462.5
2024/3/12,0時,89587,9568,302,5446.5,73668.5,2633.5,1107,0,0,0,-3124
2024/3/12,1時,88097.5,9569,299.5,5611,73546.5,2634.5,965.5,0,0,0,-4521
2024/3/12,2時,89917.5,9566,301,5884.5,74731.5,2638,623,0,0,0,-3786
2024/3/12,3時,91855,9570.5,299.5,6175.5,75820,2645,642,0,0,0,-3275
2024/3/12,4時,93258.5,9566.5,301.5,6432.5,75965,2650,619,0,3,0,-2248.5
2024/3/12,5時,95666,9574.5,301.5,6843,76641.5,2652.5,689,0,3,0,-1022
2024/3/12,6時,102054,9572.5,300,7418,80085.5,2643.5,881,0,591.5,0,571
2024/3/12,7時,109786.5,9575.5,302,8063.5,84648,2672,892,0,2646,0,972.5
2024/3/12,8時,121430,9573,303.5,8634,89521,2653.5,905.5,0,5475,2,4357
2024/3/12,9時,127275,9553.5,300.5,8393,89163,2607,997.5,0,9600.5,3.5,6663.5
2024/3/12,10時,126026,9484.5,300.5,7921.5,86680.5,2612.5,1118,0,13870,5.5,4046.5
2024/3/12,11時,124545,9502.5,301,7609,85558,2600,1147,0,14914.5,339,2912.5
2024/3/12,12時,118452,9532,299.5,6543,82570,2600,1229,1,15675,778.5,12
2024/3/12,13時,121802.5,9561.5,296.5,6597,84767.5,2546.5,1167,1,14714,572.5,2190
2024/3/12,14時,121839,9577,298.5,7156.5,86116,2540,1201,0,13010.5,342.5,1970
2024/3/12,15時,120968.5,9570.5,302.5,7662.5,86165.5,2571.5,1248,0,10419,10.5,3043
2024/3/12,16時,122577,9576.5,304,8444.5,88649.5,2633.5,1183,0,5730,0,6089
2024/3/12,17時,122312.5,9569,304.5,8942,91296,2657,1193.5,0,1499.5,0,6862
2024/3/12,18時,123757,9568.5,310.5,9411.5,92738.5,2666.5,1281,0,29,0,7766.5
