※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/5/15,15:00,"99,177 ","10,331 ",314 ,"10,644 ","48,796 ","2,993 ",992 ,0 ,"23,872 ",1 ,"1,271 ",,,,,
2025/5/15,16:00,"98,243 ","10,331 ",311 ,"11,718 ","55,379 ","3,090 ",888 ,0 ,"13,427 ",0 ,"3,141 ",,,,,
2025/5/15,17:00,"95,421 ","10,330 ",306 ,"12,329 ","59,010 ","3,095 ",882 ,0 ,"5,483 ",0 ,"4,027 ",,,,,
2025/5/15,18:00,"95,365 ","10,324 ",304 ,"12,843 ","61,730 ","3,078 ",967 ,0 ,839 ,0 ,"5,320 ",,,,,
2025/5/15,19:00,"93,719 ","10,330 ",302 ,"12,729 ","61,381 ","3,072 ",924 ,0 ,4 ,0 ,"5,017 ",,,,,
2025/5/15,20:00,"89,794 ","10,329 ",302 ,"12,335 ","59,486 ","3,052 ",951 ,0 ,2 ,0 ,"3,379 ",,,,,
2025/5/15,21:00,"85,768 ","10,330 ",304 ,"11,797 ","57,079 ","3,045 ",896 ,0 ,2 ,0 ,"2,348 ",,,,,
2025/5/15,22:00,"82,025 ","10,334 ",303 ,"11,023 ","54,864 ","3,045 ",896 ,0 ,2 ,0 ,"1,598 ",,,,,
2025/5/15,23:00,"78,722 ","10,329 ",304 ,"10,332 ","52,827 ","3,052 ","1,005 ",0 ,1 ,0 ,904 ,,,,,
2025/5/16,0:00,"73,974 ","10,330 ",304 ,"10,365 ","49,179 ","3,033 ","1,156 ",0 ,1 ,0 ,-354 ,,,,,
2025/5/16,1:00,"71,510 ","10,333 ",303 ,"10,426 ","47,364 ","3,034 ","1,214 ",0 ,2 ,0 ,"-1,133 ",,,,,
2025/5/16,2:00,"72,481 ","10,334 ",304 ,"10,629 ","47,812 ","3,037 ","1,194 ",0 ,1 ,0 ,-796 ,,,,,
2025/5/16,3:00,"75,207 ","10,333 ",305 ,"10,943 ","49,246 ","3,037 ","1,059 ",0 ,1 ,0 ,315 ,,,,,
2025/5/16,4:00,"76,566 ","10,332 ",303 ,"11,231 ","49,961 ","3,032 ",994 ,0 ,96 ,0 ,649 ,,,,,
2025/5/16,5:00,"75,546 ","10,340 ",306 ,"11,259 ","47,515 ","3,046 ",956 ,0 ,"1,789 ",0 ,376 ,,,,,
2025/5/16,6:00,"75,531 ","10,337 ",308 ,"10,940 ","42,814 ","3,035 ",895 ,0 ,"7,127 ",0 ,107 ,,,,,
2025/5/16,7:00,"80,026 ","10,337 ",313 ,"10,317 ","40,151 ","2,921 ",842 ,0 ,"15,572 ",0 ,-394 ,,,,,
2025/5/16,8:00,"89,939 ","10,337 ",317 ,"10,548 ","41,042 ","2,898 ",854 ,0 ,"24,998 ",0 ,"-1,027 ",,,,,
2025/5/16,9:00,"97,820 ","10,336 ",320 ,"10,208 ","41,875 ","2,880 ",835 ,0 ,"31,723 ",0 ,-331 ,,,,,
2025/5/16,10:00,"99,426 ","10,337 ",318 ,"9,807 ","41,406 ","2,814 ",898 ,0 ,"36,365 ",145 ,"-2,497 ",,,,,
2025/5/16,11:00,"100,051 ","10,334 ",315 ,"9,658 ","42,470 ","2,796 ",657 ,218 ,"36,494 ",470 ,"-2,657 ",,,,,
2025/5/16,12:00,"95,594 ","10,336 ",313 ,"9,441 ","40,465 ","2,797 ",637 ,249 ,"34,722 ",348 ,"-3,091 ",,,,,
2025/5/16,13:00,"99,462 ","10,337 ",317 ,"9,632 ","45,032 ","2,816 ",700 ,283 ,"30,422 ",281 ,246 ,,,,,
2025/5/16,14:00,"100,712 ","10,331 ",316 ,"10,199 ","49,601 ","3,006 ",894 ,0 ,"25,258 ",0 ,"1,135 ",,,,,
2025/5/16,15:00,"99,370 ","10,334 ",320 ,"10,767 ","55,694 ","3,073 ",891 ,0 ,"16,989 ",0 ,"1,336 ",,,,,
2025/5/16,16:00,"98,720 ","10,325 ",324 ,"11,175 ","61,119 ","3,059 ",949 ,0 ,"8,781 ",0 ,"3,031 ",,,,,
2025/5/16,17:00,"95,178 ","10,329 ",324 ,"12,049 ","61,177 ","3,052 ",984 ,0 ,"2,948 ",0 ,"4,347 ",,,,,
2025/5/16,18:00,"94,819 ","10,329 ",319 ,"12,443 ","62,030 ","3,000 ","1,078 ",0 ,325 ,0 ,"5,340 ",,,,,
2025/5/16,19:00,"92,876 ","10,333 ",321 ,"12,534 ","60,993 ","3,009 ","1,277 ",0 ,5 ,0 ,"4,438 ",,,,,
2025/5/16,20:00,"89,067 ","10,336 ",323 ,"12,377 ","58,483 ","3,001 ","1,369 ",0 ,3 ,0 ,"3,210 ",,,,,
2025/5/16,21:00,"84,885 ","10,335 ",321 ,"11,854 ","55,760 ","2,973 ","1,410 ",0 ,3 ,0 ,"2,259 ",,,,,
2025/5/16,22:00,"81,953 ","10,334 ",320 ,"11,300 ","54,049 ","2,976 ","1,506 ",0 ,3 ,0 ,"1,496 ",,,,,
2025/5/16,23:00,"78,926 ","10,335 ",320 ,"10,701 ","52,079 ","2,986 ","1,634 ",0 ,1 ,0 ,908 ,,,,,
2025/5/17,0:00,"74,273 ","10,337 ",321 ,"10,606 ","48,733 ","2,996 ","1,644 ",0 ,2 ,0 ,-329 ,,,,,
2025/5/17,1:00,"71,590 ","10,338 ",322 ,"10,581 ","47,416 ","2,994 ","1,710 ",0 ,3 ,0 ,"-1,735 ",,,,,
2025/5/17,2:00,"71,924 ","10,335 ",320 ,"10,831 ","47,533 ","2,993 ","1,748 ",0 ,4 ,0 ,"-1,801 ",,,,,
2025/5/17,3:00,"74,164 ","10,331 ",319 ,"11,194 ","48,781 ","2,998 ","1,742 ",0 ,1 ,0 ,"-1,169 ",,,,,
2025/5/17,4:00,"74,816 ","10,331 ",319 ,"11,318 ","49,069 ","2,989 ","1,589 ",0 ,77 ,0 ,-840 ,,,,,
2025/5/17,5:00,"73,598 ","10,330 ",319 ,"11,249 ","47,953 ","2,989 ","1,576 ",0 ,860 ,0 ,"-1,644 ",,,,,
2025/5/17,6:00,"71,744 ","10,332 ",322 ,"10,936 ","45,639 ","3,011 ","1,491 ",0 ,"2,720 ",0 ,"-2,671 ",,,,,
2025/5/17,7:00,"74,250 ","10,336 ",323 ,"10,816 ","46,273 ","3,013 ","1,520 ",0 ,"4,248 ",0 ,"-2,235 ",,,,,
2025/5/17,8:00,"79,385 ","10,333 ",324 ,"10,991 ","46,720 ","3,022 ","1,534 ",0 ,"6,488 ",0 ,7 ,,,,,
2025/5/17,9:00,"83,784 ","10,331 ",323 ,"10,986 ","47,345 ","2,980 ","1,672 ",0 ,"9,478 ",0 ,714 ,,,,,
2025/5/17,10:00,"85,780 ","10,329 ",325 ,"11,010 ","46,983 ","2,892 ","1,838 ",2 ,"11,821 ",0 ,611 ,,,,,
2025/5/17,11:00,"86,656 ","10,332 ",325 ,"11,032 ","46,719 ","2,884 ","1,964 ",2 ,"12,735 ",0 ,696 ,,,,,
2025/5/17,12:00,"85,084 ","10,330 ",326 ,"10,873 ","45,164 ","2,891 ","1,874 ",1 ,"14,071 ",0 ,-420 ,,,,,
2025/5/17,13:00,"84,923 ","10,331 ",325 ,"10,952 ","44,726 ","2,966 ","1,845 ",1 ,"14,966 ",0 ,"-1,163 ",,,,,
2025/5/17,14:00,"83,657 ","10,328 ",325 ,"11,284 ","43,780 ","3,024 ","1,773 ",2 ,"15,186 ",0 ,"-2,020 ",,,,,
2025/5/17,15:00,"83,423 ","10,325 ",323 ,"11,939 ","43,877 ","3,035 ","1,691 ",1 ,"13,764 ",0 ,"-1,513 ",,,,,
2025/5/17,16:00,"84,109 ","10,330 ",317 ,"12,502 ","46,851 ","3,075 ","1,640 ",0 ,"9,138 ",0 ,285 ,,,,,
2025/5/17,17:00,"84,925 ","10,317 ",318 ,"12,499 ","50,608 ","3,099 ","1,441 ",0 ,"4,061 ",0 ,"2,620 ",,,,,
2025/5/17,18:00,"86,419 ","10,319 ",318 ,"12,718 ","52,979 ","3,097 ","1,480 ",0 ,719 ,0 ,"4,824 ",,,,,
2025/5/17,19:00,"85,913 ","10,321 ",318 ,"12,726 ","53,145 ","3,098 ","1,378 ",0 ,5 ,0 ,"4,954 ",,,,,
2025/5/17,20:00,"82,804 ","10,330 ",320 ,"12,414 ","51,780 ","3,099 ","1,485 ",0 ,4 ,0 ,"3,411 ",,,,,
2025/5/17,21:00,"78,952 ","10,331 ",320 ,"12,047 ","48,573 ","3,099 ","1,693 ",0 ,3 ,0 ,"2,926 ",,,,,
2025/5/17,22:00,"75,699 ","10,324 ",321 ,"11,546 ","45,844 ","3,101 ","1,667 ",0 ,2 ,0 ,"2,922 ",,,,,
2025/5/17,23:00,"72,801 ","10,332 ",320 ,"11,353 ","44,154 ","3,099 ","1,721 ",0 ,4 ,0 ,"1,832 ",,,,,
2025/5/18,0:00,"68,509 ","10,328 ",320 ,"11,433 ","40,441 ","3,054 ","1,719 ",0 ,4 ,0 ,"1,248 ",,,,,
2025/5/18,1:00,"65,976 ","10,328 ",319 ,"11,500 ","38,163 ","3,053 ","1,580 ",0 ,3 ,0 ,"1,064 ",,,,,
2025/5/18,2:00,"66,792 ","10,328 ",320 ,"11,711 ","39,302 ","3,049 ","1,448 ",0 ,3 ,0 ,656 ,,,,,
2025/5/18,3:00,"69,358 ","10,326 ",320 ,"11,928 ","41,473 ","3,059 ","1,411 ",0 ,3 ,0 ,869 ,,,,,
2025/5/18,4:00,"70,569 ","10,327 ",321 ,"12,002 ","41,657 ","3,051 ","1,409 ",0 ,90 ,0 ,"1,743 ",,,,,
2025/5/18,5:00,"68,626 ","10,331 ",322 ,"11,880 ","38,727 ","3,032 ","1,507 ",0 ,"1,771 ",0 ,"1,091 ",,,,,
2025/5/18,6:00,"65,799 ","10,336 ",326 ,"11,705 ","32,858 ","2,923 ","1,360 ",0 ,"7,463 ",0 ,"-1,143 ",,,,,
2025/5/18,7:00,"66,893 ","10,332 ",332 ,"11,458 ","29,255 ","2,903 ","1,003 ",227 ,"15,978 ",185 ,"-4,341 ",,,,,
2025/5/18,8:00,"70,994 ","10,331 ",334 ,"11,534 ","28,173 ","2,837 ",981 ,346 ,"24,396 ","1,175 ","-7,552 ",,,,,
2025/5/18,9:00,"76,318 ","10,333 ",334 ,"11,260 ","29,407 ","2,720 ",983 ,371 ,"28,832 ","2,259 ","-7,512 ",,,,,
2025/5/18,10:00,"78,597 ","10,332 ",332 ,"11,264 ","30,526 ","2,686 ","1,055 ",492 ,"29,118 ","2,878 ","-6,669 ",,,,,
2025/5/18,11:00,"79,849 ","10,332 ",332 ,"10,934 ","31,711 ","2,573 ","1,074 ",617 ,"28,646 ","2,952 ","-5,695 ",,,,,
2025/5/18,12:00,"79,491 ","10,333 ",331 ,"10,949 ","32,878 ","2,539 ","1,313 ",394 ,"25,537 ","1,877 ","-4,347 ",,,,,
2025/5/18,13:00,"77,851 ","10,331 ",332 ,"11,013 ","33,411 ","2,583 ","1,519 ",305 ,"21,571 ","1,076 ","-2,875 ",,,,,
2025/5/18,14:00,"78,278 ","10,328 ",329 ,"11,131 ","36,247 ","2,643 ","1,703 ",170 ,"18,750 ",514 ,"-2,820 ",,,,,
2025/5/18,15:00,"78,829 ","10,327 ",326 ,"11,251 ","40,079 ","2,882 ","1,617 ",140 ,"12,627 ",294 ,-250 ,,,,,
2025/5/18,16:00,"79,307 ","10,326 ",321 ,"11,946 ","43,885 ","2,985 ","1,610 ",0 ,"7,137 ",0 ,"1,131 ",,,,,
2025/5/18,17:00,"82,288 ","10,317 ",321 ,"12,297 ","49,684 ","3,025 ","1,522 ",0 ,"3,253 ",0 ,"1,900 ",,,,,
2025/5/18,18:00,"85,016 ","10,319 ",321 ,"12,722 ","53,390 ","3,046 ","1,462 ",0 ,428 ,0 ,"3,368 ",,,,,
2025/5/18,19:00,"84,995 ","10,319 ",321 ,"12,724 ","53,612 ","3,069 ","1,476 ",0 ,2 ,0 ,"3,499 ",,,,,
2025/5/18,20:00,"82,128 ","10,327 ",324 ,"12,417 ","52,343 ","3,084 ","1,492 ",0 ,3 ,0 ,"2,166 ",,,,,
2025/5/18,21:00,"78,582 ","10,328 ",324 ,"12,119 ","49,722 ","3,095 ","1,499 ",0 ,0 ,0 ,"1,528 ",,,,,
2025/5/18,22:00,"74,726 ","10,335 ",324 ,"11,657 ","46,993 ","3,102 ","1,490 ",0 ,0 ,0 ,855 ,,,,,
2025/5/18,23:00,"71,635 ","10,329 ",324 ,"11,269 ","45,030 ","3,105 ","1,301 ",0 ,0 ,0 ,306 ,,,,,
2025/5/19,0:00,"67,575 ","10,336 ",322 ,"11,127 ","42,922 ","3,104 ","1,196 ",0 ,0 ,0 ,"-1,401 ",,,,,
2025/5/19,1:00,"65,432 ","10,330 ",319 ,"11,303 ","41,465 ","3,109 ","1,056 ",0 ,0 ,0 ,"-2,121 ",,,,,
2025/5/19,2:00,"66,565 ","10,330 ",321 ,"11,565 ","41,666 ","3,104 ","1,025 ",0 ,0 ,0 ,"-1,419 ",,,,,
2025/5/19,3:00,"69,618 ","10,332 ",318 ,"11,854 ","43,391 ","3,097 ","1,012 ",0 ,0 ,0 ,-364 ,,,,,
2025/5/19,4:00,"71,806 ","10,329 ",318 ,"11,918 ","44,099 ","3,088 ",934 ,0 ,93 ,0 ,"1,063 ",,,,,
2025/5/19,5:00,"72,722 ","10,332 ",317 ,"11,800 ","44,062 ","3,090 ",921 ,0 ,"1,139 ",0 ,"1,094 ",,,,,
2025/5/19,6:00,"74,445 ","10,330 ",320 ,"11,803 ","42,358 ","3,102 ",790 ,0 ,"4,859 ",0 ,918 ,,,,,
2025/5/19,7:00,"79,575 ","10,330 ",320 ,"11,671 ","41,038 ","3,096 ",766 ,0 ,"11,833 ",0 ,546 ,,,,,
2025/5/19,8:00,"89,473 ","10,331 ",325 ,"11,914 ","42,392 ","3,053 ",699 ,1 ,"21,334 ",331 ,-549 ,,,,,
2025/5/19,9:00,"96,356 ","10,308 ",329 ,"11,489 ","43,060 ","2,856 ",640 ,6 ,"29,136 ",614 ,"-1,436 ",,,,,
2025/5/19,10:00,"97,908 ","10,258 ",323 ,"11,224 ","41,931 ","2,728 ",650 ,10 ,"33,525 ","1,516 ","-2,715 ",,,,,
2025/5/19,11:00,"98,751 ","10,270 ",316 ,"10,787 ","42,529 ","2,723 ",670 ,13 ,"36,064 ","2,051 ","-4,571 ",,,,,
2025/5/19,12:00,"94,443 ","10,298 ",315 ,"10,508 ","42,146 ","2,677 ",741 ,18 ,"35,549 ","2,145 ","-7,788 ",,,,,
2025/5/19,13:00,"98,185 ","10,314 ",314 ,"10,668 ","46,466 ","2,668 ",771 ,11 ,"32,371 ","1,645 ","-5,368 ",,,,,
2025/5/19,14:00,"98,268 ","10,327 ",314 ,"11,280 ","48,402 ","2,700 ",823 ,2 ,"27,183 ",778 ,"-2,732 ",,,,,
2025/5/19,15:00,"96,724 ","10,325 ",314 ,"11,917 ","52,154 ","2,776 ",711 ,2 ,"20,537 ",360 ,"-1,984 ",,,,,
2025/5/19,16:00,"96,520 ","10,323 ",304 ,"12,195 ","56,572 ","2,887 ",711 ,0 ,"12,933 ",0 ,624 ,,,,,
2025/5/19,17:00,"94,292 ","10,314 ",301 ,"12,583 ","59,406 ","2,927 ",785 ,0 ,"5,612 ",0 ,"2,387 ",,,,,
2025/5/19,18:00,"94,163 ","10,316 ",300 ,"13,101 ","61,547 ","2,949 ",807 ,0 ,"1,093 ",0 ,"4,083 ",,,,,
2025/5/19,19:00,"92,850 ","10,320 ",299 ,"13,044 ","61,061 ","2,938 ",984 ,0 ,12 ,0 ,"4,248 ",,,,,
2025/5/19,20:00,"89,151 ","10,326 ",299 ,"12,560 ","58,749 ","2,933 ","1,173 ",0 ,5 ,0 ,"3,143 ",,,,,
2025/5/19,21:00,"85,195 ","10,325 ",300 ,"12,489 ","55,941 ","2,935 ","1,336 ",0 ,3 ,0 ,"1,894 ",,,,,
2025/5/19,22:00,"81,509 ","10,328 ",299 ,"11,718 ","53,255 ","2,941 ","1,322 ",0 ,3 ,0 ,"1,678 ",,,,,
2025/5/19,23:00,"78,232 ","10,330 ",300 ,"11,124 ","50,415 ","2,936 ","1,509 ",0 ,3 ,0 ,"1,646 ",,,,,
2025/5/20,0:00,"73,511 ","10,329 ",299 ,"11,180 ","46,675 ","2,936 ","1,499 ",0 ,2 ,0 ,625 ,,,,,
2025/5/20,1:00,"71,092 ","10,330 ",298 ,"11,242 ","44,236 ","2,933 ","1,717 ",0 ,2 ,0 ,368 ,,,,,
2025/5/20,2:00,"72,073 ","10,331 ",299 ,"11,615 ","44,119 ","2,937 ","1,911 ",0 ,2 ,0 ,890 ,,,,,
2025/5/20,3:00,"74,770 ","10,324 ",299 ,"11,883 ","45,986 ","2,934 ","1,780 ",0 ,2 ,0 ,"1,595 ",,,,,
2025/5/20,4:00,"76,144 ","10,330 ",298 ,"11,952 ","47,237 ","2,936 ","1,667 ",0 ,84 ,0 ,"1,674 ",,,,,
2025/5/20,5:00,"75,886 ","10,328 ",299 ,"11,988 ","45,518 ","2,943 ","1,581 ",0 ,"2,054 ",0 ,"1,205 ",,,,,
2025/5/20,6:00,"76,651 ","10,327 ",300 ,"11,500 ","40,574 ","2,892 ","1,358 ",0 ,"9,554 ",0 ,175 ,,,,,
2025/5/20,7:00,"81,449 ","10,326 ",302 ,"10,958 ","36,764 ","2,731 ","1,451 ",0 ,"21,290 ",0 ,"-2,344 ",,,,,
2025/5/20,8:00,"92,443 ","10,326 ",301 ,"10,797 ","37,760 ","2,711 ","1,687 ",0 ,"33,430 ",0 ,"-4,555 ",,,,,
2025/5/20,9:00,"101,264 ","10,324 ",300 ,"10,744 ","36,729 ","2,621 ","2,009 ",0 ,"43,018 ",194 ,"-4,469 ",,,,,
2025/5/20,10:00,"104,422 ","10,327 ",293 ,"10,541 ","34,059 ","2,557 ","1,944 ",87 ,"49,100 ",365 ,"-4,377 ",,,,,
2025/5/20,11:00,"106,384 ","10,325 ",291 ,"10,113 ","35,364 ","2,530 ","1,724 ",254 ,"50,973 ",956 ,"-4,921 ",,,,,
2025/5/20,12:00,"103,212 ","10,328 ",291 ,"9,954 ","34,630 ","2,525 ","1,675 ",219 ,"50,265 ","1,134 ","-6,416 ",,,,,
2025/5/20,13:00,"108,802 ","10,322 ",292 ,"10,377 ","39,080 ","2,525 ","1,748 ",81 ,"47,883 ",699 ,"-3,402 ",,,,,
2025/5/20,14:00,"109,739 ","10,321 ",298 ,"10,731 ","44,166 ","2,733 ","2,001 ",2 ,"41,242 ",226 ,"-1,729 ",,,,,
2025/5/20,15:00,"109,471 ","10,323 ",298 ,"11,820 ","50,407 ","2,845 ","1,909 ",0 ,"31,733 ",0 ,166 ,,,,,
2025/5/20,16:00,"109,167 ","10,316 ",292 ,"12,604 ","59,912 ","2,867 ","1,750 ",0 ,"18,987 ",0 ,"2,470 ",,,,,
2025/5/20,17:00,"105,012 ","10,313 ",289 ,"13,317 ","63,874 ","2,894 ","1,672 ",0 ,"7,265 ",0 ,"5,414 ",,,,,
2025/5/20,18:00,"102,672 ","10,314 ",289 ,"13,694 ","65,555 ","2,883 ","1,525 ",0 ,980 ,0 ,"7,463 ",,,,,
2025/5/20,19:00,"100,445 ","10,322 ",291 ,"13,589 ","65,540 ","2,906 ","1,364 ",0 ,5 ,0 ,"6,465 ",,,,,
2025/5/20,20:00,"95,761 ","10,323 ",291 ,"13,122 ","63,889 ","2,895 ","1,161 ",0 ,5 ,0 ,"4,118 ",,,,,
2025/5/20,21:00,"90,987 ","10,317 ",289 ,"12,722 ","61,274 ","2,900 ","1,015 ",0 ,2 ,0 ,"2,498 ",,,,,
2025/5/20,22:00,"86,878 ","10,323 ",290 ,"11,698 ","59,032 ","2,932 ",816 ,0 ,2 ,0 ,"1,808 ",,,,,
2025/5/20,23:00,"83,066 ","10,321 ",290 ,"11,330 ","56,312 ","2,939 ",697 ,0 ,1 ,0 ,"1,210 ",,,,,
2025/5/21,0:00,"77,447 ","10,328 ",290 ,"11,082 ","52,840 ","2,952 ",541 ,0 ,1 ,0 ,-549 ,,,,,
2025/5/21,1:00,"74,168 ","10,325 ",291 ,"11,161 ","51,382 ","2,988 ",496 ,0 ,1 ,0 ,"-2,448 ",,,,,
2025/5/21,2:00,"74,387 ","10,326 ",291 ,"11,574 ","51,586 ","3,002 ",493 ,0 ,0 ,0 ,"-2,854 ",,,,,
2025/5/21,3:00,"76,618 ","10,324 ",291 ,"11,828 ","52,219 ","3,005 ",534 ,0 ,0 ,0 ,"-1,556 ",,,,,
2025/5/21,4:00,"77,921 ","10,326 ",289 ,"11,888 ","52,371 ","3,031 ",514 ,0 ,110 ,0 ,-572 ,,,,,
2025/5/21,5:00,"77,173 ","10,328 ",291 ,"11,655 ","50,092 ","3,050 ",564 ,0 ,"2,031 ",0 ,-811 ,,,,,
2025/5/21,6:00,"78,105 ","10,325 ",291 ,"11,375 ","47,134 ","3,049 ",703 ,0 ,"7,672 ",0 ,"-2,413 ",,,,,
2025/5/21,7:00,"83,952 ","10,324 ",293 ,"11,429 ","45,497 ","3,082 ",744 ,0 ,"16,253 ",0 ,"-3,642 ",,,,,
2025/5/21,8:00,"96,108 ","10,324 ",294 ,"11,598 ","46,734 ","3,108 ",830 ,0 ,"26,210 ",0 ,"-2,968 ",,,,,
2025/5/21,9:00,"105,756 ","10,320 ",295 ,"11,590 ","47,772 ","2,991 ",977 ,0 ,"34,243 ",0 ,"-2,413 ",,,,,
2025/5/21,10:00,"109,338 ","10,318 ",296 ,"11,477 ","46,942 ","2,904 ",879 ,0 ,"39,753 ",0 ,"-3,210 ",,,,,
2025/5/21,11:00,"112,327 ","10,322 ",295 ,"11,241 ","49,385 ","2,910 ",818 ,0 ,"39,367 ",0 ,"-1,973 ",,,,,
2025/5/21,12:00,"108,269 ","10,324 ",294 ,"10,900 ","49,602 ","2,922 ",822 ,0 ,"35,958 ",0 ,"-2,514 ",,,,,
2025/5/21,13:00,"112,758 ","10,323 ",296 ,"11,412 ","56,352 ","2,981 ",861 ,0 ,"31,201 ",0 ,-633 ,,,,,
2025/5/21,14:00,"113,067 ","10,319 ",296 ,"12,148 ","60,774 ","3,080 ",939 ,0 ,"25,275 ",0 ,277 ,,,,,
2025/5/21,15:00,"111,928 ","10,323 ",292 ,"12,495 ","64,545 ","3,116 ",859 ,0 ,"17,566 ",0 ,"2,772 ",,,,,
2025/5/21,16:00,"110,518 ","10,322 ",288 ,"13,218 ","68,592 ","3,127 ",827 ,0 ,"9,469 ",0 ,"4,710 ",,,,,
2025/5/21,17:00,"105,631 ","10,311 ",289 ,"13,525 ","69,023 ","3,141 ",749 ,0 ,"3,083 ",0 ,"5,546 ",,,,,
2025/5/21,18:00,"103,786 ","10,311 ",287 ,"13,754 ","69,514 ","3,138 ",685 ,0 ,316 ,0 ,"5,812 ",,,,,
2025/5/21,19:00,"100,748 ","10,313 ",287 ,"13,496 ","68,542 ","3,141 ",577 ,0 ,6 ,0 ,"4,422 ",,,,,
2025/5/21,20:00,"95,966 ","10,319 ",288 ,"12,936 ","66,436 ","3,130 ",598 ,0 ,5 ,0 ,"2,290 ",,,,,
2025/5/21,21:00,"91,430 ","10,320 ",287 ,"12,847 ","63,131 ","3,137 ",585 ,0 ,1 ,0 ,"1,146 ",,,,,
2025/5/21,22:00,"87,173 ","10,320 ",287 ,"11,983 ","59,959 ","3,142 ",532 ,0 ,2 ,0 ,983 ,,,,,
2025/5/21,23:00,"83,306 ","10,322 ",287 ,"11,834 ","56,584 ","3,142 ",539 ,0 ,3 ,0 ,619 ,,,,,
2025/5/22,0:00,"77,782 ","10,325 ",287 ,"11,469 ","53,028 ","3,138 ",475 ,0 ,4 ,0 ,-912 ,,,,,
2025/5/22,1:00,"74,517 ","10,323 ",288 ,"11,514 ","51,045 ","3,145 ",473 ,0 ,4 ,0 ,"-2,247 ",,,,,
2025/5/22,2:00,"74,689 ","10,325 ",289 ,"11,650 ","51,242 ","3,141 ",440 ,0 ,4 ,0 ,"-2,365 ",,,,,
2025/5/22,3:00,"77,070 ","10,322 ",287 ,"11,793 ","52,628 ","3,135 ",407 ,0 ,4 ,0 ,"-1,474 ",,,,,
2025/5/22,4:00,"78,297 ","10,325 ",290 ,"11,979 ","53,024 ","3,127 ",406 ,0 ,74 ,0 ,-896 ,,,,,
2025/5/22,5:00,"78,505 ","10,325 ",293 ,"11,961 ","52,194 ","3,121 ",444 ,0 ,939 ,0 ,-739 ,,,,,
2025/5/22,6:00,"79,794 ","10,322 ",293 ,"11,610 ","51,296 ","3,106 ",495 ,0 ,"4,043 ",0 ,"-1,341 ",,,,,
2025/5/22,7:00,"85,328 ","10,319 ",293 ,"11,476 ","51,642 ","3,108 ",493 ,0 ,"9,287 ",0 ,"-1,255 ",,,,,
2025/5/22,8:00,"96,028 ","10,318 ",297 ,"12,070 ","54,572 ","3,070 ",472 ,0 ,"15,876 ",0 ,-624 ,,,,,
2025/5/22,9:00,"104,437 ","10,319 ",300 ,"11,940 ","56,305 ","3,025 ",529 ,0 ,"22,707 ",0 ,-665 ,,,,,
2025/5/22,10:00,"105,654 ","10,316 ",302 ,"11,986 ","53,733 ","2,969 ",598 ,0 ,"27,272 ",0 ,"-1,506 ",,,,,
2025/5/22,11:00,"106,973 ","10,313 ",301 ,"11,829 ","50,823 ","2,880 ",657 ,0 ,"33,044 ",1 ,"-2,861 ",,,,,
2025/5/22,12:00,"104,296 ","10,319 ",299 ,"11,345 ","49,791 ","2,881 ",679 ,0 ,"34,990 ",903 ,"-5,985 ",,,,,
2025/5/22,13:00,"110,323 ","10,313 ",299 ,"11,759 ","53,840 ","2,839 ",868 ,0 ,"34,264 ",597 ,"-3,838 ",,,,,
2025/5/22,14:00,"110,707 ","10,325 ",298 ,"12,060 ","55,883 ","2,868 ","1,083 ",0 ,"29,231 ",147 ,"-1,028 ",,,,,
2025/5/22,15:00,"108,747 ","10,314 ",296 ,"12,766 ","58,923 ","3,026 ","1,110 ",0 ,"22,588 ",0 ,-253 ,,,,,
2025/5/22,16:00,"107,307 ","10,308 ",292 ,"13,174 ","63,064 ","3,035 ","1,127 ",0 ,"14,598 ",0 ,"1,736 ",,,,,
2025/5/22,17:00,"103,244 ","10,313 ",292 ,"13,523 ","65,329 ","3,044 ","1,203 ",0 ,"6,455 ",0 ,"3,117 ",,,,,
2025/5/22,18:00,"100,918 ","10,315 ",294 ,"14,091 ","65,936 ","3,095 ","1,304 ",0 ,"1,099 ",0 ,"4,812 ",,,,,
2025/5/22,19:00,"97,828 ","10,326 ",294 ,"13,953 ","65,164 ","3,100 ","1,318 ",0 ,12 ,0 ,"3,692 ",,,,,
2025/5/22,20:00,"92,773 ","10,320 ",292 ,"13,534 ","62,370 ","3,097 ","1,286 ",0 ,5 ,0 ,"1,896 ",,,,,
2025/5/22,21:00,"87,824 ","10,324 ",295 ,"13,147 ","58,398 ","3,085 ","1,240 ",0 ,3 ,0 ,"1,368 ",,,,,
2025/5/22,22:00,"83,249 ","10,323 ",294 ,"12,803 ","54,380 ","3,095 ","1,230 ",0 ,2 ,0 ,"1,146 ",,,,,
2025/5/22,23:00,"79,606 ","10,320 ",295 ,"12,377 ","51,899 ","3,101 ","1,166 ",0 ,2 ,0 ,472 ,,,,,
2025/5/23,0:00,"74,261 ","10,315 ",295 ,"12,418 ","47,087 ","3,100 ","1,146 ",0 ,2 ,0 ,-87 ,,,,,
