※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2019/4/6,9時,91486.4,9150,252,5300.2,47644.8,687.8,1446,31,28598.6,1251.5,-1593
2019/4/6,10時,91448.5,9148,253,5130.2,45217,685.8,1461,29.5,33448.5,1662.8,-3901
2019/4/6,11時,90992.5,9149,249,4807.2,44618.2,684.8,1486,34.3,36189.3,1866.5,-6194
2019/4/6,12時,88049.9,9148,251,4606.2,43675.5,690.8,1546.1,42.6,36275.3,1934.2,-8140
2019/4/6,13時,88166,9149,252,4561.2,45514.2,683.8,1556.1,53.1,33862.7,1838.5,-7408
2019/4/6,14時,86797.1,9146,254,4787.2,47324.1,686.8,1516.2,70.4,28657.8,1592.4,-5579
2019/4/6,15時,86009.1,9146,252,5116.2,51360.3,681.8,1444.1,63.7,21147.7,987.7,-3137
2019/4/6,16時,87191.2,9143,253,5725.2,58412.8,682.8,1431.3,0,12059.1,0,-516
2019/4/6,17時,88430,9151,252,7056.2,65816.2,695.8,1402.2,0,3123.6,0,924
2019/4/6,18時,93501.4,9148,257,8016.2,70840.2,700.8,1378,0,146.2,0,3007
2019/4/6,19時,93918.9,9149,263,7929.2,71500.9,703.8,1320,0,0,0,3057
2019/4/6,20時,91594.7,9148,260,7186.2,70951,709.5,1277,0,0,0,2065
2019/4/6,21時,87821.9,9151,261,6052.2,68613.2,711.5,1341,0,0,0,1689
2019/4/6,22時,83744.5,9152,258,5503.2,65822.8,691.5,1287,0,0,0,1030
2019/4/6,23時,80879,9151,258,5181.2,64181.3,682.5,1177,0,0,0,256
2019/4/7,0時,77003.6,9152,262,4856.2,61395.3,675,1066.1,0,0,0,-404
2019/4/7,1時,76585.3,9149,261,4980.2,60959.8,672,898.3,0,0,0,-332
2019/4/7,2時,79108.4,9150,262,5428.2,62760.1,670,771.1,0,0,0,69
2019/4/7,3時,81212.1,9147,260,5785.2,63323.7,673,712.2,0,0,0,1317
2019/4/7,4時,81450.3,9150,261,6058.2,63620.9,673,646.2,0,0,0,1044
2019/4/7,5時,79644.8,9153,257,5812.2,62240.5,671,580.1,0,103,0,832
2019/4/7,6時,77439.3,9154,262,5531.2,57934.2,665,508.1,0,3286.8,0,104
2019/4/7,7時,77317.2,9153,260,4869.2,52502.5,666,469,0,11361.5,0,-1964
2019/4/7,8時,79477,9154,260,4677.2,49450.8,656.3,507.1,0,19503.6,584.9,-4728
2019/4/7,9時,81462.6,9155,261,4642.2,46469.6,655.3,627.2,0,26134.3,1269.7,-6483
2019/4/7,10時,81377.8,9154,256,4709.2,44419.7,654.3,831.3,0,30041.3,1565.4,-8683
2019/4/7,11時,81344.7,9154,253,4612.2,44189.4,644.3,859.2,0,31583.6,2063.5,-9950
2019/4/7,12時,80932.7,9153,257,4447.2,43366.6,647.3,833.6,0,30633,2571.7,-8401
2019/4/7,13時,80228.4,9151,256,4264.2,43441.9,649.3,732.7,0,28193.3,2488.9,-6463
2019/4/7,14時,79730.5,9151,259,4515.2,45645,649.3,762.8,0,23616.2,2181.3,-4874
2019/4/7,15時,79230.8,9150,261,4807.2,49852.1,651.3,804.6,0,17430.6,939.8,-3728
2019/4/7,16時,80875.8,9145,260,5692.2,56264.8,652.3,800.5,0,9806,0,-1747
2019/4/7,17時,84940.6,9143,258,6784.2,63858.5,653.3,813.4,0,2355.2,0,1076
2019/4/7,18時,91118.5,9147,258,7475.2,68765.1,653.3,799.3,0,119.6,0,3895
2019/4/7,19時,91453,9152,261,7347.2,69364.2,667.3,758.3,0,1,0,3909
2019/4/7,20時,89383.3,9152,261,6566.2,69120.6,668,763.5,0,0,0,2860
2019/4/7,21時,85840,9151,258,5744.2,68126.4,666,727.4,0,0,0,1161
2019/4/7,22時,81061.2,9154,258,5364.2,64488.6,673,738.4,0,0,0,378
2019/4/7,23時,77962.4,9152,257,4994.2,62318.8,671,697.4,0,0,0,-125
2019/4/8,0時,74446.1,9150,260,4859.2,60479.6,675,688.3,0,0,0,-1660
2019/4/8,1時,74562.3,9151,261,4938.2,61416.7,675,670.4,0,0,0,-2546
2019/4/8,2時,77584.8,9147,260,5159.2,62939.1,675,707.5,0,0,0,-1305
2019/4/8,3時,80250.9,9148,260,5722.2,64565.3,673,713.4,0,0,0,-828
2019/4/8,4時,81592.8,9147,259,5952.2,65109.4,676,673.2,0,0,0,-224
2019/4/8,5時,83021.3,9147,256,5745.2,65960.8,676,589.3,0,98,0,547
2019/4/8,6時,87529.4,9150,262,5873.2,68325.3,675,436.2,0,2201.7,0,607
2019/4/8,7時,93078.9,9152,260,5508.2,67562.2,676,375.1,0,8480.4,0,1065
2019/4/8,8時,101847.4,9154,261,5771.2,66970.8,690.3,340.4,0,16198.7,627.9,2462
2019/4/8,9時,107427.6,9149,261,5680.2,65319.6,680.3,319.2,0,23059.3,876.4,2964
2019/4/8,10時,107780.3,9152,256,5146.2,62073.7,677.3,347.5,0,28280.6,1124.8,1855
2019/4/8,11時,106916.9,9148,252,4847.2,62158.8,678.3,428.2,0,30691.4,1316.3,-1287
2019/4/8,12時,100500.9,9149,255,4801.2,59553.8,647.3,579.1,0,31342.5,1366.6,-5817
2019/4/8,13時,104217.9,9146,256,4796.2,62083.1,672.3,669,0,28997.3,1301.8,-2401
2019/4/8,14時,104496.1,9147,260,4933.2,66262,674.3,712.1,0,23089.5,1011.7,-584
2019/4/8,15時,104070.1,9146,259,5439.2,71032.5,674.3,693,0,15222.1,803.4,1603
2019/4/8,16時,105965.4,9140,256,6670.2,75753.1,685.3,736,0,8495.8,0,4234
2019/4/8,17時,106187.9,9144,259,7890.2,78825.7,690.3,722.2,0,2686.5,0,5975
2019/4/8,18時,108600,9143,261,8969.2,81242.2,691.3,786.2,0,149.1,0,7359
2019/4/8,19時,107075.9,9149,259,9096.2,81247.1,702.3,867.3,0,0,0,5748
2019/4/8,20時,103410.1,9150,262,8163.2,80420.5,702,893.4,0,0,0,3821
2019/4/8,21時,99699.1,9149,260,6840.2,78836.5,702,943.4,0,0,0,2967
2019/4/8,22時,95474,9150,257,6008.2,77032.1,679,989.7,0,0,0,1355
2019/4/8,23時,90944,9148,256,5418.2,74246.9,678,1035.9,0,0,0,164
2019/4/9,0時,85991.8,9139,261,5037.2,73490.9,685,1059.7,0,0,0,-3679
2019/4/9,1時,85102.3,9080,261,5054.2,74240.4,682,1107.7,0,0,0,-5327
2019/4/9,2時,87342.7,9104,262,5368.2,75736.7,680,1165.8,0,0,0,-4979
2019/4/9,3時,89720.2,9133,262,5856.2,76521.2,684,1169.8,0,0,0,-3901
2019/4/9,4時,91096.6,9143,260,6176.2,76863.4,680,1126,0,0,0,-3150
2019/4/9,5時,92805.2,9141,256,5965.2,77554.6,678,1121.4,0,143,0,-2050
2019/4/9,6時,96420.1,9147,261,5831.2,77259.4,679,1070.5,0,4097,0,-1919
2019/4/9,7時,97690.2,9146,260,5428.2,70386,680,1006.9,0,13231.1,0,-2441
2019/4/9,8時,103424.8,9147,262,5289.2,67273.3,698.3,972.3,38.9,22331.7,186.6,-2554
2019/4/9,9時,107794.4,9151,262,5067.2,65668.6,678.3,1013.6,59.5,30104.7,295.6,-4141
2019/4/9,10時,107201.5,9148,260,4952.2,63439,669.3,1040.1,71.3,35069.9,381,-7372
2019/4/9,11時,106835.4,9147,261,4788.2,62836.2,666.3,1050,84.5,37217.7,432.9,-9127
2019/4/9,12時,100564.4,9150,268,4671.2,60183.2,676.3,1130.5,103.4,36920.2,513.5,-12438
2019/4/9,13時,103987.2,9086,265,4648.2,61694.3,674.3,1214.1,121.5,34244.3,545.5,-7836
2019/4/9,14時,102912.9,9066,267,4787.2,61754,671.3,1281.6,133.4,29326.8,409.4,-4237
2019/4/9,15時,101808.9,9094,266,5145.2,65467.1,678.3,1384.4,121,20994.9,243,-1211
2019/4/9,16時,103639.6,9124,266,6191.2,74349.1,683.3,1429.2,0,10774.8,0,824
2019/4/9,17時,104376.9,9140,264,7495.2,80209.5,680.3,1307.1,0,2251.8,0,3024
2019/4/9,18時,109056.3,9144,262,8570.2,83296.4,683.3,1119.6,0,56.8,0,5924
2019/4/9,19時,108181.6,9147,264,8560.2,83360.6,696.3,1073.5,0,0,0,5081
2019/4/9,20時,104874.5,9147,263,7866.2,82675.8,698,1050.5,0,0,0,3175
2019/4/9,21時,100830.2,9150,260,6597.2,81484.1,699,1026.9,0,0,0,1610
2019/4/9,22時,96402.1,9150,261,5741.2,78983,672,998.9,0,0,0,598
2019/4/9,23時,91888.8,9152,257,4962.2,76692.8,676,955.8,0,0,0,-800
2019/4/10,0時,86340.2,9151,260,4563.2,73572.7,682,863.3,0,0,0,-2743
2019/4/10,1時,85292.4,9094,260,4634.2,73758.4,684,847.8,0,0,0,-3977
2019/4/10,2時,87519.2,9076,260,4930.2,74963.2,679,728.8,0,0,0,-3118
2019/4/10,3時,89806.2,9104,260,5460.2,76504.1,679,718.9,0,0,0,-2916
2019/4/10,4時,90981.9,9124,257,5716.2,76533.5,675,793.2,0,0,0,-2119
2019/4/10,5時,92709.5,9143,256,5840.2,76516.9,676,776.4,0,124,0,-618
2019/4/10,6時,98509.6,9145,258,6031.2,80239.6,678,726.8,0,1278,0,154
2019/4/10,7時,104752.3,9144,259,5978.2,84544.6,677,703,0,2801.5,0,639
2019/4/10,8時,115498.1,9145,261,6359.2,91261.2,693.3,768.9,0,4394.5,0,2621
2019/4/10,9時,121904.9,9148,259,6544.2,94175.9,681.3,691.5,0,5814,0,4584
2019/4/10,10時,122206.5,9150,255,6575.2,92809.9,678.3,717.3,0,7273.8,0,4749
2019/4/10,11時,121959.3,9151,258,6261.2,91426.7,678.3,719.4,0,8691.7,0,4776
2019/4/10,12時,115073.5,9149,249,5704.2,87873.4,683.3,808.7,0,8637.9,0,1965
2019/4/10,13時,118944.9,9144,261,5955.2,90876.7,675.3,842.1,0,7345.6,0,3842
2019/4/10,14時,118728.7,9145,259,6140.2,90786.9,676.3,878.1,0,6118.2,0,4723
2019/4/10,15時,118503.9,9142,261,6562.2,91180.1,677.3,974.1,0,4685.2,0,5019
2019/4/10,16時,120139.9,9136,260,7437.2,92632,681.3,1055.6,0,2636.8,0,6303
2019/4/10,17時,120206.5,9138,260,8614.2,92437.8,681.3,1039,0,895.2,0,7144
2019/4/10,18時,121225.4,9143,261,8914.2,92477.1,693.3,1007.8,0,71,0,8657
2019/4/10,19時,118722.5,9140,263,8410.2,91355.9,697.3,1077.1,0,0,0,7780
2019/4/10,20時,114422.2,9145,261,7560.2,89759.6,698,1120.4,0,0,0,5876
2019/4/10,21時,109290.3,9143,261,6771.2,88070.4,698,1123.7,0,0,0,3224
2019/4/10,22時,103583.3,9145,261,5863.2,85134.2,673,1105.9,0,0,0,1402
2019/4/10,23時,97565.1,9146,258,5646.2,80759.5,674,1109.4,0,0,0,-32
2019/4/11,0時,91141.5,9148,259,5288.2,76653.7,705,1079.6,0,0,0,-1991
2019/4/11,1時,89590.4,9145,260,5388.2,77302.8,715,1062.4,0,0,0,-4273
2019/4/11,2時,91203.3,9148,259,5687.2,78875.4,716,1094.7,0,0,0,-4582
2019/4/11,3時,92826.7,9125,261,6037.2,79988,729,1115.5,0,0,0,-4423
2019/4/11,4時,93841.6,8938,257,6310.2,80356.2,738,1083.2,0,0,0,-3845
2019/4/11,5時,95706.3,8711,259,6481.2,80643.9,745,1042.2,0,132,0,-2303
2019/4/11,6時,100078.7,8486,260,6475.2,80452.3,787,942.1,0,3759.1,0,-1089
2019/4/11,7時,101603.3,8281,259,6184.2,75319.5,812,823,0,11641.6,0,-1717
2019/4/11,8時,107929.4,8166,261,5884.2,75453.7,849.3,760.1,0,19524.1,0,-2959
2019/4/11,9時,112646.5,8090,261,5685.2,75012.9,835.3,709,0,25522.1,0,-3468
2019/4/11,10時,112422.5,7973,261,5510.2,72427.7,836.3,692,0,28788.3,0,-4063
2019/4/11,11時,111295.7,7973,258,5259.2,71934.3,839.3,720,0,29540.9,0,-5234
2019/4/11,12時,104369.9,7973,263,4960.2,67942.9,838.3,769,0,28885.5,0,-7263
2019/4/11,13時,107950.2,7974,260,5048.2,71658.6,835.3,789,0,26117.1,0,-4727
2019/4/11,14時,106966.7,7971,263,5185.2,73666.2,835.3,804,0,19838,0,-1588
2019/4/11,15時,106302.6,7972,262,5782.2,77834.6,829.3,804,0,12625.5,0,190
2019/4/11,16時,107537.5,7971,261,6565.2,83681.8,830.3,745,0,5207.2,0,2273
2019/4/11,17時,109528.6,7975,260,7887.2,87424.8,833.3,689,0,1171.3,0,3281
2019/4/11,18時,114255.2,7973,263,8998.2,89698.6,842.3,669.1,0,38,0,5774
2019/4/11,19時,112931.6,7974,261,8737.2,89501.9,848.3,607.2,0,0,0,4996
2019/4/11,20時,109233.2,7970,263,7847.2,88785.5,851,533.5,0,0,0,2975
2019/4/11,21時,104804.6,7972,261,6785.2,86869.1,847,434.3,0,0,0,1631
2019/4/11,22時,100030.3,7973,260,5851.2,83832.9,814,422.2,0,0,0,884
2019/4/11,23時,94905.9,7972,263,5494.2,80554.1,815,428.6,0,0,0,-624
2019/4/12,0時,89118.2,7977,261,4946.2,77947.1,820,460.9,0,0,0,-3292
2019/4/12,1時,87972.3,7976,260,4950.2,77981.5,818,412.6,0,0,0,-4426
2019/4/12,2時,90013.9,7977,259,5180.2,80432.8,819,411.9,0,0,0,-5068
2019/4/12,3時,92091.8,7977,261,5551.2,81891.1,824,397.5,0,0,0,-4816
2019/4/12,4時,93490.1,7976,257,5942.2,82408.7,820,417.2,0,0,0,-4327
2019/4/12,5時,95043.4,7976,260,5915.2,82362.7,821,389.5,0,201,0,-2881
2019/4/12,6時,99305.5,7978,259,6026.2,81803.8,825,367.1,0,2970.4,0,-915
2019/4/12,7時,102030.6,7976,260,5806.2,78288.3,830,299.8,0,9358.3,0,-785
2019/4/12,8時,108479.1,7976,259,5823.2,76752.8,847.3,294.9,0,16843.9,348.7,-319
2019/4/12,9時,112997.3,7977,260,5639.2,74973.4,827.3,311.4,0,23502,529.8,-494
2019/4/12,10時,112375.3,7979,257,5207.2,73291.1,824.3,381.4,0,26500.3,746.7,-2066
2019/4/12,11時,111732.1,7974,260,4860.2,72831.9,829.3,458.3,0,26905.4,995.3,-2389
2019/4/12,12時,104790.9,7975,256,4486.2,69633.7,833.3,488,0,25677.7,1011.6,-4558
2019/4/12,13時,107916,7977,257,4741.2,72269.8,829.3,514.5,0,24614.2,980.2,-3287
2019/4/12,14時,107061.9,7977,260,4911.2,73653.4,833.3,588.8,0,21981.2,782.9,-3146
2019/4/12,15時,105557.5,7975,259,5296.2,76145.4,832.3,620.8,0,15936.8,530.7,-1505
2019/4/12,16時,105742.3,7976,257,6577.2,79898.8,839.3,635.7,0,9461.3,0,94
