※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/4/15,16:00,"97,700 ","10,055 ",329 ,"11,491 ","63,822 ","3,238 ",874 ,0 ,"4,895 ",0 ,"2,985 ",,,,,
2026/4/15,17:00,"96,542 ","10,057 ",328 ,"11,445 ","64,791 ","3,246 ",805 ,0 ,"1,628 ",0 ,"4,235 ",,,,,
2026/4/15,18:00,"96,722 ","10,060 ",328 ,"11,849 ","64,830 ","3,251 ",965 ,0 ,185 ,0 ,"5,250 ",,,,,
2026/4/15,19:00,"94,222 ","10,063 ",328 ,"11,789 ","63,686 ","3,264 ","1,053 ",0 ,34 ,0 ,"3,994 ",,,,,
2026/4/15,20:00,"90,871 ","10,063 ",328 ,"11,333 ","62,503 ","3,283 ","1,280 ",0 ,29 ,0 ,"2,038 ",,,,,
2026/4/15,21:00,"86,890 ","10,064 ",330 ,"10,712 ","60,151 ","3,288 ","1,368 ",0 ,10 ,0 ,935 ,,,,,
2026/4/15,22:00,"83,235 ","10,063 ",329 ,"10,380 ","56,919 ","3,296 ","1,422 ",0 ,5 ,0 ,803 ,,,,,
2026/4/15,23:00,"79,815 ","10,065 ",329 ,"10,191 ","53,989 ","3,297 ","1,418 ",0 ,4 ,0 ,505 ,,,,,
2026/4/16,0:00,"74,802 ","10,061 ",331 ,"10,057 ","49,879 ","3,256 ","1,392 ",0 ,2 ,0 ,-197 ,,,,,
2026/4/16,1:00,"72,730 ","10,063 ",328 ,"10,175 ","47,786 ","3,225 ","1,409 ",0 ,2 ,0 ,-276 ,,,,,
2026/4/16,2:00,"74,036 ","10,064 ",329 ,"10,363 ","48,200 ","3,227 ","1,490 ",0 ,2 ,0 ,348 ,,,,,
2026/4/16,3:00,"77,087 ","10,067 ",330 ,"10,931 ","49,669 ","3,229 ","1,610 ",0 ,2 ,0 ,"1,241 ",,,,,
2026/4/16,4:00,"79,020 ","10,068 ",330 ,"11,368 ","49,929 ","3,228 ","1,884 ",0 ,5 ,0 ,"2,189 ",,,,,
2026/4/16,5:00,"79,817 ","10,067 ",328 ,"11,182 ","49,690 ","3,218 ","2,015 ",0 ,403 ,0 ,"2,900 ",,,,,
2026/4/16,6:00,"79,773 ","10,068 ",327 ,"10,760 ","45,151 ","3,211 ","1,950 ",0 ,"5,449 ",0 ,"2,837 ",,,,,
2026/4/16,7:00,"81,950 ","10,068 ",330 ,"10,190 ","39,121 ","3,176 ","1,879 ",65 ,"18,499 ",0 ,"-1,336 ",,,,,
2026/4/16,8:00,"89,736 ","10,064 ",333 ,"10,026 ","34,350 ","3,073 ","1,687 ",132 ,"34,369 ",823 ,"-4,186 ",,,,,
2026/4/16,9:00,"96,566 ","10,068 ",334 ,"9,563 ","31,821 ","3,016 ","1,632 ",183 ,"45,501 ","2,669 ","-5,391 ",,,,,
2026/4/16,10:00,"97,790 ","10,066 ",336 ,"9,282 ","30,106 ","3,009 ","1,500 ",219 ,"51,526 ","4,150 ","-8,057 ",,,,,
2026/4/16,11:00,"98,075 ","10,067 ",335 ,"9,079 ","29,598 ","3,002 ","1,544 ",227 ,"54,090 ","5,372 ","-9,656 ",,,,,
2026/4/16,12:00,"93,853 ","10,065 ",338 ,"9,017 ","28,539 ","3,025 ","1,610 ",233 ,"53,484 ","6,384 ","-12,252 ",,,,,
2026/4/16,13:00,"96,401 ","10,066 ",339 ,"9,197 ","31,199 ","3,016 ","1,643 ",218 ,"50,595 ","5,039 ","-9,671 ",,,,,
2026/4/16,14:00,"95,031 ","10,066 ",343 ,"9,330 ","33,322 ","3,029 ","1,568 ",191 ,"44,451 ","3,768 ","-7,105 ",,,,,
2026/4/16,15:00,"93,314 ","10,066 ",343 ,"9,817 ","38,179 ","3,077 ","1,561 ",158 ,"34,439 ","1,782 ","-4,196 ",,,,,
2026/4/16,16:00,"93,477 ","10,066 ",335 ,"10,601 ","46,845 ","3,190 ","1,543 ",70 ,"20,398 ",119 ,482 ,,,,,
2026/4/16,17:00,"92,705 ","10,067 ",331 ,"11,629 ","54,773 ","3,256 ","1,372 ",0 ,"6,280 ",0 ,"4,991 ",,,,,
2026/4/16,18:00,"94,352 ","10,060 ",334 ,"12,367 ","59,164 ","3,274 ","1,200 ",0 ,393 ,0 ,"7,541 ",,,,,
2026/4/16,19:00,"92,824 ","10,061 ",333 ,"12,129 ","59,147 ","3,277 ","1,122 ",0 ,42 ,0 ,"6,701 ",,,,,
2026/4/16,20:00,"89,599 ","10,065 ",332 ,"11,308 ","58,702 ","3,284 ",980 ,0 ,36 ,0 ,"4,871 ",,,,,
2026/4/16,21:00,"86,091 ","10,069 ",331 ,"10,479 ","56,833 ","3,286 ",950 ,0 ,18 ,0 ,"4,101 ",,,,,
2026/4/16,22:00,"82,772 ","10,066 ",332 ,"9,949 ","55,829 ","3,286 ",930 ,0 ,4 ,0 ,"2,359 ",,,,,
2026/4/16,23:00,"79,553 ","10,066 ",332 ,"9,625 ","53,590 ","3,286 ","1,085 ",0 ,1 ,0 ,"1,553 ",,,,,
2026/4/17,0:00,"74,698 ","10,059 ",332 ,"9,619 ","49,585 ","3,280 ","1,349 ",0 ,1 ,0 ,448 ,,,,,
2026/4/17,1:00,"72,696 ","10,008 ",332 ,"9,623 ","48,264 ","3,282 ","1,422 ",0 ,1 ,0 ,-253 ,,,,,
2026/4/17,2:00,"74,507 ","10,033 ",332 ,"9,824 ","49,679 ","3,285 ","1,414 ",0 ,1 ,0 ,-86 ,,,,,
2026/4/17,3:00,"77,572 ","10,058 ",333 ,"10,086 ","51,383 ","3,289 ","1,494 ",0 ,1 ,0 ,910 ,,,,,
2026/4/17,4:00,"79,844 ","10,060 ",333 ,"10,571 ","52,045 ","3,293 ","1,488 ",0 ,3 ,0 ,"2,043 ",,,,,
2026/4/17,5:00,"80,912 ","10,064 ",332 ,"10,724 ","51,952 ","3,311 ","1,466 ",0 ,723 ,0 ,"2,322 ",,,,,
2026/4/17,6:00,"80,450 ","10,066 ",332 ,"10,232 ","47,656 ","3,311 ","1,376 ",0 ,"6,476 ",0 ,985 ,,,,,
2026/4/17,7:00,"82,000 ","10,070 ",338 ,"9,720 ","40,721 ","3,317 ","1,300 ",0 ,"17,711 ",0 ,"-1,210 ",,,,,
2026/4/17,8:00,"89,384 ","10,066 ",344 ,"9,438 ","37,913 ","3,266 ","1,203 ",68 ,"29,994 ",317 ,"-2,878 ",,,,,
2026/4/17,9:00,"94,884 ","10,065 ",330 ,"8,783 ","34,735 ","3,048 ","1,186 ",53 ,"39,550 ",662 ,"-2,837 ",,,,,
2026/4/17,10:00,"96,246 ","10,068 ",327 ,"8,379 ","33,052 ","2,986 ","1,220 ",53 ,"47,237 ","1,049 ","-7,062 ",,,,,
2026/4/17,11:00,"97,171 ","10,063 ",325 ,"8,173 ","32,588 ","2,993 ","1,239 ",51 ,"49,628 ","1,235 ","-7,877 ",,,,,
2026/4/17,12:00,"91,820 ","10,068 ",328 ,"8,132 ","32,570 ","3,006 ","1,220 ",56 ,"45,003 ","1,350 ","-8,529 ",,,,,
2026/4/17,13:00,"94,164 ","10,062 ",328 ,"8,334 ","34,916 ","3,018 ","1,344 ",35 ,"40,012 ",528 ,"-3,886 ",,,,,
2026/4/17,14:00,"94,502 ","10,064 ",339 ,"8,946 ","39,377 ","3,168 ","1,502 ",3 ,"31,706 ",52 ,-626 ,,,,,
2026/4/17,15:00,"92,590 ","10,062 ",341 ,"9,347 ","47,118 ","3,350 ","1,522 ",5 ,"18,993 ",19 ,"1,830 ",,,,,
2026/4/17,16:00,"92,714 ","10,067 ",335 ,"10,243 ","53,703 ","3,372 ","1,497 ",0 ,"9,923 ",0 ,"3,553 ",,,,,
2026/4/17,17:00,"91,796 ","10,064 ",335 ,"11,113 ","56,847 ","3,366 ","1,484 ",0 ,"2,798 ",0 ,"5,769 ",,,,,
2026/4/17,18:00,"93,411 ","10,058 ",334 ,"11,822 ","59,060 ","3,362 ","1,634 ",0 ,177 ,0 ,"6,955 ",,,,,
2026/4/17,19:00,"91,586 ","10,063 ",332 ,"11,851 ","58,049 ","3,360 ","1,938 ",0 ,45 ,0 ,"5,931 ",,,,,
2026/4/17,20:00,"88,542 ","10,069 ",333 ,"11,073 ","56,863 ","3,366 ","2,030 ",0 ,36 ,0 ,"4,746 ",,,,,
2026/4/17,21:00,"84,818 ","10,068 ",331 ,"10,132 ","55,422 ","3,363 ","2,025 ",0 ,17 ,0 ,"3,439 ",,,,,
2026/4/17,22:00,"81,592 ","10,065 ",331 ,"9,629 ","53,289 ","3,370 ","2,032 ",0 ,2 ,0 ,"2,847 ",,,,,
2026/4/17,23:00,"78,450 ","10,069 ",333 ,"9,223 ","51,253 ","3,385 ","1,866 ",0 ,3 ,0 ,"2,294 ",,,,,
2026/4/18,0:00,"73,573 ","10,068 ",329 ,"9,112 ","47,626 ","3,387 ","1,711 ",0 ,1 ,0 ,"1,314 ",,,,,
2026/4/18,1:00,"71,311 ","10,070 ",332 ,"9,125 ","46,400 ","3,390 ","1,606 ",0 ,1 ,0 ,363 ,,,,,
2026/4/18,2:00,"72,581 ","10,066 ",331 ,"9,281 ","47,053 ","3,382 ","1,591 ",0 ,1 ,0 ,846 ,,,,,
2026/4/18,3:00,"75,184 ","10,065 ",330 ,"9,571 ","49,055 ","3,393 ","1,642 ",0 ,1 ,0 ,"1,095 ",,,,,
2026/4/18,4:00,"76,457 ","10,067 ",332 ,"10,071 ","49,379 ","3,390 ","1,557 ",0 ,2 ,0 ,"1,633 ",,,,,
2026/4/18,5:00,"75,072 ","10,063 ",332 ,"10,053 ","47,189 ","3,392 ","1,646 ",0 ,644 ,0 ,"1,723 ",,,,,
2026/4/18,6:00,"71,853 ","10,069 ",337 ,"9,271 ","41,235 ","3,408 ","1,529 ",0 ,"5,558 ",0 ,413 ,,,,,
2026/4/18,7:00,"72,553 ","10,068 ",338 ,"8,927 ","34,954 ","3,407 ","1,461 ",0 ,"15,182 ",0 ,"-1,815 ",,,,,
2026/4/18,8:00,"76,013 ","10,069 ",341 ,"8,576 ","31,020 ","3,314 ","1,528 ",26 ,"24,985 ",292 ,"-3,852 ",,,,,
2026/4/18,9:00,"78,742 ","10,072 ",341 ,"8,240 ","28,161 ","3,164 ","1,771 ",18 ,"33,794 ",369 ,"-6,814 ",,,,,
2026/4/18,10:00,"79,942 ","10,066 ",337 ,"7,958 ","26,319 ","3,037 ","1,892 ",45 ,"41,250 ",833 ,"-10,946 ",,,,,
2026/4/18,11:00,"81,415 ","10,066 ",335 ,"7,920 ","25,424 ","2,969 ","2,005 ",65 ,"45,196 ","1,149 ","-12,529 ",,,,,
2026/4/18,12:00,"79,219 ","10,065 ",338 ,"7,909 ","24,943 ","2,964 ","2,086 ",30 ,"43,246 ","2,542 ","-12,358 ",,,,,
2026/4/18,13:00,"79,072 ","10,067 ",336 ,"7,923 ","25,924 ","2,985 ","2,133 ",37 ,"39,936 ","2,936 ","-10,261 ",,,,,
2026/4/18,14:00,"78,189 ","10,068 ",337 ,"8,067 ","27,463 ","3,111 ","2,181 ",23 ,"33,959 ","1,350 ","-7,021 ",,,,,
2026/4/18,15:00,"77,371 ","10,065 ",337 ,"8,416 ","31,755 ","3,314 ","2,145 ",22 ,"24,795 ",327 ,"-3,486 ",,,,,
2026/4/18,16:00,"77,904 ","10,066 ",334 ,"8,974 ","38,467 ","3,403 ","1,990 ",0 ,"13,555 ",11 ,"1,091 ",,,,,
2026/4/18,17:00,"79,692 ","10,063 ",330 ,"9,783 ","45,739 ","3,404 ","1,988 ",0 ,"3,795 ",0 ,"4,569 ",,,,,
2026/4/18,18:00,"82,809 ","10,058 ",331 ,"10,518 ","50,327 ","3,412 ","2,028 ",0 ,145 ,0 ,"5,966 ",,,,,
2026/4/18,19:00,"82,442 ","10,062 ",332 ,"10,698 ","50,056 ","3,416 ","2,052 ",0 ,49 ,0 ,"5,752 ",,,,,
2026/4/18,20:00,"79,890 ","10,063 ",332 ,"10,204 ","48,946 ","3,415 ","1,936 ",0 ,41 ,0 ,"4,928 ",,,,,
2026/4/18,21:00,"76,281 ","10,065 ",331 ,"9,634 ","46,856 ","3,417 ","1,814 ",0 ,14 ,0 ,"4,126 ",,,,,
2026/4/18,22:00,"73,320 ","10,066 ",332 ,"9,146 ","45,059 ","3,421 ","1,916 ",0 ,6 ,0 ,"3,345 ",,,,,
2026/4/18,23:00,"70,754 ","10,067 ",333 ,"8,908 ","43,490 ","3,437 ","1,966 ",0 ,1 ,0 ,"2,523 ",,,,,
2026/4/19,0:00,"66,952 ","10,068 ",331 ,"8,749 ","41,105 ","3,506 ","1,883 ",0 ,1 ,0 ,"1,280 ",,,,,
2026/4/19,1:00,"65,095 ","10,067 ",330 ,"8,805 ","39,912 ","3,519 ","1,770 ",0 ,2 ,0 ,671 ,,,,,
2026/4/19,2:00,"66,574 ","10,065 ",332 ,"8,993 ","40,520 ","3,527 ","1,707 ",0 ,2 ,0 ,"1,405 ",,,,,
2026/4/19,3:00,"69,689 ","10,065 ",332 ,"9,157 ","41,855 ","3,563 ","1,687 ",0 ,2 ,0 ,"2,999 ",,,,,
2026/4/19,4:00,"71,008 ","10,063 ",332 ,"9,250 ","42,359 ","3,560 ","1,592 ",0 ,3 ,0 ,"3,831 ",,,,,
2026/4/19,5:00,"69,354 ","10,070 ",335 ,"9,618 ","40,129 ","3,562 ","1,543 ",0 ,825 ,0 ,"3,247 ",,,,,
2026/4/19,6:00,"65,710 ","10,069 ",335 ,"8,864 ","34,116 ","3,552 ","1,291 ",11 ,"6,517 ",8 ,942 ,,,,,
2026/4/19,7:00,"66,084 ","10,072 ",331 ,"8,229 ","29,638 ","3,363 ",920 ,129 ,"16,988 ",626 ,"-3,488 ",,,,,
2026/4/19,8:00,"68,484 ","10,067 ",332 ,"8,176 ","27,830 ","3,209 ",764 ,301 ,"24,326 ","4,278 ","-6,231 ",,,,,
2026/4/19,9:00,"71,746 ","10,067 ",330 ,"7,923 ","26,287 ","3,113 ",778 ,295 ,"31,484 ","6,224 ","-8,255 ",,,,,
2026/4/19,10:00,"73,588 ","10,067 ",330 ,"7,621 ","25,171 ","3,022 ",684 ,276 ,"37,764 ","6,016 ","-11,107 ",,,,,
2026/4/19,11:00,"74,489 ","10,063 ",331 ,"7,608 ","25,779 ","3,013 ",666 ,309 ,"39,675 ","6,432 ","-12,669 ",,,,,
2026/4/19,12:00,"74,317 ","10,067 ",329 ,"7,536 ","26,361 ","3,005 ",681 ,329 ,"37,683 ","6,728 ","-11,369 ",,,,,
2026/4/19,13:00,"73,433 ","10,066 ",329 ,"7,562 ","27,264 ","3,007 ",662 ,340 ,"34,309 ","5,470 ","-9,790 ",,,,,
2026/4/19,14:00,"72,452 ","10,061 ",341 ,"7,941 ","28,423 ","3,120 ",683 ,338 ,"27,580 ","3,321 ","-5,721 ",,,,,
2026/4/19,15:00,"73,071 ","10,063 ",339 ,"8,328 ","32,499 ","3,217 ",832 ,122 ,"19,126 ","1,633 ","-1,353 ",,,,,
2026/4/19,16:00,"74,617 ","10,059 ",335 ,"9,097 ","39,792 ","3,448 ",842 ,0 ,"10,008 ",0 ,"1,016 ",,,,,
2026/4/19,17:00,"77,547 ","10,054 ",332 ,"9,985 ","47,146 ","3,555 ",783 ,0 ,"2,636 ",0 ,"3,031 ",,,,,
2026/4/19,18:00,"81,649 ","10,060 ",332 ,"10,719 ","51,684 ","3,570 ",746 ,0 ,133 ,0 ,"4,390 ",,,,,
2026/4/19,19:00,"81,638 ","10,063 ",334 ,"10,956 ","51,788 ","3,575 ",663 ,0 ,44 ,0 ,"4,196 ",,,,,
2026/4/19,20:00,"79,312 ","10,065 ",333 ,"10,300 ","51,477 ","3,582 ",650 ,0 ,34 ,0 ,"2,853 ",,,,,
2026/4/19,21:00,"76,054 ","10,068 ",333 ,"9,679 ","49,846 ","3,574 ",650 ,0 ,21 ,0 ,"1,867 ",,,,,
2026/4/19,22:00,"72,384 ","10,068 ",332 ,"9,069 ","47,498 ","3,585 ",668 ,0 ,15 ,0 ,"1,133 ",,,,,
2026/4/19,23:00,"69,819 ","10,067 ",333 ,"8,944 ","45,905 ","3,579 ",627 ,0 ,1 ,0 ,343 ,,,,,
2026/4/20,0:00,"66,126 ","10,066 ",333 ,"8,754 ","43,088 ","3,560 ",557 ,0 ,0 ,0 ,-252 ,,,,,
2026/4/20,1:00,"64,554 ","10,070 ",332 ,"8,802 ","41,946 ","3,565 ",698 ,0 ,0 ,0 ,-879 ,,,,,
2026/4/20,2:00,"66,461 ","10,066 ",333 ,"9,168 ","42,966 ","3,567 ",796 ,0 ,0 ,0 ,-447 ,,,,,
2026/4/20,3:00,"69,868 ","10,066 ",333 ,"9,443 ","44,583 ","3,572 ",834 ,0 ,0 ,0 ,"1,036 ",,,,,
2026/4/20,4:00,"72,130 ","10,067 ",334 ,"9,874 ","45,808 ","3,568 ",969 ,0 ,5 ,0 ,"1,491 ",,,,,
2026/4/20,5:00,"72,737 ","10,067 ",335 ,"10,015 ","44,958 ","3,557 ","1,365 ",0 ,874 ,0 ,"1,551 ",,,,,
2026/4/20,6:00,"73,206 ","10,066 ",332 ,"9,423 ","40,619 ","3,558 ","1,459 ",0 ,"7,299 ",0 ,420 ,,,,,
2026/4/20,7:00,"77,864 ","10,071 ",334 ,"9,039 ","37,176 ","3,541 ","1,199 ",0 ,"19,472 ",0 ,"-3,000 ",,,,,
2026/4/20,8:00,"87,137 ","10,067 ",334 ,"8,979 ","36,933 ","3,425 ","1,174 ",0 ,"31,705 ",2 ,"-5,513 ",,,,,
2026/4/20,9:00,"93,876 ","10,067 ",326 ,"8,641 ","34,418 ","3,273 ","1,168 ",0 ,"40,412 ",91 ,"-4,442 ",,,,,
2026/4/20,10:00,"95,709 ","10,068 ",327 ,"8,195 ","32,847 ","3,187 ","1,086 ",1 ,"45,955 ","1,051 ","-5,984 ",,,,,
2026/4/20,11:00,"97,362 ","10,068 ",327 ,"8,004 ","31,916 ","3,152 ","1,192 ",9 ,"50,586 ","2,172 ","-7,905 ",,,,,
2026/4/20,12:00,"93,471 ","10,068 ",326 ,"7,778 ","30,825 ","3,139 ","1,232 ",17 ,"48,150 ","4,070 ","-8,061 ",,,,,
2026/4/20,13:00,"96,679 ","10,066 ",326 ,"8,045 ","33,669 ","3,128 ","1,327 ",3 ,"43,526 ","2,597 ","-3,420 ",,,,,
2026/4/20,14:00,"96,256 ","10,065 ",337 ,"8,224 ","37,628 ","3,207 ","1,437 ",0 ,"36,421 ",874 ,"-1,077 ",,,,,
2026/4/20,15:00,"94,743 ","10,063 ",334 ,"8,757 ","43,930 ","3,402 ","1,478 ",0 ,"26,317 ",114 ,451 ,,,,,
2026/4/20,16:00,"94,370 ","10,062 ",331 ,"9,717 ","52,438 ","3,530 ","1,502 ",0 ,"14,392 ",0 ,"2,401 ",,,,,
2026/4/20,17:00,"92,749 ","10,057 ",328 ,"10,911 ","57,051 ","3,524 ","1,482 ",0 ,"4,280 ",0 ,"5,090 ",,,,,
2026/4/20,18:00,"93,706 ","10,057 ",327 ,"11,344 ","59,227 ","3,513 ","1,696 ",0 ,258 ,0 ,"7,268 ",,,,,
2026/4/20,19:00,"91,301 ","10,061 ",329 ,"11,434 ","58,625 ","3,523 ","1,865 ",0 ,49 ,0 ,"5,403 ",,,,,
2026/4/20,20:00,"87,749 ","10,071 ",328 ,"10,874 ","57,731 ","3,531 ","2,105 ",0 ,29 ,0 ,"3,056 ",,,,,
2026/4/20,21:00,"83,957 ","10,065 ",329 ,"10,212 ","55,604 ","3,534 ","2,101 ",0 ,12 ,0 ,"2,077 ",,,,,
2026/4/20,22:00,"80,638 ","10,069 ",327 ,"9,420 ","53,345 ","3,538 ","2,107 ",0 ,2 ,0 ,"1,801 ",,,,,
2026/4/20,23:00,"77,933 ","10,070 ",328 ,"8,938 ","51,257 ","3,536 ","2,225 ",0 ,1 ,0 ,"1,552 ",,,,,
2026/4/21,0:00,"73,312 ","10,046 ",328 ,"9,086 ","47,050 ","3,539 ","2,463 ",0 ,1 ,0 ,768 ,,,,,
2026/4/21,1:00,"71,295 ","9,988 ",329 ,"8,989 ","45,395 ","3,536 ","2,543 ",0 ,1 ,0 ,495 ,,,,,
2026/4/21,2:00,"72,451 ","10,004 ",329 ,"9,191 ","46,168 ","3,528 ","2,712 ",0 ,1 ,0 ,496 ,,,,,
2026/4/21,3:00,"75,128 ","10,026 ",329 ,"9,612 ","47,850 ","3,529 ","3,015 ",0 ,1 ,0 ,734 ,,,,,
2026/4/21,4:00,"76,673 ","10,047 ",329 ,"10,063 ","48,212 ","3,534 ","3,148 ",0 ,6 ,0 ,"1,305 ",,,,,
2026/4/21,5:00,"77,182 ","10,066 ",327 ,"10,269 ","47,350 ","3,525 ","3,415 ",0 ,494 ,0 ,"1,716 ",,,,,
2026/4/21,6:00,"77,937 ","10,071 ",329 ,"10,010 ","45,504 ","3,531 ","3,462 ",0 ,"4,063 ",0 ,936 ,,,,,
2026/4/21,7:00,"82,565 ","10,070 ",332 ,"9,544 ","43,988 ","3,473 ","3,678 ",0 ,"11,538 ",93 ,-74 ,,,,,
2026/4/21,8:00,"90,665 ","10,070 ",333 ,"9,340 ","43,296 ","3,398 ","3,837 ",38 ,"20,197 ",693 ,170 ,,,,,
2026/4/21,9:00,"95,355 ","10,067 ",336 ,"8,966 ","39,754 ","3,303 ","3,938 ",31 ,"29,759 ","2,365 ",-781 ,,,,,
2026/4/21,10:00,"94,393 ","10,068 ",330 ,"8,471 ","36,189 ","3,120 ","3,710 ",33 ,"36,706 ","3,482 ","-4,215 ",,,,,
2026/4/21,11:00,"94,582 ","10,066 ",329 ,"8,001 ","34,297 ","3,002 ","3,189 ",411 ,"42,525 ","3,950 ","-6,844 ",,,,,
2026/4/21,12:00,"88,560 ","10,067 ",330 ,"7,751 ","32,084 ","2,979 ","2,324 ","1,071 ","43,458 ","5,303 ","-10,464 ",,,,,
2026/4/21,13:00,"92,484 ","10,067 ",328 ,"7,795 ","33,029 ","2,997 ","2,244 ","1,017 ","46,984 ","4,992 ","-10,984 ",,,,,
2026/4/21,14:00,"92,922 ","10,066 ",334 ,"8,004 ","34,921 ","3,045 ","2,290 ",977 ,"44,828 ","3,668 ","-10,597 ",,,,,
2026/4/21,15:00,"92,413 ","10,062 ",341 ,"8,557 ","38,863 ","3,132 ","2,309 ",927 ,"35,568 ","1,472 ","-6,436 ",,,,,
2026/4/21,16:00,"92,937 ","10,064 ",335 ,"9,270 ","45,949 ","3,326 ","3,004 ",194 ,"20,743 ",74 ,222 ,,,,,
2026/4/21,17:00,"92,063 ","10,058 ",333 ,"10,187 ","53,156 ","3,486 ","3,401 ",0 ,"6,500 ",0 ,"4,923 ",,,,,
2026/4/21,18:00,"93,468 ","10,059 ",333 ,"11,026 ","57,264 ","3,498 ","3,432 ",0 ,462 ,0 ,"7,367 ",,,,,
2026/4/21,19:00,"91,801 ","10,059 ",332 ,"11,182 ","58,134 ","3,503 ","3,359 ",0 ,47 ,0 ,"5,165 ",,,,,
2026/4/21,20:00,"88,516 ","10,064 ",333 ,"10,721 ","56,869 ","3,522 ","3,264 ",0 ,42 ,0 ,"3,673 ",,,,,
2026/4/21,21:00,"84,950 ","10,065 ",334 ,"10,152 ","55,346 ","3,537 ","3,032 ",0 ,11 ,0 ,"2,445 ",,,,,
2026/4/21,22:00,"81,640 ","10,068 ",334 ,"9,612 ","53,413 ","3,554 ","2,913 ",0 ,1 ,0 ,"1,715 ",,,,,
2026/4/21,23:00,"78,599 ","10,069 ",333 ,"8,910 ","52,061 ","3,571 ","2,674 ",0 ,1 ,0 ,949 ,,,,,
2026/4/22,0:00,"74,011 ","10,070 ",334 ,"8,880 ","48,418 ","3,582 ","2,509 ",0 ,0 ,0 ,187 ,,,,,
2026/4/22,1:00,"72,179 ","10,071 ",331 ,"9,092 ","47,219 ","3,573 ","2,476 ",0 ,0 ,0 ,-601 ,,,,,
2026/4/22,2:00,"73,795 ","10,067 ",330 ,"9,578 ","48,098 ","3,576 ","2,441 ",0 ,0 ,0 ,-332 ,,,,,
2026/4/22,3:00,"76,997 ","10,066 ",332 ,"9,918 ","50,020 ","3,577 ","2,456 ",0 ,0 ,0 ,604 ,,,,,
2026/4/22,4:00,"79,323 ","10,067 ",332 ,"10,273 ","50,902 ","3,578 ","2,418 ",0 ,2 ,0 ,"1,728 ",,,,,
2026/4/22,5:00,"80,085 ","10,066 ",332 ,"10,274 ","50,260 ","3,576 ","2,485 ",0 ,951 ,0 ,"2,117 ",,,,,
2026/4/22,6:00,"79,755 ","10,069 ",328 ,"9,833 ","45,516 ","3,553 ","2,442 ",0 ,"7,658 ",0 ,330 ,,,,,
2026/4/22,7:00,"81,562 ","10,068 ",331 ,"8,981 ","39,425 ","3,505 ","2,438 ",0 ,"19,449 ",167 ,"-2,665 ",,,,,
2026/4/22,8:00,"89,511 ","10,069 ",337 ,"8,747 ","39,186 ","3,387 ","2,523 ",115 ,"29,967 ","1,063 ","-4,726 ",,,,,
2026/4/22,9:00,"94,730 ","10,071 ",326 ,"8,041 ","37,428 ","3,297 ","2,471 ",127 ,"37,766 ","1,482 ","-4,683 ",,,,,
2026/4/22,10:00,"95,983 ","10,074 ",327 ,"7,762 ","36,367 ","3,209 ","2,359 ",130 ,"42,287 ","2,000 ","-6,405 ",,,,,
2026/4/22,11:00,"97,048 ","10,070 ",326 ,"7,692 ","37,920 ","3,204 ","2,394 ",128 ,"41,835 ","2,059 ","-6,419 ",,,,,
2026/4/22,12:00,"92,702 ","10,068 ",327 ,"7,681 ","38,456 ","3,209 ","2,435 ",132 ,"36,753 ","1,884 ","-6,255 ",,,,,
2026/4/22,13:00,"95,410 ","10,066 ",326 ,"7,972 ","41,832 ","3,226 ","2,492 ",110 ,"28,249 ",752 ,"1,234 ",,,,,
2026/4/22,14:00,"94,724 ","10,067 ",336 ,"8,591 ","47,453 ","3,433 ","2,563 ",92 ,"19,740 ",430 ,"2,531 ",,,,,
2026/4/22,15:00,"93,572 ","10,065 ",336 ,"9,000 ","52,611 ","3,595 ","2,536 ",86 ,"12,246 ",263 ,"3,170 ",,,,,
2026/4/22,16:00,"94,195 ","10,064 ",332 ,"9,867 ","57,313 ","3,599 ","2,410 ",0 ,"6,071 ",0 ,"4,543 ",,,,,
2026/4/22,17:00,"93,357 ","10,059 ",331 ,"10,868 ","59,479 ","3,603 ","2,256 ",0 ,"1,671 ",0 ,"5,077 ",,,,,
2026/4/22,18:00,"94,489 ","10,057 ",331 ,"11,508 ","60,695 ","3,609 ","2,033 ",0 ,115 ,0 ,"6,125 ",,,,,
2026/4/22,19:00,"92,557 ","10,057 ",330 ,"11,606 ","60,555 ","3,616 ","1,580 ",0 ,45 ,0 ,"4,753 ",,,,,
2026/4/22,20:00,"89,215 ","10,065 ",331 ,"11,004 ","60,149 ","3,626 ","1,219 ",0 ,10 ,0 ,"2,796 ",,,,,
2026/4/22,21:00,"85,548 ","10,068 ",330 ,"10,270 ","57,903 ","3,593 ","1,136 ",0 ,1 ,0 ,"2,247 ",,,,,
2026/4/22,22:00,"81,906 ","10,069 ",330 ,"9,648 ","55,572 ","3,586 ","1,164 ",0 ,2 ,0 ,"1,524 ",,,,,
2026/4/22,23:00,"78,745 ","10,070 ",329 ,"8,885 ","54,167 ","3,585 ","1,374 ",0 ,2 ,0 ,317 ,,,,,
2026/4/23,0:00,"74,011 ","10,069 ",331 ,"8,537 ","52,495 ","3,582 ","1,432 ",0 ,2 ,0 ,"-2,456 ",,,,,
