※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2023/6/1,22時,84192.1,9025,237,12379.9,58218.8,2084.9,1207.5,0,0,0,918
2023/6/1,23時,81192.7,9027,236,12270.9,55574.2,2090.9,1199.7,0,0,0,665
2023/6/2,0時,76137.2,9027,235,12294.9,50892.2,2082.9,1130.2,0,0,0,325
2023/6/2,1時,73354.1,9028,234,12286.9,48677.7,2094.9,1061.6,0,0,0,-171
2023/6/2,2時,74354.6,9027,235,12445.9,49757.5,2091.9,1040.3,0,0,0,-361
2023/6/2,3時,77332.7,9030,236,12565.9,52055.4,2092.9,975.5,0,0,0,258
2023/6/2,4時,78673.8,9026,234,12674.9,52761,2084.9,954,0,102,0,713
2023/6/2,5時,78720.5,9029,233,12656.9,52574.6,2059.9,945.9,0,658.2,0,443
2023/6/2,6時,80720.3,9027,234,12577.9,54497.9,2065.9,823.9,0,1831.7,0,-456
2023/6/2,7時,86462.5,9028,234,12511.9,59072.4,2066.9,844.9,0,2908.4,0,-320
2023/6/2,8時,97156.5,9029,234,12529.9,66152,2080.9,875.7,0,4379,0,1780
2023/6/2,9時,105269,9026,234,12410.9,70016.1,2069.9,823.7,0,6475.4,0,4119
2023/6/2,10時,106891.5,9025,233,12528.9,70711.3,2072.9,797.6,0,7350.8,0,4074
2023/6/2,11時,106830.6,9028,234,12281.9,71353.2,2093.9,780.9,0,7665.7,0,3327
2023/6/2,12時,101625.5,9028,234,11918.9,68469.3,2107.9,781.9,0,7695.5,0,1328
2023/6/2,13時,105110.7,9026,234,11816.9,70738.6,2100.9,809.5,0,7527.8,0,2797
2023/6/2,14時,105490.2,9027,233,11700.9,71436.9,2084.9,731.8,0,7197.7,0,3034
2023/6/2,15時,104154.1,9027,233,11639.9,70911.4,2080.9,757,0,6170.9,0,3288
2023/6/2,16時,103499.3,9030,232,11751.9,71255.3,2086.9,780.8,0,5020.4,0,3297
2023/6/2,17時,100031.8,9030,234,11728.9,70245.5,2101.9,784,0,2998.5,0,2864
2023/6/2,18時,98114.1,9024,234,11694.9,70109.7,2132.9,905.3,0,920.3,0,3044
2023/6/2,19時,95496.4,9026,235,11481.9,68500.5,2126.9,936.9,0,32.2,0,3097
2023/6/2,20時,91642.1,9029,233,10970.9,65407,2108.9,1111.3,0,1,0,2724
2023/6/2,21時,87326.6,9030,237,10712.9,61208.2,2106.9,1439.6,0,0,0,2540
2023/6/2,22時,84094.5,9029,237,10616.9,58067.2,2093.9,1567.5,0,0,0,2435
2023/6/2,23時,80983.2,9027,238,10747.9,55134.5,2103.9,1798.9,0,0,0,1879
2023/6/3,0時,75925.8,9027,239,10523.9,50306,2100,2115.9,0,0,0,1563
2023/6/3,1時,72748.2,9024,238,10617.9,47391.5,2090,2215.8,0,0,0,1117
2023/6/3,2時,73410.3,9025,237,10630.9,47817.8,2082,2315.6,0,0,0,1254
2023/6/3,3時,75662.6,9028,241,10688.9,49389,2089,2223.7,0,0,0,1960
2023/6/3,4時,76303.7,9027,241,10727.9,49621,2088,2147.8,0,107,0,2295
2023/6/3,5時,74442.9,9028,241,10808.9,46462.8,2021,2011,0,1591.2,0,2223
2023/6/3,6時,72114.4,9026,240,10710.9,41069.6,1928,2032,0,6683.9,53,364
2023/6/3,7時,73485.4,9029,243,10766.9,38045.4,1900,1875.3,0,14079.8,577,-2509
2023/6/3,8時,78341.7,9026,244,10862.9,36162,1906,1831.1,134,21555.7,2817,-3308
2023/6/3,9時,82734.4,9024,244,10788.9,34884.6,1915,1855,154,27814.9,5537,-3866
2023/6/3,10時,84285.9,9025,243,10861.9,31562,1908,2008.1,225,33329.9,7457,-4736
2023/6/3,11時,85317.4,9020,246,10973.9,30173.2,1982,2095.2,249,36542.1,8872,-5816
2023/6/3,12時,84241.3,9018,245,10940.9,29602.9,2014,2141.3,259,37473.2,9303,-7296
2023/6/3,13時,84271.2,9018,247,11100.9,29244.9,2024,2130.5,262,37987.9,8033,-7584
2023/6/3,14時,84202.9,9020,244,11199.9,29090.4,2000,1923.6,221,37608,5826,-6977
2023/6/3,15時,83324.2,9021,244,11463.9,30640.9,2011,1732.6,202,31601.8,3088,-3506
2023/6/3,16時,84099.8,9023,241,11888.9,37416.3,1928,1686.6,50,22406,284,-626
2023/6/3,17時,84305.8,9018,240,12078.9,45616.1,2041,1536.5,0,10551.3,0,3090
2023/6/3,18時,84074.1,9019,241,12254.9,50269,2123,1502.3,0,2039.9,0,6491
2023/6/3,19時,84306.7,9018,244,12366.9,51091.1,2109,1406.3,0,34.4,0,7907
2023/6/3,20時,81333,9023,242,12256.9,49619.9,2132,1311.2,0,0,0,6612
2023/6/3,21時,77304.5,9023,243,11826.9,47430.5,2139,1194.1,0,0,0,5298
2023/6/3,22時,74078,9025,244,11482.9,46152.1,2126,1182,0,0,0,3714
2023/6/3,23時,71639.3,9024,242,11324.9,44690.4,2138,1242,0,0,0,2822
2023/6/4,0時,67285.5,9024,242,10956.9,41249.6,2127,1473,0,0,0,2049
2023/6/4,1時,64888.4,9027,243,11061.9,39650.5,2128,1444,0,0,0,1145
2023/6/4,2時,66058.1,9024,242,11409.9,39985.2,2129,1357,0,0,0,1756
2023/6/4,3時,68908.1,9024,243,11627.9,42002.2,2128,1412,0,0,0,2329
2023/6/4,4時,70265.1,9026,241,11453.9,41526.2,2124,1434,0,174,0,4144
2023/6/4,5時,68914,9030,243,11358.9,37469.7,2091,1488.2,0,2992.2,0,4092
2023/6/4,6時,66408.6,9027,242,11024.9,32154.3,2017,1442.4,0,12298,0,-1945
2023/6/4,7時,66913.6,9031,242,10645.9,29491.6,1834,1354.1,0,23442,1130,-9272
2023/6/4,8時,70825.8,9029,240,10773.9,28405.3,1723,1284.1,265,30198.5,6250,-10983
2023/6/4,9時,76072.8,9025,239,10674.9,28826.2,1702,1104.1,541,35400.6,9289,-11060
2023/6/4,10時,79472.9,9028,241,10625.9,28986.6,1695,820.2,873,38624.2,10705,-10713
2023/6/4,11時,81471.9,9025,240,10706.9,29633.8,1683,879.3,848,38686.9,9984,-9545
2023/6/4,12時,81770.3,9023,240,10613.9,30315.1,1690,914.5,911,38070.8,7649,-9230
2023/6/4,13時,80775.3,9022,240,10813.9,30773.5,1694,991.4,875,33824.5,6421,-6711
2023/6/4,14時,79486.2,9022,239,10902.9,31176.7,1766,1554.4,412,27018.2,5725,-2317
2023/6/4,15時,78509.1,9021,238,11103.9,34000.1,1833,1629.2,391,21675.9,3884,-1119
2023/6/4,16時,79948,9024,238,11698.9,39536.7,1876,1769.4,0,16883,568,-1209
2023/6/4,17時,81505.8,9015,239,12220.9,46026.7,1984,1717.1,0,8424.1,0,1720
2023/6/4,18時,83819.8,9013,242,12407.9,52250,2075,1604,0,1845.9,0,4217
2023/6/4,19時,84532.3,9014,241,12443.9,54849.9,2087,1474,0,33.5,0,4217
2023/6/4,20時,81899.7,9020,241,12258.9,54079.8,2092,1304,0,1,0,2727
2023/6/4,21時,78036.5,9022,242,11702.9,51706.6,2094,1264,0,0,0,1828
2023/6/4,22時,73989.3,9022,241,11237.9,48632.4,2097,1283,0,0,0,1296
2023/6/4,23時,71269.7,9021,243,11157.9,46651.8,2103,1241,0,0,0,681
2023/6/5,0時,66980.8,9025,243,10713.9,43436,2103.9,1233,0,0,0,42
2023/6/5,1時,64790.5,9022,244,10773.9,42375.7,2100.9,1320,0,0,0,-1226
2023/6/5,2時,66061.3,9021,242,10971.9,43209.5,2094.9,1351,0,0,0,-1005
2023/6/5,3時,69492.5,9021,245,11301.9,45778.7,2084.9,1325,0,0,0,-418
2023/6/5,4時,71650.4,9019,245,11350.9,47278.6,2071.9,1198,0,187,0,140
2023/6/5,5時,72170.1,9021,243,11256.9,45678.1,2054.9,963,0,2994.2,0,-187
2023/6/5,6時,73144.1,9021,244,10860.9,42466.7,2077.9,786,0,9916.6,0,-2345
2023/6/5,7時,78591.8,9021,246,10790.9,40464.1,2140.9,690,0,19207.9,0,-4090
2023/6/5,8時,89945.4,9023,236,11034.9,40727.8,2190.9,674,0,28338.8,1,-2435
2023/6/5,9時,99103.7,9022,227,11239.9,41971.6,2188.9,701,0,35137.3,1,-1526
2023/6/5,10時,102555.5,9022,228,11173.9,40973.2,2205.9,798,0,40305.5,2,-2301
2023/6/5,11時,104274.6,9021,226,11106.9,40948.2,2189.9,906,0,42408.6,2,-2696
2023/6/5,12時,100978.8,9017,227,10656.9,40268.4,2131.9,971,0,43808.6,2,-6270
2023/6/5,13時,106660.9,9017,226,10917.9,45144.2,2201.9,1045,0,40445.9,1,-2502
2023/6/5,14時,107263.6,9022,225,11366.9,50054.1,2194.9,1006,0,32605.7,1,627
2023/6/5,15時,105547.2,9020,223,11931.9,56515,2170.9,946,0,23224.4,0,1352
2023/6/5,16時,103437.8,9014,220,12650.9,61972.7,2077.9,804,0,14157.3,0,2382
2023/6/5,17時,99413.5,9015,217,13042.9,63968.5,2096.9,678.1,0,6687.1,0,3535
2023/6/5,18時,97396.5,9022,218,13328.9,66222.3,2132.9,566.2,0,1254.2,0,4484
2023/6/5,19時,95941.3,9019,220,13439.9,66247.7,2124.9,477.3,0,14.5,0,4232
2023/6/5,20時,91772.5,9017,220,12816.9,64699.4,2124.9,461.3,0,1,0,2265
2023/6/5,21時,87310.5,9022,219,12190.9,61842.3,2122.9,486.4,0,0,0,1259
2023/6/5,22時,83723.7,9021,221,11666.9,59095.2,2109.9,511.7,0,0,0,959
2023/6/5,23時,80263.6,9024,221,11606.9,56389.6,2116.9,561.2,0,0,0,189
2023/6/6,0時,74852.4,9024,222,11711.9,51107.7,2119,589.8,0,0,0,-37
2023/6/6,1時,72021.4,9023,219,11489.9,48753.5,2118,601,0,0,0,-280
2023/6/6,2時,72909.4,9023,221,11699.9,49400.3,2118,605.2,0,0,0,-270
2023/6/6,3時,75930.2,9024,220,12141.9,51704.1,2118,589.2,0,0,0,11
2023/6/6,4時,77359.2,9022,220,12200.9,52665.8,2105,591.5,0,204,0,225
2023/6/6,5時,77205.7,9026,220,12014.9,51453.3,2092,557.3,0,2586.2,0,-873
2023/6/6,6時,77671.2,9029,222,11426.9,50107.2,2125,523.6,0,7335.5,0,-3227
2023/6/6,7時,82719.8,9028,222,11163.9,49919.7,2167,526.6,0,13289.6,0,-3728
2023/6/6,8時,93187.2,9027,224,11308.9,53248.5,2212,594.2,0,17670.6,0,-1204
2023/6/6,9時,100837,9025,224,11741.9,55612.7,2222,641,0,20757.4,0,501
2023/6/6,10時,102122.6,9027,225,11868.9,54687.4,2237,642.8,0,22983.5,0,344
2023/6/6,11時,102550.8,9026,224,11853.9,55049,2239,613.7,0,23320.2,0,113
2023/6/6,12時,97914.9,9026,222,11406.9,52805.5,2251,611.4,0,22089.1,0,-611
2023/6/6,13時,103159.7,9025,223,11645.9,60810.7,2215,519.4,0,17642.7,0,972
2023/6/6,14時,102640.5,9028,222,12138.9,63559.8,2187,484.1,0,13365.7,0,1541
2023/6/6,15時,101259.9,9025,221,12630.9,64881.6,2166,533.6,0,10159.8,0,1528
2023/6/6,16時,101280.5,9025,218,13049.9,67126.6,2153,520.1,0,5938.9,0,3136
2023/6/6,17時,98419.8,9019,218,13580.9,66035.7,2119,518.6,0,3036.6,0,3777
2023/6/6,18時,97137.2,9020,217,13804.9,66717.1,2155,561.5,0,623.7,0,3908
2023/6/6,19時,95010.1,9022,218,13517.9,65627.8,2122,538.4,0,17,0,3809
2023/6/6,20時,90973.5,9026,219,12789.9,63377.7,2114,466.9,0,1,0,2837
2023/6/6,21時,86726.3,9025,219,12536.9,59618.2,2101,465.2,0,0,0,2655
2023/6/6,22時,83325.6,9028,217,12109.9,57167.7,2085,470,0,0,0,2146
2023/6/6,23時,79933.7,9026,220,11961.9,54440.5,2098,454.3,0,0,0,1632
2023/6/7,0時,74940.7,9022,220,11346.9,51342.2,2104,402.6,0,0,0,400
2023/6/7,1時,72322.7,9025,221,11340.9,49237.1,2106,471.7,0,0,0,-179
2023/6/7,2時,73416.2,9026,220,11540.9,49799.9,2098,493.4,0,0,0,138
2023/6/7,3時,76383.9,9023,219,11757.9,51268.9,2099,489.1,0,0,0,1418
2023/6/7,4時,77936,9021,222,11887.9,51771.9,2094,514.2,0,119,0,2196
2023/6/7,5時,77681.3,9025,221,11667.9,50185.5,2083,505.7,0,2089.2,0,1793
2023/6/7,6時,78132.9,9026,221,11145.9,45576.6,2092,498.7,0,9346.7,0,162
2023/6/7,7時,82871.7,9026,222,11102.9,41782.9,1987,465.6,0,21357.3,0,-3134
2023/6/7,8時,94253,9023,220,10867.9,41957.6,1968,538.5,0,33414,434,-3846
2023/6/7,9時,103050.6,9025,222,11033.9,41987.7,1992,482.1,0,42146.9,1055,-3982
2023/6/7,10時,106321.4,9022,221,11054.9,42066,1951,307.2,0,47912.3,1348,-6354
2023/6/7,11時,108392.4,9021,222,11202.9,43359.1,1927,360.3,0,49424.1,1420,-7273
2023/6/7,12時,104511.5,9017,223,10956.9,42527.7,1975,353.5,0,47591.4,2127,-8243
2023/6/7,13時,109095.8,9019,219,11137.9,46595.2,1971,353.6,0,43978.1,521,-4328
2023/6/7,14時,109277.9,9019,222,11572.9,51590,1994,399.5,0,37109.5,2,-2776
2023/6/7,15時,108272.1,9019,221,12021.9,56326.7,1968,382.6,0,27948.9,1,239
2023/6/7,16時,106566.8,9020,218,12877.9,62612.8,1945,342.4,0,17568.7,0,1832
2023/6/7,17時,101779.9,9014,217,13138.9,66113.3,2052,333.2,0,8205.5,0,2550
2023/6/7,18時,99391.1,9015,218,13227.9,69009.3,2087,289.1,0,1768.8,0,3618
2023/6/7,19時,98042,9018,218,12953.9,69119.4,2064,312,0,35.7,0,4170
2023/6/7,20時,93646,9021,218,12425.9,66976.1,2064,262,0,1,0,2563
2023/6/7,21時,89040,9022,220,11713.9,63316.9,2052,222.2,0,0,0,2378
2023/6/7,22時,85152.3,9022,223,11327.9,60463.3,2041,197.1,0,0,0,1755
2023/6/7,23時,81453.3,9024,220,11050.9,58213.2,2046,214.2,0,0,0,560
2023/6/8,0時,76130.9,9021,220,11022.9,53847.8,2044.9,217.3,0,0,0,-387
2023/6/8,1時,73004.4,9021,219,11065.9,51291.8,2048.9,200.8,0,0,0,-987
2023/6/8,2時,73858.3,9020,220,11117.9,51807.4,2055.9,195.1,0,0,0,-705
2023/6/8,3時,76467,9021,221,11523.9,53171.5,2052.9,172.7,0,0,0,161
2023/6/8,4時,78166.2,9021,220,11597.9,53966.9,2047.9,183.5,0,211,0,780
2023/6/8,5時,77430,9024,218,11226.9,51459.2,2036.9,227.8,0,2720.2,0,373
2023/6/8,6時,78331.7,9025,220,10863.9,48067.2,2063.9,264.4,0,8480.3,0,-810
2023/6/8,7時,84109.1,9026,220,10613.9,47917.2,2088.9,319.6,0,15773.5,0,-1997
2023/6/8,8時,95446.8,9025,223,10912.9,51981.7,2124.9,372.1,0,22527.2,0,-1876
2023/6/8,9時,104820.9,9026,224,11357.9,55030.1,2121.9,393,0,26982,0,-484
2023/6/8,10時,107393.4,9026,222,11307.9,55312.5,2101.9,495,0,28799.1,0,-32
2023/6/8,11時,109114.3,9025,221,11648.9,57860.7,2052.9,542.9,0,27475.9,0,129
2023/6/8,12時,104291.6,9025,222,11471.9,58654.1,2053.9,579.6,0,22390.1,0,-265
2023/6/8,13時,107892.2,9022,219,11690.9,66884.8,2022.9,618.6,0,16004,0,1277
2023/6/8,14時,107412.7,9022,220,11932.9,69518.2,2017.9,701.7,0,11382,0,2461
2023/6/8,15時,105435.7,9024,219,12153.9,69794.8,2004.9,785.1,0,8607,0,2685
2023/6/8,16時,105182.1,9023,216,12597.9,72181.5,1967.9,865.8,0,4691,0,3483
2023/6/8,17時,101820.8,9021,215,12650.9,71269.5,1942.9,924.1,0,2044.4,0,3594
2023/6/8,18時,100206.1,9020,216,12671.9,70850.3,1985.9,972.2,0,452.8,0,3889
2023/6/8,19時,97274.6,9021,216,12374.9,69597.7,1987.9,1126.3,0,17.8,0,2768
2023/6/8,20時,92902.2,9029,214,12037.9,66518,2009.9,1281.4,0,1,0,1655
2023/6/8,21時,88479.2,9027,217,11471.9,62687.9,2026.9,1346.5,0,0,0,1552
2023/6/8,22時,84836.8,9026,216,11351.9,59318.1,1991.9,1372.9,0,0,0,1411
2023/6/8,23時,81309.3,9030,216,11272.9,56406.3,2013.9,1424.2,0,0,0,793
2023/6/9,0時,76158.7,9031,217,11047.9,53119.7,2005.9,1414.2,0,0,0,-840
2023/6/9,1時,73327,9029,218,10990.9,51005.3,2011.9,1351.9,0,0,0,-1456
2023/6/9,2時,74177.5,9028,218,11185.9,51296.5,2003.9,1365.2,0,0,0,-1098
2023/6/9,3時,77027.5,9028,219,11350.9,53047.5,2009.9,1427.2,0,0,0,-245
2023/6/9,4時,78817.3,9025,220,11299.9,54214.6,2011.9,1476.9,0,72,0,285
2023/6/9,5時,79028.5,9030,219,11149.9,54213.5,2011.9,1514.9,0,813.3,0,-144
2023/6/9,6時,79977.9,9028,219,11001.9,53432.4,2008.9,1499.3,0,3464.4,0,-821
2023/6/9,7時,85107.6,9030,219,10913.9,54353.5,1967.9,1587.2,0,8040.1,0,-1143
2023/6/9,8時,94974.3,9027,218,11388.9,56996.6,1985.9,1620.3,0,13684.6,0,-93
2023/6/9,9時,102777.1,9027,218,11642.9,57413.3,1972.9,1588.7,0,20044.3,1,714
2023/6/9,10時,104454,9025,218,11778.9,55997.6,1944.9,1644.2,0,24029.4,1,-337
2023/6/9,11時,105097.8,9025,220,11864.9,54723.4,1958.9,1688.3,0,27199.3,184,-1741
2023/6/9,12時,100117,9023,221,11479.9,52071.8,1959.9,1618.9,0,27871.5,737,-4296
2023/6/9,13時,104619.6,9022,219,11472.9,55549.9,1946.9,1555.9,0,26657,154,-1970
2023/6/9,14時,104762.1,9016,226,11710.9,57226.1,1956.9,1365.8,0,23648.4,1,-549
2023/6/9,15時,103636.5,9015,240,11793.9,59981,1987.9,1202.5,0,17572.2,1,1643
2023/6/9,16時,103147.7,9014,239,12537.9,64559.5,1996.9,1101.2,0,10345.2,0,3162
2023/6/9,17時,99353.7,9018,238,12818.9,66527.6,2038.9,1060,0,4433.3,0,3023
2023/6/9,18時,97975.6,9009,239,12832.9,67173.2,2053.9,1036,0,970.6,0,4454
2023/6/9,19時,96330.4,9017,241,12733.9,66805.5,2046.9,984.1,0,55,0,4245
2023/6/9,20時,92201.6,9019,241,12269.9,64734.7,2029.9,988.1,0,1,0,2725
2023/6/9,21時,87774,9025,243,12082.9,61927,2029.9,860.2,0,0,0,1406
2023/6/9,22時,84091.9,9026,243,11646.9,58981,2011.9,820.1,0,0,0,1151
2023/6/9,23時,80830.1,9025,243,11512.9,56190.9,2011.9,792.4,0,0,0,836
2023/6/10,0時,75692.4,9025,244,10963.9,52057,2022,786.5,0,0,0,376
2023/6/10,1時,72603.4,9026,241,11036.9,50575.2,2018,738.3,0,0,0,-1256
2023/6/10,2時,72837.8,9025,240,11027.9,51326.7,2020,659.2,0,0,0,-1645
2023/6/10,3時,75267.9,9026,241,11255.9,52567.9,2017,566.1,0,0,0,-581
2023/6/10,4時,76092,9025,243,11245.9,52259.9,2010,540.2,0,135,0,455
2023/6/10,5時,73972.3,9027,244,11058.9,49053,1999,486.1,0,1980.3,0,-48
2023/6/10,6時,71258.6,9025,243,10985.9,43838.3,1928,419.1,0,7381.3,0,-2740
2023/6/10,7時,73016.8,9025,242,10801.9,39785.7,1897,314.1,0,15100.1,0,-4330
2023/6/10,8時,78945.3,9027,240,11003.9,37872.4,1931,322.3,0,23100.7,0,-4723
2023/6/10,9時,84901.6,9023,242,11130.9,37810,1962,337.2,0,29382.5,1,-5162
2023/6/10,10時,87729.3,9024,241,11276.9,37986.1,1957,358.3,0,30068,1,-3363
2023/6/10,11時,88845.5,9022,241,11258.9,40014.3,1949,457.9,0,28459.4,1,-2735
2023/6/10,12時,86894.9,9022,242,10799.9,41651,1953,554.7,0,24832.3,1,-2297
2023/6/10,13時,85853.7,9022,241,11066.9,42904.8,1957,614.7,0,21482.3,1,-1593
2023/6/10,14時,85774.2,9022,241,11512.9,45418.2,1949,635.1,0,17999,1,-1172
2023/6/10,15時,85167.1,9017,238,11959.9,48415.9,1970,587,0,13172.3,0,-362
2023/6/10,16時,85717,9017,238,12316.9,52622,2005,584.6,0,8031.5,0,733
2023/6/10,17時,86444.1,9013,236,12746.9,55342.7,2007,576.2,0,3402.3,0,2952
2023/6/10,18時,87610.8,9010,238,12901.9,57722.6,2047,616.3,0,484,0,4416
2023/6/10,19時,87598.8,9012,239,12764.9,58302.3,2042,623.3,0,5.3,0,4450
2023/6/10,20時,84395.3,9017,239,11850.9,57273.9,2055,661.5,0,1,0,3137
2023/6/10,21時,80315.3,9020,238,11545.9,54910.8,2054,738.6,0,0,0,1650
2023/6/10,22時,77024.7,9020,239,11211.9,53115.5,2037,744.3,0,0,0,510
2023/6/10,23時,74241.7,9021,239,11147.9,50512.4,2046,825.4,0,0,0,311
2023/6/11,0時,69581.6,9023,239,10830.9,47229.5,2054,814.2,0,0,0,-752
2023/6/11,1時,66972,9022,237,10852.9,45600,2046,781.1,0,0,0,-1715
2023/6/11,2時,67834.1,9022,238,11009.9,46235.1,2048,792.1,0,0,0,-1657
2023/6/11,3時,70487.6,9022,238,11304.9,47443.6,2051,792.1,0,0,0,-507
2023/6/11,4時,71805.2,9019,239,11197.9,48308.3,2047,760,0,130,0,-41
2023/6/11,5時,70849.5,9020,237,11024.9,47289.3,2038,809,0,934.3,0,-648
2023/6/11,6時,68700.9,9019,239,10769.9,44699.6,2058,840.1,0,2366.3,0,-1446
2023/6/11,7時,70066.2,9021,238,10526.9,44901.7,1998,821.1,0,4166.5,0,-1760
2023/6/11,8時,73951.5,9024,238,10728.9,45242.7,1985,741.2,0,7417.7,0,-1582
2023/6/11,9時,77892.7,9025,239,10954.9,45889.5,2004,708.3,0,10748,0,-1839
2023/6/11,10時,79429,9023,242,11200.9,45015.7,2044,742,0,13165.4,155,-2159
2023/6/11,11時,80887.7,9025,238,11302.9,44026.7,2075,819.5,0,15510.6,434,-2270
2023/6/11,12時,81367,9023,237,10840.9,44305.3,2061,834.2,0,16608.6,312,-2712
2023/6/11,13時,80866.6,9022,238,10855.9,44856.3,2066,717,0,15647.4,0,-2687
2023/6/11,14時,80585.7,9022,237,10920.9,45981,2061,643.5,0,14177.3,0,-2601
2023/6/11,15時,80567.5,9018,235,11319.9,47948.4,2045,595.4,0,11214.8,0,-1953
2023/6/11,16時,82348.4,9018,235,11400.9,51235.3,1974,574.2,0,7631,0,141
2023/6/11,17時,84852.6,9014,236,12310.9,55028,2000,593.3,0,3819.4,0,1715
2023/6/11,18時,86617.4,9012,236,12760.9,57506.2,2095,586.2,0,1011.1,0,3264
2023/6/11,19時,86865.8,9014,235,12807.9,58261.6,2108,581.1,0,34.2,0,3660
2023/6/11,20時,83896.6,9019,238,12366.9,57368.7,2117,617,0,1,0,1975
2023/6/11,21時,80052.5,9023,236,11723.9,55022.6,2132,653,0,0,0,1070
2023/6/11,22時,76176.5,9022,236,10885.9,52694.6,2130,596,0,0,0,414
2023/6/11,23時,73268.3,9021,236,10793.9,51631.4,2135,553,0,0,0,-1292
2023/6/12,0時,69021.6,9020,237,10704.9,48911.8,2133.9,499,0,0,0,-2673
2023/6/12,1時,66651.8,9022,236,10790.9,47966,2133.9,510,0,0,0,-4197
2023/6/12,2時,67897.4,9022,239,10951.9,48449.6,2129.9,495,0,0,0,-3586
2023/6/12,3時,70989.1,9019,236,11336.9,49815.3,2111.9,478,0,0,0,-2192
2023/6/12,4時,73055.3,9017,238,11346.9,50793.5,2120.9,441,0,112,0,-1207
2023/6/12,5時,74000.2,9018,235,10986.9,50926.2,2107.9,428,0,1164.2,0,-1066
2023/6/12,6時,76276.2,9020,237,10634.9,51275.5,2124.9,470,0,3486.9,0,-1175
2023/6/12,7時,83382.9,9019,238,10599.9,54593.7,2070.9,505,0,7062.4,0,-908
2023/6/12,8時,94902.6,9020,236,11093.9,60375,2061.9,494,0,10781.8,0,656
2023/6/12,9時,103742,9023,235,11526.9,63909.7,2071.9,486,0,14386.5,0,1911
2023/6/12,10時,105941.5,9020,235,11443.9,63963.5,2096.9,414,0,17253.2,0,1329
2023/6/12,11時,106894.3,9023,237,11344.9,64078.4,2104.9,443,0,18956.1,0,521
2023/6/12,12時,102510,9022,237,10603.9,61190.4,2114.9,471,0,19205.8,0,-516
2023/6/12,13時,106361.7,9021,236,10739.9,65281.3,2061.9,463.1,0,17044.5,0,1338
2023/6/12,14時,107511.1,9022,235,10912.9,67288.6,2067.9,422.1,0,14681.6,0,2705
2023/6/12,15時,106319.8,9021,236,11550.9,69077.9,2060.9,447,0,10294.1,0,3460
2023/6/12,16時,105882,9020,233,12168.9,70879.2,2078.9,440,0,6855,0,4041
2023/6/12,17時,102960.2,9009,234,12369.9,70968,2069.9,387,0,3945.4,0,3809
2023/6/12,18時,101315.6,9010,234,12456.9,71577.6,2119.9,402,0,1159.2,0,4185
2023/6/12,19時,98612.6,9014,234,12250.9,71080.1,2114.9,374.1,0,45.6,0,3322
