※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/9/8,10:00,"110,717 ","10,550 ",271 ,"6,222 ","49,586 ","2,839 ",308 ,0 ,"45,683 ",19 ,"-4,740 ",,,,,
2024/9/8,11:00,"115,094 ","10,550 ",270 ,"6,253 ","51,990 ","2,848 ",412 ,0 ,"47,478 ",151 ,"-4,714 ",,,,,
2024/9/8,12:00,"117,516 ","10,552 ",268 ,"6,234 ","54,674 ","2,847 ",442 ,0 ,"45,889 ",29 ,"-3,381 ",,,,,
2024/9/8,13:00,"118,122 ","10,553 ",268 ,"6,385 ","58,471 ","2,884 ",465 ,0 ,"41,762 ",0 ,"-2,656 ",,,,,
2024/9/8,14:00,"117,964 ","10,550 ",269 ,"6,602 ","64,274 ","2,934 ",471 ,0 ,"34,312 ",0 ,"-1,442 ",,,,,
2024/9/8,15:00,"117,118 ","10,540 ",269 ,"7,306 ","71,749 ","3,002 ",440 ,0 ,"24,218 ",0 ,-390 ,,,,,
2024/9/8,16:00,"116,371 ","10,538 ",270 ,"8,685 ","80,325 ","3,009 ",454 ,0 ,"12,599 ",0 ,500 ,,,,,
2024/9/8,17:00,"116,092 ","10,519 ",272 ,"9,563 ","85,744 ","3,025 ",482 ,0 ,"3,230 ",0 ,"3,276 ",,,,,
2024/9/8,18:00,"116,530 ","10,525 ",274 ,"9,764 ","87,307 ","3,057 ",563 ,0 ,97 ,0 ,"4,973 ",,,,,
2024/9/8,19:00,"113,269 ","10,528 ",275 ,"9,391 ","86,604 ","3,072 ",683 ,0 ,1 ,0 ,"2,729 ",,,,,
2024/9/8,20:00,"107,958 ","10,543 ",277 ,"8,173 ","83,996 ","3,065 ",707 ,0 ,2 ,0 ,"1,217 ",,,,,
2024/9/8,21:00,"102,071 ","10,549 ",277 ,"7,486 ","79,611 ","3,068 ",715 ,0 ,0 ,0 ,377 ,,,,,
2024/9/8,22:00,"95,829 ","10,545 ",276 ,"6,697 ","74,043 ","3,071 ",689 ,0 ,0 ,0 ,536 ,,,,,
2024/9/8,23:00,"90,363 ","10,551 ",277 ,"6,204 ","69,425 ","3,064 ",647 ,0 ,0 ,0 ,208 ,,,,,
2024/9/9,0:00,"83,499 ","10,551 ",276 ,"6,157 ","64,711 ","3,063 ",511 ,0 ,1 ,0 ,"-1,748 ",,,,,
2024/9/9,1:00,"78,742 ","10,557 ",276 ,"6,283 ","63,621 ","3,049 ",428 ,0 ,1 ,0 ,"-5,449 ",,,,,
2024/9/9,2:00,"77,649 ","10,550 ",277 ,"6,182 ","63,943 ","3,048 ",445 ,0 ,1 ,0 ,"-6,769 ",,,,,
2024/9/9,3:00,"78,668 ","10,546 ",277 ,"6,242 ","64,596 ","3,056 ",388 ,0 ,1 ,0 ,"-6,420 ",,,,,
2024/9/9,4:00,"80,314 ","10,540 ",276 ,"6,266 ","65,551 ","3,060 ",351 ,0 ,2 ,0 ,"-5,707 ",,,,,
2024/9/9,5:00,"83,047 ","10,540 ",276 ,"6,421 ","66,509 ","3,035 ",322 ,0 ,251 ,0 ,"-4,286 ",,,,,
2024/9/9,6:00,"88,969 ","10,546 ",277 ,"6,326 ","67,021 ","3,028 ",266 ,0 ,"4,438 ",0 ,"-2,907 ",,,,,
2024/9/9,7:00,"102,307 ","10,553 ",274 ,"6,268 ","68,908 ","3,020 ",211 ,0 ,"15,135 ",0 ,"-2,045 ",,,,,
2024/9/9,8:00,"121,700 ","10,556 ",273 ,"6,317 ","75,536 ","3,007 ",198 ,0 ,"27,345 ",0 ,"-1,524 ",,,,,
2024/9/9,9:00,"135,874 ","10,527 ",272 ,"6,622 ","78,497 ","2,988 ",183 ,0 ,"38,154 ",0 ,"-1,361 ",,,,,
2024/9/9,10:00,"141,846 ","10,479 ",270 ,"6,565 ","78,896 ","2,994 ",203 ,0 ,"44,751 ",0 ,"-2,302 ",,,,,
2024/9/9,11:00,"145,999 ","10,486 ",270 ,"6,476 ","80,126 ","3,001 ",240 ,0 ,"47,720 ",0 ,"-2,315 ",,,,,
2024/9/9,12:00,"144,290 ","10,511 ",267 ,"6,644 ","79,507 ","2,974 ",271 ,0 ,"47,391 ",0 ,"-3,263 ",,,,,
2024/9/9,13:00,"149,233 ","10,533 ",268 ,"7,319 ","84,874 ","2,933 ",285 ,0 ,"43,410 ",0 ,-380 ,,,,,
2024/9/9,14:00,"149,884 ","10,553 ",267 ,"8,851 ","89,506 ","2,957 ",351 ,0 ,"36,136 ",0 ,"1,278 ",,,,,
2024/9/9,15:00,"148,904 ","10,551 ",267 ,"9,687 ","94,539 ","2,986 ",360 ,0 ,"26,008 ",0 ,"4,535 ",,,,,
2024/9/9,16:00,"146,321 ","10,539 ",270 ,"10,501 ","98,290 ","3,015 ",408 ,0 ,"13,086 ",0 ,"10,221 ",,,,,
2024/9/9,17:00,"138,191 ","10,538 ",269 ,"10,908 ","98,854 ","3,051 ",478 ,0 ,"3,254 ",0 ,"10,862 ",,,,,
2024/9/9,18:00,"133,438 ","10,519 ",271 ,"10,489 ","99,391 ","3,073 ",553 ,0 ,94 ,0 ,"9,073 ",,,,,
2024/9/9,19:00,"126,624 ","10,521 ",271 ,"8,910 ","97,629 ","3,099 ",569 ,0 ,5 ,0 ,"5,643 ",,,,,
2024/9/9,20:00,"119,762 ","10,530 ",271 ,"8,050 ","94,431 ","3,100 ",637 ,0 ,5 ,0 ,"2,771 ",,,,,
2024/9/9,21:00,"112,967 ","10,550 ",269 ,"7,344 ","89,790 ","3,103 ",756 ,0 ,4 ,0 ,"1,179 ",,,,,
2024/9/9,22:00,"106,963 ","10,552 ",268 ,"6,395 ","85,008 ","3,086 ",764 ,0 ,3 ,0 ,894 ,,,,,
2024/9/9,23:00,"100,932 ","10,551 ",269 ,"5,938 ","80,219 ","3,085 ",884 ,0 ,3 ,0 ,10 ,,,,,
2024/9/10,0:00,"92,742 ","10,552 ",268 ,"5,619 ","75,517 ","3,085 ","1,062 ",0 ,3 ,0 ,"-3,339 ",,,,,
2024/9/10,1:00,"87,575 ","10,552 ",267 ,"5,614 ","74,179 ","3,071 ","1,087 ",0 ,2 ,0 ,"-7,171 ",,,,,
2024/9/10,2:00,"86,001 ","10,550 ",269 ,"5,557 ","74,820 ","3,072 ","1,099 ",0 ,3 ,0 ,"-9,353 ",,,,,
2024/9/10,3:00,"86,401 ","10,553 ",267 ,"5,619 ","75,179 ","3,078 ","1,191 ",0 ,2 ,0 ,"-9,483 ",,,,,
2024/9/10,4:00,"87,376 ","10,548 ",267 ,"5,794 ","75,873 ","3,078 ","1,324 ",0 ,4 ,0 ,"-9,489 ",,,,,
2024/9/10,5:00,"89,677 ","10,548 ",265 ,"5,923 ","76,473 ","3,054 ","1,445 ",0 ,257 ,0 ,"-8,266 ",,,,,
2024/9/10,6:00,"94,658 ","10,552 ",265 ,"5,703 ","75,188 ","3,043 ","1,365 ",0 ,"4,310 ",0 ,"-5,749 ",,,,,
2024/9/10,7:00,"106,709 ","10,556 ",265 ,"5,794 ","76,490 ","3,033 ","1,227 ",0 ,"13,658 ",0 ,"-4,297 ",,,,,
2024/9/10,8:00,"126,143 ","10,557 ",264 ,"5,973 ","81,971 ","3,017 ","1,185 ",0 ,"24,737 ",0 ,"-1,554 ",,,,,
2024/9/10,9:00,"140,077 ","10,532 ",263 ,"6,387 ","85,548 ","2,983 ","1,137 ",0 ,"33,118 ",0 ,121 ,,,,,
2024/9/10,10:00,"145,686 ","10,471 ",263 ,"7,022 ","85,572 ","2,983 ","1,171 ",0 ,"39,127 ",0 ,-908 ,,,,,
2024/9/10,11:00,"149,331 ","10,491 ",262 ,"7,637 ","86,667 ","2,997 ","1,079 ",0 ,"40,648 ",0 ,-449 ,,,,,
2024/9/10,12:00,"147,034 ","10,529 ",262 ,"7,681 ","85,009 ","3,000 ","1,067 ",0 ,"40,446 ",0 ,-969 ,,,,,
2024/9/10,13:00,"152,486 ","10,558 ",260 ,"8,394 ","92,835 ","2,966 ","1,043 ",0 ,"35,632 ",0 ,800 ,,,,,
2024/9/10,14:00,"152,652 ","10,564 ",263 ,"8,847 ","96,728 ","2,976 ","1,189 ",0 ,"29,172 ",0 ,"2,928 ",,,,,
2024/9/10,15:00,"149,630 ","10,565 ",262 ,"9,693 ","98,745 ","3,010 ","1,156 ",0 ,"20,384 ",0 ,"5,843 ",,,,,
2024/9/10,16:00,"146,872 ","10,543 ",265 ,"10,711 ","100,578 ","3,039 ","1,067 ",0 ,"10,063 ",0 ,"10,624 ",,,,,
2024/9/10,17:00,"139,372 ","10,546 ",265 ,"10,831 ","100,473 ","3,058 ","1,070 ",0 ,"2,214 ",0 ,"10,938 ",,,,,
2024/9/10,18:00,"135,759 ","10,554 ",266 ,"10,547 ","100,046 ","3,084 ","1,095 ",0 ,59 ,0 ,"10,133 ",,,,,
2024/9/10,19:00,"130,540 ","10,543 ",266 ,"9,302 ","99,660 ","3,086 ","1,121 ",0 ,3 ,0 ,"6,566 ",,,,,
2024/9/10,20:00,"123,968 ","10,556 ",267 ,"8,179 ","97,691 ","3,088 ","1,095 ",0 ,2 ,0 ,"3,101 ",,,,,
2024/9/10,21:00,"117,189 ","10,562 ",266 ,"7,425 ","93,793 ","3,071 ","1,093 ",0 ,1 ,0 ,980 ,,,,,
2024/9/10,22:00,"110,656 ","10,567 ",267 ,"6,455 ","88,649 ","3,062 ","1,144 ",0 ,1 ,0 ,521 ,,,,,
2024/9/10,23:00,"104,092 ","10,569 ",267 ,"6,083 ","83,286 ","3,050 ","1,141 ",0 ,1 ,0 ,-303 ,,,,,
2024/9/11,0:00,"95,818 ","10,568 ",267 ,"5,871 ","78,185 ","3,068 ","1,093 ",0 ,1 ,0 ,"-3,205 ",,,,,
2024/9/11,1:00,"90,442 ","10,523 ",267 ,"5,794 ","77,136 ","3,057 ","1,106 ",0 ,1 ,0 ,"-7,432 ",,,,,
2024/9/11,2:00,"88,544 ","10,509 ",267 ,"5,820 ","77,175 ","3,065 ","1,086 ",0 ,1 ,0 ,"-9,358 ",,,,,
2024/9/11,3:00,"88,278 ","10,527 ",267 ,"5,831 ","76,830 ","3,074 ","1,026 ",0 ,1 ,0 ,"-9,273 ",,,,,
2024/9/11,4:00,"89,051 ","10,546 ",267 ,"5,755 ","76,980 ","3,059 ",974 ,0 ,2 ,0 ,"-8,517 ",,,,,
2024/9/11,5:00,"91,341 ","10,560 ",267 ,"5,849 ","77,931 ","3,041 ",947 ,0 ,239 ,0 ,"-7,485 ",,,,,
2024/9/11,6:00,"96,707 ","10,567 ",267 ,"5,674 ","78,516 ","3,044 ",831 ,0 ,"4,575 ",0 ,"-6,749 ",,,,,
2024/9/11,7:00,"109,499 ","10,561 ",267 ,"5,628 ","80,393 ","3,046 ",817 ,0 ,"14,841 ",0 ,"-6,035 ",,,,,
2024/9/11,8:00,"129,249 ","10,559 ",266 ,"6,078 ","85,034 ","3,017 ",849 ,0 ,"26,131 ",0 ,"-2,677 ",,,,,
2024/9/11,9:00,"142,985 ","10,560 ",265 ,"6,438 ","86,968 ","2,985 ",873 ,0 ,"35,295 ",0 ,-386 ,,,,,
2024/9/11,10:00,"148,701 ","10,560 ",265 ,"6,499 ","87,156 ","2,980 ",861 ,0 ,"41,216 ",0 ,-839 ,,,,,
2024/9/11,11:00,"152,323 ","10,568 ",265 ,"6,560 ","87,734 ","2,995 ",746 ,0 ,"44,785 ",0 ,"-1,321 ",,,,,
2024/9/11,12:00,"150,595 ","10,558 ",265 ,"6,470 ","86,660 ","3,004 ",648 ,0 ,"45,373 ",0 ,"-2,369 ",,,,,
2024/9/11,13:00,"156,161 ","10,557 ",265 ,"7,584 ","92,948 ","2,965 ",607 ,0 ,"42,100 ",0 ,-853 ,,,,,
2024/9/11,14:00,"157,048 ","10,554 ",265 ,"8,897 ","96,439 ","2,976 ",717 ,0 ,"35,271 ",0 ,"1,943 ",,,,,
2024/9/11,15:00,"155,292 ","10,552 ",264 ,"9,978 ","100,355 ","3,023 ",721 ,0 ,"24,418 ",0 ,"5,999 ",,,,,
2024/9/11,16:00,"152,970 ","10,548 ",266 ,"10,820 ","102,622 ","3,006 ",674 ,0 ,"11,913 ",0 ,"13,135 ",,,,,
2024/9/11,17:00,"144,194 ","10,552 ",268 ,"11,139 ","102,905 ","2,972 ",623 ,0 ,"2,665 ",0 ,"13,091 ",,,,,
2024/9/11,18:00,"139,843 ","10,548 ",270 ,"10,996 ","103,301 ","2,981 ",625 ,0 ,58 ,0 ,"11,084 ",,,,,
2024/9/11,19:00,"133,308 ","10,534 ",272 ,"9,475 ","102,397 ","2,986 ",573 ,0 ,8 ,0 ,"7,079 ",,,,,
2024/9/11,20:00,"125,923 ","10,534 ",274 ,"7,794 ","100,359 ","3,019 ",545 ,0 ,6 ,0 ,"3,407 ",,,,,
2024/9/11,21:00,"118,607 ","10,539 ",272 ,"7,040 ","96,186 ","3,018 ",554 ,0 ,5 ,0 ,"1,003 ",,,,,
2024/9/11,22:00,"111,818 ","10,545 ",273 ,"6,581 ","90,496 ","3,018 ",523 ,0 ,5 ,0 ,378 ,,,,,
2024/9/11,23:00,"105,104 ","10,539 ",275 ,"6,330 ","84,826 ","3,026 ",506 ,0 ,5 ,0 ,-391 ,,,,,
2024/9/12,0:00,"96,553 ","10,554 ",274 ,"6,093 ","81,087 ","3,025 ",473 ,0 ,5 ,0 ,"-4,945 ",,,,,
2024/9/12,1:00,"90,587 ","10,547 ",275 ,"5,995 ","80,474 ","3,021 ",461 ,0 ,4 ,0 ,"-10,178 ",,,,,
2024/9/12,2:00,"88,608 ","10,550 ",277 ,"5,759 ","80,760 ","3,003 ",363 ,0 ,4 ,0 ,"-12,089 ",,,,,
2024/9/12,3:00,"88,794 ","10,554 ",275 ,"5,883 ","81,261 ","2,996 ",297 ,0 ,4 ,0 ,"-12,468 ",,,,,
2024/9/12,4:00,"89,542 ","10,560 ",275 ,"6,061 ","81,853 ","2,988 ",246 ,0 ,5 ,0 ,"-12,437 ",,,,,
2024/9/12,5:00,"91,640 ","10,567 ",275 ,"5,992 ","81,526 ","2,959 ",212 ,0 ,217 ,0 ,"-10,085 ",,,,,
2024/9/12,6:00,"96,937 ","10,557 ",274 ,"5,856 ","81,291 ","2,955 ",166 ,0 ,"4,511 ",0 ,"-8,661 ",,,,,
2024/9/12,7:00,"110,113 ","10,557 ",274 ,"5,942 ","82,010 ","2,949 ",132 ,0 ,"15,976 ",0 ,"-7,717 ",,,,,
2024/9/12,8:00,"130,215 ","10,547 ",271 ,"6,416 ","84,301 ","2,923 ",123 ,0 ,"28,779 ",0 ,"-3,136 ",,,,,
2024/9/12,9:00,"144,504 ","10,550 ",269 ,"6,762 ","88,315 ","2,905 ",136 ,0 ,"37,304 ",0 ,"-1,741 ",,,,,
2024/9/12,10:00,"150,315 ","10,551 ",269 ,"6,800 ","88,676 ","2,904 ",196 ,0 ,"42,619 ",0 ,"-1,683 ",,,,,
2024/9/12,11:00,"153,952 ","10,551 ",267 ,"6,678 ","88,935 ","2,902 ",299 ,0 ,"45,978 ",0 ,"-1,642 ",,,,,
2024/9/12,12:00,"151,622 ","10,544 ",268 ,"6,875 ","87,297 ","2,907 ",348 ,0 ,"46,162 ",0 ,"-2,765 ",,,,,
2024/9/12,13:00,"157,208 ","10,539 ",265 ,"7,769 ","92,836 ","2,895 ",402 ,0 ,"42,482 ",0 ,36 ,,,,,
2024/9/12,14:00,"157,577 ","10,542 ",264 ,"8,412 ","97,363 ","2,910 ",585 ,0 ,"35,092 ",0 ,"2,417 ",,,,,
2024/9/12,15:00,"155,871 ","10,546 ",267 ,"9,732 ","101,119 ","2,916 ",559 ,0 ,"23,757 ",0 ,"6,986 ",,,,,
2024/9/12,16:00,"152,291 ","10,538 ",264 ,"10,504 ","103,193 ","2,921 ",512 ,0 ,"11,526 ",0 ,"12,849 ",,,,,
2024/9/12,17:00,"142,692 ","10,530 ",266 ,"10,780 ","102,832 ","2,945 ",541 ,0 ,"2,523 ",0 ,"12,290 ",,,,,
2024/9/12,18:00,"137,712 ","10,527 ",267 ,"10,591 ","101,802 ","2,989 ",612 ,0 ,65 ,0 ,"10,872 ",,,,,
2024/9/12,19:00,"131,560 ","10,529 ",268 ,"9,859 ","101,090 ","3,026 ",735 ,0 ,1 ,0 ,"6,061 ",,,,,
2024/9/12,20:00,"124,744 ","10,524 ",269 ,"8,227 ","99,120 ","3,053 ",743 ,0 ,1 ,0 ,"2,819 ",,,,,
2024/9/12,21:00,"117,379 ","10,531 ",271 ,"7,506 ","94,690 ","3,048 ",763 ,0 ,0 ,0 ,584 ,,,,,
2024/9/12,22:00,"110,918 ","10,541 ",271 ,"7,121 ","88,822 ","3,047 ",793 ,0 ,0 ,0 ,331 ,,,,,
2024/9/12,23:00,"104,409 ","10,538 ",272 ,"6,816 ","83,254 ","3,050 ",867 ,0 ,0 ,0 ,-377 ,,,,,
2024/9/13,0:00,"95,908 ","10,551 ",273 ,"6,476 ","78,466 ","3,044 ",837 ,0 ,0 ,0 ,"-3,739 ",,,,,
2024/9/13,1:00,"90,147 ","10,555 ",273 ,"6,331 ","77,240 ","3,045 ",693 ,0 ,0 ,0 ,"-7,978 ",,,,,
2024/9/13,2:00,"88,258 ","10,557 ",276 ,"6,319 ","77,235 ","3,046 ",583 ,0 ,0 ,0 ,"-9,759 ",,,,,
2024/9/13,3:00,"88,283 ","10,552 ",274 ,"6,442 ","76,628 ","3,033 ",582 ,0 ,0 ,0 ,"-9,215 ",,,,,
2024/9/13,4:00,"88,808 ","10,548 ",274 ,"6,673 ","76,688 ","3,012 ",637 ,0 ,1 ,0 ,"-9,006 ",,,,,
2024/9/13,5:00,"91,195 ","10,544 ",273 ,"6,654 ","78,042 ","3,004 ",521 ,0 ,219 ,0 ,"-8,048 ",,,,,
2024/9/13,6:00,"96,621 ","10,539 ",274 ,"6,431 ","77,684 ","2,995 ",450 ,0 ,"4,607 ",0 ,"-6,343 ",,,,,
2024/9/13,7:00,"109,459 ","10,548 ",272 ,"6,175 ","78,349 ","3,002 ",406 ,0 ,"15,593 ",0 ,"-4,870 ",,,,,
2024/9/13,8:00,"129,302 ","10,550 ",269 ,"6,418 ","83,259 ","3,007 ",461 ,0 ,"27,633 ",0 ,"-2,288 ",,,,,
2024/9/13,9:00,"143,117 ","10,544 ",270 ,"6,788 ","86,091 ","2,981 ",536 ,0 ,"36,334 ",0 ,-413 ,,,,,
2024/9/13,10:00,"147,775 ","10,537 ",266 ,"6,912 ","85,175 ","2,978 ",570 ,0 ,"42,251 ",0 ,-906 ,,,,,
2024/9/13,11:00,"151,136 ","10,537 ",266 ,"6,861 ","86,211 ","2,974 ",661 ,0 ,"45,169 ",0 ,"-1,536 ",,,,,
2024/9/13,12:00,"148,744 ","10,534 ",265 ,"6,698 ","84,742 ","2,976 ",746 ,0 ,"44,950 ",0 ,"-2,159 ",,,,,
2024/9/13,13:00,"154,020 ","10,534 ",264 ,"7,517 ","89,967 ","2,950 ",863 ,0 ,"41,900 ",0 ,41 ,,,,,
2024/9/13,14:00,"154,302 ","10,528 ",265 ,"8,471 ","93,477 ","2,956 ","1,032 ",0 ,"34,984 ",0 ,"2,598 ",,,,,
2024/9/13,15:00,"152,416 ","10,523 ",265 ,"9,645 ","98,268 ","2,986 ","1,054 ",0 ,"24,229 ",0 ,"5,459 ",,,,,
2024/9/13,16:00,"149,248 ","10,514 ",267 ,"10,484 ","101,320 ","3,007 ","1,070 ",0 ,"12,106 ",0 ,"10,494 ",,,,,
2024/9/13,17:00,"140,305 ","10,516 ",269 ,"10,945 ","100,634 ","3,021 ","1,029 ",0 ,"2,738 ",0 ,"11,167 ",,,,,
2024/9/13,18:00,"134,937 ","10,508 ",272 ,"10,266 ","99,939 ","3,046 ",912 ,0 ,46 ,0 ,"9,957 ",,,,,
2024/9/13,19:00,"128,584 ","10,513 ",275 ,"9,268 ","98,322 ","3,047 ",773 ,0 ,1 ,0 ,"6,404 ",,,,,
2024/9/13,20:00,"122,134 ","10,517 ",276 ,"8,134 ","96,544 ","3,034 ",622 ,0 ,1 ,0 ,"3,017 ",,,,,
2024/9/13,21:00,"114,983 ","10,525 ",277 ,"7,336 ","92,519 ","3,041 ",540 ,0 ,1 ,0 ,760 ,,,,,
2024/9/13,22:00,"108,792 ","10,526 ",276 ,"6,490 ","87,467 ","3,040 ",514 ,0 ,1 ,0 ,491 ,,,,,
2024/9/13,23:00,"102,692 ","10,531 ",277 ,"6,181 ","81,707 ","3,031 ",471 ,0 ,0 ,0 ,509 ,,,,,
2024/9/14,0:00,"94,303 ","10,530 ",278 ,"6,080 ","73,853 ","2,994 ",384 ,0 ,0 ,0 ,190 ,,,,,
2024/9/14,1:00,"88,574 ","10,536 ",276 ,"6,015 ","69,595 ","2,995 ",357 ,0 ,0 ,0 ,"-1,179 ",,,,,
2024/9/14,2:00,"86,145 ","10,485 ",276 ,"5,953 ","69,390 ","2,994 ",343 ,0 ,1 ,0 ,"-3,291 ",,,,,
2024/9/14,3:00,"85,637 ","10,298 ",276 ,"6,012 ","68,877 ","3,002 ",307 ,0 ,1 ,0 ,"-3,126 ",,,,,
2024/9/14,4:00,"85,501 ","10,198 ",273 ,"6,284 ","68,280 ","3,008 ",315 ,0 ,2 ,0 ,"-2,855 ",,,,,
2024/9/14,5:00,"85,608 ","10,122 ",273 ,"6,259 ","67,248 ","2,990 ",360 ,0 ,172 ,0 ,"-1,793 ",,,,,
2024/9/14,6:00,"86,747 ","10,024 ",270 ,"5,862 ","65,814 ","2,972 ",418 ,0 ,"4,106 ",0 ,"-2,697 ",,,,,
2024/9/14,7:00,"93,807 ","9,826 ",269 ,"5,508 ","65,473 ","2,980 ",394 ,0 ,"13,914 ",0 ,"-4,544 ",,,,,
2024/9/14,8:00,"105,606 ","9,728 ",268 ,"5,735 ","66,276 ","2,980 ",375 ,0 ,"24,840 ",0 ,"-4,583 ",,,,,
2024/9/14,9:00,"116,422 ","9,633 ",267 ,"5,861 ","66,774 ","2,963 ",374 ,0 ,"33,830 ",0 ,"-3,274 ",,,,,
2024/9/14,10:00,"122,132 ","9,629 ",267 ,"5,912 ","66,906 ","2,963 ",356 ,0 ,"39,102 ",0 ,"-2,994 ",,,,,
2024/9/14,11:00,"125,545 ","9,632 ",268 ,"5,977 ","67,433 ","2,986 ",416 ,0 ,"41,188 ",0 ,"-2,346 ",,,,,
2024/9/14,12:00,"126,702 ","9,632 ",270 ,"5,786 ","69,136 ","2,987 ",474 ,0 ,"39,821 ",0 ,"-1,392 ",,,,,
2024/9/14,13:00,"127,095 ","9,626 ",266 ,"5,879 ","73,283 ","2,947 ",531 ,0 ,"35,209 ",0 ,-628 ,,,,,
2024/9/14,14:00,"126,361 ","9,631 ",267 ,"6,345 ","78,074 ","2,954 ",578 ,0 ,"28,410 ",0 ,125 ,,,,,
2024/9/14,15:00,"124,770 ","9,638 ",268 ,"7,087 ","83,283 ","3,007 ",616 ,0 ,"19,035 ",0 ,"1,862 ",,,,,
2024/9/14,16:00,"123,079 ","9,632 ",267 ,"8,529 ","87,755 ","3,030 ",715 ,0 ,"9,055 ",0 ,"4,118 ",,,,,
2024/9/14,17:00,"120,124 ","9,624 ",269 ,"9,342 ","89,510 ","3,042 ",863 ,0 ,"1,974 ",0 ,"5,526 ",,,,,
2024/9/14,18:00,"119,307 ","9,631 ",269 ,"9,573 ","90,127 ","3,064 ",922 ,0 ,44 ,0 ,"5,697 ",,,,,
2024/9/14,19:00,"115,229 ","9,639 ",269 ,"9,088 ","88,658 ","3,068 ","1,018 ",0 ,3 ,0 ,"3,505 ",,,,,
2024/9/14,20:00,"110,230 ","9,638 ",268 ,"7,749 ","86,753 ","3,074 ","1,077 ",0 ,2 ,0 ,"1,689 ",,,,,
2024/9/14,21:00,"104,378 ","9,639 ",268 ,"7,081 ","82,550 ","3,041 ","1,090 ",0 ,1 ,0 ,737 ,,,,,
2024/9/14,22:00,"99,488 ","9,638 ",269 ,"6,585 ","78,381 ","3,046 ","1,105 ",0 ,1 ,0 ,477 ,,,,,
2024/9/14,23:00,"94,754 ","9,637 ",267 ,"6,046 ","73,831 ","3,050 ","1,164 ",0 ,1 ,0 ,780 ,,,,,
2024/9/15,0:00,"88,073 ","9,634 ",268 ,"5,900 ","68,432 ","3,043 ","1,292 ",0 ,1 ,0 ,-487 ,,,,,
2024/9/15,1:00,"83,086 ","9,637 ",266 ,"5,990 ","66,585 ","3,040 ","1,349 ",0 ,1 ,0 ,"-3,766 ",,,,,
2024/9/15,2:00,"81,505 ","9,635 ",267 ,"6,030 ","66,134 ","3,030 ","1,636 ",0 ,1 ,0 ,"-5,203 ",,,,,
2024/9/15,3:00,"81,938 ","9,642 ",268 ,"6,116 ","65,919 ","3,045 ","1,855 ",0 ,1 ,0 ,"-4,886 ",,,,,
2024/9/15,4:00,"82,428 ","9,636 ",267 ,"6,439 ","65,771 ","3,046 ","1,957 ",0 ,2 ,0 ,"-4,676 ",,,,,
2024/9/15,5:00,"82,999 ","9,645 ",266 ,"6,467 ","66,081 ","3,032 ","1,831 ",0 ,205 ,0 ,"-4,506 ",,,,,
2024/9/15,6:00,"83,507 ","9,654 ",267 ,"6,318 ","64,899 ","3,021 ","1,487 ",0 ,"3,266 ",0 ,"-5,391 ",,,,,
2024/9/15,7:00,"88,549 ","9,651 ",266 ,"6,194 ","62,889 ","3,023 ","1,208 ",0 ,"10,591 ",0 ,"-5,250 ",,,,,
2024/9/15,8:00,"97,686 ","9,655 ",266 ,"6,333 ","62,920 ","3,013 ","1,052 ",0 ,"19,882 ",0 ,"-5,412 ",,,,,
2024/9/15,9:00,"106,622 ","9,646 ",266 ,"6,456 ","64,629 ","2,997 ","1,051 ",0 ,"27,589 ",0 ,"-6,002 ",,,,,
2024/9/15,10:00,"111,754 ","9,635 ",264 ,"6,644 ","62,692 ","2,998 ","1,071 ",0 ,"33,557 ",0 ,"-5,095 ",,,,,
2024/9/15,11:00,"114,618 ","9,632 ",264 ,"6,675 ","63,188 ","3,002 ","1,027 ",0 ,"34,627 ",0 ,"-3,782 ",,,,,
2024/9/15,12:00,"116,166 ","9,634 ",264 ,"6,584 ","65,087 ","2,999 ","1,009 ",0 ,"33,023 ",0 ,"-2,429 ",,,,,
2024/9/15,13:00,"115,887 ","9,633 ",263 ,"6,728 ","67,104 ","2,978 ",978 ,0 ,"28,988 ",0 ,-780 ,,,,,
2024/9/15,14:00,"115,671 ","9,630 ",262 ,"7,185 ","71,370 ","2,995 ","1,111 ",0 ,"23,689 ",0 ,-549 ,,,,,
2024/9/15,15:00,"115,250 ","9,631 ",264 ,"7,939 ","76,663 ","2,994 ","1,045 ",0 ,"15,704 ",0 ,"1,034 ",,,,,
2024/9/15,16:00,"114,490 ","9,644 ",267 ,"8,801 ","82,279 ","3,013 ","1,003 ",0 ,"7,199 ",0 ,"2,308 ",,,,,
2024/9/15,17:00,"114,372 ","9,632 ",268 ,"9,369 ","85,140 ","3,043 ",925 ,0 ,"1,516 ",0 ,"4,508 ",,,,,
2024/9/15,18:00,"115,547 ","9,633 ",269 ,"9,441 ","86,548 ","3,054 ",934 ,0 ,19 ,0 ,"5,671 ",,,,,
2024/9/15,19:00,"112,220 ","9,633 ",269 ,"8,680 ","85,557 ","3,057 ",817 ,0 ,3 ,0 ,"4,234 ",,,,,
2024/9/15,20:00,"107,688 ","9,640 ",270 ,"7,935 ","84,034 ","3,063 ",678 ,0 ,2 ,0 ,"2,088 ",,,,,
