※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/5/15,14:00,"100,073 ","9,487 ",319 ,"8,445 ","36,937 ","2,855 ",984 ,16 ,"47,266 ","3,264 ","-6,255 ",,,,,
2026/5/15,15:00,"98,974 ","9,569 ",332 ,"9,013 ","42,280 ","2,890 ",874 ,17 ,"36,827 ","1,447 ","-2,836 ",,,,,
2026/5/15,16:00,"98,452 ","9,599 ",327 ,"10,077 ","50,069 ","2,919 ",828 ,0 ,"23,152 ",0 ,"1,456 ",,,,,
2026/5/15,17:00,"95,168 ","9,593 ",327 ,"10,868 ","55,215 ","3,034 ",841 ,0 ,"8,924 ",0 ,"6,346 ",,,,,
2026/5/15,18:00,"93,510 ","9,592 ",326 ,"11,542 ","57,441 ","3,051 ",926 ,0 ,"1,259 ",0 ,"9,361 ",,,,,
2026/5/15,19:00,"91,918 ","9,591 ",324 ,"11,409 ","57,516 ","3,054 ",931 ,0 ,60 ,0 ,"9,017 ",,,,,
2026/5/15,20:00,"87,973 ","9,594 ",325 ,"10,826 ","56,743 ","3,057 ",870 ,0 ,35 ,0 ,"6,506 ",,,,,
2026/5/15,21:00,"83,894 ","9,530 ",327 ,"10,057 ","54,561 ","3,054 ",860 ,0 ,22 ,0 ,"5,461 ",,,,,
2026/5/15,22:00,"80,860 ","9,375 ",326 ,"9,371 ","54,071 ","3,051 ",801 ,0 ,2 ,0 ,"3,846 ",,,,,
2026/5/15,23:00,"77,540 ","9,400 ",325 ,"8,840 ","52,310 ","3,055 ",807 ,0 ,1 ,0 ,"2,781 ",,,,,
2026/5/16,0:00,"72,702 ","9,399 ",327 ,"8,347 ","48,821 ","3,057 ",743 ,0 ,1 ,0 ,"1,990 ",,,,,
2026/5/16,1:00,"69,856 ","9,314 ",326 ,"8,344 ","45,822 ","3,052 ",608 ,0 ,0 ,0 ,"2,380 ",,,,,
2026/5/16,2:00,"70,384 ","9,201 ",327 ,"8,674 ","46,192 ","3,054 ",602 ,0 ,0 ,0 ,"2,324 ",,,,,
2026/5/16,3:00,"72,690 ","9,168 ",326 ,"8,951 ","47,782 ","3,044 ",739 ,0 ,1 ,0 ,"2,668 ",,,,,
2026/5/16,4:00,"73,762 ","9,106 ",327 ,"8,944 ","48,249 ","3,015 ",717 ,0 ,111 ,0 ,"3,281 ",,,,,
2026/5/16,5:00,"72,066 ","9,094 ",325 ,"8,822 ","45,640 ","2,992 ",672 ,0 ,"2,451 ",0 ,"2,053 ",,,,,
2026/5/16,6:00,"69,652 ","9,109 ",325 ,"7,967 ","37,177 ","2,908 ",603 ,0 ,"11,756 ",0 ,-208 ,,,,,
2026/5/16,7:00,"71,350 ","9,123 ",326 ,"7,497 ","30,015 ","2,707 ",527 ,31 ,"24,817 ","1,532 ","-3,691 ",,,,,
2026/5/16,8:00,"76,226 ","9,133 ",331 ,"7,337 ","27,552 ","2,612 ",485 ,115 ,"35,966 ","4,699 ","-7,211 ",,,,,
2026/5/16,9:00,"81,391 ","9,150 ",320 ,"7,104 ","26,734 ","2,514 ",489 ,120 ,"44,659 ","7,574 ","-9,596 ",,,,,
2026/5/16,10:00,"83,952 ","9,158 ",320 ,"6,945 ","27,040 ","2,493 ",520 ,133 ,"48,609 ","10,300 ","-11,155 ",,,,,
2026/5/16,11:00,"85,006 ","9,171 ",318 ,"6,883 ","27,126 ","2,499 ",521 ,131 ,"49,878 ","11,135 ","-11,415 ",,,,,
2026/5/16,12:00,"84,006 ","9,182 ",317 ,"6,909 ","26,137 ","2,496 ",601 ,143 ,"49,894 ","10,205 ","-11,544 ",,,,,
2026/5/16,13:00,"84,448 ","9,196 ",322 ,"7,053 ","27,397 ","2,504 ",714 ,129 ,"48,314 ","8,293 ","-11,080 ",,,,,
2026/5/16,14:00,"83,758 ","9,209 ",329 ,"7,623 ","29,801 ","2,593 ",847 ,118 ,"43,808 ","5,548 ","-10,475 ",,,,,
2026/5/16,15:00,"83,206 ","9,216 ",330 ,"7,955 ","33,579 ","2,722 ",886 ,97 ,"34,186 ","3,617 ","-5,693 ",,,,,
2026/5/16,16:00,"83,632 ","9,221 ",324 ,"8,488 ","39,784 ","2,822 ",810 ,27 ,"22,276 ",651 ,-119 ,,,,,
2026/5/16,17:00,"83,459 ","9,210 ",325 ,"9,863 ","47,320 ","2,932 ",807 ,0 ,"8,880 ",0 ,"4,104 ",,,,,
2026/5/16,18:00,"83,503 ","9,211 ",323 ,"10,623 ","50,955 ","2,978 ",871 ,0 ,"1,229 ",0 ,"7,295 ",,,,,
2026/5/16,19:00,"83,263 ","9,211 ",326 ,"10,840 ","51,208 ","2,986 ",701 ,0 ,53 ,0 ,"7,924 ",,,,,
2026/5/16,20:00,"80,241 ","9,217 ",326 ,"10,263 ","50,213 ","2,990 ",502 ,0 ,42 ,0 ,"6,666 ",,,,,
2026/5/16,21:00,"76,437 ","9,221 ",325 ,"9,198 ","48,725 ","2,987 ",484 ,0 ,27 ,0 ,"5,442 ",,,,,
2026/5/16,22:00,"73,062 ","9,216 ",325 ,"8,663 ","47,459 ","2,989 ",448 ,0 ,12 ,0 ,"3,927 ",,,,,
2026/5/16,23:00,"70,257 ","9,220 ",325 ,"8,120 ","46,591 ","2,987 ",418 ,0 ,12 ,0 ,"2,563 ",,,,,
2026/5/17,0:00,"66,149 ","9,219 ",326 ,"8,013 ","44,359 ","2,992 ",432 ,0 ,2 ,0 ,795 ,,,,,
2026/5/17,1:00,"63,820 ","9,224 ",325 ,"8,093 ","42,675 ","2,992 ",517 ,0 ,1 ,0 ,-17 ,,,,,
2026/5/17,2:00,"64,869 ","9,225 ",327 ,"8,227 ","43,491 ","2,992 ",643 ,0 ,1 ,0 ,-49 ,,,,,
2026/5/17,3:00,"67,642 ","9,224 ",326 ,"8,574 ","44,602 ","2,990 ",702 ,0 ,0 ,0 ,"1,210 ",,,,,
2026/5/17,4:00,"69,044 ","9,223 ",327 ,"8,714 ","43,606 ","2,987 ",750 ,0 ,115 ,0 ,"3,319 ",,,,,
2026/5/17,5:00,"67,516 ","9,228 ",326 ,"8,776 ","39,979 ","2,961 ",742 ,0 ,"2,598 ",0 ,"2,898 ",,,,,
2026/5/17,6:00,"64,711 ","9,226 ",326 ,"7,942 ","32,786 ","2,782 ",763 ,0 ,"12,962 ",0 ,"-2,088 ",,,,,
2026/5/17,7:00,"65,752 ","9,228 ",326 ,"7,402 ","28,250 ","2,616 ",704 ,1 ,"26,180 ","2,589 ","-8,974 ",,,,,
2026/5/17,8:00,"69,209 ","9,226 ",316 ,"7,035 ","26,999 ","2,537 ",468 ,63 ,"34,638 ","8,283 ","-12,034 ",,,,,
2026/5/17,9:00,"73,764 ","9,223 ",310 ,"6,690 ","25,913 ","2,513 ",416 ,59 ,"41,834 ","11,471 ","-13,154 ",,,,,
2026/5/17,10:00,"76,497 ","9,221 ",311 ,"6,635 ","25,740 ","2,507 ",364 ,59 ,"45,025 ","14,160 ","-13,331 ",,,,,
2026/5/17,11:00,"78,322 ","9,222 ",310 ,"6,534 ","25,567 ","2,501 ",294 ,78 ,"47,150 ","14,135 ","-13,279 ",,,,,
2026/5/17,12:00,"79,102 ","9,220 ",309 ,"6,520 ","25,348 ","2,509 ",293 ,96 ,"48,036 ","12,574 ","-13,157 ",,,,,
2026/5/17,13:00,"78,857 ","9,218 ",307 ,"6,654 ","25,635 ","2,512 ",306 ,98 ,"45,994 ","11,181 ","-11,791 ",,,,,
2026/5/17,14:00,"78,811 ","9,219 ",316 ,"7,100 ","27,808 ","2,578 ",368 ,102 ,"40,649 ","9,496 ","-9,253 ",,,,,
2026/5/17,15:00,"79,082 ","9,214 ",320 ,"7,627 ","31,985 ","2,711 ",422 ,57 ,"32,659 ","5,957 ","-5,877 ",,,,,
2026/5/17,16:00,"80,985 ","9,219 ",313 ,"8,550 ","38,193 ","2,878 ",398 ,15 ,"21,686 ","2,053 ",-272 ,,,,,
2026/5/17,17:00,"82,974 ","9,216 ",312 ,"9,777 ","47,098 ","2,931 ",346 ,0 ,"9,295 ",0 ,"3,982 ",,,,,
2026/5/17,18:00,"83,921 ","9,207 ",311 ,"10,454 ","51,149 ","3,029 ",357 ,0 ,"1,360 ",0 ,"8,048 ",,,,,
2026/5/17,19:00,"83,846 ","9,214 ",313 ,"10,506 ","52,692 ","3,046 ",305 ,0 ,53 ,0 ,"7,707 ",,,,,
2026/5/17,20:00,"80,735 ","9,212 ",315 ,"9,825 ","51,647 ","3,052 ",232 ,0 ,47 ,0 ,"6,398 ",,,,,
2026/5/17,21:00,"76,733 ","9,218 ",315 ,"8,973 ","49,754 ","3,048 ",267 ,0 ,13 ,0 ,"5,139 ",,,,,
2026/5/17,22:00,"72,814 ","9,216 ",312 ,"8,398 ","48,793 ","3,049 ",363 ,0 ,0 ,0 ,"2,664 ",,,,,
2026/5/17,23:00,"69,897 ","9,215 ",314 ,"8,201 ","47,283 ","3,047 ",455 ,0 ,0 ,0 ,"1,368 ",,,,,
2026/5/18,0:00,"65,747 ","9,217 ",314 ,"7,973 ","44,318 ","3,048 ",609 ,0 ,1 ,0 ,245 ,,,,,
2026/5/18,1:00,"63,443 ","9,214 ",312 ,"8,250 ","42,811 ","3,052 ",623 ,0 ,0 ,0 ,-840 ,,,,,
2026/5/18,2:00,"64,449 ","9,220 ",314 ,"8,547 ","43,852 ","3,057 ",638 ,0 ,0 ,0 ,"-1,196 ",,,,,
2026/5/18,3:00,"67,659 ","9,216 ",315 ,"8,972 ","45,621 ","3,079 ",687 ,0 ,0 ,0 ,-248 ,,,,,
2026/5/18,4:00,"70,214 ","9,219 ",314 ,"9,148 ","45,897 ","3,088 ",731 ,0 ,115 ,0 ,"1,681 ",,,,,
2026/5/18,5:00,"70,873 ","9,222 ",313 ,"9,016 ","43,750 ","3,075 ",762 ,0 ,"2,561 ",0 ,"2,166 ",,,,,
2026/5/18,6:00,"72,268 ","9,221 ",313 ,"8,090 ","38,389 ","3,004 ",728 ,0 ,"12,569 ",0 ,-70 ,,,,,
2026/5/18,7:00,"77,838 ","9,223 ",319 ,"7,544 ","33,822 ","2,896 ",686 ,37 ,"26,876 ","1,374 ","-3,563 ",,,,,
2026/5/18,8:00,"89,202 ","9,224 ",313 ,"7,206 ","34,107 ","2,801 ",682 ,105 ,"39,979 ","2,617 ","-5,131 ",,,,,
2026/5/18,9:00,"98,696 ","9,220 ",306 ,"6,978 ","34,086 ","2,678 ",740 ,170 ,"49,583 ","3,393 ","-4,897 ",,,,,
2026/5/18,10:00,"102,470 ","9,221 ",305 ,"6,767 ","33,351 ","2,625 ",761 ,202 ,"54,832 ","3,833 ","-5,409 ",,,,,
2026/5/18,11:00,"104,623 ","9,216 ",306 ,"6,654 ","34,418 ","2,632 ",783 ,170 ,"56,513 ","4,305 ","-5,907 ",,,,,
2026/5/18,12:00,"101,650 ","9,217 ",306 ,"6,684 ","35,248 ","2,632 ",851 ,190 ,"54,547 ","5,475 ","-7,852 ",,,,,
2026/5/18,13:00,"106,581 ","9,216 ",306 ,"6,904 ","38,989 ","2,668 ","1,053 ",152 ,"52,057 ","4,372 ","-4,630 ",,,,,
2026/5/18,14:00,"107,324 ","9,214 ",314 ,"7,488 ","43,305 ","2,837 ","1,267 ",99 ,"46,170 ","3,298 ","-3,283 ",,,,,
2026/5/18,15:00,"106,646 ","9,217 ",315 ,"8,101 ","49,667 ","2,887 ","1,279 ",46 ,"36,580 ","1,601 ","-1,425 ",,,,,
2026/5/18,16:00,"106,324 ","9,210 ",309 ,"8,829 ","57,453 ","2,915 ","1,250 ",37 ,"23,305 ",234 ,"3,052 ",,,,,
2026/5/18,17:00,"102,164 ","9,215 ",310 ,"10,363 ","62,605 ","3,028 ","1,257 ",0 ,"9,270 ",0 ,"6,113 ",,,,,
2026/5/18,18:00,"99,380 ","9,206 ",309 ,"11,026 ","65,199 ","3,039 ","1,294 ",0 ,"1,371 ",0 ,"7,917 ",,,,,
2026/5/18,19:00,"96,533 ","9,206 ",309 ,"10,979 ","64,949 ","3,038 ","1,246 ",0 ,54 ,0 ,"6,751 ",,,,,
2026/5/18,20:00,"91,748 ","9,203 ",310 ,"10,399 ","63,371 ","3,051 ","1,105 ",0 ,40 ,0 ,"4,245 ",,,,,
2026/5/18,21:00,"87,142 ","9,212 ",311 ,"9,527 ","60,649 ","3,052 ","1,137 ",0 ,11 ,0 ,"3,230 ",,,,,
2026/5/18,22:00,"83,214 ","9,210 ",309 ,"8,610 ","58,721 ","3,055 ","1,167 ",0 ,6 ,0 ,"2,130 ",,,,,
2026/5/18,23:00,"79,582 ","9,213 ",311 ,"8,137 ","56,234 ","3,055 ","1,210 ",0 ,1 ,0 ,"1,404 ",,,,,
2026/5/19,0:00,"74,012 ","9,210 ",311 ,"7,860 ","51,553 ","3,059 ","1,250 ",0 ,1 ,0 ,755 ,,,,,
2026/5/19,1:00,"71,210 ","9,212 ",310 ,"7,907 ","49,467 ","3,060 ","1,301 ",0 ,1 ,0 ,-60 ,,,,,
2026/5/19,2:00,"71,811 ","9,212 ",312 ,"8,124 ","49,539 ","3,060 ","1,415 ",0 ,1 ,0 ,134 ,,,,,
2026/5/19,3:00,"74,116 ","9,211 ",313 ,"8,433 ","50,575 ","3,058 ","1,471 ",0 ,1 ,0 ,"1,040 ",,,,,
2026/5/19,4:00,"75,929 ","9,212 ",310 ,"8,620 ","51,327 ","3,053 ","1,514 ",0 ,120 ,0 ,"1,763 ",,,,,
2026/5/19,5:00,"75,642 ","9,216 ",315 ,"8,473 ","48,771 ","3,050 ","1,532 ",0 ,"2,618 ",0 ,"1,663 ",,,,,
2026/5/19,6:00,"76,642 ","9,217 ",314 ,"7,946 ","42,174 ","3,010 ","1,439 ",0 ,"12,361 ",0 ,179 ,,,,,
2026/5/19,7:00,"82,301 ","9,217 ",315 ,"7,534 ","37,393 ","2,886 ","1,303 ",9 ,"26,591 ",594 ,"-2,967 ",,,,,
2026/5/19,8:00,"93,762 ","9,217 ",316 ,"7,184 ","38,669 ","2,825 ","1,192 ",14 ,"38,705 ","2,017 ","-4,341 ",,,,,
2026/5/19,9:00,"103,479 ","9,215 ",313 ,"7,071 ","38,331 ","2,805 ","1,293 ",64 ,"47,746 ","3,158 ","-3,301 ",,,,,
2026/5/19,10:00,"107,022 ","9,216 ",306 ,"6,749 ","37,227 ","2,727 ","1,160 ",111 ,"53,572 ","3,217 ","-3,932 ",,,,,
2026/5/19,11:00,"108,718 ","9,213 ",302 ,"6,508 ","38,447 ","2,606 ","1,056 ",114 ,"54,581 ","3,980 ","-4,006 ",,,,,
2026/5/19,12:00,"104,942 ","9,214 ",298 ,"6,397 ","39,353 ","2,587 ","1,024 ",129 ,"52,351 ","4,931 ","-6,294 ",,,,,
2026/5/19,13:00,"109,527 ","9,211 ",301 ,"6,788 ","44,314 ","2,670 ","1,062 ",137 ,"49,983 ","3,354 ","-4,805 ",,,,,
2026/5/19,14:00,"109,637 ","9,211 ",306 ,"7,386 ","48,004 ","2,747 ",980 ,93 ,"44,371 ","1,367 ","-3,382 ",,,,,
2026/5/19,15:00,"108,440 ","9,211 ",305 ,"7,833 ","54,828 ","2,773 ",919 ,39 ,"33,849 ",739 ,"-1,288 ",,,,,
2026/5/19,16:00,"107,322 ","9,206 ",303 ,"8,879 ","62,271 ","2,854 ",778 ,0 ,"20,630 ",0 ,"2,389 ",,,,,
2026/5/19,17:00,"103,492 ","9,202 ",305 ,"10,399 ","66,157 ","2,854 ",646 ,0 ,"8,025 ",0 ,"5,898 ",,,,,
2026/5/19,18:00,"100,989 ","9,205 ",302 ,"11,084 ","68,809 ","2,858 ",558 ,0 ,"1,045 ",0 ,"7,114 ",,,,,
2026/5/19,19:00,"98,038 ","9,204 ",302 ,"10,908 ","68,164 ","2,856 ",561 ,0 ,52 ,0 ,"5,977 ",,,,,
2026/5/19,20:00,"93,466 ","9,210 ",304 ,"10,233 ","66,518 ","2,845 ",555 ,0 ,50 ,0 ,"3,751 ",,,,,
2026/5/19,21:00,"88,567 ","9,206 ",302 ,"9,493 ","64,036 ","2,845 ",588 ,0 ,17 ,0 ,"2,067 ",,,,,
2026/5/19,22:00,"84,695 ","9,207 ",304 ,"8,776 ","61,786 ","2,841 ",625 ,0 ,0 ,0 ,"1,145 ",,,,,
2026/5/19,23:00,"81,141 ","9,210 ",304 ,"8,212 ","59,308 ","2,834 ",667 ,0 ,1 ,0 ,584 ,,,,,
2026/5/20,0:00,"75,821 ","9,205 ",304 ,"7,989 ","56,150 ","2,826 ",614 ,0 ,1 ,0 ,"-1,268 ",,,,,
2026/5/20,1:00,"72,809 ","9,208 ",303 ,"7,977 ","54,312 ","2,829 ",644 ,0 ,2 ,0 ,"-2,470 ",,,,,
2026/5/20,2:00,"72,984 ","9,206 ",304 ,"8,091 ","54,541 ","2,826 ",675 ,0 ,1 ,0 ,"-2,663 ",,,,,
2026/5/20,3:00,"75,264 ","9,208 ",304 ,"8,438 ","55,802 ","2,826 ",652 ,0 ,1 ,0 ,"-1,961 ",,,,,
2026/5/20,4:00,"76,872 ","9,207 ",302 ,"8,741 ","55,911 ","2,828 ",702 ,0 ,109 ,0 ,-937 ,,,,,
2026/5/20,5:00,"76,372 ","9,208 ",306 ,"8,711 ","53,141 ","2,837 ",748 ,0 ,"2,245 ",0 ,-825 ,,,,,
2026/5/20,6:00,"76,712 ","9,212 ",310 ,"8,182 ","48,473 ","2,839 ",752 ,0 ,"9,379 ",0 ,"-2,433 ",,,,,
2026/5/20,7:00,"83,107 ","9,216 ",309 ,"7,832 ","46,878 ","2,761 ",715 ,0 ,"19,150 ",0 ,"-3,764 ",,,,,
2026/5/20,8:00,"94,024 ","9,212 ",305 ,"7,293 ","46,594 ","2,714 ",548 ,171 ,"30,510 ",647 ,"-3,164 ",,,,,
2026/5/20,9:00,"104,519 ","9,228 ",306 ,"7,060 ","45,348 ","2,682 ",470 ,220 ,"43,720 ",396 ,"-4,301 ",,,,,
2026/5/20,10:00,"109,078 ","9,269 ",296 ,"6,797 ","44,613 ","2,573 ",415 ,219 ,"50,404 ",813 ,"-5,304 ",,,,,
2026/5/20,11:00,"110,821 ","9,310 ",296 ,"6,749 ","45,624 ","2,491 ",429 ,220 ,"50,619 ",792 ,"-4,704 ",,,,,
2026/5/20,12:00,"107,781 ","9,328 ",298 ,"6,872 ","45,733 ","2,489 ",476 ,216 ,"47,943 ",807 ,"-5,376 ",,,,,
2026/5/20,13:00,"112,437 ","9,324 ",302 ,"7,456 ","51,886 ","2,541 ",738 ,110 ,"42,284 ",27 ,"-2,125 ",,,,,
2026/5/20,14:00,"112,765 ","9,322 ",305 ,"8,154 ","56,612 ","2,690 ",794 ,0 ,"33,992 ",1 ,871 ,,,,,
2026/5/20,15:00,"112,274 ","9,316 ",308 ,"8,393 ","63,440 ","2,726 ",824 ,0 ,"24,980 ",0 ,"2,283 ",,,,,
2026/5/20,16:00,"109,925 ","9,335 ",306 ,"9,431 ","69,018 ","2,789 ",813 ,0 ,"13,423 ",0 ,"4,791 ",,,,,
2026/5/20,17:00,"104,294 ","9,358 ",305 ,"10,242 ","70,421 ","2,842 ",740 ,0 ,"4,721 ",0 ,"5,666 ",,,,,
2026/5/20,18:00,"103,146 ","9,358 ",306 ,"10,640 ","72,023 ","2,857 ",702 ,0 ,602 ,0 ,"6,653 ",,,,,
2026/5/20,19:00,"100,225 ","9,364 ",303 ,"10,593 ","70,739 ","2,884 ",674 ,0 ,47 ,0 ,"5,622 ",,,,,
2026/5/20,20:00,"95,955 ","9,367 ",304 ,"9,719 ","69,878 ","2,915 ",641 ,0 ,31 ,0 ,"3,095 ",,,,,
2026/5/20,21:00,"91,475 ","9,366 ",305 ,"8,958 ","67,306 ","2,953 ",610 ,0 ,8 ,0 ,"1,965 ",,,,,
2026/5/20,22:00,"87,432 ","9,362 ",303 ,"8,486 ","64,213 ","2,955 ",583 ,0 ,1 ,0 ,"1,522 ",,,,,
2026/5/20,23:00,"83,667 ","9,361 ",305 ,"8,320 ","61,280 ","2,992 ",559 ,0 ,0 ,0 ,841 ,,,,,
2026/5/21,0:00,"78,079 ","9,431 ",304 ,"8,207 ","57,879 ","2,994 ",611 ,0 ,0 ,0 ,"-1,353 ",,,,,
2026/5/21,1:00,"75,018 ","9,480 ",304 ,"8,262 ","55,961 ","2,989 ",587 ,0 ,0 ,0 ,"-2,577 ",,,,,
2026/5/21,2:00,"74,978 ","9,566 ",306 ,"8,403 ","55,877 ","3,001 ",662 ,0 ,1 ,0 ,"-2,841 ",,,,,
2026/5/21,3:00,"77,126 ","9,590 ",306 ,"8,649 ","57,237 ","3,018 ",735 ,0 ,1 ,0 ,"-2,412 ",,,,,
2026/5/21,4:00,"78,479 ","9,584 ",305 ,"8,920 ","57,577 ","3,017 ",843 ,0 ,85 ,0 ,"-1,858 ",,,,,
2026/5/21,5:00,"79,327 ","9,585 ",306 ,"8,874 ","57,078 ","3,014 ",876 ,0 ,853 ,0 ,"-1,263 ",,,,,
2026/5/21,6:00,"81,420 ","9,576 ",308 ,"8,545 ","57,939 ","3,019 ","1,111 ",0 ,"2,223 ",0 ,"-1,299 ",,,,,
2026/5/21,7:00,"87,970 ","9,577 ",305 ,"8,544 ","61,504 ","3,013 ","1,193 ",0 ,"3,945 ",0 ,-121 ,,,,,
2026/5/21,8:00,"99,464 ","9,569 ",307 ,"8,632 ","67,316 ","3,005 ","1,154 ",0 ,"6,187 ",0 ,"3,287 ",,,,,
2026/5/21,9:00,"107,848 ","9,564 ",306 ,"9,466 ","69,911 ","2,992 ","1,167 ",0 ,"8,098 ",0 ,"6,345 ",,,,,
2026/5/21,10:00,"108,651 ","9,598 ",306 ,"8,925 ","70,533 ","2,985 ","1,354 ",0 ,"9,670 ",0 ,"5,265 ",,,,,
2026/5/21,11:00,"108,273 ","9,725 ",308 ,"8,774 ","71,065 ","2,997 ","1,544 ",0 ,"10,276 ",0 ,"3,561 ",,,,,
2026/5/21,12:00,"102,223 ","9,827 ",307 ,"8,883 ","68,128 ","3,012 ","1,635 ",0 ,"10,165 ",0 ,251 ,,,,,
2026/5/21,13:00,"106,069 ","9,869 ",309 ,"10,236 ","70,475 ","2,989 ","1,634 ",0 ,"9,275 ",0 ,"1,270 ",,,,,
2026/5/21,14:00,"106,003 ","9,856 ",307 ,"11,552 ","71,164 ","3,001 ","1,537 ",0 ,"7,277 ",0 ,"1,300 ",,,,,
2026/5/21,15:00,"104,263 ","9,864 ",300 ,"11,468 ","70,746 ","3,020 ","1,495 ",0 ,"5,721 ",0 ,"1,646 ",,,,,
2026/5/21,16:00,"103,627 ","9,859 ",294 ,"10,644 ","71,785 ","3,037 ","1,601 ",0 ,"4,342 ",0 ,"2,066 ",,,,,
2026/5/21,17:00,"100,555 ","9,867 ",294 ,"10,839 ","70,802 ","3,059 ","1,828 ",0 ,"2,221 ",0 ,"1,631 ",,,,,
2026/5/21,18:00,"99,429 ","9,852 ",297 ,"11,054 ","70,524 ","3,075 ","2,006 ",0 ,409 ,0 ,"2,206 ",,,,,
2026/5/21,19:00,"96,749 ","9,860 ",298 ,"10,876 ","69,100 ","3,088 ","1,995 ",0 ,12 ,0 ,"1,513 ",,,,,
2026/5/21,20:00,"92,653 ","9,861 ",298 ,"10,486 ","65,659 ","3,093 ","2,032 ",0 ,2 ,0 ,"1,217 ",,,,,
2026/5/21,21:00,"88,590 ","9,867 ",299 ,"10,110 ","62,885 ","3,098 ","2,110 ",0 ,1 ,0 ,215 ,,,,,
2026/5/21,22:00,"84,778 ","9,872 ",300 ,"9,743 ","59,968 ","3,098 ","2,222 ",0 ,1 ,0 ,-435 ,,,,,
2026/5/21,23:00,"81,271 ","9,862 ",301 ,"9,610 ","56,940 ","3,101 ","2,423 ",0 ,1 ,0 ,-971 ,,,,,
2026/5/22,0:00,"75,921 ","9,806 ",304 ,"9,516 ","51,971 ","3,099 ","2,520 ",0 ,1 ,0 ,"-1,296 ",,,,,
2026/5/22,1:00,"73,039 ","9,830 ",302 ,"9,699 ","49,779 ","3,106 ","2,521 ",0 ,1 ,0 ,"-2,219 ",,,,,
2026/5/22,2:00,"73,095 ","9,823 ",304 ,"9,855 ","49,890 ","3,106 ","2,482 ",0 ,1 ,0 ,"-2,375 ",,,,,
2026/5/22,3:00,"75,321 ","9,819 ",304 ,"10,087 ","50,888 ","3,088 ","2,451 ",0 ,1 ,0 ,"-1,317 ",,,,,
2026/5/22,4:00,"77,157 ","9,811 ",302 ,"10,210 ","51,498 ","3,069 ","2,384 ",0 ,92 ,0 ,-204 ,,,,,
2026/5/22,5:00,"78,014 ","9,809 ",301 ,"10,066 ","51,172 ","3,059 ","2,351 ",0 ,"1,227 ",0 ,26 ,,,,,
2026/5/22,6:00,"79,385 ","9,804 ",308 ,"9,705 ","49,741 ","3,056 ","2,370 ",0 ,"5,319 ",0 ,-933 ,,,,,
2026/5/22,7:00,"84,342 ","9,798 ",309 ,"9,685 ","49,277 ","3,005 ","2,319 ",49 ,"11,317 ",114 ,"-1,388 ",,,,,
2026/5/22,8:00,"93,815 ","9,800 ",312 ,"9,643 ","52,360 ","2,993 ","2,252 ",110 ,"17,340 ",718 ,-883 ,,,,,
2026/5/22,9:00,"100,229 ","9,797 ",317 ,"9,758 ","54,044 ","2,994 ","2,111 ",141 ,"21,859 ",970 ,-650 ,,,,,
2026/5/22,10:00,"100,766 ","9,794 ",314 ,"9,443 ","53,051 ","3,000 ","1,920 ",156 ,"23,970 ","1,065 ",-735 ,,,,,
2026/5/22,11:00,"100,690 ","9,792 ",314 ,"9,284 ","51,388 ","3,009 ","1,842 ",143 ,"25,859 ","1,111 ",-808 ,,,,,
2026/5/22,12:00,"95,847 ","9,794 ",314 ,"9,081 ","47,979 ","3,027 ","1,797 ",166 ,"27,222 ","1,488 ","-3,373 ",,,,,
2026/5/22,13:00,"99,268 ","9,788 ",319 ,"9,332 ","51,088 ","3,030 ","1,775 ",169 ,"26,266 ","1,116 ","-2,331 ",,,,,
2026/5/22,14:00,"100,247 ","9,814 ",317 ,"9,584 ","53,224 ","3,031 ","1,769 ",114 ,"24,501 ",586 ,"-1,999 ",,,,,
2026/5/22,15:00,"98,974 ","9,858 ",313 ,"9,743 ","55,013 ","3,031 ","1,799 ",134 ,"19,380 ",12 ,-165 ,,,,,
2026/5/22,16:00,"98,297 ","9,873 ",310 ,"10,215 ","58,409 ","3,044 ","1,817 ",0 ,"12,705 ",0 ,"1,920 ",,,,,
2026/5/22,17:00,"94,942 ","9,864 ",307 ,"10,683 ","60,341 ","3,106 ","1,714 ",0 ,"5,582 ",0 ,"3,340 ",,,,,
2026/5/22,18:00,"94,258 ","9,856 ",306 ,"10,988 ","62,438 ","3,149 ","1,679 ",0 ,"1,004 ",0 ,"4,824 ",,,,,
2026/5/22,19:00,"92,683 ","9,860 ",306 ,"10,829 ","62,520 ","3,194 ","1,563 ",0 ,61 ,0 ,"4,338 ",,,,,
2026/5/22,20:00,"89,020 ","9,866 ",307 ,"10,524 ","60,618 ","3,193 ","1,615 ",0 ,35 ,0 ,"2,853 ",,,,,
2026/5/22,21:00,"84,956 ","9,879 ",304 ,"9,962 ","57,874 ","3,192 ","1,569 ",0 ,10 ,0 ,"2,178 ",,,,,
2026/5/22,22:00,"81,574 ","9,886 ",306 ,"9,412 ","55,763 ","3,188 ","1,333 ",0 ,2 ,0 ,"1,672 ",,,,,
2026/5/22,23:00,"78,390 ","9,893 ",307 ,"9,175 ","53,384 ","3,191 ","1,308 ",0 ,2 ,0 ,"1,119 ",,,,,
