※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/2/1,0:00,"100,498 ","11,224 ",347 ,"3,878 ","79,592 ","3,276 ","2,262 ",0 ,1 ,0 ,-107 ,,,,,
2025/2/1,1:00,"98,021 ","11,218 ",347 ,"3,712 ","77,977 ","3,220 ","2,205 ",0 ,1 ,0 ,-680 ,,,,,
2025/2/1,2:00,"98,424 ","11,224 ",346 ,"3,701 ","78,773 ","3,217 ","2,116 ",0 ,2 ,0 ,-970 ,,,,,
2025/2/1,3:00,"98,845 ","11,218 ",348 ,"3,771 ","78,892 ","3,170 ","2,095 ",0 ,2 ,0 ,-672 ,,,,,
2025/2/1,4:00,"98,330 ","11,219 ",346 ,"3,812 ","78,462 ","3,169 ","1,987 ",0 ,1 ,0 ,-674 ,,,,,
2025/2/1,5:00,"98,732 ","11,225 ",347 ,"4,169 ","78,474 ","3,158 ","1,996 ",0 ,1 ,0 ,-659 ,,,,,
2025/2/1,6:00,"102,344 ","11,221 ",347 ,"4,613 ","80,918 ","3,158 ","1,848 ",0 ,13 ,0 ,214 ,,,,,
2025/2/1,7:00,"108,027 ","11,224 ",347 ,"4,904 ","83,238 ","3,155 ","1,894 ",0 ,"2,496 ",0 ,747 ,,,,,
2025/2/1,8:00,"112,995 ","11,224 ",352 ,"4,767 ","79,864 ","3,221 ","1,918 ",0 ,"11,729 ",0 ,-110 ,,,,,
2025/2/1,9:00,"112,765 ","11,222 ",358 ,"3,755 ","70,261 ","3,302 ","1,991 ",0 ,"22,281 ",0 ,-457 ,,,,,
2025/2/1,10:00,"108,880 ","11,227 ",360 ,"3,344 ","60,964 ","3,337 ","1,944 ",0 ,"29,608 ",0 ,"-1,919 ",,,,,
2025/2/1,11:00,"106,230 ","11,222 ",359 ,"3,220 ","58,692 ","3,334 ","1,947 ",0 ,"31,006 ",0 ,"-3,570 ",,,,,
2025/2/1,12:00,"103,224 ","11,224 ",358 ,"3,252 ","60,007 ","3,310 ","1,978 ",0 ,"27,152 ",0 ,"-4,089 ",,,,,
2025/2/1,13:00,"103,593 ","11,223 ",357 ,"3,342 ","63,027 ","3,308 ","1,871 ",0 ,"21,531 ",0 ,"-1,092 ",,,,,
2025/2/1,14:00,"102,688 ","11,226 ",354 ,"3,514 ","67,425 ","3,269 ","1,760 ",0 ,"13,173 ",0 ,"1,951 ",,,,,
2025/2/1,15:00,"102,565 ","11,223 ",347 ,"3,899 ","74,133 ","3,146 ","1,664 ",0 ,"6,010 ",0 ,"2,126 ",,,,,
2025/2/1,16:00,"106,642 ","11,224 ",343 ,"5,555 ","82,340 ","3,097 ","1,516 ",0 ,"1,305 ",0 ,"1,230 ",,,,,
2025/2/1,17:00,"112,091 ","11,219 ",343 ,"6,602 ","88,121 ","3,100 ","1,359 ",0 ,80 ,0 ,"1,250 ",,,,,
2025/2/1,18:00,"113,559 ","11,217 ",344 ,"6,877 ","89,248 ","3,099 ","1,316 ",0 ,5 ,0 ,"1,434 ",,,,,
2025/2/1,19:00,"112,010 ","11,222 ",344 ,"6,425 ","88,437 ","3,105 ","1,225 ",0 ,4 ,0 ,"1,235 ",,,,,
2025/2/1,20:00,"109,440 ","11,217 ",344 ,"5,534 ","87,268 ","3,105 ","1,146 ",0 ,4 ,0 ,794 ,,,,,
2025/2/1,21:00,"105,273 ","11,220 ",345 ,"4,728 ","84,409 ","3,099 ","1,049 ",0 ,4 ,0 ,404 ,,,,,
2025/2/1,22:00,"99,533 ","11,223 ",345 ,"4,169 ","79,571 ","3,104 ",917 ,0 ,4 ,0 ,181 ,,,,,
2025/2/1,23:00,"95,282 ","11,220 ",345 ,"3,971 ","75,760 ","3,103 ",773 ,0 ,4 ,0 ,93 ,,,,,
2025/2/2,0:00,"90,284 ","11,220 ",345 ,"3,374 ","71,975 ","3,102 ",660 ,0 ,4 ,0 ,-415 ,,,,,
2025/2/2,1:00,"88,432 ","11,216 ",346 ,"3,323 ","70,470 ","3,103 ",560 ,0 ,4 ,0 ,-603 ,,,,,
2025/2/2,2:00,"89,506 ","11,223 ",346 ,"3,382 ","71,514 ","3,110 ",509 ,0 ,5 ,0 ,-590 ,,,,,
2025/2/2,3:00,"90,821 ","11,218 ",345 ,"3,586 ","72,491 ","3,098 ",511 ,0 ,5 ,0 ,-430 ,,,,,
2025/2/2,4:00,"91,030 ","11,217 ",346 ,"3,774 ","72,546 ","3,085 ",485 ,0 ,4 ,0 ,-425 ,,,,,
2025/2/2,5:00,"91,080 ","11,223 ",346 ,"3,814 ","72,504 ","3,074 ",521 ,0 ,5 ,0 ,-414 ,,,,,
2025/2/2,6:00,"92,363 ","11,223 ",346 ,"3,981 ","73,308 ","3,065 ",529 ,0 ,13 ,0 ,-103 ,,,,,
2025/2/2,7:00,"97,405 ","11,224 ",347 ,"4,304 ","76,715 ","3,061 ",546 ,0 ,"1,205 ",0 ,-22 ,,,,,
2025/2/2,8:00,"103,926 ","11,225 ",353 ,"4,822 ","78,326 ","3,141 ",529 ,0 ,"5,396 ",0 ,88 ,,,,,
2025/2/2,9:00,"107,100 ","11,225 ",359 ,"4,895 ","75,463 ","3,259 ",535 ,0 ,"11,898 ",0 ,-579 ,,,,,
2025/2/2,10:00,"105,390 ","11,222 ",364 ,"4,353 ","69,763 ","3,316 ",458 ,0 ,"18,039 ",0 ,"-2,165 ",,,,,
2025/2/2,11:00,"103,040 ","11,222 ",364 ,"3,872 ","65,847 ","3,272 ",377 ,0 ,"20,870 ",0 ,"-2,814 ",,,,,
2025/2/2,12:00,"101,313 ","11,224 ",365 ,"3,500 ","64,873 ","3,155 ",454 ,0 ,"21,327 ",0 ,"-3,614 ",,,,,
2025/2/2,13:00,"99,163 ","11,220 ",363 ,"3,482 ","66,045 ","3,096 ",528 ,0 ,"18,113 ",0 ,"-3,711 ",,,,,
2025/2/2,14:00,"97,643 ","11,226 ",359 ,"3,534 ","67,609 ","3,064 ",511 ,0 ,"14,269 ",0 ,"-2,945 ",,,,,
2025/2/2,15:00,"98,010 ","11,221 ",348 ,"3,824 ","71,592 ","3,069 ",442 ,0 ,"9,527 ",0 ,"-2,048 ",,,,,
2025/2/2,16:00,"101,771 ","11,224 ",345 ,"4,962 ","79,429 ","3,090 ",435 ,0 ,"3,667 ",0 ,"-1,400 ",,,,,
2025/2/2,17:00,"109,256 ","11,216 ",346 ,"6,353 ","86,979 ","3,103 ",431 ,0 ,361 ,0 ,455 ,,,,,
2025/2/2,18:00,"112,536 ","11,220 ",346 ,"6,945 ","89,528 ","3,106 ",420 ,0 ,1 ,0 ,959 ,,,,,
2025/2/2,19:00,"111,806 ","11,224 ",346 ,"6,795 ","89,269 ","3,107 ",346 ,0 ,1 ,0 ,697 ,,,,,
2025/2/2,20:00,"109,933 ","11,217 ",346 ,"6,165 ","88,200 ","3,111 ",332 ,0 ,1 ,0 ,542 ,,,,,
2025/2/2,21:00,"105,556 ","11,226 ",345 ,"5,013 ","85,274 ","3,112 ",263 ,0 ,1 ,0 ,299 ,,,,,
2025/2/2,22:00,"98,676 ","11,224 ",346 ,"4,238 ","79,213 ","3,117 ",238 ,0 ,1 ,0 ,275 ,,,,,
2025/2/2,23:00,"93,884 ","11,225 ",346 ,"4,119 ","74,586 ","3,124 ",333 ,0 ,0 ,0 ,135 ,,,,,
2025/2/3,0:00,"88,779 ","11,225 ",346 ,"4,047 ","70,211 ","3,113 ",501 ,0 ,1 ,0 ,-688 ,,,,,
2025/2/3,1:00,"87,513 ","11,226 ",346 ,"4,101 ","69,129 ","3,111 ",673 ,0 ,1 ,0 ,"-1,088 ",,,,,
2025/2/3,2:00,"89,171 ","11,222 ",347 ,"4,217 ","71,151 ","3,111 ",783 ,0 ,2 ,0 ,"-1,673 ",,,,,
2025/2/3,3:00,"91,184 ","11,222 ",346 ,"4,509 ","72,627 ","3,113 ",810 ,0 ,3 ,0 ,"-1,459 ",,,,,
2025/2/3,4:00,"93,140 ","11,226 ",347 ,"4,539 ","73,935 ","3,108 ",842 ,0 ,3 ,0 ,-873 ,,,,,
2025/2/3,5:00,"97,734 ","11,224 ",346 ,"5,036 ","77,773 ","3,106 ",915 ,0 ,4 ,0 ,-678 ,,,,,
2025/2/3,6:00,"107,357 ","11,223 ",347 ,"5,695 ","85,689 ","3,112 ",991 ,0 ,14 ,0 ,281 ,,,,,
2025/2/3,7:00,"117,648 ","11,224 ",346 ,"7,285 ","91,641 ","3,125 ","1,050 ",0 ,"1,599 ",0 ,"1,375 ",,,,,
2025/2/3,8:00,"128,361 ","11,225 ",352 ,"7,321 ","94,859 ","3,182 ","1,076 ",0 ,"8,106 ",0 ,"2,232 ",,,,,
2025/2/3,9:00,"132,710 ","11,223 ",357 ,"6,294 ","92,306 ","3,249 ","1,144 ",0 ,"16,941 ",0 ,"1,160 ",,,,,
2025/2/3,10:00,"129,893 ","11,223 ",358 ,"4,856 ","85,909 ","3,271 ","1,211 ",0 ,"23,418 ",0 ,-384 ,,,,,
2025/2/3,11:00,"126,612 ","11,224 ",360 ,"4,322 ","84,132 ","3,289 ","1,323 ",0 ,"23,702 ",0 ,"-1,777 ",,,,,
2025/2/3,12:00,"120,315 ","11,225 ",359 ,"4,168 ","79,905 ","3,302 ","1,462 ",0 ,"22,989 ",0 ,"-3,141 ",,,,,
2025/2/3,13:00,"122,065 ","11,223 ",355 ,"4,489 ","83,072 ","3,210 ","1,548 ",0 ,"20,970 ",0 ,"-2,849 ",,,,,
2025/2/3,14:00,"121,684 ","11,224 ",351 ,"4,664 ","85,182 ","3,120 ","1,662 ",0 ,"17,554 ",0 ,"-2,105 ",,,,,
2025/2/3,15:00,"121,317 ","11,221 ",348 ,"5,394 ","87,457 ","3,073 ","1,919 ",0 ,"12,034 ",0 ,-157 ,,,,,
2025/2/3,16:00,"124,305 ","11,220 ",345 ,"7,123 ","94,298 ","3,034 ","2,052 ",0 ,"4,724 ",0 ,"1,502 ",,,,,
2025/2/3,17:00,"127,184 ","11,223 ",345 ,"8,501 ","99,668 ","3,027 ","2,172 ",0 ,415 ,0 ,"1,823 ",,,,,
2025/2/3,18:00,"128,565 ","11,219 ",346 ,"9,008 ","100,394 ","3,027 ","2,214 ",0 ,6 ,0 ,"2,347 ",,,,,
2025/2/3,19:00,"125,964 ","11,224 ",345 ,"8,844 ","98,645 ","3,020 ","2,422 ",0 ,7 ,0 ,"1,448 ",,,,,
2025/2/3,20:00,"122,972 ","11,216 ",346 ,"7,565 ","98,020 ","3,019 ","2,468 ",0 ,6 ,0 ,305 ,,,,,
2025/2/3,21:00,"118,172 ","11,223 ",345 ,"6,346 ","94,569 ","3,017 ","2,416 ",0 ,5 ,0 ,220 ,,,,,
2025/2/3,22:00,"111,518 ","11,223 ",344 ,"5,383 ","88,615 ","3,016 ","2,734 ",0 ,5 ,0 ,156 ,,,,,
2025/2/3,23:00,"105,737 ","11,225 ",344 ,"4,784 ","83,811 ","3,030 ","2,879 ",0 ,4 ,0 ,-368 ,,,,,
2025/2/4,0:00,"99,775 ","11,222 ",344 ,"4,552 ","78,366 ","3,022 ","3,014 ",0 ,5 ,0 ,-788 ,,,,,
2025/2/4,1:00,"98,482 ","11,217 ",341 ,"4,487 ","77,475 ","3,024 ","3,081 ",0 ,4 ,0 ,"-1,179 ",,,,,
2025/2/4,2:00,"99,892 ","11,223 ",342 ,"4,495 ","78,578 ","3,027 ","3,127 ",0 ,5 ,0 ,-931 ,,,,,
2025/2/4,3:00,"101,584 ","11,222 ",342 ,"4,563 ","79,563 ","3,019 ","3,322 ",0 ,6 ,0 ,-475 ,,,,,
2025/2/4,4:00,"103,012 ","11,221 ",343 ,"4,739 ","80,695 ","3,014 ","3,277 ",0 ,5 ,0 ,-310 ,,,,,
2025/2/4,5:00,"107,574 ","11,219 ",344 ,"4,976 ","84,831 ","3,014 ","3,341 ",0 ,5 ,0 ,-176 ,,,,,
2025/2/4,6:00,"118,159 ","11,224 ",342 ,"6,253 ","93,814 ","3,014 ","3,257 ",0 ,25 ,0 ,213 ,,,,,
2025/2/4,7:00,"126,987 ","11,222 ",343 ,"7,141 ","97,203 ","3,018 ","3,326 ",0 ,"3,106 ",0 ,"1,621 ",,,,,
2025/2/4,8:00,"135,520 ","11,224 ",353 ,"7,093 ","95,181 ","3,133 ","3,451 ",0 ,"13,598 ",0 ,"1,467 ",,,,,
2025/2/4,9:00,"138,453 ","11,219 ",357 ,"6,377 ","88,365 ","3,197 ","3,439 ",0 ,"25,138 ",0 ,327 ,,,,,
2025/2/4,10:00,"134,522 ","11,227 ",354 ,"5,231 ","80,578 ","3,189 ","3,487 ",0 ,"32,942 ",0 ,"-2,524 ",,,,,
2025/2/4,11:00,"132,244 ","11,225 ",353 ,"4,688 ","76,376 ","3,164 ","3,549 ",0 ,"36,401 ",0 ,"-3,539 ",,,,,
2025/2/4,12:00,"126,546 ","11,223 ",352 ,"4,564 ","73,643 ","3,210 ","3,621 ",0 ,"35,472 ",0 ,"-5,584 ",,,,,
2025/2/4,13:00,"129,184 ","11,221 ",357 ,"4,836 ","78,178 ","3,241 ","3,681 ",0 ,"30,942 ",0 ,"-3,313 ",,,,,
2025/2/4,14:00,"129,631 ","11,218 ",354 ,"4,920 ","83,043 ","3,192 ","3,720 ",0 ,"24,346 ",0 ,"-1,196 ",,,,,
2025/2/4,15:00,"130,506 ","11,222 ",347 ,"5,693 ","91,830 ","3,097 ","3,673 ",0 ,"14,690 ",0 ,-76 ,,,,,
2025/2/4,16:00,"134,119 ","11,223 ",342 ,"7,367 ","101,889 ","3,036 ","3,612 ",0 ,"4,977 ",0 ,"1,645 ",,,,,
2025/2/4,17:00,"138,156 ","11,218 ",341 ,"8,685 ","107,287 ","3,050 ","3,618 ",0 ,343 ,0 ,"3,605 ",,,,,
2025/2/4,18:00,"140,519 ","11,220 ",343 ,"9,348 ","108,569 ","3,057 ","3,586 ",0 ,6 ,0 ,"4,373 ",,,,,
2025/2/4,19:00,"138,040 ","11,216 ",343 ,"9,122 ","107,169 ","3,052 ","3,673 ",0 ,6 ,0 ,"3,445 ",,,,,
2025/2/4,20:00,"134,924 ","11,221 ",343 ,"7,688 ","106,273 ","3,050 ","3,679 ",0 ,5 ,0 ,"2,646 ",,,,,
2025/2/4,21:00,"129,353 ","11,219 ",341 ,"6,357 ","103,085 ","3,047 ","3,608 ",0 ,5 ,0 ,"1,661 ",,,,,
2025/2/4,22:00,"121,575 ","11,221 ",343 ,"5,434 ","97,252 ","3,047 ","3,370 ",0 ,4 ,0 ,885 ,,,,,
2025/2/4,23:00,"115,851 ","11,221 ",342 ,"5,101 ","92,245 ","3,049 ","3,221 ",0 ,5 ,0 ,628 ,,,,,
2025/2/5,0:00,"109,152 ","11,218 ",342 ,"4,502 ","86,480 ","3,041 ","3,168 ",0 ,5 ,0 ,365 ,,,,,
2025/2/5,1:00,"107,158 ","11,220 ",343 ,"4,480 ","84,770 ","3,039 ","3,178 ",0 ,5 ,0 ,93 ,,,,,
2025/2/5,2:00,"107,585 ","11,218 ",343 ,"4,580 ","85,288 ","3,046 ","3,164 ",0 ,5 ,0 ,-80 ,,,,,
2025/2/5,3:00,"108,388 ","11,216 ",344 ,"4,623 ","86,194 ","3,044 ","3,150 ",0 ,5 ,0 ,-212 ,,,,,
2025/2/5,4:00,"109,023 ","11,221 ",343 ,"4,776 ","87,053 ","3,042 ","3,134 ",0 ,4 ,0 ,-565 ,,,,,
2025/2/5,5:00,"113,802 ","11,216 ",343 ,"5,230 ","91,296 ","3,044 ","3,035 ",0 ,4 ,0 ,-390 ,,,,,
2025/2/5,6:00,"125,115 ","11,224 ",342 ,"6,311 ","99,652 ","3,044 ","2,984 ",0 ,27 ,0 ,"1,515 ",,,,,
2025/2/5,7:00,"134,676 ","11,219 ",343 ,"7,223 ","103,054 ","3,058 ","2,904 ",0 ,"3,129 ",0 ,"3,730 ",,,,,
2025/2/5,8:00,"142,695 ","11,221 ",348 ,"7,333 ","102,482 ","3,115 ","2,936 ",0 ,"13,247 ",0 ,"1,996 ",,,,,
2025/2/5,9:00,"144,695 ","11,221 ",350 ,"6,257 ","96,268 ","3,156 ","2,944 ",0 ,"23,612 ",0 ,866 ,,,,,
2025/2/5,10:00,"140,916 ","11,221 ",354 ,"4,971 ","89,119 ","3,212 ","2,950 ",0 ,"29,673 ",0 ,-614 ,,,,,
2025/2/5,11:00,"138,657 ","11,222 ",353 ,"4,518 ","87,058 ","3,180 ","2,980 ",0 ,"31,788 ",0 ,"-2,460 ",,,,,
2025/2/5,12:00,"132,863 ","11,221 ",351 ,"4,486 ","85,234 ","3,174 ","3,011 ",0 ,"30,082 ",0 ,"-4,733 ",,,,,
2025/2/5,13:00,"134,559 ","11,222 ",349 ,"4,509 ","88,796 ","3,120 ","3,059 ",0 ,"26,834 ",0 ,"-3,360 ",,,,,
2025/2/5,14:00,"134,079 ","11,218 ",351 ,"4,952 ","91,185 ","3,101 ","3,108 ",0 ,"21,838 ",0 ,"-1,689 ",,,,,
2025/2/5,15:00,"135,170 ","11,222 ",350 ,"5,605 ","98,380 ","3,073 ","3,174 ",0 ,"13,786 ",0 ,-448 ,,,,,
2025/2/5,16:00,"139,001 ","11,219 ",346 ,"7,803 ","106,985 ","3,041 ","3,154 ",0 ,"4,804 ",0 ,"1,651 ",,,,,
2025/2/5,17:00,"143,115 ","11,220 ",346 ,"9,030 ","110,841 ","3,026 ","3,234 ",0 ,317 ,0 ,"5,095 ",,,,,
2025/2/5,18:00,"145,668 ","11,218 ",346 ,"9,564 ","111,887 ","3,024 ","3,259 ",0 ,5 ,0 ,"6,354 ",,,,,
2025/2/5,19:00,"143,584 ","11,219 ",346 ,"9,261 ","111,450 ","3,019 ","3,292 ",0 ,3 ,0 ,"4,975 ",,,,,
2025/2/5,20:00,"140,573 ","11,222 ",346 ,"8,163 ","110,186 ","3,015 ","3,250 ",0 ,3 ,0 ,"4,368 ",,,,,
2025/2/5,21:00,"134,619 ","11,218 ",344 ,"6,798 ","107,128 ","3,004 ","3,285 ",0 ,4 ,0 ,"2,816 ",,,,,
2025/2/5,22:00,"125,947 ","11,222 ",345 ,"5,599 ","101,277 ","3,003 ","3,118 ",0 ,3 ,0 ,"1,350 ",,,,,
2025/2/5,23:00,"119,560 ","11,221 ",346 ,"5,002 ","96,319 ","3,008 ","3,064 ",0 ,4 ,0 ,573 ,,,,,
2025/2/6,0:00,"112,443 ","11,221 ",345 ,"4,466 ","91,329 ","3,005 ","3,083 ",0 ,4 ,0 ,"-1,034 ",,,,,
2025/2/6,1:00,"109,833 ","11,223 ",345 ,"4,411 ","91,197 ","3,023 ","3,119 ",0 ,4 ,0 ,"-3,503 ",,,,,
2025/2/6,2:00,"109,836 ","11,220 ",347 ,"4,562 ","91,478 ","3,021 ","3,099 ",0 ,4 ,0 ,"-3,909 ",,,,,
2025/2/6,3:00,"110,356 ","11,221 ",345 ,"4,586 ","91,719 ","3,026 ","3,107 ",0 ,4 ,0 ,"-3,662 ",,,,,
2025/2/6,4:00,"111,194 ","11,221 ",345 ,"4,674 ","92,300 ","3,027 ","3,362 ",0 ,3 ,0 ,"-3,743 ",,,,,
2025/2/6,5:00,"115,950 ","11,221 ",346 ,"5,117 ","95,552 ","3,024 ","3,519 ",0 ,2 ,0 ,"-2,840 ",,,,,
2025/2/6,6:00,"127,562 ","11,220 ",345 ,"6,247 ","102,337 ","3,029 ","3,363 ",0 ,23 ,0 ,996 ,,,,,
2025/2/6,7:00,"137,027 ","11,222 ",346 ,"7,259 ","105,449 ","3,026 ","3,260 ",0 ,"3,149 ",0 ,"3,308 ",,,,,
2025/2/6,8:00,"144,517 ","11,226 ",348 ,"7,110 ","103,867 ","3,061 ","3,325 ",0 ,"13,735 ",0 ,"1,822 ",,,,,
2025/2/6,9:00,"146,333 ","11,224 ",348 ,"5,830 ","96,935 ","3,077 ","3,380 ",0 ,"25,379 ",0 ,137 ,,,,,
2025/2/6,10:00,"142,164 ","11,226 ",351 ,"4,792 ","87,272 ","3,104 ","3,473 ",0 ,"33,333 ",0 ,"-1,416 ",,,,,
2025/2/6,11:00,"138,727 ","11,226 ",355 ,"4,672 ","83,420 ","3,206 ","3,454 ",0 ,"36,720 ",0 ,"-4,357 ",,,,,
2025/2/6,12:00,"131,150 ","11,229 ",358 ,"4,412 ","79,713 ","3,250 ","3,448 ",0 ,"36,291 ",0 ,"-7,574 ",,,,,
2025/2/6,13:00,"132,709 ","11,228 ",361 ,"4,611 ","83,252 ","3,274 ","3,451 ",0 ,"31,612 ",0 ,"-5,092 ",,,,,
2025/2/6,14:00,"131,475 ","11,228 ",359 ,"4,823 ","86,656 ","3,250 ","3,524 ",0 ,"24,081 ",0 ,"-2,478 ",,,,,
2025/2/6,15:00,"131,876 ","11,228 ",351 ,"5,798 ","94,352 ","3,134 ","3,426 ",0 ,"15,000 ",0 ,"-1,440 ",,,,,
2025/2/6,16:00,"136,141 ","11,227 ",345 ,"7,522 ","104,360 ","3,040 ","3,296 ",0 ,"5,690 ",0 ,651 ,,,,,
2025/2/6,17:00,"140,705 ","11,220 ",344 ,"8,962 ","111,041 ","3,025 ","3,150 ",0 ,419 ,0 ,"2,532 ",,,,,
2025/2/6,18:00,"143,301 ","11,221 ",344 ,"9,419 ","112,606 ","3,041 ","3,132 ",0 ,3 ,0 ,"3,526 ",,,,,
2025/2/6,19:00,"140,776 ","11,223 ",345 ,"9,295 ","111,423 ","3,041 ","3,109 ",0 ,2 ,0 ,"2,323 ",,,,,
2025/2/6,20:00,"137,742 ","11,220 ",345 ,"8,229 ","110,740 ","3,045 ","3,001 ",0 ,3 ,0 ,"1,139 ",,,,,
2025/2/6,21:00,"131,888 ","11,224 ",345 ,"6,755 ","106,954 ","3,046 ","2,981 ",0 ,3 ,0 ,556 ,,,,,
2025/2/6,22:00,"123,556 ","11,224 ",346 ,"5,538 ","100,041 ","3,048 ","2,881 ",0 ,3 ,0 ,456 ,,,,,
2025/2/6,23:00,"117,274 ","11,220 ",346 ,"4,953 ","94,147 ","3,048 ","2,965 ",0 ,3 ,0 ,565 ,,,,,
2025/2/7,0:00,"110,334 ","11,221 ",346 ,"4,179 ","89,341 ","3,041 ","3,026 ",0 ,3 ,0 ,-831 ,,,,,
2025/2/7,1:00,"108,207 ","11,223 ",346 ,"4,180 ","88,240 ","3,037 ","3,022 ",0 ,3 ,0 ,"-1,856 ",,,,,
2025/2/7,2:00,"108,470 ","11,221 ",345 ,"4,228 ","88,605 ","3,038 ","2,928 ",0 ,3 ,0 ,"-1,911 ",,,,,
2025/2/7,3:00,"108,958 ","11,224 ",345 ,"4,273 ","88,847 ","3,036 ","2,912 ",0 ,2 ,0 ,"-1,694 ",,,,,
2025/2/7,4:00,"110,030 ","11,225 ",344 ,"4,332 ","89,400 ","3,042 ","2,818 ",0 ,2 ,0 ,"-1,143 ",,,,,
2025/2/7,5:00,"115,024 ","11,224 ",345 ,"4,992 ","93,353 ","3,048 ","2,684 ",0 ,2 ,0 ,-634 ,,,,,
2025/2/7,6:00,"126,913 ","11,220 ",346 ,"5,788 ","102,855 ","3,047 ","2,610 ",0 ,29 ,0 ,"1,002 ",,,,,
2025/2/7,7:00,"135,844 ","11,219 ",347 ,"6,462 ","106,223 ","3,047 ","2,516 ",0 ,"3,487 ",0 ,"2,538 ",,,,,
2025/2/7,8:00,"143,043 ","11,222 ",349 ,"6,722 ","104,047 ","3,089 ","2,502 ",0 ,"13,730 ",0 ,"1,377 ",,,,,
2025/2/7,9:00,"145,241 ","11,220 ",350 ,"6,196 ","97,821 ","3,099 ","2,529 ",0 ,"23,742 ",0 ,269 ,,,,,
2025/2/7,10:00,"141,468 ","11,224 ",347 ,"5,346 ","90,760 ","3,087 ","2,602 ",0 ,"29,680 ",0 ,"-1,586 ",,,,,
2025/2/7,11:00,"139,164 ","11,220 ",349 ,"4,726 ","90,388 ","3,092 ","2,578 ",0 ,"30,522 ",0 ,"-3,711 ",,,,,
2025/2/7,12:00,"132,669 ","11,220 ",347 ,"4,368 ","89,212 ","3,073 ","2,722 ",0 ,"28,104 ",0 ,"-6,383 ",,,,,
2025/2/7,13:00,"134,092 ","11,220 ",347 ,"4,433 ","90,506 ","3,063 ","2,882 ",0 ,"24,769 ",0 ,"-3,135 ",,,,,
2025/2/7,14:00,"133,572 ","11,215 ",349 ,"4,977 ","93,123 ","3,073 ","2,835 ",0 ,"19,596 ",0 ,"-1,606 ",,,,,
2025/2/7,15:00,"134,070 ","11,220 ",347 ,"6,334 ","98,727 ","3,065 ","2,778 ",0 ,"11,570 ",0 ,24 ,,,,,
2025/2/7,16:00,"137,665 ","11,218 ",346 ,"7,472 ","106,671 ","3,037 ","2,639 ",0 ,"3,794 ",0 ,"2,491 ",,,,,
2025/2/7,17:00,"140,876 ","11,216 ",345 ,"8,945 ","109,085 ","3,048 ","2,436 ",0 ,234 ,0 ,"5,561 ",,,,,
2025/2/7,18:00,"142,012 ","11,213 ",345 ,"9,439 ","109,336 ","3,051 ","2,163 ",0 ,4 ,0 ,"6,458 ",,,,,
2025/2/7,19:00,"139,869 ","11,219 ",345 ,"9,085 ","109,196 ","3,045 ","1,888 ",0 ,3 ,0 ,"5,080 ",,,,,
2025/2/7,20:00,"137,188 ","11,221 ",345 ,"7,869 ","109,186 ","3,009 ","1,752 ",0 ,3 ,0 ,"3,791 ",,,,,
2025/2/7,21:00,"132,186 ","11,221 ",344 ,"6,734 ","107,202 ","3,003 ","1,632 ",0 ,4 ,0 ,"2,037 ",,,,,
2025/2/7,22:00,"125,121 ","11,221 ",345 ,"5,487 ","102,485 ","3,008 ","1,631 ",0 ,3 ,0 ,921 ,,,,,
2025/2/7,23:00,"119,831 ","11,220 ",345 ,"4,744 ","97,714 ","3,009 ","1,669 ",0 ,3 ,0 ,"1,106 ",,,,,
2025/2/8,0:00,"113,093 ","11,222 ",344 ,"4,157 ","92,424 ","3,004 ","1,697 ",0 ,3 ,0 ,223 ,,,,,
2025/2/8,1:00,"110,169 ","11,222 ",346 ,"4,034 ","89,515 ","3,007 ","1,803 ",0 ,3 ,0 ,221 ,,,,,
2025/2/8,2:00,"109,424 ","11,220 ",343 ,"4,270 ","88,612 ","3,010 ","1,966 ",0 ,3 ,0 ,-9 ,,,,,
2025/2/8,3:00,"109,282 ","11,221 ",345 ,"4,607 ","88,456 ","3,011 ","2,104 ",0 ,3 ,0 ,-474 ,,,,,
2025/2/8,4:00,"108,443 ","11,223 ",344 ,"4,048 ","87,997 ","3,010 ","2,031 ",0 ,3 ,0 ,-238 ,,,,,
2025/2/8,5:00,"109,090 ","11,225 ",345 ,"4,190 ","88,224 ","3,002 ","1,935 ",0 ,3 ,0 ,143 ,,,,,
2025/2/8,6:00,"114,503 ","11,223 ",344 ,"5,183 ","92,285 ","3,012 ","1,754 ",0 ,28 ,0 ,672 ,,,,,
2025/2/8,7:00,"121,412 ","11,223 ",345 ,"5,998 ","95,109 ","3,010 ","1,618 ",0 ,"2,782 ",0 ,"1,323 ",,,,,
2025/2/8,8:00,"127,724 ","11,221 ",346 ,"5,741 ","92,472 ","3,059 ","1,669 ",0 ,"10,916 ",0 ,"2,281 ",,,,,
2025/2/8,9:00,"128,324 ","11,218 ",352 ,"4,585 ","84,612 ","3,104 ","1,702 ",0 ,"20,038 ",0 ,"2,690 ",,,,,
2025/2/8,10:00,"124,060 ","11,223 ",352 ,"4,183 ","76,713 ","3,117 ","1,697 ",0 ,"27,728 ",0 ,-969 ,,,,,
