※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/10/23,8:00,"94,151 ","10,488 ",213 ,"4,363 ","54,135 ","3,494 ",707 ,0 ,"20,513 ",0 ,269 ,,,,,
2025/10/23,9:00,"99,850 ","10,517 ",201 ,"4,367 ","48,192 ","3,490 ",669 ,0 ,"33,390 ",0 ,-950 ,,,,,
2025/10/23,10:00,"99,634 ","10,527 ",196 ,"4,131 ","42,197 ","3,479 ",598 ,0 ,"41,561 ",0 ,"-3,025 ",,,,,
2025/10/23,11:00,"98,786 ","10,533 ",197 ,"4,002 ","40,539 ","3,427 ",509 ,0 ,"44,587 ",0 ,"-4,973 ",,,,,
2025/10/23,12:00,"93,179 ","10,528 ",204 ,"3,955 ","39,449 ","3,364 ",525 ,0 ,"43,441 ",0 ,"-8,253 ",,,,,
2025/10/23,13:00,"96,331 ","10,527 ",214 ,"4,233 ","44,469 ","3,390 ",561 ,0 ,"38,309 ",0 ,"-5,335 ",,,,,
2025/10/23,14:00,"96,069 ","10,531 ",224 ,"4,917 ","50,209 ","3,488 ",591 ,0 ,"28,178 ",0 ,"-2,031 ",,,,,
2025/10/23,15:00,"96,384 ","10,527 ",236 ,"5,788 ","60,426 ","3,513 ",599 ,0 ,"14,525 ",0 ,815 ,,,,,
2025/10/23,16:00,"98,284 ","10,531 ",253 ,"7,123 ","68,321 ","3,526 ",604 ,0 ,"3,371 ",0 ,"4,599 ",,,,,
2025/10/23,17:00,"99,183 ","10,527 ",255 ,"7,740 ","69,590 ","3,550 ",681 ,0 ,98 ,0 ,"6,780 ",,,,,
2025/10/23,18:00,"98,194 ","10,526 ",254 ,"7,556 ","69,525 ","3,590 ",752 ,0 ,11 ,0 ,"6,018 ",,,,,
2025/10/23,19:00,"94,663 ","10,526 ",255 ,"7,030 ","68,066 ","3,604 ",718 ,0 ,1 ,0 ,"4,502 ",,,,,
2025/10/23,20:00,"91,108 ","10,530 ",255 ,"6,428 ","67,173 ","3,609 ",704 ,0 ,1 ,0 ,"2,447 ",,,,,
2025/10/23,21:00,"87,119 ","10,530 ",254 ,"5,416 ","65,660 ","3,609 ",674 ,0 ,0 ,0 ,"1,011 ",,,,,
2025/10/23,22:00,"83,262 ","10,533 ",256 ,"4,923 ","62,827 ","3,601 ",628 ,0 ,0 ,0 ,529 ,,,,,
2025/10/23,23:00,"79,641 ","10,531 ",256 ,"4,695 ","59,646 ","3,601 ",594 ,0 ,0 ,0 ,350 ,,,,,
2025/10/24,0:00,"74,378 ","10,539 ",256 ,"4,508 ","54,990 ","3,617 ",532 ,0 ,0 ,0 ,-28 ,,,,,
2025/10/24,1:00,"71,751 ","10,532 ",257 ,"4,462 ","53,113 ","3,612 ",545 ,0 ,0 ,0 ,-726 ,,,,,
2025/10/24,2:00,"72,595 ","10,534 ",256 ,"4,331 ","53,943 ","3,610 ",596 ,0 ,0 ,0 ,-633 ,,,,,
2025/10/24,3:00,"75,859 ","10,535 ",257 ,"4,490 ","56,632 ","3,618 ",618 ,0 ,0 ,0 ,-241 ,,,,,
2025/10/24,4:00,"78,572 ","10,531 ",255 ,"4,792 ","58,389 ","3,619 ",718 ,0 ,1 ,0 ,313 ,,,,,
2025/10/24,5:00,"80,627 ","10,527 ",255 ,"5,113 ","59,819 ","3,617 ",693 ,0 ,2 ,0 ,648 ,,,,,
2025/10/24,6:00,"82,925 ","10,533 ",251 ,"5,011 ","60,590 ","3,609 ",628 ,0 ,"1,356 ",0 ,985 ,,,,,
2025/10/24,7:00,"86,116 ","10,535 ",253 ,"4,530 ","55,979 ","3,621 ",579 ,0 ,"9,255 ",0 ,"1,397 ",,,,,
2025/10/24,8:00,"93,395 ","10,534 ",251 ,"4,361 ","51,779 ","3,592 ",568 ,0 ,"20,755 ",0 ,"1,585 ",,,,,
2025/10/24,9:00,"97,981 ","10,535 ",251 ,"4,362 ","48,252 ","3,564 ",540 ,0 ,"30,198 ",0 ,302 ,,,,,
2025/10/24,10:00,"98,790 ","10,537 ",249 ,"4,253 ","45,295 ","3,497 ",483 ,0 ,"36,663 ",0 ,"-2,164 ",,,,,
2025/10/24,11:00,"98,813 ","10,533 ",246 ,"4,212 ","45,553 ","3,467 ",462 ,0 ,"37,732 ",0 ,"-3,365 ",,,,,
2025/10/24,12:00,"94,641 ","10,537 ",246 ,"4,040 ","44,856 ","3,528 ",512 ,0 ,"34,884 ",0 ,"-3,935 ",,,,,
2025/10/24,13:00,"98,022 ","10,532 ",246 ,"4,227 ","50,821 ","3,581 ",501 ,0 ,"27,751 ",0 ,393 ,,,,,
2025/10/24,14:00,"98,093 ","10,536 ",249 ,"4,535 ","57,579 ","3,597 ",502 ,0 ,"20,013 ",0 ,"1,110 ",,,,,
2025/10/24,15:00,"98,178 ","10,535 ",249 ,"5,471 ","63,951 ","3,617 ",472 ,0 ,"11,386 ",0 ,"2,529 ",,,,,
2025/10/24,16:00,"99,561 ","10,536 ",253 ,"6,789 ","70,213 ","3,630 ",474 ,0 ,"3,084 ",0 ,"4,620 ",,,,,
2025/10/24,17:00,"99,228 ","10,535 ",255 ,"7,302 ","71,545 ","3,683 ",485 ,0 ,112 ,0 ,"5,350 ",,,,,
2025/10/24,18:00,"97,668 ","10,530 ",254 ,"7,422 ","71,156 ","3,698 ",492 ,0 ,12 ,0 ,"4,145 ",,,,,
2025/10/24,19:00,"94,361 ","10,533 ",255 ,"7,009 ","70,184 ","3,713 ",471 ,0 ,2 ,0 ,"2,234 ",,,,,
2025/10/24,20:00,"90,669 ","10,528 ",256 ,"6,309 ","68,676 ","3,716 ",441 ,0 ,1 ,0 ,777 ,,,,,
2025/10/24,21:00,"86,691 ","10,535 ",254 ,"5,373 ","66,230 ","3,717 ",461 ,0 ,1 ,0 ,154 ,,,,,
2025/10/24,22:00,"83,082 ","10,535 ",255 ,"4,778 ","63,021 ","3,707 ",495 ,0 ,1 ,0 ,330 ,,,,,
2025/10/24,23:00,"79,775 ","10,539 ",255 ,"4,375 ","60,299 ","3,719 ",506 ,0 ,1 ,0 ,122 ,,,,,
2025/10/25,0:00,"74,568 ","10,535 ",256 ,"4,152 ","56,240 ","3,697 ",574 ,0 ,0 ,0 ,-846 ,,,,,
2025/10/25,1:00,"71,561 ","10,539 ",255 ,"4,164 ","55,881 ","3,706 ",588 ,0 ,0 ,0 ,"-3,526 ",,,,,
2025/10/25,2:00,"72,141 ","10,536 ",253 ,"4,177 ","56,369 ","3,706 ",632 ,0 ,0 ,0 ,"-3,487 ",,,,,
2025/10/25,3:00,"74,862 ","10,533 ",253 ,"4,374 ","56,538 ","3,711 ",680 ,0 ,0 ,0 ,"-1,180 ",,,,,
2025/10/25,4:00,"76,747 ","10,531 ",253 ,"4,541 ","56,333 ","3,705 ",705 ,0 ,2 ,0 ,727 ,,,,,
2025/10/25,5:00,"76,761 ","10,531 ",253 ,"4,642 ","55,876 ","3,706 ",773 ,0 ,3 ,0 ,"1,025 ",,,,,
2025/10/25,6:00,"75,458 ","10,536 ",249 ,"4,295 ","54,532 ","3,684 ",733 ,0 ,951 ,0 ,531 ,,,,,
2025/10/25,7:00,"76,396 ","10,539 ",248 ,"3,991 ","52,015 ","3,689 ",742 ,0 ,"5,475 ",0 ,-263 ,,,,,
2025/10/25,8:00,"80,355 ","10,538 ",248 ,"3,913 ","50,526 ","3,674 ",678 ,0 ,"11,834 ",0 ,"-1,027 ",,,,,
2025/10/25,9:00,"83,202 ","10,536 ",248 ,"3,832 ","49,929 ","3,642 ",588 ,0 ,"16,175 ",0 ,"-1,723 ",,,,,
2025/10/25,10:00,"84,232 ","10,539 ",248 ,"3,832 ","49,191 ","3,560 ",480 ,0 ,"19,024 ",0 ,"-2,619 ",,,,,
2025/10/25,11:00,"84,778 ","10,534 ",249 ,"3,838 ","49,793 ","3,535 ",489 ,0 ,"19,526 ",0 ,"-3,153 ",,,,,
2025/10/25,12:00,"83,686 ","10,536 ",250 ,"3,799 ","50,671 ","3,554 ",444 ,0 ,"16,837 ",0 ,"-2,378 ",,,,,
2025/10/25,13:00,"83,631 ","10,541 ",250 ,"3,990 ","52,645 ","3,573 ",469 ,0 ,"13,670 ",0 ,"-1,474 ",,,,,
2025/10/25,14:00,"83,533 ","10,536 ",249 ,"4,256 ","54,935 ","3,658 ",587 ,0 ,"9,849 ",0 ,-504 ,,,,,
2025/10/25,15:00,"83,866 ","10,540 ",250 ,"5,259 ","57,974 ","3,681 ",651 ,0 ,"4,789 ",0 ,757 ,,,,,
2025/10/25,16:00,"85,964 ","10,532 ",251 ,"6,192 ","61,415 ","3,700 ",773 ,0 ,"1,340 ",0 ,"1,799 ",,,,,
2025/10/25,17:00,"88,761 ","10,539 ",251 ,"6,869 ","63,330 ","3,734 ",952 ,0 ,81 ,0 ,"3,047 ",,,,,
2025/10/25,18:00,"88,669 ","10,536 ",253 ,"6,861 ","63,643 ","3,743 ","1,032 ",0 ,21 ,0 ,"2,615 ",,,,,
2025/10/25,19:00,"86,530 ","10,538 ",252 ,"6,638 ","62,733 ","3,755 ",945 ,0 ,3 ,0 ,"1,701 ",,,,,
2025/10/25,20:00,"83,639 ","10,539 ",252 ,"6,088 ","61,166 ","3,760 ",812 ,0 ,1 ,0 ,"1,058 ",,,,,
2025/10/25,21:00,"80,028 ","10,539 ",251 ,"5,075 ","59,003 ","3,758 ",756 ,0 ,0 ,0 ,682 ,,,,,
2025/10/25,22:00,"76,267 ","10,535 ",251 ,"4,576 ","56,249 ","3,758 ",660 ,0 ,0 ,0 ,279 ,,,,,
2025/10/25,23:00,"73,360 ","10,535 ",253 ,"4,461 ","54,410 ","3,758 ",656 ,0 ,0 ,0 ,-676 ,,,,,
2025/10/26,0:00,"68,917 ","10,539 ",252 ,"4,322 ","52,301 ","3,751 ",672 ,0 ,0 ,0 ,"-2,879 ",,,,,
2025/10/26,1:00,"66,185 ","10,538 ",250 ,"4,390 ","51,279 ","3,743 ",679 ,0 ,0 ,0 ,"-4,657 ",,,,,
2025/10/26,2:00,"67,174 ","10,539 ",251 ,"4,461 ","52,180 ","3,752 ",677 ,0 ,0 ,0 ,"-4,646 ",,,,,
2025/10/26,3:00,"69,973 ","10,535 ",251 ,"4,672 ","53,939 ","3,763 ",774 ,0 ,0 ,0 ,"-3,920 ",,,,,
2025/10/26,4:00,"71,689 ","10,535 ",252 ,"4,972 ","54,962 ","3,758 ",860 ,0 ,1 ,0 ,"-3,612 ",,,,,
2025/10/26,5:00,"71,437 ","10,535 ",252 ,"5,074 ","53,433 ","3,761 ",943 ,0 ,2 ,0 ,"-2,519 ",,,,,
2025/10/26,6:00,"69,976 ","10,535 ",249 ,"5,036 ","51,052 ","3,749 ","1,004 ",0 ,550 ,0 ,"-2,157 ",,,,,
2025/10/26,7:00,"71,523 ","10,541 ",249 ,"5,001 ","49,896 ","3,749 ","1,006 ",0 ,"3,399 ",0 ,"-2,279 ",,,,,
2025/10/26,8:00,"75,239 ","10,538 ",247 ,"5,155 ","48,573 ","3,706 ",968 ,0 ,"8,188 ",0 ,"-2,093 ",,,,,
2025/10/26,9:00,"78,480 ","10,541 ",247 ,"5,136 ","46,464 ","3,622 ",974 ,0 ,"13,344 ",182 ,"-1,819 ",,,,,
2025/10/26,10:00,"80,233 ","10,540 ",252 ,"5,272 ","46,427 ","3,633 ",985 ,0 ,"15,834 ",834 ,"-2,675 ",,,,,
2025/10/26,11:00,"80,539 ","10,538 ",255 ,"5,263 ","47,573 ","3,651 ",956 ,0 ,"16,225 ","1,002 ","-3,891 ",,,,,
2025/10/26,12:00,"80,067 ","10,539 ",254 ,"5,201 ","47,815 ","3,649 ",861 ,0 ,"15,224 ",894 ,"-3,440 ",,,,,
2025/10/26,13:00,"79,865 ","10,542 ",254 ,"5,394 ","48,350 ","3,657 ",863 ,0 ,"12,992 ",790 ,"-2,151 ",,,,,
2025/10/26,14:00,"79,691 ","10,542 ",250 ,"5,687 ","49,600 ","3,671 ","1,006 ",0 ,"9,464 ",177 ,-491 ,,,,,
2025/10/26,15:00,"80,572 ","10,536 ",249 ,"6,215 ","52,711 ","3,756 ","1,123 ",0 ,"5,486 ",0 ,529 ,,,,,
2025/10/26,16:00,"82,843 ","10,539 ",250 ,"6,891 ","57,095 ","3,774 ","1,169 ",0 ,"1,655 ",0 ,"1,513 ",,,,,
2025/10/26,17:00,"86,534 ","10,536 ",250 ,"7,646 ","59,244 ","3,783 ","1,287 ",0 ,58 ,0 ,"3,767 ",,,,,
2025/10/26,18:00,"87,062 ","10,537 ",251 ,"7,766 ","59,630 ","3,786 ","1,255 ",0 ,20 ,0 ,"3,855 ",,,,,
2025/10/26,19:00,"85,095 ","10,544 ",249 ,"7,528 ","58,933 ","3,793 ","1,312 ",0 ,9 ,0 ,"2,765 ",,,,,
2025/10/26,20:00,"82,062 ","10,537 ",250 ,"7,149 ","57,292 ","3,798 ","1,413 ",0 ,1 ,0 ,"1,655 ",,,,,
2025/10/26,21:00,"78,418 ","10,544 ",250 ,"6,754 ","54,645 ","3,792 ","1,444 ",0 ,0 ,0 ,"1,028 ",,,,,
2025/10/26,22:00,"74,233 ","10,537 ",251 ,"6,423 ","51,042 ","3,793 ","1,637 ",0 ,0 ,0 ,584 ,,,,,
2025/10/26,23:00,"71,293 ","10,545 ",250 ,"6,271 ","49,189 ","3,797 ","1,844 ",0 ,0 ,0 ,-565 ,,,,,
2025/10/27,0:00,"67,183 ","10,544 ",251 ,"6,238 ","48,106 ","3,799 ","2,173 ",0 ,0 ,0 ,"-3,899 ",,,,,
2025/10/27,1:00,"65,006 ","10,543 ",252 ,"6,296 ","47,618 ","3,795 ","2,478 ",0 ,0 ,0 ,"-5,942 ",,,,,
2025/10/27,2:00,"66,066 ","10,546 ",252 ,"6,172 ","48,231 ","3,799 ","2,927 ",0 ,1 ,0 ,"-5,827 ",,,,,
2025/10/27,3:00,"69,338 ","10,541 ",252 ,"6,400 ","48,987 ","3,799 ","3,055 ",0 ,1 ,0 ,"-3,667 ",,,,,
2025/10/27,4:00,"72,182 ","10,537 ",252 ,"6,663 ","49,293 ","3,794 ","2,971 ",0 ,2 ,0 ,"-1,296 ",,,,,
2025/10/27,5:00,"74,444 ","10,539 ",252 ,"6,658 ","49,275 ","3,791 ","3,029 ",0 ,1 ,0 ,941 ,,,,,
2025/10/27,6:00,"76,455 ","10,539 ",248 ,"6,387 ","50,090 ","3,779 ","2,867 ",0 ,"1,490 ",0 ,"1,094 ",,,,,
2025/10/27,7:00,"81,171 ","10,543 ",249 ,"6,268 ","46,792 ","3,778 ","2,849 ",0 ,"10,648 ",0 ,79 ,,,,,
2025/10/27,8:00,"89,282 ","10,542 ",250 ,"6,195 ","45,003 ","3,741 ","2,780 ",0 ,"22,856 ",0 ,"-2,061 ",,,,,
2025/10/27,9:00,"94,922 ","10,530 ",248 ,"5,989 ","41,982 ","3,633 ","2,781 ",0 ,"33,862 ",0 ,"-4,065 ",,,,,
2025/10/27,10:00,"96,625 ","10,471 ",249 ,"5,907 ","38,613 ","3,606 ","2,762 ",1 ,"41,105 ",72 ,"-6,059 ",,,,,
2025/10/27,11:00,"97,069 ","10,490 ",250 ,"5,832 ","38,891 ","3,567 ","2,867 ",2 ,"41,098 ",371 ,"-5,888 ",,,,,
2025/10/27,12:00,"92,410 ","10,526 ",250 ,"5,708 ","37,350 ","3,561 ","2,997 ",2 ,"38,287 ",448 ,"-6,234 ",,,,,
2025/10/27,13:00,"95,982 ","10,542 ",250 ,"5,756 ","42,428 ","3,571 ","3,194 ",2 ,"33,225 ",81 ,"-2,942 ",,,,,
2025/10/27,14:00,"96,301 ","10,545 ",250 ,"5,853 ","49,180 ","3,675 ","3,323 ",2 ,"25,378 ",0 ,"-1,866 ",,,,,
2025/10/27,15:00,"96,516 ","10,543 ",248 ,"6,421 ","57,189 ","3,746 ","3,287 ",1 ,"14,192 ",0 ,925 ,,,,,
2025/10/27,16:00,"97,995 ","10,544 ",253 ,"7,333 ","65,110 ","3,759 ","3,394 ",0 ,"3,640 ",0 ,"3,990 ",,,,,
2025/10/27,17:00,"97,795 ","10,539 ",256 ,"7,896 ","66,971 ","3,761 ","3,352 ",0 ,98 ,0 ,"4,950 ",,,,,
2025/10/27,18:00,"96,321 ","10,543 ",255 ,"7,950 ","66,387 ","3,765 ","3,440 ",0 ,13 ,0 ,"3,996 ",,,,,
2025/10/27,19:00,"92,733 ","10,546 ",256 ,"7,632 ","64,413 ","3,777 ","3,550 ",0 ,6 ,0 ,"2,580 ",,,,,
2025/10/27,20:00,"89,339 ","10,550 ",254 ,"7,024 ","62,770 ","3,781 ","3,589 ",0 ,1 ,0 ,"1,397 ",,,,,
2025/10/27,21:00,"85,527 ","10,544 ",255 ,"6,369 ","60,284 ","3,784 ","3,583 ",0 ,0 ,0 ,736 ,,,,,
2025/10/27,22:00,"81,933 ","10,547 ",256 ,"6,196 ","57,229 ","3,775 ","3,525 ",0 ,0 ,0 ,435 ,,,,,
2025/10/27,23:00,"78,625 ","10,549 ",256 ,"6,046 ","54,368 ","3,786 ","3,352 ",0 ,0 ,0 ,308 ,,,,,
2025/10/28,0:00,"73,635 ","10,550 ",256 ,"5,808 ","50,002 ","3,780 ","3,518 ",0 ,0 ,0 ,-242 ,,,,,
2025/10/28,1:00,"71,113 ","10,552 ",256 ,"5,693 ","47,873 ","3,783 ","3,632 ",0 ,0 ,0 ,-637 ,,,,,
2025/10/28,2:00,"72,191 ","10,546 ",255 ,"5,760 ","48,898 ","3,779 ","3,594 ",0 ,0 ,0 ,-600 ,,,,,
2025/10/28,3:00,"75,454 ","10,547 ",255 ,"5,864 ","51,296 ","3,779 ","3,519 ",0 ,0 ,0 ,239 ,,,,,
2025/10/28,4:00,"78,267 ","10,541 ",256 ,"5,924 ","53,348 ","3,783 ","3,486 ",0 ,1 ,0 ,967 ,,,,,
2025/10/28,5:00,"80,691 ","10,545 ",256 ,"6,103 ","55,582 ","3,772 ","3,360 ",0 ,1 ,0 ,"1,115 ",,,,,
2025/10/28,6:00,"82,770 ","10,548 ",252 ,"6,113 ","56,374 ","3,729 ","3,194 ",0 ,"1,479 ",0 ,"1,118 ",,,,,
2025/10/28,7:00,"85,650 ","10,548 ",252 ,"5,759 ","50,410 ","3,710 ","3,200 ",0 ,"11,256 ",0 ,548 ,,,,,
2025/10/28,8:00,"93,037 ","10,549 ",252 ,"5,503 ","46,473 ","3,679 ","3,134 ",31 ,"24,740 ",0 ,"-1,264 ",,,,,
2025/10/28,9:00,"97,817 ","10,544 ",252 ,"5,511 ","43,564 ","3,608 ","3,125 ",31 ,"34,487 ",0 ,"-3,247 ",,,,,
2025/10/28,10:00,"98,391 ","10,546 ",250 ,"5,455 ","41,410 ","3,471 ","3,140 ",33 ,"39,117 ",118 ,"-4,966 ",,,,,
2025/10/28,11:00,"98,022 ","10,543 ",256 ,"5,340 ","40,842 ","3,324 ","3,075 ",33 ,"40,367 ",486 ,"-5,690 ",,,,,
2025/10/28,12:00,"93,430 ","10,544 ",273 ,"5,312 ","39,452 ","3,303 ","3,062 ",33 ,"39,818 ",780 ,"-8,301 ",,,,,
2025/10/28,13:00,"96,909 ","10,544 ",274 ,"5,390 ","44,260 ","3,406 ","3,039 ",32 ,"35,372 ",360 ,"-5,343 ",,,,,
2025/10/28,14:00,"97,225 ","10,547 ",274 ,"5,738 ","48,930 ","3,560 ","3,094 ",31 ,"27,021 ",0 ,"-1,907 ",,,,,
2025/10/28,15:00,"97,506 ","10,542 ",260 ,"6,272 ","58,122 ","3,674 ","3,043 ",31 ,"14,543 ",0 ,"1,088 ",,,,,
2025/10/28,16:00,"99,124 ","10,546 ",252 ,"7,224 ","65,293 ","3,732 ","3,056 ",0 ,"3,476 ",0 ,"5,578 ",,,,,
2025/10/28,17:00,"99,400 ","10,548 ",288 ,"7,873 ","67,527 ","3,746 ","3,105 ",0 ,91 ,0 ,"6,252 ",,,,,
2025/10/28,18:00,"98,502 ","10,540 ",305 ,"7,800 ","67,597 ","3,752 ","3,178 ",0 ,13 ,0 ,"5,350 ",,,,,
2025/10/28,19:00,"95,223 ","10,547 ",304 ,"7,257 ","66,624 ","3,766 ","3,216 ",0 ,9 ,0 ,"3,554 ",,,,,
2025/10/28,20:00,"92,140 ","10,547 ",305 ,"6,571 ","65,571 ","3,771 ","3,301 ",0 ,1 ,0 ,"2,104 ",,,,,
2025/10/28,21:00,"88,161 ","10,552 ",304 ,"5,902 ","63,393 ","3,771 ","3,248 ",0 ,0 ,0 ,"1,021 ",,,,,
2025/10/28,22:00,"84,381 ","10,553 ",303 ,"5,599 ","60,676 ","3,764 ","3,178 ",0 ,0 ,0 ,375 ,,,,,
2025/10/28,23:00,"80,903 ","10,553 ",304 ,"5,595 ","57,609 ","3,761 ","3,130 ",0 ,0 ,0 ,4 ,,,,,
2025/10/29,0:00,"75,530 ","10,553 ",304 ,"5,281 ","54,160 ","3,758 ","3,014 ",0 ,0 ,0 ,"-1,507 ",,,,,
2025/10/29,1:00,"72,956 ","10,548 ",305 ,"5,269 ","53,013 ","3,748 ","2,856 ",0 ,0 ,0 ,"-2,753 ",,,,,
2025/10/29,2:00,"74,139 ","10,552 ",304 ,"5,425 ","53,675 ","3,716 ","2,678 ",0 ,0 ,0 ,"-2,182 ",,,,,
2025/10/29,3:00,"77,759 ","10,551 ",302 ,"5,559 ","55,050 ","3,716 ","2,551 ",0 ,0 ,0 ,63 ,,,,,
2025/10/29,4:00,"80,745 ","10,546 ",305 ,"5,913 ","57,219 ","3,711 ","2,336 ",0 ,0 ,0 ,755 ,,,,,
2025/10/29,5:00,"83,238 ","10,548 ",305 ,"6,101 ","58,995 ","3,715 ","2,319 ",0 ,2 ,0 ,"1,290 ",,,,,
2025/10/29,6:00,"86,983 ","10,551 ",301 ,"5,737 ","60,638 ","3,711 ","2,181 ",0 ,"1,213 ",0 ,"2,694 ",,,,,
2025/10/29,7:00,"89,700 ","10,555 ",299 ,"5,327 ","56,209 ","3,700 ","1,969 ",0 ,"10,257 ",0 ,"1,411 ",,,,,
2025/10/29,8:00,"95,495 ","10,555 ",299 ,"5,017 ","50,337 ","3,650 ","1,919 ",0 ,"24,594 ",0 ,-845 ,,,,,
2025/10/29,9:00,"99,640 ","10,558 ",301 ,"4,801 ","45,274 ","3,533 ","1,906 ",0 ,"36,739 ",50 ,"-3,443 ",,,,,
2025/10/29,10:00,"98,987 ","10,553 ",299 ,"4,683 ","42,269 ","3,435 ","1,835 ",0 ,"42,210 ",959 ,"-6,272 ",,,,,
2025/10/29,11:00,"98,618 ","10,552 ",298 ,"4,749 ","41,282 ","3,338 ","1,853 ",0 ,"43,410 ","1,967 ","-6,837 ",,,,,
2025/10/29,12:00,"93,077 ","10,556 ",299 ,"4,510 ","40,715 ","3,319 ","1,675 ",0 ,"39,336 ","3,173 ","-7,305 ",,,,,
2025/10/29,13:00,"96,471 ","10,554 ",300 ,"4,656 ","44,953 ","3,397 ","1,538 ",0 ,"35,107 ","1,821 ","-4,002 ",,,,,
2025/10/29,14:00,"96,290 ","10,553 ",299 ,"5,038 ","50,567 ","3,532 ","1,308 ",0 ,"26,959 ",240 ,"-1,940 ",,,,,
2025/10/29,15:00,"96,233 ","10,557 ",300 ,"5,574 ","59,108 ","3,676 ","1,102 ",0 ,"15,454 ",0 ,494 ,,,,,
2025/10/29,16:00,"99,022 ","10,556 ",303 ,"6,736 ","67,621 ","3,731 ",918 ,0 ,"4,049 ",0 ,"5,146 ",,,,,
2025/10/29,17:00,"99,991 ","10,556 ",307 ,"7,433 ","70,241 ","3,761 ",885 ,0 ,96 ,0 ,"6,748 ",,,,,
2025/10/29,18:00,"99,311 ","10,552 ",306 ,"7,123 ","70,659 ","3,762 ",792 ,0 ,20 ,0 ,"6,130 ",,,,,
2025/10/29,19:00,"96,393 ","10,556 ",306 ,"6,690 ","69,821 ","3,779 ",730 ,0 ,6 ,0 ,"4,543 ",,,,,
2025/10/29,20:00,"93,458 ","10,554 ",305 ,"6,103 ","69,378 ","3,776 ",611 ,0 ,1 ,0 ,"2,763 ",,,,,
2025/10/29,21:00,"89,658 ","10,561 ",305 ,"5,509 ","67,632 ","3,781 ",525 ,0 ,0 ,0 ,"1,375 ",,,,,
2025/10/29,22:00,"85,431 ","10,561 ",306 ,"5,261 ","64,216 ","3,775 ",491 ,0 ,0 ,0 ,852 ,,,,,
2025/10/29,23:00,"81,713 ","10,559 ",306 ,"5,107 ","61,247 ","3,791 ",531 ,0 ,0 ,0 ,204 ,,,,,
2025/10/30,0:00,"76,380 ","10,565 ",305 ,"4,803 ","57,975 ","3,788 ",636 ,0 ,0 ,0 ,"-1,651 ",,,,,
2025/10/30,1:00,"73,947 ","10,560 ",304 ,"4,687 ","56,628 ","3,798 ",760 ,0 ,0 ,0 ,"-2,754 ",,,,,
2025/10/30,2:00,"75,306 ","10,559 ",305 ,"4,813 ","57,266 ","3,804 ",798 ,0 ,0 ,0 ,"-2,195 ",,,,,
2025/10/30,3:00,"78,895 ","10,559 ",303 ,"4,934 ","58,927 ","3,809 ",862 ,0 ,0 ,0 ,-458 ,,,,,
2025/10/30,4:00,"81,843 ","10,556 ",302 ,"5,156 ","60,428 ","3,802 ",935 ,0 ,1 ,0 ,705 ,,,,,
2025/10/30,5:00,"84,382 ","10,554 ",302 ,"5,359 ","62,509 ","3,808 ","1,083 ",0 ,2 ,0 ,804 ,,,,,
2025/10/30,6:00,"87,875 ","10,553 ",297 ,"5,167 ","64,429 ","3,786 ","1,021 ",0 ,"1,126 ",0 ,"1,533 ",,,,,
2025/10/30,7:00,"90,308 ","10,564 ",291 ,"4,651 ","58,925 ","3,785 ",954 ,0 ,"10,014 ",0 ,"1,152 ",,,,,
2025/10/30,8:00,"95,848 ","10,556 ",285 ,"4,294 ","51,399 ","3,755 ",906 ,0 ,"24,726 ",0 ,-40 ,,,,,
2025/10/30,9:00,"99,025 ","10,561 ",285 ,"4,161 ","43,973 ","3,605 ",812 ,0 ,"38,431 ",0 ,"-2,774 ",,,,,
2025/10/30,10:00,"98,524 ","10,555 ",284 ,"4,212 ","39,926 ","3,486 ",813 ,0 ,"46,696 ",0 ,"-7,421 ",,,,,
2025/10/30,11:00,"97,458 ","10,559 ",282 ,"4,234 ","38,526 ","3,383 ",820 ,0 ,"48,836 ",206 ,"-9,160 ",,,,,
2025/10/30,12:00,"92,556 ","10,557 ",282 ,"4,076 ","36,647 ","3,353 ",818 ,0 ,"47,056 ",810 ,"-10,201 ",,,,,
2025/10/30,13:00,"95,752 ","10,560 ",283 ,"4,283 ","42,550 ","3,406 ",838 ,0 ,"41,257 ",186 ,"-7,393 ",,,,,
2025/10/30,14:00,"96,340 ","10,559 ",283 ,"4,736 ","49,168 ","3,590 ",827 ,0 ,"29,852 ",0 ,"-2,641 ",,,,,
2025/10/30,15:00,"96,884 ","10,556 ",284 ,"5,367 ","60,961 ","3,677 ",770 ,0 ,"15,184 ",0 ,118 ,,,,,
2025/10/30,16:00,"98,625 ","10,560 ",290 ,"6,295 ","70,273 ","3,715 ",798 ,0 ,"3,028 ",0 ,"3,705 ",,,,,
2025/10/30,17:00,"99,265 ","10,554 ",295 ,"7,261 ","71,858 ","3,746 ",924 ,0 ,75 ,0 ,"4,587 ",,,,,
2025/10/30,18:00,"98,534 ","10,554 ",298 ,"7,163 ","72,133 ","3,752 ","1,053 ",0 ,17 ,0 ,"3,600 ",,,,,
