※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2019/12/2,8時,114876.8,7326,213,6454.2,92673.9,1523.4,1589.6,0,3213.7,0,1884
2019/12/2,9時,121541,7325,211,6837.2,95029.6,1519.4,1698.6,0,4985.2,0,3938
2019/12/2,10時,121268.7,7325,209,6782.2,94263,1522.4,1805.7,0,6845.4,0,2519
2019/12/2,11時,120513.3,7323,210,6574.2,93706.5,1529.4,1832.6,0,8948.6,0,392
2019/12/2,12時,114498.8,7323,208,6274.2,89858.7,1546.4,1958.7,0,8246.8,0,-922
2019/12/2,13時,118511.9,7325,210,6673.2,93712.9,1530.4,2088.3,0,6296.1,0,678
2019/12/2,14時,117733.1,7323,207,7156.2,93131,1530.4,2162.9,0,5163.6,0,1065
2019/12/2,15時,117097.3,7323,207,7907.2,93336.2,1532.4,2162.6,0,3166.9,0,1460
2019/12/2,16時,120149,7316,208,8699.2,96855.6,1522.4,2142.6,0,566.2,0,2840
2019/12/2,17時,120769.2,7317,205,9040.2,96787.1,1521.4,2383.9,0,3.6,0,3515
2019/12/2,18時,118877.6,7324,208,9165.2,96116.9,1516.4,2315.1,0,1,0,2236
2019/12/2,19時,114583.8,7322,208,8742.2,93281.5,1518.4,2276.7,0,0,0,1240
2019/12/2,20時,110227.9,7327,208,8016.2,89924.5,1516.1,2153.1,0,0,0,1089
2019/12/2,21時,105419.2,7318,207,7339.2,85958.7,1517.1,2123.2,0,0,0,960
2019/12/2,22時,100344.4,7321,209,7128.2,81372.1,1529.1,2214,0,0,0,573
2019/12/2,23時,94719.4,7321,206,6968.2,77131,1531.1,2331.1,0,0,0,-767
2019/12/3,0時,88670.2,7322,209,6576.2,73808.8,1528,2367.2,0,0,0,-3136
2019/12/3,1時,87158.6,7324,210,6489.2,74393.6,1529,2446.8,0,0,0,-5229
2019/12/3,2時,89421,7320,208,6571.2,75732.8,1528,2437,0,0,0,-4384
2019/12/3,3時,92119.4,7321,210,6739.2,77324.3,1531,2449.9,0,0,0,-3454
2019/12/3,4時,93534,7322,208,6934.2,77802.9,1532,2419.9,0,0,0,-2677
2019/12/3,5時,95668.9,7317,207,6958.2,77847,1535,2378.7,0,0,0,-577
2019/12/3,6時,102774.8,7320,210,6977.2,83393.3,1534,2285.3,0,10,0,1044
2019/12/3,7時,108331.7,7323,210,6899.2,85172.7,1534,2158.7,0,3355.1,0,1683
2019/12/3,8時,115764.9,7322,211,7095.2,84367.7,1513.3,2056.7,0,12046,0,1151
2019/12/3,9時,119100.7,7322,212,7055.2,81460.1,1524.3,1961.1,0,19020,0,546
2019/12/3,10時,117112.6,7322,211,6837.2,76531.8,1523.3,1885,0,22977.3,0,-169
2019/12/3,11時,115912,7324,210,6458.2,76680.7,1522.3,1843.6,0,23922.2,0,-2043
2019/12/3,12時,109885.2,7320,214,6161.2,74750.7,1533.3,1833.4,0,23023.6,0,-4949
2019/12/3,13時,114244.3,7323,215,6265.2,79553.2,1525.3,1814.4,0,19124.2,0,-1574
2019/12/3,14時,114788.3,7322,214,6685.2,84241.6,1515.3,1733.1,0,12980.1,0,93
2019/12/3,15時,115500.7,7320,214,7318.2,90736.9,1509.3,1696.6,0,6034.7,0,673
2019/12/3,16時,119992.3,7320,215,8390.2,97929.5,1512.3,1623.8,0,825.5,0,2176
2019/12/3,17時,123240.2,7316,214,9111.2,99418.7,1515.3,1648.9,0,5.1,0,4016
2019/12/3,18時,122437.7,7315,214,9138.2,99204.6,1520.3,1602.6,0,0,0,3440
2019/12/3,19時,118995.1,7323,215,8523.2,97873.2,1516.3,1573.4,0,0,0,1973
2019/12/3,20時,115134.5,7319,215,7788.2,95871,1513,1568.3,0,0,0,865
2019/12/3,21時,110483.4,7324,215,6973.2,92518.7,1511,1592.5,0,0,0,351
2019/12/3,22時,105044.7,7322,215,6552.2,87688.7,1504,1584.8,0,0,0,175
2019/12/3,23時,99622.6,7322,211,6328.2,82954.5,1505,1645.9,0,0,0,-342
2019/12/4,0時,93445.8,7323,214,6004.2,78479.4,1507.1,1680.1,0,0,0,-1769
2019/12/4,1時,91784.3,7322,214,6094.2,77419.7,1509.1,1694.3,0,0,0,-2462
2019/12/4,2時,93432.4,7321,214,6291.2,78266.8,1511.1,1716.3,0,0,0,-1880
2019/12/4,3時,95813.3,7322,212,6444.2,79222,1514.1,1721,0,0,0,-625
2019/12/4,4時,97013.8,7319,212,6476.2,80111.4,1510.1,1664.1,0,0,0,-285
2019/12/4,5時,99792.5,7320,212,6429.2,82745,1514.1,1732.2,0,0,0,-163
2019/12/4,6時,107658.2,7319,214,6741.2,88997.4,1513.1,1774.5,0,8,0,1086
2019/12/4,7時,113238.3,7324,215,6652.2,91285.5,1517.1,1767.8,0,3091.7,0,1385
2019/12/4,8時,120078.8,7322,215,7083.2,90014.7,1522.4,1755.9,0,11591.6,0,577
2019/12/4,9時,122058.9,7323,215,6828.2,84532.6,1500.4,1730.9,0,19512.8,0,418
2019/12/4,10時,118930.6,7323,213,6596.2,78401.5,1521.4,1732.2,0,24411.3,0,-1265
2019/12/4,11時,117283.2,7323,213,6185.2,76899,1545.4,1747.2,0,25783.4,1,-2413
2019/12/4,12時,110183.7,7324,217,5824.2,74134.5,1543.4,1861.6,0,23824,1,-4536
2019/12/4,13時,114719.3,7324,216,6291.2,78392.5,1524.4,1860.2,0,19912,1,-797
2019/12/4,14時,115177.8,7324,217,6481.2,84255.5,1513.4,1929.4,0,13496.3,0,-43
2019/12/4,15時,115832.3,7324,214,6960.2,91395.1,1503.4,1929.5,0,5974.1,0,537
2019/12/4,16時,120710.6,7314,217,8016.2,98486.3,1504.4,1938.9,0,887.8,0,2343
2019/12/4,17時,123766.6,7319,216,8630.2,100356.1,1517.4,1984.1,0,9.8,0,3726
2019/12/4,18時,122995.6,7317,216,8851.2,100192.3,1531.4,1986.7,0,0,0,2896
2019/12/4,19時,119662.5,7321,218,8226.2,98612.2,1527.4,1904.7,0,0,0,1853
2019/12/4,20時,116080.8,7322,216,7432.2,96698.3,1527.1,1796.2,0,0,0,1085
2019/12/4,21時,111766.4,7324,218,6559.2,93428,1530.1,1749.1,0,0,0,959
2019/12/4,22時,106491.5,7322,216,6123.2,89478.2,1541.1,1777,0,0,0,34
2019/12/4,23時,101019.9,7322,211,5893.2,85267.1,1563.1,1762.5,0,0,0,-998
2019/12/5,0時,94860.6,7323,218,5538.2,80605.1,1565,1832.3,0,0,0,-2228
2019/12/5,1時,93164.6,7323,214,5416.2,79378.1,1573,1889.3,0,0,0,-2629
2019/12/5,2時,95131.5,7320,215,5536.2,81136.1,1588,1858.2,0,0,0,-2518
2019/12/5,3時,97007.9,7318,212,5762.2,82383.6,1595,1847.1,0,0,0,-2113
2019/12/5,4時,98196.6,7318,214,5842.2,82990,1597,1860.4,0,0,0,-1630
2019/12/5,5時,100874.4,7322,214,5952.2,85240.7,1598,1867.5,0,0,0,-1321
2019/12/5,6時,109380.2,7321,215,6045.2,92092.2,1595,1812.8,0,4,0,294
2019/12/5,7時,115747.6,7324,216,6014.2,95083.3,1590,1737.5,0,2346.6,0,1439
2019/12/5,8時,123825.3,7322,215,6630.2,95526.2,1599.3,1671.3,0,9030.3,0,1837
2019/12/5,9時,126538.5,7324,214,6571.2,93198.1,1599.3,1701.7,0,14899.2,0,1038
2019/12/5,10時,123219.5,7323,210,6011.2,86915.2,1613.3,1742.6,0,19476.2,0,-69
2019/12/5,11時,121002.2,7325,208,5900.2,83541.5,1640.3,1815.2,0,21706,0,-1141
2019/12/5,12時,113930.3,7322,216,5662.2,80357.5,1645.3,1855.5,0,20871.8,0,-3999
2019/12/5,13時,118244.7,7322,219,6063.2,84085,1620.3,1849.2,0,17258,0,-182
2019/12/5,14時,118770.3,7319,228,6725.2,89438.4,1607.3,1844.6,0,11400.8,0,199
2019/12/5,15時,119709.1,7326,226,7435.2,96326.6,1604.3,1836.3,0,4315.7,0,640
2019/12/5,16時,124986.8,7321,226,8230.2,102419.7,1609.3,1739.5,0,419.1,0,3021
2019/12/5,17時,127873.7,7315,230,8909.2,103638.5,1612.3,1691.3,0,1.4,0,4477
2019/12/5,18時,126656,7315,240,9129.2,103354.4,1602.3,1679.1,0,0,0,3338
2019/12/5,19時,122815.3,7319,261,8451.2,102108.8,1600.3,1671,0,0,0,1403
2019/12/5,20時,118610.6,7320,261,7309.2,99928.6,1600,1647.8,0,0,0,545
2019/12/5,21時,113614.8,7321,261,6615.2,96035.2,1608,1594.4,0,0,0,176
2019/12/5,22時,107987.2,7320,259,6103.2,91321.4,1592,1567.6,0,0,0,-174
2019/12/5,23時,102147.3,7320,255,5803.2,86621.8,1603,1626.3,0,0,0,-1080
2019/12/6,0時,95648.1,7321,253,5152.2,83740.1,1589.1,1643.7,0,0,0,-4043
2019/12/6,1時,93755.3,7322,245,5031.2,83824.2,1588.1,1585.8,0,0,0,-5848
2019/12/6,2時,95422.5,7323,246,5324.2,84014.9,1591.1,1565.3,0,0,0,-4651
2019/12/6,3時,97352,7320,246,5547.2,84337.8,1596.1,1535.9,0,0,0,-3231
2019/12/6,4時,98635.7,7321,243,5744.2,84762.3,1596.1,1557.1,0,0,0,-2591
2019/12/6,5時,101487.5,7322,244,5827.2,86331.5,1601.1,1635.7,0,0,0,-1481
2019/12/6,6時,109735.4,7319,245,5981.2,93466.9,1603.1,1578.2,0,0,0,-465
2019/12/6,7時,116555.4,7323,247,6194.2,97833.5,1600.1,1507.2,0,1453.4,0,395
2019/12/6,8時,126012,7322,245,6642.2,101581.6,1605.4,1396.2,0,6584.6,0,643
2019/12/6,9時,130419.8,7322,244,6711.2,99741.7,1605.4,1403.2,0,12647.3,0,745
2019/12/6,10時,127526.4,7321,242,6535.2,93243.1,1607.4,1424.2,0,16964.5,0,195
2019/12/6,11時,125955.9,7324,246,5984.2,91837.2,1611.4,1492.2,0,17397.9,0,66
2019/12/6,12時,119686.7,7324,249,5405.2,89088.2,1623.4,1478.2,0,15135.7,0,-620
2019/12/6,13時,124033.3,7323,248,5725.2,95967.6,1618.4,1453.2,0,11085.9,0,607
2019/12/6,14時,123816.1,7324,248,6233.2,99384.4,1633.4,1419.1,0,6843,0,735
2019/12/6,15時,124105.1,7325,246,6920.2,102507.3,1665.4,1321.4,0,2511.8,0,1601
2019/12/6,16時,129173.4,7320,245,8070.2,105403.2,1675.4,1307.6,0,273,0,4884
2019/12/6,17時,130472.2,7324,245,8930.2,105624.4,1691.4,1222.6,0,1.6,0,5434
2019/12/6,18時,128262.3,7318,246,9085.2,105185.5,1680.4,1086.2,0,0,0,3663
2019/12/6,19時,124284.2,7325,246,8297.2,104091.4,1675.4,1104.2,0,0,0,1541
2019/12/6,20時,119986.8,7324,246,7048.2,101887.3,1673.1,1091.2,0,0,0,717
2019/12/6,21時,115115.4,7324,246,6421.2,98084.9,1668.1,1026.2,0,0,0,344
2019/12/6,22時,110241,7323,247,5892.2,93970.5,1661.1,993.2,0,0,0,152
2019/12/6,23時,105002.7,7325,247,5624.2,89085.2,1645.1,907.2,0,0,0,162
2019/12/7,0時,98430.1,7325,246,4637.2,84057.9,1637.1,886.9,0,0,0,-358
2019/12/7,1時,95671.9,7324,248,4442.2,83145.4,1636.1,862.2,0,0,0,-1980
2019/12/7,2時,96614.7,7323,246,4621.2,83718.3,1637.1,862.1,0,0,0,-1792
2019/12/7,3時,97882.1,7326,245,4862.2,84711.6,1639.1,844.2,0,0,0,-1745
2019/12/7,4時,97678.1,7326,244,4986.2,84375.6,1647.1,804.2,0,0,0,-1703
2019/12/7,5時,97111.3,7327,246,4947.2,83966.7,1652.1,850.3,0,0,0,-1880
2019/12/7,6時,99596.6,7325,246,4961.2,85216.1,1655.1,811.2,0,0,0,-617
2019/12/7,7時,105041.8,7325,247,4946.2,89122.2,1660.1,755.3,0,857,0,130
2019/12/7,8時,114111,7326,247,5140.2,95009.2,1669.4,659.2,0,3645,0,412
2019/12/7,9時,118535.6,7328,245,5086.2,96900.4,1675.4,617.2,0,6139.4,0,552
2019/12/7,10時,117075.6,7328,245,5118.2,93236.4,1667.4,589,0,8531.6,0,356
2019/12/7,11時,114788,7324,247,4744.2,90708,1672.4,713.2,0,10020.2,0,-639
2019/12/7,12時,110942.6,7325,248,4659.2,87795,1677.4,788.2,0,10386.8,0,-1931
2019/12/7,13時,110893.9,7326,245,5141.2,88353.7,1683.4,881.2,0,9238.4,0,-1968
2019/12/7,14時,110009.3,7325,245,5540.2,88822.8,1674.4,915.6,0,6469.3,0,-975
2019/12/7,15時,110390.6,7325,245,5900.2,90864.7,1666.4,1063.1,0,3415.2,0,-91
2019/12/7,16時,114675.7,7323,246,7039.2,94501.6,1663.4,1263.5,0,778,0,1864
2019/12/7,17時,118271.5,7321,248,8107.2,96353.6,1660.4,1398.1,0,6.2,0,3181
2019/12/7,18時,118151,7319,247,8302.2,95691.5,1662.4,1410.9,0,0,0,3511
2019/12/7,19時,115892.7,7319,249,7832.2,94192.6,1667.4,1666.5,0,0,0,2966
2019/12/7,20時,112767.6,7324,248,6341.2,93790,1675.1,1825.3,0,0,0,1563
2019/12/7,21時,108166.7,7323,245,5486.2,90785.3,1671.1,1881.1,0,0,0,780
2019/12/7,22時,102504,7325,246,5079.2,86039,1664.1,1911.7,0,0,0,238
2019/12/7,23時,98086.5,7325,244,4837.2,81868.2,1646.1,1989,0,0,0,177
2019/12/8,0時,92559.9,7325,245,4159.2,77261.3,1648.1,2001.3,0,0,0,-79
2019/12/8,1時,90940.6,7326,244,4076.2,76147.9,1647.1,1907.4,0,0,0,-406
2019/12/8,2時,92361.5,7326,247,4174.2,77203.4,1647.1,1910.8,0,0,0,-143
2019/12/8,3時,93617.4,7324,244,4622.2,77755.7,1649.1,1887.4,0,0,0,132
2019/12/8,4時,93382.8,7323,243,4776.2,77454.8,1651.1,1847.7,0,0,0,81
2019/12/8,5時,92587.7,7324,245,4603.2,77305.4,1650.1,1814,0,0,0,-359
2019/12/8,6時,93700.5,7328,245,4625.2,78548.3,1647.1,1744.9,0,1,0,-443
2019/12/8,7時,97117.6,7327,245,4414.2,79147.2,1646.1,1646.3,0,2756.8,0,-65
2019/12/8,8時,100858.9,7326,245,4632.2,74527.8,1643.4,1528.9,0,11011.6,0,-60
2019/12/8,9時,100919.9,7326,244,4633.2,68413.4,1649.4,1540.5,0,18622.4,0,-1511
2019/12/8,10時,97410.6,7326,246,4620.2,62863.5,1671.4,1593.1,0,24098.4,0,-5010
2019/12/8,11時,94931.9,7326,244,4229.2,61890.1,1696.4,1623.7,0,27038.5,0,-9116
2019/12/8,12時,92904.4,7326,247,4100.2,62230.3,1699.4,1656.3,0,25772.2,0,-10133
2019/12/8,13時,91290.9,7327,246,4203.2,63517.7,1674.4,1647,0,21897.6,0,-9218
2019/12/8,14時,90900.6,7326,246,4396.2,65953.1,1655.4,1657.9,0,15499,0,-5834
2019/12/8,15時,92987.7,7327,246,4998.2,71656.4,1616.4,1608.6,0,7408.1,0,-1876
2019/12/8,16時,99183.4,7325,247,6117.2,81003.5,1622.4,1614.2,0,1120.1,0,134
2019/12/8,17時,108416.9,7324,248,6903.2,89550.3,1626.4,1519.6,0,13.4,0,1226
2019/12/8,18時,111321.4,7323,247,7471.2,91322.7,1629.4,1437.1,0,0,0,1893
2019/12/8,19時,110802.4,7325,248,7353.2,91294,1652.4,1279.8,0,0,0,1655
2019/12/8,20時,109349.1,7327,248,6330.2,91381.7,1662.1,1141.1,0,0,0,1260
2019/12/8,21時,105277.2,7331,246,5560.2,88512.1,1658.1,973.8,0,0,0,989
2019/12/8,22時,99158.4,7328,251,4898.2,83836,1652.1,825.1,0,0,0,365
2019/12/8,23時,95111.1,7329,246,4556.2,80595.7,1649.1,665.1,0,0,0,70
2019/12/9,0時,90146.7,7325,246,4246.2,77523,1664.1,573.4,0,0,0,-1433
2019/12/9,1時,89372.4,7328,247,4133.2,77621.5,1667.1,506.6,0,0,0,-2135
2019/12/9,2時,91786.9,7325,248,4154.2,78912.8,1667.1,482.8,0,0,0,-1009
2019/12/9,3時,93841,7327,244,4433.2,80367.6,1669.1,449.1,0,0,0,-656
2019/12/9,4時,95229.5,7324,246,4855.2,80920.4,1666.1,448.8,0,0,0,-228
2019/12/9,5時,99104.4,7323,244,5023.2,84465.6,1663.1,442.5,0,0,0,-62
2019/12/9,6時,109436.9,7327,246,5579.2,92394.4,1667.1,458.2,0,6,0,1765
2019/12/9,7時,118453.1,7326,248,6124.2,96815.2,1665.1,471.6,0,2294,0,3507
2019/12/9,8時,128262.8,7325,234,6214.2,98375.8,1678.4,417.7,0,10358.7,0,3654
2019/12/9,9時,131061.8,7326,229,6009.2,95622.4,1684.4,394,0,17043.8,0,2754
2019/12/9,10時,126948.9,7327,227,5293.2,89613.3,1676.4,341.6,0,21947.4,0,526
2019/12/9,11時,123942.7,7329,224,5033.2,86517.5,1664.4,328.2,0,23818.4,0,-971
2019/12/9,12時,116192.8,7328,227,4583.2,81984.9,1667.4,315.1,0,22616.2,0,-2529
2019/12/9,13時,120003.8,7326,225,4930.2,87427.4,1621.4,314,0,18717.8,0,-553
2019/12/9,14時,120060,7328,226,5351.2,91211.3,1591.4,304.3,0,12773.8,0,1281
2019/12/9,15時,120758.2,7329,223,6550.2,96018.6,1595.4,323.6,0,5834.4,0,2876
2019/12/9,16時,126063.3,7327,224,7691.2,101849.4,1608.4,424.1,0,994.2,0,5949
2019/12/9,17時,128857.1,7326,226,8172.2,103722.1,1596.4,581.1,0,5.3,0,7228
2019/12/9,18時,127643.7,7322,224,8179.2,104371.3,1599.4,657.8,0,0,0,5283
2019/12/9,19時,123765.8,7321,223,7696.2,103423.2,1620.4,694,0,0,0,2792
2019/12/9,20時,119698.7,7324,223,7156.2,101482.5,1635.1,766.9,0,0,0,1103
2019/12/9,21時,114750,7324,224,6506.2,97951.3,1634.1,802.4,0,0,0,297
2019/12/9,22時,109006.7,7326,224,5531.2,93344.3,1612.1,826.1,0,0,0,144
2019/12/9,23時,103086.8,7326,228,5212.2,87557,1655.1,898.5,0,0,0,211
2019/12/10,0時,96367.5,7326,225,4615.2,82851.8,1649.5,876,0,0,0,-1179
2019/12/10,1時,94477.8,7326,226,4560.2,82563.9,1649.5,873.2,0,0,0,-2726
2019/12/10,2時,96384.1,7327,226,4719.2,83693.1,1653.5,830.3,0,0,0,-2065
2019/12/10,3時,98237.8,7326,224,5025.2,85128.8,1656.5,823.3,0,0,0,-1942
2019/12/10,4時,99156.3,7326,226,5392.2,85334.7,1657.5,805.9,0,0,0,-1578
2019/12/10,5時,101568.7,7327,226,5448.2,86268.6,1661.5,782.4,0,0,0,-145
2019/12/10,6時,109816.7,7327,226,5708.2,93020.2,1667.5,789.8,0,0,0,1069
2019/12/10,7時,116510.7,7327,228,5732.2,96693.3,1674.5,834,0,1852.7,0,2165
2019/12/10,8時,124938.9,7328,227,5835.2,98174.2,1678.8,791.5,0,8947.2,0,1957
2019/12/10,9時,126637.6,7327,224,5756.2,93960.2,1648.8,680.3,0,16503.1,0,534
2019/12/10,10時,122422.9,7327,225,5533.2,85073.5,1641.8,584.8,0,22598.6,0,-567
2019/12/10,11時,118839.9,7328,221,5274.2,80858.4,1636.8,509.5,0,25194,0,-2183
2019/12/10,12時,110683.8,7328,223,4708.2,76607.2,1648.8,506.4,0,23607.2,0,-3952
2019/12/10,13時,114345.4,7263,226,5351.2,81028.2,1659.8,464.9,0,19925.3,0,-1569
2019/12/10,14時,114600.2,7248,225,6032.2,85131.3,1641.8,406.2,0,14415.7,0,-506
2019/12/10,15時,114930.4,7277,224,6620.2,91762.6,1641.8,333.8,0,6330,0,740
2019/12/10,16時,119263.2,7306,225,7274.2,98828.5,1636.8,316.4,0,945.3,0,2737
2019/12/10,17時,122109.1,7321,224,7712.2,101424.3,1617.8,322.5,0,11.3,0,3477
2019/12/10,18時,120727,7323,226,8224.2,100702.4,1621.8,388.6,0,0,0,2239
2019/12/10,19時,117144.7,7326,225,7738.2,98720.4,1604.8,427.3,0,0,0,1101
2019/12/10,20時,113301.2,7326,222,7034.2,96081.2,1636.5,507.3,0,0,0,490
2019/12/10,21時,108429.2,7324,225,6098.2,92333.2,1641.5,547.3,0,0,0,255
2019/12/10,22時,103319.9,7325,225,5334.2,87965.7,1617.5,552.5,0,0,0,296
2019/12/10,23時,98077,7325,226,5038.2,83074.8,1616.5,546.5,0,0,0,253
2019/12/11,0時,91908.2,7325,194,4449.2,79395.6,1611.6,548.8,0,0,0,-1613
2019/12/11,1時,90453,7321,198,4441.2,80597.5,1608.6,517.7,0,0,0,-4231
2019/12/11,2時,92752.4,7323,197,4624.2,82000,1607.6,494.6,0,0,0,-3496
2019/12/11,3時,95051.7,7323,196,4833.2,83558.4,1608.6,503.5,0,0,0,-2967
2019/12/11,4時,96345,7323,196,5121.2,84386.8,1609.6,506.4,0,0,0,-2805
2019/12/11,5時,98497.8,7324,197,5371.2,85167.5,1611.6,548.5,0,0,0,-1723
2019/12/11,6時,105900.3,7324,197,5678.2,90644.5,1614.6,513,0,0,0,-67
2019/12/11,7時,112125.2,7326,199,5902.2,93285.5,1607.6,511.9,0,2167,0,1124
2019/12/11,8時,120313,7325,197,5859.2,94209.3,1614.9,475.8,0,9033.8,0,1589
2019/12/11,9時,123691.6,7330,206,5811.2,92016.7,1608.9,391.2,0,14680.6,0,1647
2019/12/11,10時,121088.7,7328,225,5645.2,87158.5,1567.9,375.2,0,18128.9,0,657
2019/12/11,11時,118391.3,7330,229,5214.2,85943.3,1577.9,336.8,0,18424.1,0,-661
2019/12/11,12時,111179.2,7329,228,4921.2,81606.4,1596.9,341.7,0,16267,0,-1114
2019/12/11,13時,115431.3,7328,230,5467.2,88171.2,1596.9,291.2,0,12223.8,0,118
2019/12/11,14時,114645.9,7325,240,5950.2,91621.2,1588.9,339.5,0,7423.1,0,157
2019/12/11,15時,114446.4,7325,251,6865.2,94265.8,1565.9,379.4,0,3218.1,0,576
2019/12/11,16時,119538.3,7325,247,7786.2,98916.4,1549.9,466.2,0,771.6,0,2478
2019/12/11,17時,120878.2,7322,250,8511.2,99617.6,1569.9,555.4,0,12.1,0,3039
2019/12/11,18時,119505.5,7322,252,8366.2,99007.6,1590.9,641.8,0,0,0,2329
2019/12/11,19時,115919.5,7322,249,7919.2,97282.1,1591.9,777.3,0,0,0,782
2019/12/11,20時,111826.4,7326,251,7061.2,94291.9,1600.6,940.7,0,0,0,358
2019/12/11,21時,106888,7327,251,6068.2,90309.3,1589.6,1088.9,0,0,0,248
2019/12/11,22時,101946.9,7328,250,5154.2,86162.4,1576.6,1249.7,0,0,0,229
2019/12/11,23時,96811.5,7325,249,4723.2,82105.1,1575.6,1415.6,0,0,0,-584
2019/12/12,0時,90647.5,7328,248,4264.2,77960,1575.5,1463.8,0,0,0,-2188
2019/12/12,1時,89467.8,7326,249,4204.2,78009.3,1578.5,1626.8,0,0,0,-3522
2019/12/12,2時,91456.4,7328,247,4460.2,79213.5,1573.5,1721.2,0,0,0,-3090
2019/12/12,3時,93597.9,7329,249,4816.2,79982.9,1573.5,1852.3,0,0,0,-2209
2019/12/12,4時,94773,7329,250,4983.2,80150.2,1582.5,1931.1,0,0,0,-1447
2019/12/12,5時,96735.9,7328,246,5057.2,81047.1,1591.5,2122.1,0,0,0,-664
2019/12/12,6時,103505.7,7327,249,5225.2,86641.9,1600.5,2236.1,0,3,0,224
2019/12/12,7時,109292.1,7330,248,5469.2,89205.3,1597.5,2301.9,0,1982.2,0,1160
2019/12/12,8時,117013,7328,241,5857.2,89161.7,1576.8,2223.5,0,9608.8,0,1016
2019/12/12,9時,119707.8,7329,232,5989.2,84867.2,1567.8,2176.2,0,17166.4,0,375
2019/12/12,10時,117263.2,7327,231,5909.2,79589,1563.8,2110.5,0,22097.7,0,-1566
2019/12/12,11時,115688.6,7328,230,5410.2,78393.8,1573.8,2081,0,24355.8,0,-3686
2019/12/12,12時,108903.3,7327,231,5213.2,75044.8,1634.8,2005.8,0,24279.7,0,-6830
2019/12/12,13時,113521.8,7326,230,5384.2,78256,1645.8,2054.8,0,21282,0,-2661
