※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2024/2/5,14時,139348,9994,330.5,7272.5,107685,2482,949,0,6154,0,4438.5
2024/2/5,15時,138736.5,10024,333.5,7951.5,107871.5,2500,1071.5,0,4157,0,4790
2024/2/5,16時,140044.5,10051,336,8675.5,109993.5,2509.5,1189,0,1705.5,0,5551
2024/2/5,17時,140035.5,10076,334,9043.5,110727,2506,1461.5,0,258.5,0,5597.5
2024/2/5,18時,138875.5,10107,337,9021,110833.5,2511.5,1518.5,0,1,0,4511
2024/2/5,19時,135035.5,10131,337.5,8294,109830.5,2522,1466,0,0,0,2417.5
2024/2/5,20時,130383,10154,337,7411,107575.5,2527,1431,0,0,0,917
2024/2/5,21時,124394.5,10182,338,6547.5,103076,2529,1402.5,0,0,0,287
2024/2/5,22時,116159,10199,336.5,6052.5,97373,2551,1355,0,0,0,-1738.5
2024/2/5,23時,109999,10199,335.5,5909.5,93036,2571.5,1310.5,0,0,0,-3382.5
2024/2/6,0時,103162.5,10201,335.5,5478,89352.5,2583,1236.5,0,0,0,-6040.5
2024/2/6,1時,100834,10204,338,5589.5,88652.5,2575,1222.5,0,0,0,-7777
2024/2/6,2時,101353.5,10202,337,5621,88857,2575,1220.5,0,0,0,-7484
2024/2/6,3時,102348,10201,339,5679.5,89397.5,2573.5,1138,0,0,0,-7005
2024/2/6,4時,103300.5,10199,339.5,5645,88505,2573.5,1061.5,0,0,0,-5047
2024/2/6,5時,106982,10204,337.5,5812,88514.5,2580.5,987,0,0,0,-1496
2024/2/6,6時,116402.5,10203,338,6455.5,95799,2580,920.5,0,10,0,63.5
2024/2/6,7時,125516,10203,340,7558,101225,2580.5,817,0,1771,0,996.5
2024/2/6,8時,136151,10210,338,8195,103212,2561.5,635,0,8730,0,2235
2024/2/6,9時,140155.5,10209,340,7580,99967,2576,598,0,16200.5,1,2644
2024/2/6,10時,137113.5,10214,340,7131,94565.5,2578,525.5,0,20479,1,1239
2024/2/6,11時,134623.5,10206,339.5,6842,92536.5,2569.5,481,0,22352,1,-749.5
2024/2/6,12時,127419,10222,344,5603,89786.5,2602,556,0,22142.5,1,-3883
2024/2/6,13時,129553,10227,341,5546,90683.5,2567.5,574,0,21338,1,-1762.5
2024/2/6,14時,128095,10226,343,5957.5,91656.5,2599,605.5,0,17359.5,0,-682
2024/2/6,15時,127205,10230,341,6748.5,94888,2582,665.5,0,11320,0,392.5
2024/2/6,16時,129789.5,10224,342.5,8128,101828.5,2611.5,686,0,3931,0,2002.5
2024/2/6,17時,132396.5,10223,341,8778,106880,2586,670.5,0,349,0,2540.5
2024/2/6,18時,133234.5,10228,341.5,9147.5,107334.5,2595,634.5,0,0.5,0,2926
2024/2/6,19時,129912.5,10218,343,8615,105406,2591.5,522.5,0,0,0,2190.5
2024/2/6,20時,126143.5,10225,342.5,7469,103813,2592.5,473.5,0,0,0,1197.5
2024/2/6,21時,120487,10224,341,6495.5,99660.5,2572,439,0,0,0,739.5
2024/2/6,22時,113533,10227,341.5,5485.5,93847.5,2563,425,0,0,0,631
2024/2/6,23時,107673.5,10226,343,5407.5,88358,2566.5,464,0,0,0,299
2024/2/7,0時,101534,10227,339,5364,82770.5,2565,505.5,0,0,0,-238.5
2024/2/7,1時,99904.5,10222,341,5410.5,81774.5,2567,516.5,0,0,0,-945
2024/2/7,2時,101106.5,10232,341.5,5384.5,83330.5,2568.5,563,0,0,0,-1330.5
2024/2/7,3時,102288,10235,341,5457.5,84302,2578,569.5,0,0,0,-1214.5
2024/2/7,4時,103713,10261,342,5534,85217.5,2577.5,595.5,0,0,0,-839
2024/2/7,5時,107945.5,10286,340.5,5699,88350,2577,601,0,0,0,63
2024/2/7,6時,117861,10310,341.5,6199,96792,2580.5,627,0,15,0,965.5
2024/2/7,7時,126199.5,10335,343.5,6710,100464.5,2585.5,621.5,0,3098.5,0,2004
2024/2/7,8時,135082.5,10357,344.5,7339.5,98886,2579,586,0,13233.5,0,1729
2024/2/7,9時,137700.5,10363,342,6902,92217,2541.5,493.5,0,24277,0,525.5
2024/2/7,10時,133396,10324,346,6323.5,81524.5,2580,399.5,0,32349.5,0,-487
2024/2/7,11時,129756.5,10363,339.5,5684,75352.5,2504.5,393,0,36269,0,-1184
2024/2/7,12時,122037.5,10411,343.5,5032,70626,2558.5,521,0,34482.5,0,-1962.5
2024/2/7,13時,122911,10458,345.5,5044,73237.5,2542.5,630,0,31176.5,0,-548
2024/2/7,14時,121312,10500,342,5381,77050.5,2485,666.5,0,24584,0,269
2024/2/7,15時,120749.5,10524,343,6472,84392,2513,704,0,15499,0,285
2024/2/7,16時,123739,10538,345.5,7663,95501.5,2560,686,0,5421.5,0,1003.5
2024/2/7,17時,127160,10565,343,8444.5,102034,2534.5,632,0,391,0,2191
2024/2/7,18時,129210.5,10590,341.5,8852,103756.5,2535.5,650.5,0,1,0,2444.5
2024/2/7,19時,127092,10617,331,8246.5,102711.5,2544,579,0,0,0,2028.5
2024/2/7,20時,124086,10636,338,7319,100968,2543.5,539,0,0,0,1700
2024/2/7,21時,119160,10658,342.5,6449,97699.5,2538,536.5,0,0,0,906.5
2024/2/7,22時,112523,10684,342.5,6028,92176,2539,510.5,0,0,0,207
2024/2/7,23時,107141.5,10701,344,5713.5,87398.5,2547.5,563,0,0,0,-146
2024/2/8,0時,101976,10727,340.5,5227.5,82409,3233,578.5,0,0,0,-556
2024/2/8,1時,100260,10733,340,5098,80760,3253.5,685.5,0,0,0,-628
2024/2/8,2時,101513,10731,340,5113.5,81441,3260.5,794.5,0,0,0,-200
2024/2/8,3時,102811,10738,343.5,5148,82205,3262.5,841,0,0,0,238
2024/2/8,4時,103950.5,10735,341.5,5277,83174.5,3259,885,0,0,0,238
2024/2/8,5時,108356,10741,342,5436.5,86940,3256,1048.5,0,0,0,532
2024/2/8,6時,118302.5,10736,341.5,6241,94580.5,3274.5,1067,0,19.5,0,1987
2024/2/8,7時,126695,10738,343.5,7395.5,97310,3282,1034.5,0,3541,0,3018.5
2024/2/8,8時,134774.5,10737,346.5,7445,94983.5,3326.5,1046,0,14596.5,0,2249.5
2024/2/8,9時,136018.5,10720,348,7077,85784.5,3292.5,1091.5,0,26683,0,973.5
2024/2/8,10時,131344,10658,341,6452.5,74888.5,3243.5,1243,0,36000,0,-1533.5
2024/2/8,11時,128141.5,10680,341.5,5723,70235,3201,1532.5,0,38323,0,-1937.5
2024/2/8,12時,120562.5,10709,340,4888.5,66424,3143.5,1721.5,0,36645.5,0,-3350
2024/2/8,13時,122239,10736,345.5,5101,69631,3191.5,1845,0,33746.5,0,-2392
2024/2/8,14時,121050,10739,340.5,5566,72834.5,3218.5,1918,0,26984,0,-581
2024/2/8,15時,120818.5,10736,340,6469.5,80740.5,3208,2067,0,16727,0,499
2024/2/8,16時,123849,10739,343.5,7744.5,92964,3274,2099.5,0,5546.5,0,1108
2024/2/8,17時,127593.5,10736,340.5,8443.5,99903,3244.5,2196,0,491,0,2204
2024/2/8,18時,129616.5,10735,342,8514,101798.5,3265.5,2247.5,0,1,0,2671
2024/2/8,19時,127251.5,10734,340,8052.5,100643.5,3260.5,2191.5,0,0,0,1989.5
2024/2/8,20時,123919.5,10737,341,6929,99002,3258,2168.5,0,0,0,1449
2024/2/8,21時,118828.5,10741,341,6048.5,95300,3260,2107.5,0,0,0,999
2024/2/8,22時,112088.5,10739,341,5411,89778.5,3264.5,2011.5,0,0,0,516
2024/2/8,23時,106798.5,10737,342,5213,85117.5,3273.5,1919.5,0,0,0,177
2024/2/9,0時,100003,10736,342.5,5066,80064.5,2578,1699,0,0,0,-497
2024/2/9,1時,98350,10736,340,4909.5,78640,2573.5,1519,0,0,0,-377
2024/2/9,2時,99766.5,10740,340.5,4934.5,79538.5,2575,1472.5,0,0,0,137
2024/2/9,3時,101116,10737,342,5187,80613.5,2571.5,1313.5,0,0,0,328
2024/2/9,4時,102238.5,10742,342.5,5314.5,81594,2573.5,1208,0,0,0,442
2024/2/9,5時,106060,10735,341.5,5530.5,85226.5,2573.5,1011,0,0,0,611
2024/2/9,6時,115833.5,10744,342,6197.5,93098.5,2566,788,0,33,0,2029
2024/2/9,7時,123577.5,10737,341.5,7280,94847.5,2567.5,671,0,3476.5,0,3615.5
2024/2/9,8時,130510,10741,340.5,7256.5,91482.5,2548.5,613.5,0,14964,0,2514.5
2024/2/9,9時,131476,10745,337,6961.5,82400.5,2525,644.5,0,27634,0,184
2024/2/9,10時,126347.5,10738,338,5852,71837,2517.5,824,0,36872.5,0,-2680
2024/2/9,11時,122155,10742,339.5,5223.5,64657,2550,728.5,0,41025.5,0,-3145.5
2024/2/9,12時,115048,10739,338,4911,59077.5,2469,721.5,0,41533.5,0,-4780
2024/2/9,13時,116566.5,10739,335,5415.5,61747.5,2499,752,0,37773.5,0,-2722
2024/2/9,14時,115356.5,10739,337,5692,67209,2528,907,0,29579,0,-1673
2024/2/9,15時,115402,10735,338,6156.5,77628.5,2525.5,911.5,0,17702.5,0,-615.5
2024/2/9,16時,118249.5,10738,340.5,7459.5,89153.5,2577,823,0,6189,0,942.5
2024/2/9,17時,121685,10733,340,8065,96178,2556.5,703.5,0,632,0,2446.5
2024/2/9,18時,123657,10732,339.5,8405,97392,2560.5,700.5,0,1,0,3493
2024/2/9,19時,121355,10733,338,8012.5,95937,2559,594,0,0,0,3138
2024/2/9,20時,118569.5,10734,341,7141.5,94733,2561.5,503,0,0,0,2528
2024/2/9,21時,114395,10737,341,5890,92647,2568.5,453,0,0,0,1718.5
2024/2/9,22時,109240,10738,338.5,5226.5,88682,2568,411,0,0,0,1239.5
2024/2/9,23時,105068.5,10741,341,5050.5,85227.5,2583,452.5,0,0,0,647.5
2024/2/10,0時,99690.5,10735,340,4276,80797,2589.5,456,0,0,0,477
2024/2/10,1時,97840.5,10738,339,4214.5,79045.5,2584.5,518.5,0,0,0,377
2024/2/10,2時,98635,10738,338.5,4330,79510,2586.5,551,0,0,0,547
2024/2/10,3時,99434,10713,341,4520.5,80029.5,2588,589,0,0,0,621
2024/2/10,4時,99269,10518,340,4750.5,79756.5,2590.5,617,0,0,0,656
2024/2/10,5時,99452.5,10291,343,4866.5,79773.5,2588.5,660.5,0,0,0,874.5
2024/2/10,6時,102743.5,10062,341,5103,81816.5,2590.5,703.5,0,57.5,0,2025.5
2024/2/10,7時,106740.5,9860,339.5,5679.5,80697.5,2569,650,0,4205.5,0,2700.5
2024/2/10,8時,110614.5,9748,340,5735.5,73956.5,2553,597,0,16003,0,1645.5
2024/2/10,9時,109649.5,9674,340,5615.5,62024,2520,596.5,0,28675,0,152.5
2024/2/10,10時,106007.5,9568,339.5,5104,52395.5,2456.5,555,0,38342,0,-2804.5
2024/2/10,11時,102408,9562,339.5,4197.5,49260,2447,608.5,0,42550.5,253,-6586.5
2024/2/10,12時,98641.5,9569,337,4017.5,48957.5,2450.5,691.5,0,41516,874,-8921
2024/2/10,13時,96745.5,9562,340.5,4195.5,51107,2452.5,757.5,1,36771.5,979,-8469.5
2024/2/10,14時,95066.5,9566,338.5,4734.5,52780,2453,882.5,1,29725,918,-5428.5
2024/2/10,15時,95078.5,9561,339,5310,58758,2491.5,932.5,0,19944,90,-2268.5
2024/2/10,16時,98749,9563,342,6518.5,70847.5,2583.5,1075,0,7787.5,0,-3
2024/2/10,17時,105353.5,9557,341,7250,81679,2592,1080,0,838.5,0,1980.5
2024/2/10,18時,109706.5,9560,340.5,7476,84491,2594,1189.5,0,1.5,0,4008.5
2024/2/10,19時,109275,9563,343,6701.5,85024,2598,1236,0,0,0,3777.5
2024/2/10,20時,107413.5,9565,339.5,5971.5,84368.5,2597,1240,0,0,0,3290.5
2024/2/10,21時,103892.5,9564,342,5003.5,83106,2600,1381,0,0,0,1862.5
2024/2/10,22時,98951,9564,342,4612,78978.5,2598.5,1477,0,0,0,1346
2024/2/10,23時,95780,9566,342.5,4321.5,76681,2604.5,1542,0,0,0,703
2024/2/11,0時,91419,9566,339,4349,72526.5,2597,1858.5,0,0,0,171
2024/2/11,1時,90289.5,9565,341,4361,71543,2601.5,1802,0,0,0,56
2024/2/11,2時,91628,9561,339.5,4489.5,72411.5,2596.5,1956.5,0,0,0,247
2024/2/11,3時,92855,9563,343,4601,73310.5,2594.5,1928,0,0,0,486
2024/2/11,4時,92744.5,9565,340.5,4781,73088.5,2589,1797.5,0,0,0,557
2024/2/11,5時,92471,9568,341.5,4754,72857.5,2589,1673,0,0,0,662
2024/2/11,6時,93974,9565,337.5,4698,74043,2598,1633.5,0,33.5,0,1034.5
2024/2/11,7時,97182.5,9562,338.5,5132.5,72621,2589.5,1516.5,0,4292.5,0,1082.5
2024/2/11,8時,99379.5,9570,340.5,5647,63126.5,2606,1409.5,0,16087.5,0,558
2024/2/11,9時,98994,9563,342.5,5682,53255.5,2557.5,1340.5,4,27946.5,11,-1715.5
2024/2/11,10時,95988.5,9567,346,5013,46846,2539.5,1352.5,4,35801,17.5,-5497.5
2024/2/11,11時,94314,9564,339.5,4421,45863,2469.5,1358.5,5,39349.5,501.5,-9070.5
2024/2/11,12時,92365.5,9564,340.5,4168,46237.5,2480,1390.5,5,38128,857.5,-9968.5
2024/2/11,13時,90298,9565,338.5,4252,46572,2463,1424.5,6,34568,970,-8906.5
2024/2/11,14時,89646.5,9562,339.5,4469.5,49069.5,2460,1606,3.5,28289.5,548,-6173.5
2024/2/11,15時,91052.5,9563,340,4869.5,55790,2456.5,1560,4,18259,17.5,-1807.5
2024/2/11,16時,95297,9560,343,6425,67760.5,2547,1498.5,4,6769,10.5,373
2024/2/11,17時,103891.5,9560,340,7300,79991.5,2572,1461,0,636,0,1995.5
2024/2/11,18時,108602,9560,339,7635.5,83589.5,2585,1463.5,0,2,0,3392
2024/2/11,19時,108536.5,9562,340.5,7357.5,83887,2593,1313.5,0,0,0,3458
2024/2/11,20時,106726,9563,340,6372,83613,2589.5,1227,0,0,0,2996
2024/2/11,21時,103222.5,9564,340.5,5699,81915,2591.5,1146,0,0,0,1949
2024/2/11,22時,97462.5,9563,340,5242.5,77867,2593.5,1056.5,0,0,0,779.5
2024/2/11,23時,93886,9567,340,4474,75601.5,2597.5,1060,0,0,0,235
2024/2/12,0時,89505,9568,341,4336,71969,2595,1059.5,0,0,0,-376
2024/2/12,1時,88255.5,9565,339,4534.5,70489.5,2601.5,1098.5,0,0,0,-384
2024/2/12,2時,89990.5,9566,339,4563,71900.5,2594,1161.5,0,0,0,-150
2024/2/12,3時,91548.5,9569,340,4974.5,72833.5,2592.5,1201,0,0,0,26
2024/2/12,4時,92230,9566,339,4937,73581,2585,1358,0,0,0,-150
2024/2/12,5時,93798,9563,341,4824,74962,2593.5,1389,0,0,0,71
2024/2/12,6時,98130.5,9569,339.5,4948,78014.5,2593.5,1352,0,40,0,1234.5
2024/2/12,7時,104617.5,9569,338.5,5889,77996,2579.5,1317,0,4371.5,0,2531.5
2024/2/12,8時,110827,9566,339,5755.5,72352,2556,1342.5,0,17722.5,0,1156
2024/2/12,9時,111803.5,9568,337,5533.5,62034,2470,1494,0,31830,2.5,-1496.5
2024/2/12,10時,108215.5,9565,338,5094.5,53167.5,2438,1624.5,0,41149,295,-5190
2024/2/12,11時,105368,9568,337,4413,48931,2444.5,1800.5,0,44769,1300,-6920
2024/2/12,12時,100790,9568,340,4245,46609.5,2449.5,2022,0,45052,1982,-9521.5
2024/2/12,13時,99881,9561,338.5,4229,48652,2445,2107,0,42124,2327,-9599
2024/2/12,14時,97860.5,9567,339,4369.5,51281,2444,2291,0,34797.5,2064,-7256
2024/2/12,15時,97782,9561,338,4797.5,58844,2468.5,2220.5,0,23905.5,339,-4378.5
2024/2/12,16時,102234.5,9563,340.5,6233,72648,2585,2166,0,9725,1,-1063
2024/2/12,17時,109718.5,9560,339,7652.5,84066,2584,2145.5,0,1040.5,0,2297.5
2024/2/12,18時,115136.5,9560,338,8005.5,88096.5,2587.5,2169.5,0,3,0,4338
2024/2/12,19時,114977.5,9564,338.5,7589.5,88582,2580.5,2212.5,0,0,0,4077.5
2024/2/12,20時,113638,9565,340.5,6884,88452,2588.5,2208,0,0,0,3564
2024/2/12,21時,110166,9564,337.5,6107.5,86499.5,2586.5,2111.5,0,0,0,2924
2024/2/12,22時,103944.5,9569,339.5,5491,82151.5,2590.5,2063,0,0,0,1720
2024/2/12,23時,99876,9567,340.5,4977,79515,2597,2078.5,0,0,0,784.5
2024/2/13,0時,95364,9565,338,4993,75877.5,2592.5,2121,0,0,0,-149
2024/2/13,1時,94696,9569,338,4981,75632,2590,2268,0,0,0,-716
2024/2/13,2時,96054,9566,338.5,5158.5,76346,2586,2248.5,0,0,0,-211
2024/2/13,3時,97701.5,9564,340,5428,77317,2587,2193,0,0,0,267
2024/2/13,4時,99028,9568,339,5532,78208.5,2588,2182,0,0,0,599
2024/2/13,5時,103209.5,9566,340,5813.5,81945,2604,2116.5,0,0,0,821
2024/2/13,6時,113303.5,9566,339,6287,89550,2608,2106,0,84,0,2756
2024/2/13,7時,120903.5,9571,337.5,7029.5,89789,2598,2120,0,5610,0,3828
