※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2023/8/2,9時,139184.2,9876,274,8087.9,77034.4,2324,894,0,40510.9,0,77
2023/8/2,10時,145797.9,9811,272,8090.9,77786.8,2308,970,0,45967.2,0,489
2023/8/2,11時,150174.2,9799,272,8174.9,80321.6,2327,1052,0,48479.7,0,-357
2023/8/2,12時,148411.5,9800,272,7684.9,79824.4,2313,1029,0,48329.2,0,-905
2023/8/2,13時,153353.6,9782,267,8446.9,86583.5,2282,994,0,45154.2,0,-283
2023/8/2,14時,153768.1,9779,269,9317.9,91732,2278,1021,0,38939.2,0,275
2023/8/2,15時,152256.3,9831,264,9815.9,97157.6,2282,1073,0,28948.8,0,2735
2023/8/2,16時,150171,9854,267,11332.9,101917.1,2259,1009,0,17826,0,5554
2023/8/2,17時,142608.6,9882,270,11996.9,102642,2291,916,0,7806.7,0,6681
2023/8/2,18時,136579.6,9892,273,12006.9,103713.2,2333,881,0,1324.5,0,6072
2023/8/2,19時,131745.1,9915,274,10723.9,103087.3,2318,805,0,15.9,0,4518
2023/8/2,20時,124364.2,9923,273,8924.9,100037.3,2317,802,0,1,0,2004
2023/8/2,21時,117020.4,9939,275,7911.9,94318.5,2327,864,0,0,0,1301
2023/8/2,22時,110454.6,9948,273,7147.9,89230.7,2327,939,0,0,0,525
2023/8/2,23時,103401.5,9958,274,6890.9,82332.6,2334,1061,0,0,0,496
2023/8/3,0時,94670.6,9956,275,6661.9,74932.7,2320,1012,0,0,0,-545
2023/8/3,1時,88989,9955,274,6586.9,71198.1,2316,947,0,0,0,-2353
2023/8/3,2時,87006.7,9946,275,6289.9,70949.8,2323,907,0,0,0,-3724
2023/8/3,3時,86963.9,9975,274,6276.9,71031,2328,920,0,0,0,-3866
2023/8/3,4時,87493.7,9986,275,6288.9,71641.8,2322,957,0,21,0,-4029
2023/8/3,5時,89198.3,10011,274,6437.9,71460.4,2322,920,0,1212,0,-3467
2023/8/3,6時,94973.2,10048,274,6337.9,71897.5,2319,855,0,7491.8,0,-4287
2023/8/3,7時,108132.1,10063,273,6420.9,73400.5,2336,766,0,18694.7,0,-3869
2023/8/3,8時,128963.5,10072,278,7324.9,79365.1,2362,757,0,29707.5,0,-970
2023/8/3,9時,144121.7,10066,276,7917.9,83873.5,2353,831,0,38516.3,0,215
2023/8/3,10時,150084.1,10068,278,8219.9,84111.9,2357,909,0,44509.3,0,-473
2023/8/3,11時,153851.1,10071,276,8434.9,85833.3,2358,982,0,46745.9,0,-971
2023/8/3,12時,151233.7,10086,275,7710.9,85546.7,2360,1071,0,45642.1,0,-1582
2023/8/3,13時,155958.3,10104,271,8609.9,91478.8,2323,1074,0,42481.6,0,-515
2023/8/3,14時,156059.9,10121,270,9439.9,95713.9,2300,970,0,36437.1,0,664
2023/8/3,15時,154211.3,10143,272,10159.9,100501.7,2322,932,0,27388.7,0,2352
2023/8/3,16時,152221.4,10168,269,10780.9,104600.4,2284,902,0,16950.1,0,6142
2023/8/3,17時,144581.2,10168,272,10988.9,105277.8,2286,800,0,7315.5,0,7380
2023/8/3,18時,138620.1,10157,274,11307.9,105447,2339,737,0,1273.2,0,7007
2023/8/3,19時,133335.5,10169,274,10682.9,104303.9,2344,648,0,24.7,0,4808
2023/8/3,20時,125840,10167,276,9477.9,100386.1,2341,617,0,1,0,2497
2023/8/3,21時,118514.1,10183,275,8486.9,95440.2,2339,648,0,0,0,1039
2023/8/3,22時,111504.6,10196,275,7277.9,89718.7,2331,716,0,0,0,933
2023/8/3,23時,104713.9,10183,277,6829.9,83499,2337,849,0,0,0,682
2023/8/4,0時,95830.6,10184,276,6480.9,76414.8,2276.9,1024,0,0,0,-880
2023/8/4,1時,90040.7,10210,276,6347.9,73060.9,2277.9,1050,0,0,0,-3226
2023/8/4,2時,87986.7,10229,276,6244.9,72475.9,2277.9,978,0,0,0,-4543
2023/8/4,3時,87815.2,10247,277,6289.9,71937.4,2279.9,977,0,0,0,-4244
2023/8/4,4時,88378.4,10258,276,6377.9,72264.6,2277.9,933,0,11,0,-4079
2023/8/4,5時,90109.4,10290,275,6428.9,72799.6,2262.9,933,0,1209,0,-4122
2023/8/4,6時,96495.3,10320,274,6069.9,72536.7,2258.9,908,0,7972.8,0,-3867
2023/8/4,7時,110146.3,10354,278,6024.9,73502.5,2296.9,791,0,19683,0,-2815
2023/8/4,8時,131138.8,10382,278,6917.9,80882.3,2316.9,762,0,31589.7,0,-2083
2023/8/4,9時,146850.2,10399,278,7516.9,85518,2315.9,860,0,40554.4,0,-696
2023/8/4,10時,153301.1,10384,281,7612.9,86097.3,2354.9,936,0,45958,0,-425
2023/8/4,11時,157231.3,10376,277,7832.9,87827.1,2341.9,1012,0,48137.4,0,-680
2023/8/4,12時,155252.7,10374,275,7411.9,87116.9,2326.9,1050,0,47594,0,-984
2023/8/4,13時,159943.4,10377,278,8282.9,93284.2,2325.9,989,0,43300.4,0,988
2023/8/4,14時,159763.7,10371,278,9256.9,97264.3,2308.9,1024,0,36599.6,0,2520
2023/8/4,15時,157548.9,10368,273,9981.9,101027.5,2251.9,1096,0,27758.6,0,4641
2023/8/4,16時,154786,10363,266,10587.9,104579.6,2220.9,983,0,16943.6,0,8710
2023/8/4,17時,145875.6,10350,268,11032.9,104896,2226.9,803,0,7055.8,0,9135
2023/8/4,18時,139565.7,10340,271,10991.9,105272.3,2264.9,750,0,1208.6,0,8385
2023/8/4,19時,134215.7,10350,270,10212.9,104424.3,2268.9,748,0,13.6,0,5849
2023/8/4,20時,126703.1,10365,271,8478.9,101846.3,2275.9,752,0,1,0,2626
2023/8/4,21時,119239.3,10379,273,7146.9,97067.5,2277.9,748,0,0,0,1279
2023/8/4,22時,112685.7,10368,272,6569.9,91717.9,2273.9,769,0,0,0,651
2023/8/4,23時,105903.4,10374,273,6321.9,85280.6,2278.9,802,0,0,0,498
2023/8/5,0時,97158.9,10379,272,6163.9,76839.8,2281.2,764,0,0,0,366
2023/8/5,1時,91039.2,10379,273,6461.9,71485.1,2258.2,738,0,0,0,-602
2023/8/5,2時,88483.4,10382,274,6311.9,69832.3,2254.2,688,0,0,0,-1302
2023/8/5,3時,88004.8,10379,274,6450.9,69353.7,2247.2,663,0,0,0,-1404
2023/8/5,4時,87764.2,10377,274,6607.9,69045.1,2227.2,688,0,10,0,-1513
2023/8/5,5時,87704.6,10402,272,6491.9,68826.5,2179.2,695,0,1090,0,-2291
2023/8/5,6時,90319.1,10425,272,5969.9,67059.4,2168.2,660,0,7181.6,0,-3462
2023/8/5,7時,98137.2,10462,275,5825.9,65338.1,2209.2,651,0,17856,0,-4532
2023/8/5,8時,111672.5,10483,274,6333.9,66650.4,2244.2,616,0,28733,0,-3722
2023/8/5,9時,123890.2,10507,273,7025.9,66982.2,2232.2,609,0,37576.9,0,-1405
2023/8/5,10時,130137,10535,274,6863.9,68399.4,2231.2,633,0,43154.5,0,-2043
2023/8/5,11時,133785,10559,273,6523.9,70213.5,2241.2,734,0,45377.4,0,-2231
2023/8/5,12時,133964.6,10580,276,6467.9,70728.9,2271.2,782,0,44976.6,0,-2180
2023/8/5,13時,134933.2,10600,272,6904.9,73262.3,2233.2,835,0,42405.8,0,-1636
2023/8/5,14時,133665.4,10606,271,7538.9,76310.1,2227.2,861,0,36679.2,0,-925
2023/8/5,15時,131972.2,10595,272,8783.9,81058.2,2240.2,873,0,28382.9,0,-322
2023/8/5,16時,130759.9,10578,266,9818.9,87531.2,2181.2,807,0,18079.6,0,1379
2023/8/5,17時,126904.9,10568,268,10704.9,91782.3,2192.2,800,0,7614.5,0,2838
2023/8/5,18時,122870,10557,269,10646.9,93096,2247.2,847,0,1200.9,0,3866
2023/8/5,19時,119418.1,10562,269,10359.9,91846.5,2252.2,790,0,15.5,0,3231
2023/8/5,20時,113950.1,10571,270,8835.9,89449,2263.2,767,0,1,0,1713
2023/8/5,21時,108539.1,10603,269,7636.9,86020,2275.2,792,0,0,0,869
2023/8/5,22時,103405.6,10618,270,6667.9,82095.5,2267.2,786,0,0,0,653
2023/8/5,23時,97785.1,10630,270,6267.9,77064,2260.2,840,0,0,0,406
2023/8/6,0時,89936.1,10624,271,6024.9,70384,2261.2,804,0,0,0,-479
2023/8/6,1時,84333.6,10619,270,6283.9,66547.5,2255.2,703,0,0,0,-2389
2023/8/6,2時,82423.1,10614,271,6378.9,66275,2257.2,669,0,0,0,-4074
2023/8/6,3時,82344.8,10621,273,6612.9,66151.7,2258.2,660,0,0,0,-4259
2023/8/6,4時,82249.3,10614,272,6657.9,66007.2,2262.2,660,0,8,0,-4268
2023/8/6,5時,82805.2,10614,271,6664.9,65735.1,2253.2,711,0,1031,0,-4522
2023/8/6,6時,84672.3,10611,269,6295.9,63348.4,2253.2,697,0,6780.8,0,-5596
2023/8/6,7時,91280.8,10613,269,6295.9,61430,2299.2,639,0,16705.7,0,-7016
2023/8/6,8時,101654.1,10616,272,6636.9,60892.1,2244.2,650,0,27008.9,0,-6732
2023/8/6,9時,112287,10608,273,6980.9,61175,2251.2,670,0,34722.9,0,-4469
2023/8/6,10時,117347.8,10610,272,7064.9,60903.8,2267.2,682,0,39299.9,0,-3845
2023/8/6,11時,121076.5,10608,270,7181.9,61193.8,2259.2,749,0,42080.6,0,-3372
2023/8/6,12時,122845.3,10609,270,7069.9,63248.4,2329.2,781,0,42233.8,0,-3794
2023/8/6,13時,122551.2,10606,270,7178.9,66164.1,2333.2,795,0,38584,0,-3444
2023/8/6,14時,121868.2,10613,271,7671.9,69276.6,2314.2,842,0,33172.5,0,-2356
2023/8/6,15時,120081.9,10606,269,8577.9,73745.5,2321.2,850,0,25154.3,0,-1513
2023/8/6,16時,119735.9,10604,267,9276.9,80656.3,2283.2,851,0,15889.5,0,-193
2023/8/6,17時,119453.2,10587,268,10102.9,87419.6,2291.2,837,0,6715.5,0,1102
2023/8/6,18時,118572.7,10597,270,10516.9,90937.1,2323.2,828,0,1116.5,0,1834
2023/8/6,19時,116862.1,10603,270,10269.9,90648.7,2324.2,776,0,13.3,0,1820
2023/8/6,20時,111886.9,10615,269,8873.9,88112.8,2309.2,747,0,1,0,861
2023/8/6,21時,106095.1,10623,270,8165.9,83277,2315.2,779,0,0,0,575
2023/8/6,22時,99828.8,10624,270,7405.9,77920.7,2320.2,755,0,0,0,464
2023/8/6,23時,94164.1,10621,272,7178.9,72734,2322.2,803,0,0,0,146
2023/8/7,0時,86830,10623,271,6893.9,67654,2320.1,869,0,0,0,-1880
2023/8/7,1時,82150.4,10625,271,6778.9,64858.4,2322.1,781,0,0,0,-3532
2023/8/7,2時,80887.5,10622,273,6772.9,65037.5,2324.1,756,0,0,0,-4957
2023/8/7,3時,81576.7,10620,272,6873.9,65765.7,2326.1,765,0,0,0,-5080
2023/8/7,4時,82832.2,10618,273,6777.9,66341.2,2334.1,788,0,5,0,-4342
2023/8/7,5時,85901.7,10624,271,6848.9,67600.7,2325.1,838,0,883,0,-3536
2023/8/7,6時,92145.4,10630,271,6956.9,68575.2,2324.1,912,0,5068.2,0,-2643
2023/8/7,7時,105840.9,10632,275,7332.9,72799.6,2388.1,936,0,12229.3,0,-795
2023/8/7,8時,126248.5,10629,275,8346.9,83588.9,2413.1,909,0,19653.6,0,367
2023/8/7,9時,139308.9,10633,275,9196.9,90569.7,2433.1,883,0,24179.2,0,999
2023/8/7,10時,143289.2,10634,277,8943.9,90649.8,2435.1,856,0,28669.4,0,669
2023/8/7,11時,145844.4,10636,279,8921.9,91392.4,2430.1,933,0,30927,0,198
2023/8/7,12時,142654.3,10636,275,8083.9,88874.4,2408.1,961,0,31611.9,0,-292
2023/8/7,13時,147369.5,10637,272,8978.9,93164,2406.1,966,0,30125.5,0,729
2023/8/7,14時,146998,10639,263,9321.9,95440.7,2383.1,1074,0,25749.3,0,2061
2023/8/7,15時,144932.8,10640,250,9808.9,98291.9,2379.1,1133,0,19458.9,0,2874
2023/8/7,16時,143352,10621,253,10675.9,100939.6,2422.1,1225,0,11589.4,0,5537
2023/8/7,17時,136358.6,10622,249,10283.9,100929.6,2393.1,1262,0,5045,0,5477
2023/8/7,18時,132145.2,10637,251,10474.9,101388.7,2424.1,1293,0,841.5,0,4755
2023/8/7,19時,127490.3,10646,253,10082.9,100298.1,2420.1,1359,0,16.2,0,2330
2023/8/7,20時,120487.9,10649,251,9006.9,95846.9,2433.1,1402,0,1,0,819
2023/8/7,21時,114044.5,10637,251,8099.9,90521.5,2430.1,1468,0,0,0,556
2023/8/7,22時,107993.7,10647,252,7596.9,85162.7,2389.1,1439,0,0,0,466
2023/8/7,23時,102092.9,10646,253,7328.9,79739.9,2393.1,1456,0,0,0,231
2023/8/8,0時,94203.1,10646,251,7219.9,72946.1,2384.1,1501,0,0,0,-788
2023/8/8,1時,88962.1,10645,252,7094.9,70513.1,2388.1,1478,0,0,0,-3445
2023/8/8,2時,87426,10642,253,7169.9,70277,2393.1,1491,0,0,0,-4833
2023/8/8,3時,87786.6,10639,252,7322.9,71164.6,2392.1,1515,0,0,0,-5516
2023/8/8,4時,88532.8,10630,254,7192.9,71444.8,2394.1,1506,0,5,0,-4929
2023/8/8,5時,90297.9,10634,252,7126.9,72019.9,2388.1,1550,0,862,0,-4567
2023/8/8,6時,95549.4,10636,253,7020.9,71139.4,2397.1,1572,0,5599,0,-3080
2023/8/8,7時,107803.7,10638,255,7024.9,73674.7,2413.1,1523,0,13615,0,-1356
2023/8/8,8時,127226.2,10642,257,7808.9,82980.5,2448.1,1465,0,21468.7,0,100
2023/8/8,9時,140548.1,10622,260,8262.9,89247,2470.1,1455,0,27439.1,0,732
2023/8/8,10時,145060.5,10556,256,8292.9,89518,2433.1,1401,0,31507.5,0,1038
2023/8/8,11時,148163.6,10570,258,8560.9,89536.4,2405.1,1441,0,34164.2,0,1159
2023/8/8,12時,145183.4,10605,257,8228.9,87750.5,2452.1,1469,0,34576.9,0,-202
2023/8/8,13時,150519.8,10635,258,9080.9,93730.5,2480.1,1415,0,32048.3,0,767
2023/8/8,14時,151074.9,10653,258,9516.9,97997.2,2475.1,1374,0,27045.7,0,1622
2023/8/8,15時,149247.8,10653,253,9890.9,100537.2,2449.1,1392,0,19968.6,0,3971
2023/8/8,16時,147023.5,10650,249,10549.9,103009.6,2421.1,1371,0,12089.9,0,6571
2023/8/8,17時,139869.5,10638,249,10638.9,103129.9,2408.1,1384,0,4936.6,0,6368
2023/8/8,18時,135263,10643,251,10179.9,103282.4,2431.1,1437,0,637.6,0,6318
2023/8/8,19時,130716.2,10644,251,9312.9,102594.6,2440.1,1480,0,7.6,0,3922
2023/8/8,20時,123788.9,10655,249,8640.9,98613.9,2450.1,1465,0,1,0,1656
2023/8/8,21時,116716.2,10656,250,8008.9,93198.2,2453.1,1356,0,0,0,735
2023/8/8,22時,110301.2,10655,250,7440.9,87483.2,2445.1,1354,0,0,0,645
2023/8/8,23時,104118.3,10660,250,7156.9,81828.3,2451.1,1393,0,0,0,342
2023/8/9,0時,95917.9,10664,251,6860.9,76183.9,2451.1,1376,0,0,0,-1903
2023/8/9,1時,90259.6,10613,249,6872.9,73351.6,2451.1,1353,0,0,0,-4657
2023/8/9,2時,88478.3,10598,250,6911.9,73246.3,2457.1,1335,0,0,0,-6351
2023/8/9,3時,88662.8,10620,251,6997.9,73407.8,2453.1,1246,0,0,0,-6338
2023/8/9,4時,89315.9,10639,249,6933.9,73954.9,2454.1,1191,0,6,0,-6135
2023/8/9,5時,90774.1,10652,250,6854.9,74052.1,2453.1,1154,0,808,0,-5479
2023/8/9,6時,96520.7,10654,247,6757.9,73897,2454.1,1104,0,5289.7,0,-3918
2023/8/9,7時,109017.1,10656,251,6850.9,76753.4,2491.1,1053,0,12181.7,0,-1260
2023/8/9,8時,128195.7,10655,256,7739.9,86761.7,2526.1,1007,0,18903,0,294
2023/8/9,9時,141161.2,10658,252,8230.9,92857.9,2499.1,983,0,24001.3,0,1616
2023/8/9,10時,145277.1,10658,256,8459.9,93535.8,2535.1,915.8,0,26902.5,0,1948
2023/8/9,11時,147164.6,10659,253,8868.9,93646.7,2507.1,930,0,28222.9,0,2027
2023/8/9,12時,142017.2,10660,256,8602.9,91990.2,2522.1,980.1,0,26489.9,0,426
2023/8/9,13時,144912.2,10659,264,9017.9,96126.7,2507.1,1043.7,0,23432.8,0,1771
2023/8/9,14時,143051,10660,273,9745.9,96760.9,2493.1,1119.7,0,19236.4,0,2664
2023/8/9,15時,139949.7,10659,279,10130.9,97480.5,2473.1,1211.7,0,14578.5,0,3049
2023/8/9,16時,138024.5,10645,274,10333.9,98761.2,2427.1,1247.6,0,8860.7,0,5386
2023/8/9,17時,131930.6,10649,275,9829.9,98817.6,2413.1,1256.8,0,3666.2,0,4960
2023/8/9,18時,128598.3,10648,276,9716.9,99350.9,2445.1,1306.9,0,447.5,0,4341
2023/8/9,19時,124817.1,10657,276,9316.9,97896,2444.1,1298.4,0,3.7,0,2857
2023/8/9,20時,118566.5,10654,277,8693.9,93986.2,2442.1,1387.3,0,1,0,1068
2023/8/9,21時,111962.8,10652,276,8221.9,88105.6,2452.1,1422.2,0,0,0,772
2023/8/9,22時,106121.2,10652,278,7542.9,83583.9,2432.1,1382.3,0,0,0,184
2023/8/9,23時,100359.4,10655,277,7262.9,78105.1,2434.1,1428.3,0,0,0,141
2023/8/10,0時,92580.9,10656,277,6960.9,71843.6,2437.1,1455.3,0,0,0,-1103
2023/8/10,1時,87478.4,10659,278,6858.9,68478.2,2442.1,1459.2,0,0,0,-2752
2023/8/10,2時,85969.4,10657,278,6817.9,67822.1,2443.1,1420.3,0,0,0,-3538
2023/8/10,3時,86325.3,10657,278,6793.9,68299,2450.1,1461.3,0,0,0,-3680
2023/8/10,4時,87032.4,10650,279,6803.9,68680.3,2459.1,1502.1,0,5,0,-3410
2023/8/10,5時,88585,10651,277,6853.9,68841,2455.1,1519,0,904,0,-3006
2023/8/10,6時,93413.2,10661,278,6879.9,68366.4,2440.1,1473.1,0,6264.7,0,-3011
2023/8/10,7時,105438.1,10661,282,7097.9,69385.4,2508.1,1479,0,15142.7,0,-1164
2023/8/10,8時,124362.9,10663,285,7997.9,75804.1,2552.1,1513,0,24535.8,0,954
2023/8/10,9時,137102.1,10662,284,8348.9,80376.4,2525.1,1540,0,32611.7,0,631
2023/8/10,10時,141845.8,10662,287,8480.9,79045.4,2574.1,1500,0,38468.4,0,704
2023/8/10,11時,144613.3,10660,284,8688.9,78544.1,2543.1,1594.1,0,41512.1,0,672
2023/8/10,12時,142087,10662,283,8273.9,77544,2577.1,1630.1,0,42032.9,0,-1033
2023/8/10,13時,145379.1,10665,286,8460.9,82279.2,2540.1,1644.1,0,39247.8,0,106
2023/8/10,14時,144931.4,10665,285,8930.9,86553.5,2550.1,1643,0,33426.9,0,724
2023/8/10,15時,142792,10665,284,9585.9,90575,2502.1,1754,0,25731,0,1539
2023/8/10,16時,141209.2,10664,276,10219.9,95801.9,2434.1,1693,0,16503.3,0,3465
2023/8/10,17時,133939.4,10664,276,10301.9,97202.2,2450.1,1643,0,6713.2,0,4544
2023/8/10,18時,128308.9,10660,280,10327.9,98270.7,2477.1,1597,0,924.2,0,3656
2023/8/10,19時,123922.8,10665,278,10166.9,96496.3,2471.1,1587,0,8.5,0,2150
2023/8/10,20時,117242.3,10674,279,9171.9,91660.3,2469.1,1612,0,1,0,1299
2023/8/10,21時,110606.9,10678,279,8487.9,86290.9,2475.1,1543,0,0,0,773
2023/8/10,22時,105049.2,10680,280,7615.9,81732.2,2465.1,1460,0,0,0,742
2023/8/10,23時,99143.8,10676,280,7577.9,75856.8,2464.1,1488,0,0,0,724
2023/8/11,0時,91326.3,10679,282,7103.9,69215.3,2453.1,1405,0,0,0,114
2023/8/11,1時,85663.5,10677,281,6942.9,64945.5,2450.1,1282,0,0,0,-987
2023/8/11,2時,83497.6,10677,283,7074.9,63298.6,2442.1,1123,0,0,0,-1446
2023/8/11,3時,83259.9,10679,281,7298.9,63014.9,2447.1,1068,0,0,0,-1558
2023/8/11,4時,83273.8,10669,282,7542.9,63301.8,2439.1,950,0,5,0,-1955
2023/8/11,5時,83451.2,10670,281,7735.9,63128.2,2434.1,853,0,932,0,-2626
2023/8/11,6時,85763.3,10672,280,7646.9,59852,2409.1,755,0,6922.3,0,-2840
2023/8/11,7時,93066.2,10674,282,7432.9,56955.8,2463.1,675,0,17415.4,0,-2855
2023/8/11,8時,105069.6,10667,284,8012.9,57237.7,2473.1,619,0,28211.9,0,-2471
2023/8/11,9時,115184.6,10671,286,8147.9,57739.1,2380.1,542,0,37053.5,0,-1713
2023/8/11,10時,120336.2,10671,284,8191.9,57092.8,2389.1,425,0,43231.4,0,-2044
2023/8/11,11時,124330.3,10671,284,8192.9,57235.6,2388.1,431,0,46900.7,0,-1851
2023/8/11,12時,125364.5,10670,282,8145.9,57845.6,2388.1,423,0,47438.9,0,-1970
2023/8/11,13時,126710.5,10666,280,8464.9,61002.1,2371.1,467,0,44991.4,0,-1674
2023/8/11,14時,126553.8,10668,281,9007.9,65136,2355.1,514,0,39352.8,0,-910
2023/8/11,15時,125683.2,10668,279,9450.9,71741.1,2353.1,581,0,30317.1,0,162
2023/8/11,16時,125027.5,10657,277,10279.9,80111.3,2394.1,621,0,18651.2,0,1894
2023/8/11,17時,122312.9,10652,275,11117.9,85645.5,2410.1,608,0,7556.4,0,3920
2023/8/11,18時,119155.1,10650,278,11235.9,88354.6,2438.1,634,0,1012.5,0,4432
2023/8/11,19時,116358.1,10658,278,10820.9,87567.7,2441.1,724,0,6.4,0,3761
2023/8/11,20時,111018.2,10661,278,9986.9,84576.2,2436.1,745,0,1,0,2262
2023/8/11,21時,105236.2,10660,280,8687.9,80914.2,2442.1,782,0,0,0,1408
2023/8/11,22時,98991.8,10661,279,7766.9,76168.8,2445.1,692,0,0,0,927
2023/8/11,23時,93226.9,10662,280,7318.9,70971.9,2449.1,803,0,0,0,690
2023/8/12,0時,85439.3,10666,283,6909.9,63733.2,2439.2,828,0,0,0,557
2023/8/12,1時,80068.3,10666,283,6843.9,58919.2,2433.2,744,0,0,0,157
2023/8/12,2時,78241.5,10668,284,6909.9,57265.4,2431.2,744,0,0,0,-93
2023/8/12,3時,78182.1,10665,282,7205.9,57105,2432.2,696,0,0,0,-234
2023/8/12,4時,78411.3,10651,284,7359.9,57352.2,2427.2,803,0,3,0,-491
2023/8/12,5時,78312,10659,283,7389.9,56379.9,2429.2,960,0,724,0,-531
2023/8/12,6時,79423,10660,285,7102.9,52418.3,2405.2,992,0,6274.6,0,-729
2023/8/12,7時,85593.5,10666,283,6835.9,50197,2344.2,980,0,16409.4,0,-2151
2023/8/12,8時,95804.5,10670,285,6952.9,50590.1,2368.2,975,0,27027.3,0,-3100
2023/8/12,9時,105501.1,10664,285,7496.9,50429.2,2379.2,991,0,35988.8,0,-2835
2023/8/12,10時,111151.3,10661,282,7629.9,50171.9,2384.2,1044,0,42144.3,0,-3258
2023/8/12,11時,115024.7,10662,280,7713.9,50890.7,2366.2,1169,0,44686.9,0,-2838
2023/8/12,12時,117437.3,10659,279,7725.9,52485.1,2328.2,1203,0,45221.1,0,-2621
2023/8/12,13時,118538,10652,281,8389.9,55286.1,2310.2,1151.1,0,42628.7,0,-2317
2023/8/12,14時,118095.8,10649,280,8596.9,59186.8,2319.2,1174,0,36670.9,0,-950
2023/8/12,15時,117863.7,10649,283,9002.9,65100.6,2313.2,1277,0,28296,0,799
2023/8/12,16時,117396.4,10650,282,9768.9,72645.9,2377.2,1297,0,17129.4,0,3109
2023/8/12,17時,116091.9,10644,280,10496.9,79141.1,2392.2,1181,0,6830.7,0,5001
2023/8/12,18時,113802.4,10627,279,10159.9,81507.9,2391.2,1170,0,955.4,0,6595
2023/8/12,19時,111021.6,10631,279,9866.9,80891.3,2386.2,1129,0,5.2,0,5735
2023/8/12,20時,105477.5,10640,280,9198.9,78539.4,2390.2,1061,0,1,0,3306
2023/8/12,21時,99537.8,10645,281,8474.9,74359.7,2396.2,1030,0,0,0,2292
2023/8/12,22時,94045.7,10652,282,7734.9,70421.6,2387.2,988,0,0,0,1504
2023/8/12,23時,88757.2,10656,281,7511.9,66020.1,2392.2,1071,0,0,0,752
