※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/3/8,8:00,"91,059 ","10,043 ",345 ,"5,634 ","42,937 ","3,758 ","3,460 ",103 ,"24,041 ",357 ,832 ,,,,,
2026/3/8,9:00,"92,646 ","10,043 ",349 ,"5,303 ","36,412 ","3,416 ","3,459 ",102 ,"36,118 ",661 ,"-2,428 ",,,,,
2026/3/8,10:00,"91,989 ","10,044 ",344 ,"4,883 ","33,445 ","3,241 ","3,469 ",76 ,"42,913 ","1,889 ","-6,319 ",,,,,
2026/3/8,11:00,"89,718 ","10,044 ",341 ,"4,724 ","33,474 ","3,205 ","3,250 ",75 ,"46,355 ","3,650 ","-11,644 ",,,,,
2026/3/8,12:00,"88,126 ","10,039 ",344 ,"4,749 ","32,901 ","3,215 ","3,146 ",110 ,"47,273 ","4,398 ","-13,519 ",,,,,
2026/3/8,13:00,"85,898 ","10,044 ",348 ,"4,812 ","32,152 ","3,229 ","3,203 ",51 ,"46,338 ","3,242 ","-14,195 ",,,,,
2026/3/8,14:00,"83,459 ","10,039 ",353 ,"4,957 ","34,166 ","3,295 ","3,252 ",39 ,"39,642 ","2,031 ","-12,229 ",,,,,
2026/3/8,15:00,"83,479 ","10,042 ",350 ,"5,412 ","39,025 ","3,454 ","3,066 ",31 ,"27,752 ",517 ,"-5,590 ",,,,,
2026/3/8,16:00,"88,042 ","10,043 ",342 ,"6,215 ","50,835 ","3,743 ","2,960 ",0 ,"12,624 ",0 ,"1,282 ",,,,,
2026/3/8,17:00,"97,278 ","10,039 ",339 ,"7,825 ","64,395 ","3,894 ","2,923 ",0 ,"2,192 ",0 ,"5,660 ",,,,,
2026/3/8,18:00,"105,354 ","10,037 ",339 ,"8,406 ","73,831 ","3,944 ","2,851 ",0 ,42 ,0 ,"5,887 ",,,,,
2026/3/8,19:00,"106,259 ","10,041 ",341 ,"8,221 ","75,422 ","3,952 ","2,870 ",0 ,9 ,0 ,"5,377 ",,,,,
2026/3/8,20:00,"105,103 ","10,044 ",340 ,"8,009 ","75,469 ","3,952 ","2,817 ",0 ,0 ,0 ,"4,450 ",,,,,
2026/3/8,21:00,"101,780 ","10,044 ",340 ,"7,540 ","74,208 ","3,954 ","2,575 ",0 ,0 ,0 ,"3,087 ",,,,,
2026/3/8,22:00,"96,640 ","10,046 ",340 ,"6,731 ","71,053 ","3,955 ","2,441 ",0 ,0 ,0 ,"2,041 ",,,,,
2026/3/8,23:00,"92,002 ","10,043 ",341 ,"5,895 ","68,205 ","3,965 ","2,340 ",0 ,0 ,0 ,"1,185 ",,,,,
2026/3/9,0:00,"87,358 ","10,045 ",341 ,"5,320 ","66,230 ","3,950 ","2,173 ",0 ,0 ,0 ,-738 ,,,,,
2026/3/9,1:00,"86,238 ","10,044 ",341 ,"5,344 ","66,746 ","3,955 ","2,065 ",0 ,0 ,0 ,"-2,279 ",,,,,
2026/3/9,2:00,"88,231 ","10,042 ",340 ,"5,476 ","68,682 ","3,956 ","2,034 ",0 ,0 ,0 ,"-2,314 ",,,,,
2026/3/9,3:00,"90,339 ","10,047 ",339 ,"5,672 ","69,740 ","3,951 ","1,897 ",0 ,0 ,0 ,"-1,320 ",,,,,
2026/3/9,4:00,"92,324 ","10,044 ",341 ,"5,990 ","71,093 ","3,958 ","1,776 ",0 ,0 ,0 ,-882 ,,,,,
2026/3/9,5:00,"96,625 ","10,046 ",342 ,"6,637 ","73,856 ","3,956 ","1,589 ",0 ,1 ,0 ,190 ,,,,,
2026/3/9,6:00,"105,646 ","10,043 ",341 ,"7,296 ","78,709 ","3,963 ","1,561 ",0 ,"1,010 ",0 ,"2,714 ",,,,,
2026/3/9,7:00,"112,131 ","10,045 ",341 ,"7,263 ","77,103 ","3,963 ","1,489 ",0 ,"9,525 ",0 ,"2,383 ",,,,,
2026/3/9,8:00,"118,841 ","10,045 ",349 ,"6,749 ","71,636 ","3,948 ","1,398 ",10 ,"24,359 ",1 ,315 ,,,,,
2026/3/9,9:00,"120,488 ","10,044 ",348 ,"6,027 ","61,631 ","3,880 ","1,400 ",14 ,"38,159 ",1 ,"-1,039 ",,,,,
2026/3/9,10:00,"117,466 ","10,044 ",351 ,"5,572 ","53,578 ","3,749 ","1,477 ",22 ,"47,984 ",1 ,"-5,311 ",,,,,
2026/3/9,11:00,"115,128 ","10,043 ",351 ,"5,057 ","51,634 ","3,716 ","1,530 ",24 ,"50,951 ",161 ,"-8,183 ",,,,,
2026/3/9,12:00,"108,617 ","10,047 ",351 ,"5,033 ","48,211 ","3,735 ","1,682 ",25 ,"49,038 ",564 ,"-9,506 ",,,,,
2026/3/9,13:00,"109,997 ","10,043 ",355 ,"5,147 ","52,473 ","3,740 ","1,782 ",27 ,"43,857 ",381 ,"-7,415 ",,,,,
2026/3/9,14:00,"108,906 ","10,044 ",358 ,"5,499 ","57,078 ","3,788 ","1,891 ",25 ,"35,426 ",63 ,"-5,190 ",,,,,
2026/3/9,15:00,"108,335 ","10,046 ",349 ,"5,975 ","65,134 ","3,861 ","1,793 ",26 ,"23,141 ",0 ,"-1,972 ",,,,,
2026/3/9,16:00,"110,773 ","10,045 ",341 ,"7,392 ","76,714 ","3,945 ","1,530 ",0 ,"10,678 ",0 ,111 ,,,,,
2026/3/9,17:00,"113,993 ","10,039 ",339 ,"8,610 ","84,557 ","3,984 ","1,436 ",0 ,"1,787 ",0 ,"3,234 ",,,,,
2026/3/9,18:00,"118,169 ","10,041 ",340 ,"9,120 ","86,336 ","3,993 ","1,326 ",0 ,30 ,0 ,"6,970 ",,,,,
2026/3/9,19:00,"116,334 ","10,043 ",340 ,"8,883 ","85,358 ","4,001 ","1,173 ",0 ,8 ,0 ,"6,515 ",,,,,
2026/3/9,20:00,"113,410 ","10,046 ",341 ,"8,318 ","84,507 ","4,002 ","1,117 ",0 ,0 ,0 ,"5,069 ",,,,,
2026/3/9,21:00,"108,989 ","10,047 ",339 ,"7,656 ","83,150 ","4,004 ","1,099 ",0 ,0 ,0 ,"2,688 ",,,,,
2026/3/9,22:00,"103,093 ","10,043 ",342 ,"6,956 ","80,034 ","3,999 ","1,137 ",0 ,0 ,0 ,564 ,,,,,
2026/3/9,23:00,"98,109 ","10,048 ",342 ,"5,959 ","76,706 ","4,003 ","1,155 ",0 ,0 ,0 ,-118 ,,,,,
2026/3/10,0:00,"92,641 ","10,045 ",341 ,"5,103 ","73,728 ","3,999 ","1,136 ",0 ,0 ,0 ,"-1,730 ",,,,,
2026/3/10,1:00,"91,088 ","10,045 ",340 ,"5,101 ","73,408 ","3,992 ","1,029 ",0 ,0 ,0 ,"-2,836 ",,,,,
2026/3/10,2:00,"92,957 ","10,046 ",340 ,"5,238 ","74,959 ","3,995 ",979 ,0 ,0 ,0 ,"-2,612 ",,,,,
2026/3/10,3:00,"95,327 ","10,044 ",341 ,"5,645 ","75,948 ","3,994 ","1,113 ",0 ,0 ,0 ,"-1,762 ",,,,,
2026/3/10,4:00,"97,121 ","10,046 ",342 ,"5,829 ","77,252 ","3,997 ","1,076 ",0 ,1 ,0 ,"-1,425 ",,,,,
2026/3/10,5:00,"101,043 ","10,046 ",341 ,"6,183 ","79,979 ","3,986 ","1,075 ",0 ,1 ,0 ,-567 ,,,,,
2026/3/10,6:00,"108,985 ","10,044 ",340 ,"6,923 ","83,122 ","3,999 ","1,077 ",0 ,713 ,0 ,"2,769 ",,,,,
2026/3/10,7:00,"115,758 ","10,047 ",342 ,"6,929 ","83,173 ","4,012 ","1,000 ",0 ,"7,002 ",0 ,"3,245 ",,,,,
2026/3/10,8:00,"124,202 ","10,046 ",343 ,"6,684 ","81,303 ","4,001 ","1,025 ",21 ,"18,638 ",1 ,"2,141 ",,,,,
2026/3/10,9:00,"128,369 ","10,025 ",348 ,"6,143 ","76,715 ","3,930 ",971 ,30 ,"28,927 ",7 ,"1,281 ",,,,,
2026/3/10,10:00,"126,703 ","9,954 ",347 ,"5,568 ","72,222 ","3,796 ",900 ,27 ,"34,139 ",79 ,-260 ,,,,,
2026/3/10,11:00,"123,903 ","9,975 ",352 ,"5,270 ","69,186 ","3,793 ",955 ,27 ,"35,286 ","1,195 ",-937 ,,,,,
2026/3/10,12:00,"116,763 ","10,007 ",350 ,"5,073 ","63,396 ","3,792 ","1,101 ",26 ,"36,907 ","1,556 ","-3,901 ",,,,,
2026/3/10,13:00,"118,373 ","10,038 ",347 ,"5,163 ","64,517 ","3,763 ","1,125 ",27 ,"38,701 ","1,074 ","-5,324 ",,,,,
2026/3/10,14:00,"115,433 ","10,045 ",348 ,"5,854 ","65,002 ","3,774 ","1,148 ",29 ,"35,892 ",906 ,"-6,668 ",,,,,
2026/3/10,15:00,"114,167 ","10,043 ",346 ,"6,351 ","69,713 ","3,823 ","1,158 ",27 ,"27,651 ",244 ,"-4,934 ",,,,,
2026/3/10,16:00,"116,439 ","10,043 ",348 ,"7,482 ","80,121 ","3,964 ","1,143 ",4 ,"13,802 ",4 ,-471 ,,,,,
2026/3/10,17:00,"119,503 ","10,040 ",343 ,"8,617 ","89,655 ","4,032 ","1,139 ",0 ,"2,753 ",0 ,"2,927 ",,,,,
2026/3/10,18:00,"123,895 ","10,042 ",341 ,"9,685 ","93,703 ","4,041 ","1,096 ",0 ,42 ,0 ,"4,962 ",,,,,
2026/3/10,19:00,"122,651 ","10,043 ",341 ,"9,538 ","93,400 ","4,052 ",981 ,0 ,7 ,0 ,"4,296 ",,,,,
2026/3/10,20:00,"120,139 ","10,046 ",342 ,"8,384 ","92,588 ","4,056 ",937 ,0 ,1 ,0 ,"3,780 ",,,,,
2026/3/10,21:00,"115,740 ","10,046 ",346 ,"7,480 ","90,429 ","4,058 ",790 ,0 ,1 ,0 ,"2,587 ",,,,,
2026/3/10,22:00,"109,802 ","10,044 ",346 ,"6,837 ","86,208 ","4,050 ",697 ,0 ,1 ,0 ,"1,615 ",,,,,
2026/3/10,23:00,"104,287 ","10,044 ",345 ,"5,725 ","82,465 ","4,049 ",633 ,0 ,1 ,0 ,"1,027 ",,,,,
2026/3/11,0:00,"98,737 ","10,048 ",345 ,"4,969 ","78,146 ","4,044 ",726 ,0 ,0 ,0 ,466 ,,,,,
2026/3/11,1:00,"96,982 ","9,993 ",342 ,"4,989 ","76,684 ","4,054 ",731 ,0 ,0 ,0 ,192 ,,,,,
2026/3/11,2:00,"98,692 ","9,980 ",344 ,"5,142 ","78,115 ","4,063 ",718 ,0 ,0 ,0 ,348 ,,,,,
2026/3/11,3:00,"100,527 ","10,006 ",344 ,"5,510 ","79,264 ","4,082 ",703 ,0 ,0 ,0 ,626 ,,,,,
2026/3/11,4:00,"102,269 ","10,029 ",344 ,"5,625 ","80,992 ","4,081 ",649 ,0 ,0 ,0 ,560 ,,,,,
2026/3/11,5:00,"106,173 ","10,046 ",344 ,"6,475 ","83,675 ","4,081 ",607 ,0 ,1 ,0 ,951 ,,,,,
2026/3/11,6:00,"114,279 ","10,043 ",344 ,"7,128 ","86,950 ","4,082 ",552 ,0 ,"1,421 ",0 ,"3,769 ",,,,,
2026/3/11,7:00,"117,594 ","10,047 ",348 ,"6,974 ","82,214 ","4,102 ",485 ,0 ,"11,412 ",0 ,"2,009 ",,,,,
2026/3/11,8:00,"121,590 ","10,042 ",357 ,"5,966 ","72,031 ","4,100 ",390 ,9 ,"28,294 ",1 ,379 ,,,,,
2026/3/11,9:00,"123,003 ","10,051 ",359 ,"5,330 ","62,480 ","4,054 ",357 ,12 ,"42,895 ",2 ,"-2,536 ",,,,,
2026/3/11,10:00,"119,428 ","10,047 ",355 ,"4,934 ","54,242 ","3,865 ",353 ,11 ,"51,846 ",145 ,"-6,232 ",,,,,
2026/3/11,11:00,"116,664 ","10,048 ",349 ,"4,578 ","50,588 ","3,789 ",365 ,10 ,"55,331 ","1,107 ","-8,397 ",,,,,
2026/3/11,12:00,"109,384 ","10,045 ",349 ,"4,520 ","47,874 ","3,795 ",434 ,15 ,"54,419 ","2,049 ","-12,065 ",,,,,
2026/3/11,13:00,"110,713 ","10,045 ",353 ,"4,635 ","50,306 ","3,779 ",510 ,20 ,"51,408 ","1,403 ","-10,330 ",,,,,
2026/3/11,14:00,"108,586 ","10,046 ",357 ,"5,101 ","53,487 ","3,805 ",569 ,19 ,"43,275 ",749 ,"-8,065 ",,,,,
2026/3/11,15:00,"107,373 ","10,045 ",353 ,"5,665 ","61,873 ","3,951 ",544 ,20 ,"29,998 ",83 ,"-5,038 ",,,,,
2026/3/11,16:00,"109,684 ","10,043 ",347 ,"6,784 ","74,852 ","4,070 ",532 ,0 ,"13,931 ",0 ,-891 ,,,,,
2026/3/11,17:00,"113,749 ","10,041 ",342 ,"8,045 ","85,789 ","4,097 ",615 ,0 ,"2,816 ",0 ,"2,011 ",,,,,
2026/3/11,18:00,"118,831 ","10,039 ",343 ,"8,572 ","89,174 ","4,097 ",721 ,0 ,50 ,0 ,"5,863 ",,,,,
2026/3/11,19:00,"118,069 ","10,042 ",343 ,"8,719 ","88,935 ","4,107 ",735 ,0 ,10 ,0 ,"5,179 ",,,,,
2026/3/11,20:00,"115,763 ","10,041 ",343 ,"8,362 ","88,535 ","4,101 ",674 ,0 ,0 ,0 ,"3,711 ",,,,,
2026/3/11,21:00,"111,475 ","10,043 ",344 ,"7,022 ","86,469 ","4,107 ",605 ,0 ,0 ,0 ,"2,880 ",,,,,
2026/3/11,22:00,"105,259 ","10,044 ",342 ,"6,007 ","83,036 ","4,097 ",641 ,0 ,0 ,0 ,"1,096 ",,,,,
2026/3/11,23:00,"100,239 ","10,042 ",344 ,"5,281 ","79,175 ","4,108 ",761 ,0 ,0 ,0 ,530 ,,,,,
2026/3/12,0:00,"94,623 ","10,043 ",343 ,"4,784 ","74,376 ","4,112 ",849 ,0 ,0 ,0 ,133 ,,,,,
2026/3/12,1:00,"93,087 ","10,040 ",344 ,"4,803 ","72,757 ","4,111 ",948 ,0 ,0 ,0 ,103 ,,,,,
2026/3/12,2:00,"94,731 ","10,044 ",343 ,"5,036 ","74,036 ","4,107 ","1,074 ",0 ,0 ,0 ,122 ,,,,,
2026/3/12,3:00,"96,767 ","10,040 ",343 ,"5,224 ","75,615 ","4,118 ","1,128 ",0 ,0 ,0 ,319 ,,,,,
2026/3/12,4:00,"98,250 ","10,044 ",343 ,"5,739 ","76,406 ","4,113 ","1,257 ",0 ,0 ,0 ,365 ,,,,,
2026/3/12,5:00,"101,989 ","10,041 ",342 ,"6,189 ","79,004 ","4,112 ","1,381 ",0 ,2 ,0 ,934 ,,,,,
2026/3/12,6:00,"109,330 ","10,045 ",341 ,"6,797 ","82,501 ","4,113 ","1,406 ",0 ,"1,520 ",0 ,"2,624 ",,,,,
2026/3/12,7:00,"112,856 ","10,046 ",346 ,"6,678 ","76,525 ","4,120 ","1,416 ",0 ,"11,928 ",0 ,"1,782 ",,,,,
2026/3/12,8:00,"117,137 ","10,043 ",353 ,"6,030 ","65,804 ","4,078 ","1,480 ",15 ,"28,808 ",0 ,523 ,,,,,
2026/3/12,9:00,"118,624 ","10,048 ",351 ,"5,261 ","54,115 ","3,931 ","1,693 ",19 ,"44,007 ",0 ,-795 ,,,,,
2026/3/12,10:00,"116,041 ","10,041 ",338 ,"4,730 ","45,908 ","3,606 ","1,869 ",19 ,"53,413 ",254 ,"-3,875 ",,,,,
2026/3/12,11:00,"113,423 ","10,039 ",339 ,"4,357 ","44,362 ","3,509 ","1,404 ",485 ,"56,051 ","1,674 ","-6,641 ",,,,,
2026/3/12,12:00,"106,662 ","10,044 ",344 ,"4,428 ","42,613 ","3,486 ","1,300 ",720 ,"54,052 ","3,196 ","-9,616 ",,,,,
2026/3/12,13:00,"108,227 ","10,040 ",351 ,"4,506 ","44,976 ","3,490 ","1,974 ",169 ,"50,726 ","1,591 ","-7,846 ",,,,,
2026/3/12,14:00,"106,361 ","10,041 ",352 ,"4,939 ","47,317 ","3,605 ","2,432 ",0 ,"42,485 ",44 ,"-4,820 ",,,,,
2026/3/12,15:00,"105,163 ","10,042 ",348 ,"5,507 ","56,210 ","3,783 ","2,429 ",0 ,"29,735 ",0 ,"-2,900 ",,,,,
2026/3/12,16:00,"108,190 ","10,040 ",343 ,"6,641 ","72,537 ","3,884 ","2,269 ",0 ,"13,779 ",0 ,"-1,324 ",,,,,
2026/3/12,17:00,"112,258 ","10,038 ",343 ,"7,973 ","84,504 ","3,841 ","2,016 ",0 ,"2,588 ",0 ,947 ,,,,,
2026/3/12,18:00,"117,390 ","10,038 ",341 ,"8,526 ","87,419 ","3,810 ","1,919 ",0 ,50 ,0 ,"5,284 ",,,,,
2026/3/12,19:00,"116,381 ","10,041 ",341 ,"8,420 ","86,287 ","3,802 ","1,952 ",0 ,10 ,0 ,"5,512 ",,,,,
2026/3/12,20:00,"113,927 ","10,041 ",341 ,"8,010 ","85,466 ","3,808 ","1,884 ",0 ,0 ,0 ,"4,363 ",,,,,
2026/3/12,21:00,"109,704 ","10,042 ",340 ,"7,234 ","84,278 ","3,789 ","1,797 ",0 ,0 ,0 ,"2,203 ",,,,,
2026/3/12,22:00,"104,154 ","10,039 ",340 ,"5,918 ","80,529 ","3,786 ","1,755 ",0 ,0 ,0 ,"1,768 ",,,,,
2026/3/12,23:00,"99,292 ","10,041 ",341 ,"5,222 ","77,160 ","3,786 ","1,750 ",0 ,0 ,0 ,975 ,,,,,
2026/3/13,0:00,"93,548 ","10,039 ",341 ,"4,455 ","73,691 ","3,772 ","1,690 ",0 ,0 ,0 ,-452 ,,,,,
2026/3/13,1:00,"92,302 ","10,039 ",340 ,"4,325 ","72,996 ","3,755 ","1,658 ",0 ,0 ,0 ,-824 ,,,,,
2026/3/13,2:00,"93,773 ","10,038 ",342 ,"4,368 ","74,213 ","3,740 ","1,659 ",0 ,0 ,0 ,-586 ,,,,,
2026/3/13,3:00,"95,477 ","10,037 ",341 ,"4,591 ","75,498 ","3,749 ","1,591 ",0 ,0 ,0 ,-325 ,,,,,
2026/3/13,4:00,"97,102 ","10,041 ",341 ,"5,108 ","76,485 ","3,742 ","1,581 ",0 ,0 ,0 ,-197 ,,,,,
2026/3/13,5:00,"100,667 ","10,039 ",342 ,"5,512 ","79,091 ","3,764 ","1,557 ",0 ,2 ,0 ,360 ,,,,,
2026/3/13,6:00,"107,676 ","10,038 ",341 ,"6,576 ","82,296 ","3,775 ","1,499 ",0 ,"1,314 ",0 ,"1,820 ",,,,,
2026/3/13,7:00,"112,866 ","10,042 ",344 ,"6,277 ","80,594 ","3,795 ","1,444 ",0 ,"8,467 ",0 ,"1,877 ",,,,,
2026/3/13,8:00,"119,814 ","10,038 ",351 ,"5,779 ","76,900 ","3,776 ","1,432 ",26 ,"20,581 ",1 ,941 ,,,,,
2026/3/13,9:00,"123,282 ","10,042 ",353 ,"5,278 ","70,006 ","3,672 ","1,476 ",27 ,"32,393 ",2 ,54 ,,,,,
2026/3/13,10:00,"120,413 ","10,038 ",348 ,"4,753 ","62,816 ","3,418 ","1,447 ",27 ,"39,672 ",81 ,"-2,101 ",,,,,
2026/3/13,11:00,"118,898 ","10,040 ",353 ,"4,428 ","60,564 ","3,397 ","1,513 ",30 ,"40,866 ",287 ,"-2,276 ",,,,,
2026/3/13,12:00,"112,516 ","10,039 ",356 ,"4,294 ","58,978 ","3,406 ","1,674 ",30 ,"37,909 ",485 ,"-4,159 ",,,,,
2026/3/13,13:00,"115,961 ","10,038 ",358 ,"4,390 ","64,349 ","3,460 ","1,757 ",26 ,"33,455 ",94 ,"-1,862 ",,,,,
2026/3/13,14:00,"113,891 ","10,041 ",359 ,"4,519 ","68,288 ","3,579 ","1,918 ",22 ,"26,859 ",2 ,"-1,687 ",,,,,
2026/3/13,15:00,"113,537 ","10,038 ",353 ,"5,185 ","74,164 ","3,688 ","2,072 ",19 ,"18,937 ",1 ,-911 ,,,,,
2026/3/13,16:00,"115,579 ","10,040 ",349 ,"6,178 ","82,334 ","3,766 ","2,013 ",0 ,"9,073 ",0 ,"1,809 ",,,,,
2026/3/13,17:00,"117,884 ","10,035 ",343 ,"7,701 ","87,213 ","3,810 ","1,986 ",0 ,"2,212 ",0 ,"4,570 ",,,,,
2026/3/13,18:00,"120,498 ","10,035 ",344 ,"8,419 ","89,161 ","3,814 ","1,932 ",0 ,61 ,0 ,"6,724 ",,,,,
2026/3/13,19:00,"118,420 ","10,039 ",344 ,"8,050 ","89,236 ","3,856 ","1,825 ",0 ,18 ,0 ,"5,037 ",,,,,
2026/3/13,20:00,"115,228 ","10,037 ",344 ,"7,815 ","88,354 ","3,896 ","1,867 ",0 ,0 ,0 ,"2,899 ",,,,,
2026/3/13,21:00,"110,342 ","10,038 ",343 ,"6,517 ","85,995 ","3,875 ","1,895 ",0 ,0 ,0 ,"1,652 ",,,,,
2026/3/13,22:00,"104,751 ","10,022 ",343 ,"5,309 ","82,431 ","3,890 ","1,891 ",0 ,0 ,0 ,854 ,,,,,
2026/3/13,23:00,"99,595 ","9,788 ",342 ,"4,622 ","78,554 ","3,917 ","1,922 ",0 ,0 ,0 ,437 ,,,,,
2026/3/14,0:00,"93,580 ","9,411 ",343 ,"4,280 ","73,882 ","3,910 ","1,886 ",0 ,0 ,0 ,-145 ,,,,,
2026/3/14,1:00,"90,971 ","9,265 ",342 ,"4,203 ","72,055 ","3,921 ","1,876 ",0 ,0 ,0 ,-700 ,,,,,
2026/3/14,2:00,"91,912 ","9,120 ",340 ,"4,502 ","72,668 ","3,937 ","1,861 ",0 ,0 ,0 ,-522 ,,,,,
2026/3/14,3:00,"93,317 ","9,025 ",341 ,"4,450 ","73,177 ","3,954 ","1,868 ",0 ,0 ,0 ,500 ,,,,,
2026/3/14,4:00,"93,667 ","8,918 ",340 ,"4,694 ","73,307 ","3,956 ","1,879 ",0 ,0 ,0 ,577 ,,,,,
2026/3/14,5:00,"94,322 ","8,889 ",342 ,"4,712 ","73,336 ","3,957 ","1,894 ",0 ,2 ,0 ,"1,188 ",,,,,
2026/3/14,6:00,"95,357 ","8,880 ",342 ,"5,109 ","71,166 ","3,954 ","1,854 ",0 ,"1,871 ",0 ,"2,173 ",,,,,
2026/3/14,7:00,"95,118 ","8,888 ",344 ,"4,582 ","62,029 ","3,917 ","1,711 ",0 ,"12,847 ",1 ,803 ,,,,,
2026/3/14,8:00,"95,798 ","8,889 ",352 ,"4,142 ","48,188 ","3,847 ","1,561 ",56 ,"29,728 ",73 ,-929 ,,,,,
2026/3/14,9:00,"96,515 ","8,896 ",350 ,"3,924 ","38,580 ","3,691 ","1,458 ",53 ,"43,366 ",802 ,"-3,766 ",,,,,
2026/3/14,10:00,"94,267 ","8,906 ",348 ,"3,627 ","34,484 ","3,476 ","1,322 ",54 ,"50,489 ","2,585 ","-8,398 ",,,,,
2026/3/14,11:00,"92,794 ","8,883 ",342 ,"3,474 ","32,615 ","3,307 ","1,259 ",62 ,"53,318 ","4,290 ","-10,379 ",,,,,
2026/3/14,12:00,"89,373 ","8,741 ",345 ,"3,409 ","32,008 ","3,287 ","1,357 ",45 ,"52,120 ","5,698 ","-11,875 ",,,,,
2026/3/14,13:00,"87,357 ","8,724 ",349 ,"3,419 ","31,940 ","3,321 ","1,517 ",44 ,"49,369 ","4,978 ","-11,277 ",,,,,
2026/3/14,14:00,"84,200 ","8,726 ",353 ,"3,571 ","33,797 ","3,499 ","1,737 ",25 ,"42,057 ","3,710 ","-9,556 ",,,,,
2026/3/14,15:00,"83,935 ","8,726 ",350 ,"3,859 ","39,951 ","3,636 ","1,827 ",38 ,"29,553 ","1,874 ","-3,983 ",,,,,
2026/3/14,16:00,"86,798 ","8,722 ",344 ,"4,514 ","52,726 ","3,798 ","1,857 ",4 ,"14,519 ",79 ,304 ,,,,,
2026/3/14,17:00,"92,811 ","8,722 ",341 ,"5,474 ","67,000 ","3,887 ","1,851 ",0 ,"3,013 ",0 ,"2,511 ",,,,,
2026/3/14,18:00,"98,887 ","8,723 ",341 ,"5,947 ","72,650 ","3,889 ","1,928 ",0 ,58 ,0 ,"5,345 ",,,,,
2026/3/14,19:00,"99,611 ","8,726 ",340 ,"5,984 ","73,518 ","3,885 ","1,944 ",0 ,1 ,0 ,"5,202 ",,,,,
2026/3/14,20:00,"97,990 ","8,721 ",340 ,"5,531 ","73,578 ","3,892 ","1,927 ",0 ,0 ,0 ,"3,989 ",,,,,
2026/3/14,21:00,"94,960 ","8,722 ",339 ,"4,854 ","72,729 ","3,888 ","1,679 ",0 ,0 ,0 ,"2,731 ",,,,,
2026/3/14,22:00,"90,778 ","8,722 ",341 ,"4,212 ","69,843 ","3,882 ","1,464 ",0 ,0 ,0 ,"2,307 ",,,,,
2026/3/14,23:00,"86,964 ","8,721 ",339 ,"3,732 ","67,281 ","3,886 ","1,474 ",0 ,0 ,0 ,"1,510 ",,,,,
2026/3/15,0:00,"82,518 ","8,723 ",339 ,"3,694 ","63,715 ","3,894 ","1,623 ",0 ,0 ,0 ,517 ,,,,,
2026/3/15,1:00,"81,196 ","8,723 ",340 ,"4,023 ","61,896 ","3,891 ","1,680 ",0 ,0 ,0 ,642 ,,,,,
2026/3/15,2:00,"83,056 ","8,723 ",339 ,"4,459 ","62,620 ","3,889 ","1,798 ",0 ,0 ,0 ,"1,228 ",,,,,
2026/3/15,3:00,"85,496 ","8,725 ",341 ,"4,647 ","63,762 ","3,899 ","1,761 ",0 ,0 ,0 ,"2,357 ",,,,,
2026/3/15,4:00,"86,655 ","8,720 ",341 ,"4,995 ","63,884 ","3,888 ","1,705 ",0 ,0 ,0 ,"3,117 ",,,,,
2026/3/15,5:00,"87,196 ","8,724 ",341 ,"4,625 ","64,057 ","3,887 ","1,662 ",0 ,3 ,0 ,"3,895 ",,,,,
2026/3/15,6:00,"86,564 ","8,723 ",340 ,"4,460 ","62,410 ","3,888 ","1,551 ",0 ,"1,760 ",0 ,"3,415 ",,,,,
2026/3/15,7:00,"85,455 ","8,724 ",344 ,"4,004 ","52,724 ","3,884 ","1,449 ",0 ,"12,268 ",1 ,"2,055 ",,,,,
2026/3/15,8:00,"86,215 ","8,725 ",354 ,"3,912 ","40,237 ","3,732 ","1,415 ",49 ,"27,774 ",271 ,50 ,,,,,
2026/3/15,9:00,"86,964 ","8,726 ",353 ,"3,643 ","34,075 ","3,548 ","1,277 ",28 ,"39,509 ","2,093 ","-4,179 ",,,,,
2026/3/15,10:00,"85,721 ","8,727 ",344 ,"3,377 ","31,570 ","3,327 ","1,167 ",31 ,"46,887 ","3,871 ","-9,704 ",,,,,
2026/3/15,11:00,"84,721 ","8,726 ",341 ,"3,370 ","31,170 ","3,267 ","1,182 ",19 ,"49,244 ","5,792 ","-12,549 ",,,,,
2026/3/15,12:00,"83,456 ","8,725 ",346 ,"3,447 ","32,296 ","3,275 ","1,216 ",34 ,"48,304 ","6,257 ","-14,146 ",,,,,
2026/3/15,13:00,"81,061 ","8,724 ",351 ,"3,458 ","33,578 ","3,292 ","1,263 ",23 ,"43,693 ","5,811 ","-13,302 ",,,,,
2026/3/15,14:00,"79,200 ","8,724 ",353 ,"3,572 ","36,471 ","3,396 ","1,285 ",25 ,"35,076 ","4,185 ","-9,683 ",,,,,
2026/3/15,15:00,"79,430 ","8,726 ",348 ,"3,709 ","40,914 ","3,506 ","1,366 ",32 ,"24,051 ","1,690 ","-3,212 ",,,,,
2026/3/15,16:00,"83,439 ","8,724 ",344 ,"4,411 ","51,458 ","3,699 ","1,393 ",1 ,"11,718 ",179 ,"1,686 ",,,,,
