※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2021/11/4,17時,105405.3,7308,259,6685.9,83087.5,1375.5,500.5,0,36.9,0,6014
2021/11/4,18時,104046,7308,260,6843.9,82894.5,1378.5,454.1,0,1,0,4779
2021/11/4,19時,100024,7309,259,6416.9,81062.9,1378.5,439.7,0,0,0,3020
2021/11/4,20時,96102.8,7309,260,5335.9,79285.5,1381.5,384.9,0,0,0,2000
2021/11/4,21時,91779.3,7307,259,4823.9,76593.5,1392.5,389.4,0,0,0,903
2021/11/4,22時,87843.2,7307,260,4343.9,73685.5,1380.5,414.3,0,0,0,367
2021/11/4,23時,83876.2,7309,259,3930.9,70339.6,1382.5,406.2,0,0,0,192
2021/11/5,0時,78374.5,7309,258,3251.9,66369.8,1381.5,398.3,0,0,0,-657
2021/11/5,1時,76571.9,7307,258,3238.9,65290.4,1377.5,433.1,0,0,0,-1398
2021/11/5,2時,78688.4,7309,257,3256.9,67177,1377.5,450,0,0,0,-1220
2021/11/5,3時,82461.5,7307,259,3782.9,69460.9,1378.5,456.2,0,0,0,-270
2021/11/5,4時,84503.3,7305,258,4318.9,70193.4,1377.5,404.5,0,0,0,570
2021/11/5,5時,86385.8,7307,257,4230.9,71930.5,1383.5,389.9,0,0,0,849
2021/11/5,6時,89744.1,7308,259,4007.9,74618.9,1380.5,354.3,0,821.5,0,949
2021/11/5,7時,92840,7313,257,3984.9,69819.5,1378.5,320.2,0,9412.9,0,289
2021/11/5,8時,98531.1,7311,258,3902.9,63993.7,1405.5,247.2,0,21516.8,0,-177
2021/11/5,9時,102718.5,7314,263,3696.9,59922.7,1427.5,246.1,0,31625.3,0,-1824
2021/11/5,10時,102658.8,7312,262,3640.9,57921.8,1437.5,242,0,37574.6,0,-5762
2021/11/5,11時,102535.4,7312,264,3622.9,58529.4,1445.5,253.7,9,38423.9,168,-7355
2021/11/5,12時,97707.6,7311,258,3587.9,58191.6,1424.5,269.4,10,35661.2,215,-9030
2021/11/5,13時,101221.4,7311,259,3879.9,62646.8,1427.5,251.3,1,29402.9,0,-3992
2021/11/5,14時,101842,7309,257,4628.9,66585,1397.5,292.4,0,21362.2,0,-58
2021/11/5,15時,101671.3,7311,260,5268.9,75060.7,1423.5,268.7,0,10638.5,0,1319
2021/11/5,16時,102954.4,7307,259,5841.9,82966.5,1416.5,267.7,0,2016.8,0,2749
2021/11/5,17時,104065.3,7306,258,6824.9,83733.2,1419.5,282.2,0,22.5,0,4090
2021/11/5,18時,102422.4,7312,256,6739.9,82874.3,1421.5,258.7,0,0,0,3440
2021/11/5,19時,98729.3,7308,260,6312.9,80238.2,1423.5,253.7,0,0,0,2820
2021/11/5,20時,94911.8,7307,259,5332.9,77942.6,1426.5,258.8,0,0,0,2297
2021/11/5,21時,90731.3,7307,259,4616.9,75737.3,1424.5,319.6,0,0,0,1014
2021/11/5,22時,87220.4,7309,259,3952.9,73410.3,1426.5,332.7,0,0,0,504
2021/11/5,23時,83595.7,7310,260,3755.9,70177.2,1430.5,311.1,0,0,0,327
2021/11/6,0時,78473.3,7312,257,3298.9,65540.1,1404.6,317.7,0,0,0,319
2021/11/6,1時,76322,7311,258,3200.9,63464.2,1409.6,334.3,0,0,0,317
2021/11/6,2時,78240.9,7309,259,3468.9,65102.1,1405.6,326.3,0,0,0,351
2021/11/6,3時,81492.5,7312,260,4030.9,67490.9,1406.6,344.1,0,0,0,629
2021/11/6,4時,82971.5,7308,256,4327.9,68467.8,1412.6,377.2,0,0,0,784
2021/11/6,5時,82785.9,7310,259,4236.9,68357.7,1414.6,377.7,0,0,0,777
2021/11/6,6時,82073.1,7310,258,3760.9,67551,1407.6,377.2,0,692.4,0,683
2021/11/6,7時,83286.3,7314,257,3495.9,61859.9,1401.6,337.3,0,8021.6,0,587
2021/11/6,8時,86966.1,7314,260,3287.9,56763.2,1433.6,311.2,0,18045.2,0,-459
2021/11/6,9時,89699.6,7314,262,3209.9,53330.1,1449.6,293.7,0,26207.3,0,-2401
2021/11/6,10時,89323.6,7313,264,3169.9,51911.9,1478.6,274.5,0,30254.7,1,-5384
2021/11/6,11時,88973.5,7313,266,3139.9,52458.3,1489.6,256.4,0,30843.3,1,-6818
2021/11/6,12時,86682.1,7314,266,3170.9,52256.5,1500.6,271.5,0,27835.6,1,-5955
2021/11/6,13時,87028.4,7311,263,3456.9,54506,1464.6,312.6,0,22719.3,1,-3034
2021/11/6,14時,86795,7312,259,3733.9,58296.1,1424.6,327.8,0,15314.6,1,89
2021/11/6,15時,86220.9,7312,257,4344.9,65419.6,1439.6,320,0,6413.8,0,662
2021/11/6,16時,89098.3,7315,259,5318.9,72008.1,1439.6,366.7,0,932,0,1354
2021/11/6,17時,93019.4,7310,258,6252.9,74944.2,1448.6,430.2,0,11.5,0,2239
2021/11/6,18時,92941,7308,259,6259.9,74567,1452.6,520.5,0,1,0,2449
2021/11/6,19時,90861.1,7311,260,5799.9,73334,1454.6,520.6,0,0,0,2054
2021/11/6,20時,87944.8,7313,258,5060.9,72275.2,1457.6,557.1,0,0,0,931
2021/11/6,21時,83849,7314,258,4464.9,69044.2,1454.6,592.3,0,0,0,643
2021/11/6,22時,79867.5,7311,259,3574.9,66302,1444.6,574,0,0,0,370
2021/11/6,23時,76944.4,7313,260,3243.9,63625.2,1446.6,576.7,0,0,0,446
2021/11/7,0時,72334.5,7311,257,3078.9,59321.4,1443.6,591.6,0,0,0,301
2021/11/7,1時,70648.9,7313,257,3113.9,58244.6,1441.6,607.8,0,0,0,-357
2021/11/7,2時,72802.1,7315,259,3354.9,59875,1440.6,614.6,0,0,0,-100
2021/11/7,3時,76315.1,7313,257,4142.9,61631.9,1446.6,652.7,0,0,0,815
2021/11/7,4時,77704.9,7308,258,4417.9,62612.8,1451.6,633.6,0,0,0,979
2021/11/7,5時,77080,7311,259,4235.9,62481.9,1447.6,587.6,0,0,0,723
2021/11/7,6時,75526.9,7311,256,3743.9,60947.3,1448.6,625.8,0,534.3,0,625
2021/11/7,7時,76991.4,7312,258,3560.9,56779.6,1443.6,579.8,0,7317.5,0,-287
2021/11/7,8時,79008.1,7314,260,3425.9,51220,1473.6,459.7,127,17766.9,238,-2926
2021/11/7,9時,80817.8,7314,262,3321.9,47730.8,1491.6,465.5,144,27366,434,-7136
2021/11/7,10時,80830.1,7313,264,3084.9,45099.5,1493.6,450.9,155,34255.2,1015,-11143
2021/11/7,11時,80859.9,7314,265,2959.9,45339.2,1472.6,417.6,174,36128.6,1608,-13036
2021/11/7,12時,80758,7312,261,2927.9,46347.5,1497.6,437.3,170,34184.7,1972,-12224
2021/11/7,13時,79874.6,7309,262,2957.9,48805.9,1483.6,495.3,155,29371.9,1298,-10830
2021/11/7,14時,79384,7309,258,3311.9,52938.4,1450.6,514,132,21587.1,483,-8006
2021/11/7,15時,79500.2,7312,260,3949.9,58326.5,1460.6,473.5,105,10951.7,307,-3260
2021/11/7,16時,82982,7311,259,4805.9,65715.2,1439.6,458.6,0,2348.7,0,590
2021/11/7,17時,89159.1,7307,257,5958.9,71509,1439.6,490.7,0,35.9,0,2087
2021/11/7,18時,90387.1,7308,258,6325.9,71724.5,1449.6,516.1,0,0,0,2710
2021/11/7,19時,88858.6,7308,259,5746.9,70904.8,1447.6,579.3,0,0,0,2504
2021/11/7,20時,86055.2,7311,258,5070.9,69580.8,1433.6,657.9,0,0,0,1631
2021/11/7,21時,82228.6,7311,259,4490.9,67151.4,1434.6,671.7,0,0,0,818
2021/11/7,22時,77801.8,7310,257,3706.9,64523.9,1436.6,705.4,0,0,0,-176
2021/11/7,23時,75038.8,7312,256,3510.9,63128.3,1436.6,760,0,0,0,-1396
2021/11/8,0時,70966.2,7311,257,3110.9,60865,1438.6,805.7,0,0,0,-2836
2021/11/8,1時,69511.9,7311,257,3075.9,60820.6,1434.6,817.8,0,0,0,-4228
2021/11/8,2時,71966.7,7312,258,3214.9,62195.5,1437.6,825.7,0,0,0,-3291
2021/11/8,3時,75942.3,7311,256,3672.9,63843.2,1436.6,856.6,0,0,0,-1459
2021/11/8,4時,78637.9,7309,256,3752.9,65740.8,1436.6,957.6,0,0,0,-831
2021/11/8,5時,80686.2,7311,258,3785.9,66844,1438.6,1107.7,0,0,0,-76
2021/11/8,6時,84470.6,7311,256,3549.9,69942.3,1439.6,1228.6,0,443.2,0,280
2021/11/8,7時,89869.6,7312,255,3323.9,70108.5,1433.6,1306.4,0,5976.2,0,146
2021/11/8,8時,98198.8,7312,259,3604.9,70466.4,1469.6,1382.4,0,13237.5,0,443
2021/11/8,9時,103820.9,7314,258,4047.9,68957.4,1469.6,1403.2,0,19782.8,0,565
2021/11/8,10時,104054.9,7315,264,3904.9,65403.1,1489.6,1488,0,24006.3,0,155
2021/11/8,11時,104239.2,7312,262,3550.9,65245,1474.6,1653,0,25168.7,0,-454
2021/11/8,12時,99501.6,7310,261,3396.9,64453.6,1473.6,1804,0,22930.5,0,-2143
2021/11/8,13時,103635.1,7311,259,3985.9,69715.6,1461.6,1868.1,0,18574.9,0,433
2021/11/8,14時,104599.6,7313,254,4541.9,74857.6,1418.6,1932.4,0,13347.1,0,893
2021/11/8,15時,103596.1,7308,256,5002.9,80312.8,1436.6,1883.6,0,5492.2,0,1831
2021/11/8,16時,105610,7311,256,5972.9,83525.7,1443.6,1895.7,0,758.1,0,4357
2021/11/8,17時,106351.3,7305,257,6555.9,84116.1,1453.6,2007.1,0,10.6,0,4549
2021/11/8,18時,104067.5,7309,259,6510.9,82617.7,1453.6,2101.3,0,2,0,3717
2021/11/8,19時,99429,7306,258,5947.9,80387.6,1437.6,2148.9,0,0,0,1857
2021/11/8,20時,95418.6,7312,259,5289.9,78039.1,1434.6,2232,0,0,0,785
2021/11/8,21時,91016.5,7312,257,4568.9,74817,1432.6,2257,0,0,0,336
2021/11/8,22時,87399.1,7312,260,4197.9,71775.3,1421.6,2352.3,0,0,0,48
2021/11/8,23時,83888.8,7314,260,4067.9,69329.6,1428.6,2386.7,0,0,0,-934
2021/11/9,0時,78816,7313,255,3845.9,66672.3,1427.8,2401,0,0,0,-3138
2021/11/9,1時,76904.2,7308,258,3882.9,65428.3,1425.8,2323.2,0,0,0,-3758
2021/11/9,2時,78764.4,7310,257,4031.9,66569.8,1425.8,2382.9,0,0,0,-3262
2021/11/9,3時,82165.3,7311,258,4120.9,68095.9,1427.8,2445.7,0,0,0,-1545
2021/11/9,4時,83922.4,7308,259,4332.9,68777.5,1428.8,2277.2,0,1,0,-527
2021/11/9,5時,84901.6,7310,256,4223.9,69170.2,1426.8,2322.7,0,1,0,131
2021/11/9,6時,87747.4,7311,258,4303.9,71499.4,1425.8,2233.2,0,215.1,0,478
2021/11/9,7時,93572.3,7313,255,4312.9,74412.9,1416.8,2228.8,0,2567.9,0,1044
2021/11/9,8時,102934.2,7312,257,4666.9,79958.9,1426.8,2232.7,0,5541.9,0,1523
2021/11/9,9時,109259.3,7312,258,4887.9,81943.1,1442.8,2135.8,0,8198.7,0,3041
2021/11/9,10時,109707.5,7311,257,4850.9,80648.2,1448.8,1971.7,0,10507.9,0,2686
2021/11/9,11時,109659.1,7310,259,4689.9,80786.2,1440.8,1802.2,0,11085,0,2237
2021/11/9,12時,104311.9,7310,255,4479.9,79035.3,1424.8,1708.2,0,10070.7,0,-11
2021/11/9,13時,107946.6,7262,254,4747.9,80883.3,1417.8,1618.7,0,8924.9,0,2798
2021/11/9,14時,107978,7241,256,5147.9,81073.4,1418.8,1607.5,0,7412.4,0,3777
2021/11/9,15時,107052.4,7269,257,5715.9,83409.8,1417.8,1490.3,0,4340.6,0,3099
2021/11/9,16時,109242.4,7297,255,6312.9,85575.6,1430.8,1465.4,0,1086.7,0,5776
2021/11/9,17時,109492.4,7310,257,6845.9,86443.1,1432.8,1275.3,0,25.3,0,5852
2021/11/9,18時,107210.3,7312,259,7122.9,85754.7,1430.8,1109.9,0,1,0,4172
2021/11/9,19時,102762.5,7312,258,6493.9,83452.4,1431.8,1141.4,0,1,0,2635
2021/11/9,20時,98197.8,7314,260,5835.9,80609.2,1440.8,1297.9,0,0,0,1398
2021/11/9,21時,93541.5,7315,260,5326.9,76961.1,1441.8,1495.7,0,0,0,704
2021/11/9,22時,89075.2,7315,260,4947.9,72919.7,1428.8,1684.8,0,0,0,480
2021/11/9,23時,85211.7,7316,259,4758.9,69322.2,1431.8,1878.8,0,0,0,206
2021/11/10,0時,79804.7,7315,258,4564.9,65795.5,1425.3,2018,0,0,0,-1610
2021/11/10,1時,77668.5,7317,260,4575.9,64978.6,1426.3,2168.7,0,0,0,-3091
2021/11/10,2時,79844.4,7315,260,4678.9,67145.3,1423.3,2159.9,0,0,0,-3181
2021/11/10,3時,83257,7317,260,4780.9,70019.7,1423.3,2002.1,0,0,0,-2578
2021/11/10,4時,85215,7311,260,4892.9,71323.6,1421.3,1956.2,0,0,0,-1990
2021/11/10,5時,86570.4,7313,260,5101.9,71254.9,1425.3,1855.3,0,0,0,-688
2021/11/10,6時,89706.4,7313,259,5339.9,72650.9,1434.3,1781.3,0,372,0,498
2021/11/10,7時,94403.8,7316,259,5292.9,72386.1,1424.3,1580.5,0,5590,0,491
2021/11/10,8時,102398.8,7317,260,5593.9,71261.1,1432.3,1449.9,0,14590.6,0,456
2021/11/10,9時,106699.5,7316,261,5506.9,69389,1443.3,1312.6,0,21037.7,0,399
2021/11/10,10時,105798.2,7318,265,5025.9,64851.2,1470.3,1319.9,0,27157.9,0,-1645
2021/11/10,11時,105862.2,7314,263,4943.9,64968.8,1445.3,1254.7,0,29518.5,0,-3888
2021/11/10,12時,101232.3,7319,260,4816.9,64240,1454.3,1365.6,0,26811.5,0,-5069
2021/11/10,13時,104920,7317,259,4964.9,69068.3,1449.3,1417.6,0,21903.9,0,-1496
2021/11/10,14時,105182.1,7316,261,5796.9,73041.2,1473.3,1547.5,0,15176.2,0,533
2021/11/10,15時,105317.1,7316,261,6602.9,79488.3,1470.3,1650.6,0,7444,0,1043
2021/11/10,16時,107789.5,7318,259,7141.9,86266.3,1473.3,1680.4,0,1357.6,0,2276
2021/11/10,17時,109285.3,7314,262,7744.9,87104.6,1480.3,1682.6,0,21.9,0,3652
2021/11/10,18時,107801.2,7314,261,7681.9,86213.2,1482.3,1760.8,0,2,0,3037
2021/11/10,19時,104155.6,7314,260,7126.9,84633,1437.7,1825,0,0,0,1510
2021/11/10,20時,100282,7316,259,6472.9,82319.6,1435.7,1839.8,0,0,0,588
2021/11/10,21時,95368.2,7316,260,5301.9,79021.8,1433.7,1789.8,0,0,0,189
2021/11/10,22時,90960.5,7316,259,4901.9,75000.2,1419.7,1912.7,0,0,0,91
2021/11/10,23時,86679,7318,261,4754.9,70688.6,1419.7,1944.8,0,0,0,245
2021/11/11,0時,80869,7316,257,4337.9,66591.4,1421.1,1822.6,0,0,0,-911
2021/11/11,1時,78812.9,7316,257,4149.9,65276.2,1420.1,1827.7,0,0,0,-1476
2021/11/11,2時,81034.3,7318,258,4202.9,66991.8,1420.1,1865.5,0,0,0,-1060
2021/11/11,3時,84568.3,7317,260,4546.9,69063.3,1423.1,1884,0,0,0,48
2021/11/11,4時,86472.1,7313,258,4824.9,70427.2,1423.1,1956.9,0,0,0,239
2021/11/11,5時,88494.2,7316,259,4874.9,72316.5,1426.1,1969.7,0,0,0,303
2021/11/11,6時,92408.6,7314,258,4653.9,75121.2,1425.1,1947.4,0,488,0,1162
2021/11/11,7時,96255.7,7318,258,4520.9,72733.7,1418.1,1890.3,0,7415.7,0,667
2021/11/11,8時,102525,7319,258,4695.9,68867.5,1421.1,1800.3,0,17976.2,0,145
2021/11/11,9時,106961,7319,262,4544.9,66155.3,1441.1,1795.3,0,25571.4,0,-166
2021/11/11,10時,106816.3,7317,259,4477.9,64386.7,1453.1,1777.3,0,29069.3,0,-1965
2021/11/11,11時,106473.7,7318,256,4411.9,64421.5,1454.1,1752.3,0,29023.9,0,-2203
2021/11/11,12時,101470.9,7315,256,4253.9,63068.8,1442.1,1638.1,0,26651,0,-3188
2021/11/11,13時,105296.2,7261,257,4479.9,68878.6,1451.1,1562.9,0,21796.7,0,-424
2021/11/11,14時,105741.8,7250,256,5125.9,74166,1420.1,1410.9,0,15685.9,0,378
2021/11/11,15時,105935,7277,255,6078.9,81111.8,1419.1,1279.7,0,7499.5,0,970
2021/11/11,16時,108981.3,7299,261,6836.9,86680.7,1399.1,1090.9,0,1348.7,0,3988
2021/11/11,17時,110538.1,7312,260,7257.9,87229.4,1399.1,1070.1,0,11.6,0,5918
2021/11/11,18時,109029.5,7313,260,7518.9,86735.6,1407.1,1031.9,0,0,0,4690
2021/11/11,19時,105042.4,7316,260,7144.9,84821.4,1408.1,1127,0,0,0,2919
2021/11/11,20時,100964.1,7317,260,6002.9,82956.1,1407.1,1181,0,0,0,1806
2021/11/11,21時,96110.6,7318,260,5526.9,79855.3,1407.1,1167.3,0,0,0,541
2021/11/11,22時,91680.2,7318,259,5066.9,76183.4,1400.1,1304.8,0,0,0,107
2021/11/11,23時,87257.5,7318,262,4786.9,71994.9,1401.1,1380.6,0,0,0,80
2021/11/12,0時,81643,7318,260,4523.9,67290.2,1396.2,1393.7,0,0,0,-584
2021/11/12,1時,79700.1,7319,260,4365.9,65943,1395.2,1421,0,0,0,-1037
2021/11/12,2時,81870,7320,258,4334.9,67199.5,1392.2,1530.4,0,0,0,-207
2021/11/12,3時,85363.2,7318,261,4563.9,70182.6,1391.2,1336.5,0,0,0,264
2021/11/12,4時,87252.3,7316,260,4756.9,71600.6,1390.2,1305.6,0,0,0,568
2021/11/12,5時,89429.1,7317,260,4838.9,73823.5,1391.2,1217.5,0,0,0,549
2021/11/12,6時,93756.2,7317,258,4773.9,77199.6,1391.2,1162.5,0,402,0,1211
2021/11/12,7時,97781.4,7321,257,4887.9,75249.1,1376.2,1115.1,0,6410.1,0,1127
2021/11/12,8時,103919.8,7320,261,5742.9,70947.2,1407.2,1182,0,16720.5,0,267
2021/11/12,9時,108665.6,7322,260,5653.9,65646.3,1405.2,1194.6,0,27276.6,0,-169
2021/11/12,10時,107786,7320,261,5194.9,63301.3,1441.2,1277.4,0,30220.2,0,-1269
2021/11/12,11時,106893.4,7319,261,5142.9,63059.4,1443.2,1430.3,0,29766.6,0,-1561
2021/11/12,12時,102099.9,7321,261,4821.9,61943.6,1446.2,1477.2,0,27783,0,-2976
2021/11/12,13時,105867,7319,262,5020.9,67948.8,1445.2,1474.2,0,23248.9,0,-879
2021/11/12,14時,105903,7320,256,5378.9,72842.2,1430.2,1499.3,0,16878.4,0,273
