※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/8/8,10:00,"144,728 ","8,814 ",252 ,"8,485 ","82,149 ","2,832 ",180 ,0 ,"43,131 ",0 ,"-1,121 ",,,,,
2024/8/8,11:00,"149,193 ","8,807 ",247 ,"8,614 ","82,889 ","2,817 ",190 ,0 ,"47,123 ",0 ,"-1,494 ",,,,,
2024/8/8,12:00,"147,795 ","8,803 ",250 ,"7,955 ","82,232 ","2,808 ",229 ,0 ,"47,361 ",0 ,"-1,852 ",,,,,
2024/8/8,13:00,"153,627 ","8,795 ",250 ,"8,658 ","88,971 ","2,811 ",234 ,0 ,"44,947 ",0 ,"-1,033 ",,,,,
2024/8/8,14:00,"154,010 ","8,797 ",251 ,"9,019 ","93,851 ","2,828 ",293 ,0 ,"38,880 ",0 ,96 ,,,,,
2024/8/8,15:00,"153,433 ","8,818 ",248 ,"9,508 ","100,218 ","2,837 ",279 ,0 ,"29,930 ",0 ,"1,605 ",,,,,
2024/8/8,16:00,"152,871 ","8,797 ",247 ,"10,539 ","106,795 ","2,824 ",246 ,0 ,"18,682 ",0 ,"4,758 ",,,,,
2024/8/8,17:00,"146,166 ","8,798 ",249 ,"11,323 ","109,100 ","2,836 ",218 ,0 ,"7,578 ",0 ,"6,077 ",,,,,
2024/8/8,18:00,"140,597 ","8,798 ",249 ,"11,466 ","109,169 ","2,880 ",204 ,0 ,"1,201 ",0 ,"6,642 ",,,,,
2024/8/8,19:00,"134,924 ","8,804 ",253 ,"10,411 ","106,767 ","2,901 ",165 ,0 ,7 ,0 ,"5,630 ",,,,,
2024/8/8,20:00,"127,602 ","8,803 ",254 ,"8,980 ","104,075 ","2,908 ",140 ,0 ,1 ,0 ,"2,455 ",,,,,
2024/8/8,21:00,"120,122 ","8,806 ",253 ,"8,033 ","99,033 ","2,920 ",120 ,0 ,0 ,0 ,968 ,,,,,
2024/8/8,22:00,"112,963 ","8,808 ",255 ,"7,583 ","92,666 ","2,924 ",109 ,0 ,0 ,0 ,629 ,,,,,
2024/8/8,23:00,"105,732 ","8,811 ",253 ,"7,261 ","85,996 ","2,905 ",197 ,0 ,0 ,0 ,320 ,,,,,
2024/8/9,0:00,"97,018 ","8,808 ",255 ,"7,203 ","78,175 ","2,860 ",258 ,0 ,0 ,0 ,-525 ,,,,,
2024/8/9,1:00,"90,818 ","8,810 ",254 ,"7,249 ","74,609 ","2,861 ",218 ,0 ,0 ,0 ,"-3,169 ",,,,,
2024/8/9,2:00,"88,531 ","8,809 ",255 ,"7,149 ","74,055 ","2,866 ",202 ,0 ,0 ,0 ,"-4,795 ",,,,,
2024/8/9,3:00,"88,090 ","8,818 ",255 ,"7,051 ","73,531 ","2,869 ",167 ,0 ,0 ,0 ,"-4,575 ",,,,,
2024/8/9,4:00,"88,376 ","8,813 ",254 ,"7,253 ","73,334 ","2,866 ",152 ,0 ,10 ,0 ,"-4,284 ",,,,,
2024/8/9,5:00,"90,015 ","8,816 ",254 ,"7,317 ","73,529 ","2,842 ",126 ,0 ,"1,053 ",0 ,"-3,903 ",,,,,
2024/8/9,6:00,"95,281 ","8,818 ",253 ,"7,287 ","72,834 ","2,823 ",112 ,0 ,"7,243 ",0 ,"-4,078 ",,,,,
2024/8/9,7:00,"108,279 ","8,820 ",252 ,"7,211 ","73,663 ","2,820 ",97 ,0 ,"19,289 ",0 ,"-3,866 ",,,,,
2024/8/9,8:00,"128,249 ","8,820 ",253 ,"7,685 ","78,794 ","2,810 ",86 ,0 ,"31,456 ",0 ,"-1,658 ",,,,,
2024/8/9,9:00,"142,819 ","8,822 ",252 ,"8,303 ","82,532 ","2,785 ",106 ,0 ,"40,867 ",0 ,-849 ,,,,,
2024/8/9,10:00,"148,370 ","8,821 ",249 ,"8,186 ","82,895 ","2,719 ",121 ,0 ,"46,550 ",0 ,"-1,176 ",,,,,
2024/8/9,11:00,"152,533 ","8,813 ",249 ,"8,158 ","84,853 ","2,723 ",168 ,0 ,"49,122 ",0 ,"-1,549 ",,,,,
2024/8/9,12:00,"150,883 ","8,814 ",246 ,"8,008 ","84,786 ","2,739 ",262 ,0 ,"47,236 ",0 ,"-1,196 ",,,,,
2024/8/9,13:00,"155,128 ","8,803 ",248 ,"8,367 ","91,034 ","2,724 ",257 ,0 ,"43,415 ",0 ,289 ,,,,,
2024/8/9,14:00,"155,378 ","8,805 ",246 ,"9,074 ","96,924 ","2,741 ",247 ,0 ,"36,234 ",0 ,"1,121 ",,,,,
2024/8/9,15:00,"152,995 ","8,799 ",247 ,"9,702 ","101,771 ","2,747 ",230 ,0 ,"25,900 ",0 ,"3,614 ",,,,,
2024/8/9,16:00,"149,478 ","8,804 ",247 ,"10,669 ","104,547 ","2,760 ",232 ,0 ,"15,286 ",0 ,"6,949 ",,,,,
2024/8/9,17:00,"140,381 ","8,797 ",248 ,"11,176 ","103,849 ","2,743 ",256 ,0 ,"6,352 ",0 ,"6,993 ",,,,,
2024/8/9,18:00,"133,818 ","8,790 ",250 ,"11,213 ","102,795 ","2,750 ",284 ,0 ,"1,058 ",0 ,"6,709 ",,,,,
2024/8/9,19:00,"129,003 ","8,789 ",251 ,"10,072 ","101,482 ","2,735 ",307 ,0 ,6 ,0 ,"5,383 ",,,,,
2024/8/9,20:00,"121,698 ","8,801 ",249 ,"8,598 ","98,439 ","2,729 ",271 ,0 ,1 ,0 ,"2,638 ",,,,,
2024/8/9,21:00,"114,515 ","8,796 ",251 ,"7,917 ","93,042 ","2,733 ",275 ,0 ,0 ,0 ,"1,522 ",,,,,
2024/8/9,22:00,"107,915 ","8,804 ",251 ,"7,468 ","87,594 ","2,722 ",284 ,0 ,0 ,0 ,805 ,,,,,
2024/8/9,23:00,"101,418 ","8,808 ",252 ,"7,020 ","81,977 ","2,714 ",301 ,0 ,0 ,0 ,361 ,,,,,
2024/8/10,0:00,"93,273 ","8,805 ",253 ,"6,649 ","74,549 ","2,638 ",351 ,0 ,0 ,0 ,32 ,,,,,
2024/8/10,1:00,"87,142 ","8,804 ",255 ,"6,634 ","68,908 ","2,636 ",400 ,0 ,0 ,0 ,-488 ,,,,,
2024/8/10,2:00,"84,410 ","8,803 ",255 ,"6,551 ","66,488 ","2,638 ",454 ,0 ,0 ,0 ,-771 ,,,,,
2024/8/10,3:00,"83,793 ","8,811 ",256 ,"6,617 ","65,707 ","2,642 ",471 ,0 ,0 ,0 ,-708 ,,,,,
2024/8/10,4:00,"83,406 ","8,806 ",254 ,"6,757 ","65,200 ","2,639 ",470 ,0 ,5 ,0 ,-717 ,,,,,
2024/8/10,5:00,"83,173 ","8,812 ",255 ,"6,750 ","64,310 ","2,619 ",497 ,0 ,837 ,0 ,-894 ,,,,,
2024/8/10,6:00,"84,684 ","8,812 ",255 ,"6,379 ","60,995 ","2,613 ",543 ,0 ,"6,446 ",0 ,"-1,353 ",,,,,
2024/8/10,7:00,"92,076 ","8,814 ",251 ,"6,379 ","58,100 ","2,611 ",570 ,0 ,"17,332 ",0 ,"-1,979 ",,,,,
2024/8/10,8:00,"104,435 ","8,816 ",252 ,"6,706 ","58,855 ","2,598 ",642 ,0 ,"28,341 ",0 ,"-1,782 ",,,,,
2024/8/10,9:00,"113,716 ","8,817 ",253 ,"6,972 ","60,089 ","2,621 ",705 ,0 ,"37,137 ",0 ,"-2,883 ",,,,,
2024/8/10,10:00,"118,242 ","8,822 ",253 ,"6,973 ","58,398 ","2,606 ",726 ,0 ,"43,821 ",0 ,"-3,344 ",,,,,
2024/8/10,11:00,"122,557 ","8,820 ",252 ,"7,101 ","59,156 ","2,585 ",714 ,0 ,"47,348 ",0 ,"-3,421 ",,,,,
2024/8/10,12:00,"123,907 ","8,820 ",251 ,"7,082 ","60,365 ","2,549 ",776 ,0 ,"47,266 ",0 ,"-3,211 ",,,,,
2024/8/10,13:00,"125,808 ","8,815 ",253 ,"7,472 ","64,046 ","2,560 ",912 ,0 ,"44,420 ",0 ,"-2,675 ",,,,,
2024/8/10,14:00,"125,493 ","8,814 ",252 ,"8,011 ","68,865 ","2,572 ","1,058 ",0 ,"37,939 ",0 ,"-2,029 ",,,,,
2024/8/10,15:00,"124,633 ","8,813 ",252 ,"8,705 ","74,738 ","2,561 ","1,082 ",0 ,"28,926 ",0 ,-444 ,,,,,
2024/8/10,16:00,"123,927 ","8,817 ",252 ,"9,436 ","82,771 ","2,565 ","1,043 ",0 ,"17,937 ",0 ,"1,107 ",,,,,
2024/8/10,17:00,"121,107 ","8,816 ",252 ,"10,014 ","87,540 ","2,580 ","1,146 ",0 ,"7,303 ",0 ,"3,470 ",,,,,
2024/8/10,18:00,"118,275 ","8,818 ",256 ,"10,504 ","88,473 ","2,605 ","1,219 ",0 ,"1,010 ",0 ,"5,421 ",,,,,
2024/8/10,19:00,"115,054 ","8,816 ",256 ,"10,125 ","87,342 ","2,610 ","1,343 ",0 ,5 ,0 ,"4,562 ",,,,,
2024/8/10,20:00,"109,387 ","8,817 ",256 ,"8,475 ","84,389 ","2,616 ","1,377 ",0 ,2 ,0 ,"3,470 ",,,,,
2024/8/10,21:00,"103,320 ","8,819 ",257 ,"7,299 ","81,029 ","2,611 ","1,283 ",0 ,1 ,0 ,"2,023 ",,,,,
2024/8/10,22:00,"98,009 ","8,822 ",257 ,"6,608 ","77,560 ","2,595 ","1,342 ",0 ,1 ,0 ,824 ,,,,,
2024/8/10,23:00,"92,903 ","8,823 ",258 ,"6,443 ","72,953 ","2,607 ","1,254 ",0 ,1 ,0 ,581 ,,,,,
2024/8/11,0:00,"85,505 ","8,822 ",258 ,"6,342 ","66,778 ","2,604 ","1,202 ",0 ,1 ,0 ,-492 ,,,,,
2024/8/11,1:00,"79,994 ","8,825 ",259 ,"6,388 ","62,356 ","2,602 ","1,149 ",0 ,1 ,0 ,"-1,561 ",,,,,
2024/8/11,2:00,"77,913 ","8,821 ",259 ,"6,411 ","61,084 ","2,606 ","1,158 ",0 ,1 ,0 ,"-2,413 ",,,,,
2024/8/11,3:00,"77,884 ","8,823 ",259 ,"6,334 ","60,530 ","2,600 ","1,138 ",0 ,1 ,0 ,"-1,798 ",,,,,
2024/8/11,4:00,"77,979 ","8,815 ",260 ,"6,433 ","60,564 ","2,602 ","1,084 ",0 ,5 ,0 ,"-1,777 ",,,,,
2024/8/11,5:00,"78,192 ","8,826 ",256 ,"6,298 ","60,278 ","2,571 ","1,097 ",0 ,864 ,0 ,"-1,987 ",,,,,
2024/8/11,6:00,"79,302 ","8,828 ",257 ,"6,045 ","56,587 ","2,567 ","1,039 ",0 ,"6,962 ",0 ,"-2,987 ",,,,,
2024/8/11,7:00,"84,678 ","8,834 ",256 ,"5,908 ","51,392 ","2,549 ","1,021 ",0 ,"18,886 ",0 ,"-4,168 ",,,,,
2024/8/11,8:00,"93,658 ","8,832 ",258 ,"6,299 ","49,313 ","2,545 ",991 ,0 ,"30,987 ",0 ,"-5,584 ",,,,,
2024/8/11,9:00,"103,447 ","8,828 ",259 ,"6,549 ","47,667 ","2,565 ","1,008 ",0 ,"40,836 ",0 ,"-4,267 ",,,,,
2024/8/11,10:00,"109,719 ","8,827 ",253 ,"6,602 ","47,990 ","2,494 ","1,150 ",0 ,"46,509 ",0 ,"-4,112 ",,,,,
2024/8/11,11:00,"114,009 ","8,832 ",252 ,"6,508 ","49,450 ","2,495 ","1,181 ",0 ,"48,351 ",0 ,"-3,065 ",,,,,
2024/8/11,12:00,"116,512 ","8,831 ",254 ,"6,317 ","52,499 ","2,502 ","1,218 ",0 ,"47,591 ",0 ,"-2,709 ",,,,,
2024/8/11,13:00,"117,466 ","8,831 ",259 ,"6,684 ","55,985 ","2,562 ","1,279 ",0 ,"44,066 ",0 ,"-2,209 ",,,,,
2024/8/11,14:00,"117,479 ","8,826 ",254 ,"7,175 ","60,628 ","2,542 ","1,412 ",0 ,"38,291 ",0 ,"-1,657 ",,,,,
2024/8/11,15:00,"118,140 ","8,829 ",252 ,"7,894 ","68,508 ","2,515 ","1,502 ",0 ,"28,994 ",0 ,-361 ,,,,,
2024/8/11,16:00,"118,692 ","8,825 ",249 ,"9,032 ","77,053 ","2,523 ","1,580 ",0 ,"17,826 ",0 ,"1,602 ",,,,,
2024/8/11,17:00,"118,428 ","8,819 ",250 ,"9,808 ","83,982 ","2,533 ","1,538 ",0 ,"7,320 ",0 ,"4,197 ",,,,,
2024/8/11,18:00,"117,102 ","8,823 ",252 ,"10,096 ","85,900 ","2,565 ","1,508 ",0 ,996 ,0 ,"6,977 ",,,,,
2024/8/11,19:00,"115,016 ","8,822 ",253 ,"9,977 ","85,255 ","2,573 ","1,574 ",0 ,5 ,0 ,"6,571 ",,,,,
2024/8/11,20:00,"109,916 ","8,820 ",255 ,"8,622 ","82,984 ","2,576 ","1,614 ",0 ,2 ,0 ,"5,063 ",,,,,
2024/8/11,21:00,"103,753 ","8,817 ",255 ,"7,275 ","80,366 ","2,573 ","1,631 ",0 ,1 ,0 ,"2,845 ",,,,,
2024/8/11,22:00,"97,537 ","8,821 ",257 ,"6,452 ","76,828 ","2,561 ","1,595 ",0 ,1 ,0 ,"1,035 ",,,,,
2024/8/11,23:00,"91,577 ","8,822 ",259 ,"6,081 ","71,763 ","2,559 ","1,594 ",0 ,1 ,0 ,504 ,,,,,
2024/8/12,0:00,"84,285 ","8,822 ",257 ,"5,979 ","65,264 ","2,575 ","1,515 ",0 ,1 ,0 ,-110 ,,,,,
2024/8/12,1:00,"78,921 ","8,822 ",257 ,"6,159 ","60,265 ","2,573 ","1,529 ",0 ,1 ,0 ,-664 ,,,,,
2024/8/12,2:00,"77,159 ","8,823 ",258 ,"6,004 ","59,227 ","2,577 ","1,531 ",0 ,1 ,0 ,"-1,248 ",,,,,
2024/8/12,3:00,"77,248 ","8,827 ",257 ,"6,047 ","60,004 ","2,580 ","1,526 ",0 ,1 ,0 ,"-1,975 ",,,,,
2024/8/12,4:00,"77,812 ","8,823 ",258 ,"6,113 ","60,609 ","2,575 ","1,562 ",0 ,4 ,0 ,"-2,117 ",,,,,
2024/8/12,5:00,"78,892 ","8,828 ",257 ,"6,052 ","60,719 ","2,557 ","1,570 ",0 ,687 ,0 ,"-1,764 ",,,,,
2024/8/12,6:00,"81,221 ","8,831 ",257 ,"5,744 ","58,750 ","2,556 ","1,568 ",0 ,"6,035 ",0 ,"-2,507 ",,,,,
2024/8/12,7:00,"88,182 ","8,837 ",255 ,"5,576 ","56,547 ","2,554 ","1,581 ",0 ,"16,459 ",0 ,"-3,626 ",,,,,
2024/8/12,8:00,"98,669 ","8,835 ",253 ,"5,863 ","55,448 ","2,555 ","1,596 ",0 ,"27,690 ",0 ,"-3,576 ",,,,,
2024/8/12,9:00,"108,649 ","8,832 ",256 ,"6,273 ","55,662 ","2,599 ","1,604 ",0 ,"36,601 ",0 ,"-3,193 ",,,,,
2024/8/12,10:00,"114,088 ","8,830 ",254 ,"6,263 ","56,625 ","2,610 ","1,632 ",0 ,"41,274 ",0 ,"-3,407 ",,,,,
2024/8/12,11:00,"117,425 ","8,835 ",256 ,"6,268 ","57,450 ","2,653 ","1,624 ",0 ,"43,660 ",0 ,"-3,330 ",,,,,
2024/8/12,12:00,"119,325 ","8,833 ",257 ,"6,295 ","58,871 ","2,687 ","1,605 ",0 ,"43,751 ",0 ,"-2,973 ",,,,,
2024/8/12,13:00,"120,443 ","8,829 ",255 ,"6,690 ","61,277 ","2,684 ","1,484 ",0 ,"41,353 ",0 ,"-2,136 ",,,,,
2024/8/12,14:00,"120,702 ","8,825 ",252 ,"7,231 ","66,472 ","2,663 ","1,467 ",0 ,"34,776 ",0 ,-992 ,,,,,
2024/8/12,15:00,"120,659 ","8,823 ",251 ,"7,981 ","72,540 ","2,645 ","1,519 ",0 ,"26,077 ",0 ,820 ,,,,,
2024/8/12,16:00,"121,009 ","8,823 ",249 ,"8,813 ","80,748 ","2,663 ","1,505 ",0 ,"16,189 ",0 ,"2,026 ",,,,,
2024/8/12,17:00,"120,097 ","8,819 ",239 ,"9,528 ","85,437 ","2,698 ","1,495 ",0 ,"6,523 ",0 ,"5,371 ",,,,,
2024/8/12,18:00,"118,669 ","8,814 ",238 ,"9,931 ","87,930 ","2,719 ","1,388 ",0 ,843 ,0 ,"6,812 ",,,,,
2024/8/12,19:00,"116,418 ","8,815 ",241 ,"9,743 ","86,531 ","2,724 ","1,326 ",0 ,3 ,0 ,"7,040 ",,,,,
2024/8/12,20:00,"111,347 ","8,822 ",253 ,"8,627 ","85,359 ","2,733 ","1,264 ",0 ,2 ,0 ,"4,297 ",,,,,
2024/8/12,21:00,"105,294 ","8,820 ",255 ,"7,219 ","82,725 ","2,733 ","1,178 ",0 ,1 ,0 ,"2,363 ",,,,,
2024/8/12,22:00,"98,736 ","8,825 ",257 ,"6,469 ","78,327 ","2,716 ","1,112 ",0 ,1 ,0 ,"1,035 ",,,,,
2024/8/12,23:00,"92,681 ","8,825 ",258 ,"6,182 ","73,270 ","2,711 ",990 ,0 ,1 ,0 ,450 ,,,,,
2024/8/13,0:00,"85,212 ","8,819 ",258 ,"6,053 ","66,626 ","2,708 ",963 ,0 ,1 ,0 ,-193 ,,,,,
2024/8/13,1:00,"80,021 ","8,818 ",259 ,"6,118 ","62,426 ","2,709 ",866 ,0 ,1 ,0 ,"-1,160 ",,,,,
2024/8/13,2:00,"78,290 ","8,820 ",261 ,"6,036 ","61,138 ","2,714 ",826 ,0 ,1 ,0 ,"-1,491 ",,,,,
2024/8/13,3:00,"78,370 ","8,822 ",260 ,"5,986 ","60,753 ","2,715 ",777 ,0 ,1 ,0 ,-934 ,,,,,
2024/8/13,4:00,"78,904 ","8,819 ",259 ,"6,145 ","60,702 ","2,716 ",730 ,0 ,5 ,0 ,-458 ,,,,,
2024/8/13,5:00,"80,280 ","8,825 ",259 ,"6,124 ","61,158 ","2,693 ",709 ,0 ,756 ,0 ,-232 ,,,,,
2024/8/13,6:00,"83,554 ","8,823 ",258 ,"5,874 ","60,109 ","2,675 ",621 ,0 ,"5,914 ",0 ,-717 ,,,,,
2024/8/13,7:00,"92,532 ","8,830 ",255 ,"5,812 ","59,253 ","2,661 ",560 ,0 ,"16,119 ",0 ,-960 ,,,,,
2024/8/13,8:00,"105,028 ","8,828 ",255 ,"5,900 ","61,043 ","2,659 ",534 ,0 ,"27,583 ",0 ,"-1,794 ",,,,,
2024/8/13,9:00,"114,892 ","8,809 ",255 ,"6,280 ","62,092 ","2,693 ",530 ,0 ,"37,159 ",0 ,"-2,936 ",,,,,
2024/8/13,10:00,"120,286 ","8,746 ",254 ,"6,361 ","61,865 ","2,704 ",512 ,0 ,"43,279 ",0 ,"-3,443 ",,,,,
2024/8/13,11:00,"123,871 ","8,761 ",251 ,"6,226 ","63,142 ","2,694 ",507 ,0 ,"45,486 ",0 ,"-3,191 ",,,,,
2024/8/13,12:00,"126,180 ","8,791 ",250 ,"6,075 ","65,991 ","2,686 ",510 ,0 ,"45,475 ",0 ,"-3,604 ",,,,,
2024/8/13,13:00,"127,126 ","8,812 ",249 ,"6,410 ","69,348 ","2,653 ",553 ,0 ,"42,513 ",0 ,"-3,415 ",,,,,
2024/8/13,14:00,"127,338 ","8,817 ",249 ,"6,872 ","73,195 ","2,649 ",626 ,0 ,"36,556 ",0 ,"-1,628 ",,,,,
2024/8/13,15:00,"126,906 ","8,813 ",251 ,"7,726 ","78,906 ","2,660 ",649 ,0 ,"27,329 ",0 ,582 ,,,,,
2024/8/13,16:00,"126,826 ","8,804 ",249 ,"8,377 ","86,296 ","2,691 ",645 ,0 ,"16,208 ",0 ,"3,554 ",,,,,
2024/8/13,17:00,"124,270 ","8,805 ",251 ,"9,102 ","89,387 ","2,710 ",648 ,0 ,"6,256 ",0 ,"7,121 ",,,,,
2024/8/13,18:00,"121,332 ","8,805 ",252 ,"9,779 ","90,212 ","2,717 ",684 ,0 ,739 ,0 ,"8,152 ",,,,,
2024/8/13,19:00,"117,969 ","8,798 ",254 ,"9,549 ","88,386 ","2,728 ",670 ,0 ,3 ,0 ,"7,585 ",,,,,
2024/8/13,20:00,"112,315 ","8,804 ",257 ,"7,819 ","85,357 ","2,730 ",598 ,0 ,2 ,0 ,"6,748 ",,,,,
2024/8/13,21:00,"106,050 ","8,802 ",256 ,"6,989 ","83,010 ","2,728 ",590 ,0 ,1 ,0 ,"3,679 ",,,,,
2024/8/13,22:00,"99,834 ","8,813 ",258 ,"6,251 ","79,942 ","2,732 ",479 ,0 ,1 ,0 ,"1,365 ",,,,,
2024/8/13,23:00,"93,818 ","8,815 ",257 ,"5,910 ","75,402 ","2,715 ",412 ,0 ,1 ,0 ,311 ,,,,,
2024/8/14,0:00,"85,593 ","8,819 ",259 ,"5,943 ","68,235 ","2,711 ",354 ,0 ,1 ,0 ,-715 ,,,,,
2024/8/14,1:00,"80,158 ","8,817 ",259 ,"6,124 ","62,873 ","2,711 ",316 ,0 ,1 ,0 ,-923 ,,,,,
2024/8/14,2:00,"78,149 ","8,819 ",258 ,"6,126 ","61,121 ","2,716 ",268 ,0 ,1 ,0 ,"-1,147 ",,,,,
2024/8/14,3:00,"78,026 ","8,818 ",260 ,"6,236 ","60,838 ","2,715 ",299 ,0 ,1 ,0 ,"-1,124 ",,,,,
2024/8/14,4:00,"78,225 ","8,814 ",260 ,"6,425 ","60,779 ","2,711 ",330 ,0 ,3 ,0 ,"-1,086 ",,,,,
2024/8/14,5:00,"79,643 ","8,818 ",260 ,"6,504 ","61,157 ","2,686 ",329 ,0 ,687 ,0 ,-782 ,,,,,
2024/8/14,6:00,"82,714 ","8,817 ",258 ,"6,354 ","60,239 ","2,647 ",293 ,0 ,"5,413 ",0 ,"-1,299 ",,,,,
2024/8/14,7:00,"91,514 ","8,824 ",258 ,"6,188 ","60,627 ","2,612 ",274 ,0 ,"15,179 ",0 ,"-2,439 ",,,,,
2024/8/14,8:00,"103,137 ","8,820 ",257 ,"6,541 ","61,710 ","2,595 ",262 ,0 ,"25,646 ",0 ,"-2,694 ",,,,,
2024/8/14,9:00,"112,713 ","8,819 ",259 ,"6,567 ","61,585 ","2,643 ",269 ,0 ,"35,165 ",0 ,"-2,605 ",,,,,
2024/8/14,10:00,"118,371 ","8,816 ",256 ,"6,484 ","61,077 ","2,648 ",254 ,0 ,"41,235 ",0 ,"-2,403 ",,,,,
2024/8/14,11:00,"121,817 ","8,818 ",254 ,"6,494 ","61,924 ","2,629 ",255 ,0 ,"43,547 ",0 ,"-2,102 ",,,,,
2024/8/14,12:00,"123,813 ","8,820 ",253 ,"6,613 ","63,321 ","2,601 ",310 ,0 ,"44,200 ",0 ,"-2,302 ",,,,,
2024/8/14,13:00,"123,774 ","8,818 ",252 ,"6,800 ","66,431 ","2,605 ",357 ,0 ,"40,315 ",0 ,"-1,799 ",,,,,
2024/8/14,14:00,"123,141 ","8,806 ",253 ,"7,110 ","71,041 ","2,573 ",375 ,0 ,"33,969 ",0 ,-994 ,,,,,
2024/8/14,15:00,"123,124 ","8,803 ",248 ,"7,879 ","77,208 ","2,609 ",365 ,0 ,"25,446 ",0 ,573 ,,,,,
2024/8/14,16:00,"123,025 ","8,800 ",251 ,"8,659 ","85,592 ","2,640 ",324 ,0 ,"14,490 ",0 ,"2,278 ",,,,,
2024/8/14,17:00,"120,740 ","8,800 ",252 ,"9,447 ","89,623 ","2,651 ",322 ,0 ,"5,273 ",0 ,"4,382 ",,,,,
2024/8/14,18:00,"118,769 ","8,802 ",256 ,"9,927 ","91,078 ","2,679 ",331 ,0 ,582 ,0 ,"5,136 ",,,,,
2024/8/14,19:00,"115,879 ","8,799 ",256 ,"9,598 ","89,878 ","2,694 ",294 ,0 ,5 ,0 ,"4,365 ",,,,,
2024/8/14,20:00,"110,219 ","8,799 ",248 ,"8,202 ","87,890 ","2,698 ",297 ,0 ,2 ,0 ,"2,096 ",,,,,
2024/8/14,21:00,"104,173 ","8,801 ",244 ,"7,257 ","84,004 ","2,704 ",264 ,0 ,0 ,0 ,905 ,,,,,
2024/8/14,22:00,"98,162 ","8,804 ",244 ,"6,893 ","78,800 ","2,708 ",221 ,0 ,0 ,0 ,499 ,,,,,
2024/8/14,23:00,"92,192 ","8,806 ",245 ,"6,711 ","73,307 ","2,689 ",275 ,0 ,0 ,0 ,174 ,,,,,
2024/8/15,0:00,"84,477 ","8,801 ",247 ,"6,582 ","66,689 ","2,645 ",291 ,0 ,0 ,0 ,-762 ,,,,,
2024/8/15,1:00,"79,159 ","8,763 ",247 ,"6,756 ","62,932 ","2,642 ",288 ,0 ,1 ,0 ,"-2,445 ",,,,,
2024/8/15,2:00,"77,331 ","8,754 ",248 ,"6,708 ","63,043 ","2,631 ",302 ,0 ,0 ,0 ,"-4,346 ",,,,,
2024/8/15,3:00,"77,495 ","8,782 ",246 ,"6,645 ","62,975 ","2,620 ",252 ,0 ,0 ,0 ,"-4,011 ",,,,,
2024/8/15,4:00,"77,761 ","8,802 ",248 ,"6,866 ","62,692 ","2,615 ",240 ,0 ,2 ,0 ,"-3,698 ",,,,,
2024/8/15,5:00,"79,022 ","8,806 ",246 ,"6,838 ","62,515 ","2,587 ",228 ,0 ,781 ,0 ,"-2,965 ",,,,,
2024/8/15,6:00,"81,977 ","8,809 ",245 ,"6,705 ","61,044 ","2,580 ",189 ,0 ,"6,097 ",0 ,"-3,676 ",,,,,
2024/8/15,7:00,"90,809 ","8,809 ",242 ,"6,381 ","60,054 ","2,565 ",156 ,0 ,"15,897 ",0 ,"-3,309 ",,,,,
2024/8/15,8:00,"102,443 ","8,809 ",243 ,"6,446 ","61,078 ","2,584 ",171 ,0 ,"26,193 ",0 ,"-3,080 ",,,,,
2024/8/15,9:00,"112,773 ","8,807 ",247 ,"6,524 ","60,923 ","2,589 ",187 ,0 ,"36,715 ",0 ,"-3,233 ",,,,,
2024/8/15,10:00,"118,939 ","8,807 ",253 ,"6,444 ","60,919 ","2,549 ",228 ,0 ,"44,103 ",0 ,"-4,377 ",,,,,
2024/8/15,11:00,"123,294 ","8,803 ",251 ,"6,398 ","62,056 ","2,545 ",217 ,0 ,"47,344 ",0 ,"-4,328 ",,,,,
2024/8/15,12:00,"126,087 ","8,803 ",249 ,"6,484 ","64,318 ","2,549 ",262 ,0 ,"47,593 ",0 ,"-4,180 ",,,,,
2024/8/15,13:00,"126,688 ","8,799 ",242 ,"6,602 ","67,274 ","2,552 ",327 ,0 ,"44,014 ",0 ,"-3,129 ",,,,,
2024/8/15,14:00,"126,881 ","8,806 ",237 ,"7,012 ","72,733 ","2,564 ",431 ,0 ,"36,383 ",0 ,"-1,293 ",,,,,
2024/8/15,15:00,"125,612 ","8,807 ",237 ,"7,833 ","79,331 ","2,573 ",435 ,0 ,"25,366 ",0 ,"1,034 ",,,,,
2024/8/15,16:00,"124,445 ","8,802 ",245 ,"8,317 ","87,501 ","2,597 ",443 ,0 ,"14,374 ",0 ,"2,187 ",,,,,
2024/8/15,17:00,"122,468 ","8,796 ",252 ,"9,281 ","91,047 ","2,629 ",458 ,0 ,"5,322 ",0 ,"4,696 ",,,,,
2024/8/15,18:00,"120,053 ","8,794 ",252 ,"9,929 ","91,123 ","2,702 ",452 ,0 ,589 ,0 ,"6,229 ",,,,,
2024/8/15,19:00,"116,867 ","8,794 ",255 ,"9,770 ","89,493 ","2,735 ",424 ,0 ,3 ,0 ,"5,410 ",,,,,
2024/8/15,20:00,"111,116 ","8,796 ",253 ,"8,375 ","87,685 ","2,743 ",347 ,0 ,2 ,0 ,"2,932 ",,,,,
